sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,36.26819881848395,0.9774195606348377,0.00023097509983927011,0.007920238189399242,0.05,1.0,300
1,44.316173078300395,0.9941815231053084,3.697035208460875e-05,0.005611834116280079,0.05,1.0,300
2,38.793948084185935,0.9881576577084229,0.00012305621930863708,0.0062392521649599075,0.05,1.0,300
3,46.810112252755346,0.9952321048245465,1.9246683223173022e-05,0.004460330121219158,0.05,1.0,300
4,27.82063550023389,0.9324023950310621,0.00162775837816298,0.009644883684813976,0.05,1.0,300
5,41.73195214691081,0.9893214110558001,6.206848775036633e-05,0.00527889933437109,0.05,1.0,300
6,43.76117044047383,0.9949032526667027,3.442505840212107e-05,0.006943611428141594,0.05,1.0,300
7,40.689839171926735,0.9786749858374566,8.445558341918513e-05,0.004081273917108774,0.05,1.0,300
8,37.26310138108555,0.9781171182022498,0.0001862024364527315,0.007188542280346155,0.05,1.0,300
9,41.360532663777974,0.9894750141476207,7.208609895315021e-05,0.009036349132657051,0.05,1.0,300
