sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,26.0939829466866,0.901357867170982,0.002404289785772562,0.02172841690480709,0.07,0.8,100,True
1,21.83636978021354,0.8227742085261803,0.00654385844245553,0.03082161583006382,0.07,0.8,100,True
2,29.409435755676704,0.9233713829656373,0.0010679594706743956,0.017097216099500656,0.07,0.8,100,True
3,31.447381004436885,0.9217365411320707,0.0006616510800085962,0.0238993801176548,0.07,0.8,100,True
4,29.49577992038456,0.9603405505172732,0.0011068161111325026,0.019602958112955093,0.07,0.8,100,True
5,26.766377503195923,0.9084892537000253,0.0019472810672596097,0.025656981393694878,0.07,0.8,100,True
6,23.70756777086873,0.8666628906328216,0.0034852582029998302,0.034042276442050934,0.07,0.8,100,True
7,36.85692947179393,0.9738964105353636,0.00020413588208612055,0.01396945957094431,0.07,0.8,100,True
8,23.32282201103422,0.8468688429225805,0.004613317083567381,0.026305237784981728,0.07,0.8,100,True
9,18.668564523097068,0.6969166721330986,0.013398257084190845,0.04242248460650444,0.07,0.8,100,True
