sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.272707413164323,0.8802675908214469,0.0036569107323884964,0.022221563383936882,0.35,0.4,50,True
1,22.424334454826898,0.848165256353297,0.005715278908610344,0.03316033259034157,0.35,0.4,50,True
2,29.34803482306193,0.9280272481543871,0.0010831656400114298,0.015840722247958183,0.35,0.4,50,True
3,30.39548940314541,0.9111382502628061,0.0008429817389696836,0.024437637999653816,0.35,0.4,50,True
4,29.57816536134116,0.9501625497213212,0.0010860178153961897,0.019331594929099083,0.35,0.4,50,True
5,25.108740620078134,0.8866630965640521,0.002852281089872122,0.026739021763205528,0.35,0.4,50,True
6,23.373269070890515,0.8584665825969352,0.00376413157209754,0.033773697912693024,0.35,0.4,50,True
7,34.233035568997195,0.9655546410964615,0.00037351559149101377,0.012920855544507504,0.35,0.4,50,True
8,22.561581111560226,0.8360293141351888,0.00549714732915163,0.02932221256196499,0.35,0.4,50,True
9,18.613139229434626,0.6947074541701336,0.01357034407556057,0.04421359300613403,0.35,0.4,50,True
