sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,37.406678486228756,0.9786090469612548,0.000177712194272317,0.013808825984597206,0.07,0.9,25,1e-07,0.01,True
1,27.26199701111964,0.9406408329395303,0.0018761655082926154,0.017327560111880302,0.07,0.9,25,1e-07,0.2154434690031882,True
2,29.104608653766007,0.9259579454919168,0.001145611866377294,0.0076545225456357,0.07,0.9,25,1e-07,0.0046415888336127,True
3,36.94043314266286,0.9567624099737166,0.00018677717889659107,0.004529172088950872,0.07,0.9,25,1e-07,0.0021544346900318,True
4,32.15295189764512,0.9714073496029719,0.0006002861191518605,0.012035309337079525,0.07,0.9,25,1e-07,0.0464158883361277,True
5,37.88680449575019,0.9680535640525252,0.00015044784231577069,0.004565953742712736,0.07,0.9,25,1e-07,0.01,True
6,32.83395414105138,0.9682758675332654,0.00042618316365405917,0.007687964476644993,0.07,0.9,25,1e-07,0.0046415888336127,True
7,40.951816823564464,0.9829680524589599,7.951162115205079e-05,0.003927831072360277,0.07,0.9,25,1e-07,0.1,True
8,30.77973050875954,0.9264517888634382,0.0008285571238957345,0.011616797186434269,0.07,0.9,25,1e-07,0.0215443469003188,True
9,19.020746019154025,0.7577694507365733,0.01235464308410883,0.01743622124195099,0.07,0.9,25,1e-07,0.1,True
10,23.894774946535353,0.9387010698148095,0.004030839540064335,0.022792048752307892,0.07,0.9,25,1e-07,0.1,True
11,33.812733652402706,0.9607192328347757,0.0004150423628743738,0.00805627554655075,0.07,0.9,25,1e-07,0.4641588833612777,True
12,34.28674099436974,0.9706271202125663,0.00037013477412983775,0.008425402455031872,0.07,0.9,25,1e-07,0.1,True
13,31.03368278883956,0.9372001328381592,0.0007858319440856576,0.01430921908468008,0.07,0.9,25,1e-07,0.2154434690031882,True
14,34.59270048678433,0.964055147810125,0.00034687251900322735,0.013878936879336834,0.07,0.9,25,1e-07,0.001,True
15,43.48106401986424,0.9769254914562768,4.4790562242269516e-05,0.0063554937951266766,0.07,0.9,25,1e-07,0.1,True
16,41.74748117083731,0.9838443762623734,6.665346154477447e-05,0.007269768975675106,0.07,0.9,25,1e-07,0.2154434690031882,True
17,40.77187242757216,0.9802919563186673,8.362849621335045e-05,0.008068326860666275,0.07,0.9,25,1e-07,0.2154434690031882,True
18,36.89669101995825,0.9657148761276859,0.00019718358817044646,0.006085678469389677,0.07,0.9,25,1e-07,0.1,True
19,32.02976865450416,0.9740156397085071,0.0006057643913663924,0.008856077678501606,0.07,0.9,25,1e-07,0.0215443469003188,True
20,32.852985336369194,0.9243141741706183,0.00044360803440213203,0.010871203616261482,0.07,0.9,25,1e-07,0.1,True
21,43.563158348406816,0.9903399438219543,4.3975651351502165e-05,0.006382053252309561,0.07,0.9,25,1e-07,0.2154434690031882,True
22,-277.6005845605293,0.3628756612754582,5.645717814757319e+27,57495900913664.0,0.07,0.9,25,1e-07,0.0001,True
23,35.010234143269116,0.9425864192831135,0.00031486660009250045,0.015327545814216137,0.07,0.9,25,1e-07,0.0004641588833612,True
24,34.75723587434064,0.9506869032225496,0.000333033298375085,0.016517173498868942,0.07,0.9,25,1e-07,0.01,True
