sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,32.66336909732307,0.9051405255777917,0.0005297221941873431,0.03202413022518158,0.05,0.2,300
1,40.860479380654866,0.9759353760810583,8.192622772185132e-05,0.020503384992480278,0.05,0.2,300
2,33.41039028261135,0.8968853417580219,0.00042506883619353175,0.02633315697312355,0.05,0.2,300
3,40.055297858874724,0.9569760101498465,9.116693399846554e-05,0.022320332005620003,0.05,0.2,300
4,25.37229874319514,0.8222494409212956,0.0028603794053196907,0.028632845729589462,0.05,0.2,300
5,35.41380958863519,0.9348815708076129,0.00026587984757497907,0.02322608418762684,0.05,0.2,300
6,38.092741670504175,0.9514558877184665,0.0001269748026970774,0.025525236502289772,0.05,0.2,300
7,34.67288373162717,0.9007215131731594,0.00033753897878341377,0.022969011217355728,0.05,0.2,300
8,38.8516125228097,0.9556833518547908,0.0001291618391405791,0.023195143789052963,0.05,0.2,300
9,35.628132885861284,0.9571039219174469,0.00026983077987097204,0.029520919546484947,0.05,0.2,300
