sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.60902620967984,0.9472084146827244,0.0013473562430590391,0.005761794280260801,0.35,0.9,10,0.001,0.0046415888336127,True
1,28.33922718839395,0.9373315480586729,0.0014640240697190166,0.005731937009841204,0.35,0.9,10,0.001,0.0464158883361277,True
2,36.9599323662149,0.9774775918884543,0.0001877176546258852,0.0052869548089802265,0.35,0.9,10,0.001,0.001,True
3,37.20578121469212,0.9667879157806328,0.0001757069694576785,0.00314087001606822,0.35,0.9,10,0.001,0.01,True
4,32.34076905123372,0.9555200823689393,0.0005748792318627238,0.005934369284659624,0.35,0.9,10,0.001,0.0046415888336127,True
5,37.736232455106034,0.9715292253084596,0.0001557554060127586,0.003215458942577243,0.35,0.9,10,0.001,0.0046415888336127,True
6,29.77745353418044,0.9592308981038469,0.0008614822290837765,0.004779936745762825,0.35,0.9,10,0.001,0.0021544346900318,True
7,42.85486373770218,0.9866180726710487,5.1301012717885897e-05,0.0020036802161484957,0.35,0.9,10,0.001,0.01,True
8,32.130045218249265,0.9673778776106328,0.0006071429816074669,0.004165216814726591,0.35,0.9,10,0.001,0.0046415888336127,True
9,19.716415898083902,0.8143202616611853,0.01052599586546421,0.005801093298941851,0.35,0.9,10,0.001,0.0215443469003188,True
10,29.648383775526234,0.9776391617653909,0.0010716049000620842,0.007248368579894304,0.35,0.9,10,0.001,0.01,True
11,35.37733269452251,0.9650462360820042,0.0002894893113989383,0.007940988056361675,0.35,0.9,10,0.001,0.1,True
12,25.82327240341957,0.957232163573151,0.002598404185846448,0.005139234010130167,0.35,0.9,10,0.001,0.01,True
13,25.353345468425992,0.9262706283845153,0.0029064537957310677,0.00628087529912591,0.35,0.9,10,0.001,0.0215443469003188,True
14,37.45427736922136,0.9844039044390029,0.00017947840387932956,0.008986065164208412,0.35,0.9,10,0.001,0.0021544346900318,True
15,40.110867396617785,0.9733660767321985,9.732091712066904e-05,0.003061088966205716,0.35,0.9,10,0.001,0.01,True
16,41.129135776784416,0.9868261817039228,7.685236778343096e-05,0.0029942928813397884,0.35,0.9,10,0.001,0.0464158883361277,True
17,40.84425238190714,0.9830606928243234,8.224628982134163e-05,0.0037048310041427612,0.35,0.9,10,0.001,0.0464158883361277,True
18,35.21793573506086,0.9704422494944405,0.00029023265233263373,0.00413894047960639,0.35,0.9,10,0.001,0.01,True
19,29.164780388410012,0.9296928570904722,0.0011716625886037946,0.005217841826379299,0.35,0.9,10,0.001,0.0046415888336127,True
20,33.49400237100558,0.9498751921227473,0.0003827346081379801,0.0035357624292373657,0.35,0.9,10,0.001,0.01,True
21,43.63427897479682,0.9953935273660595,4.3261363316560164e-05,0.002499359892681241,0.35,0.9,10,0.001,0.0464158883361277,True
22,32.759885206674696,0.977514103454825,0.0005196037236601114,0.006246292032301426,0.35,0.9,10,0.001,0.0021544346900318,True
23,36.59393408932755,0.962759206661622,0.00021865361486561596,0.004489874467253685,0.35,0.9,10,0.001,0.0464158883361277,True
24,33.03186444891022,0.9518164929975174,0.0004954785108566284,0.007178429048508406,0.35,0.9,10,0.001,0.001,True
