sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,34.837369930857,0.9732355580149051,0.0003211057628504932,0.014243032783269882,0.35,0.9,100,0.0001,0.0046415888336127,True
1,29.57377084723806,0.9402095779115325,0.0011017774231731892,0.0164796095341444,0.35,0.9,100,0.0001,0.0464158883361277,True
2,37.08160806598277,0.9747613869738161,0.0001825313811423257,0.011117772199213505,0.35,0.9,100,0.0001,0.001,True
3,35.55362543993866,0.948124507559373,0.0002570422657299787,0.006248552352190018,0.35,0.9,100,0.0001,0.01,True
4,31.517683638734447,0.9412075773927203,0.0006948405643925071,0.010245469398796558,0.35,0.9,100,0.0001,0.0046415888336127,True
5,35.77269798723168,0.9564345393971885,0.0002447916485834867,0.005911860149353743,0.35,0.9,100,0.0001,0.0046415888336127,True
6,30.299045723650675,0.9570009011479231,0.0007639890536665916,0.00797914620488882,0.35,0.9,100,0.0001,0.0021544346900318,True
7,40.291857613365906,0.9796710959928816,9.256068005925044e-05,0.004374154377728701,0.35,0.9,100,0.0001,0.01,True
8,30.951161165661432,0.9412384597994041,0.0007964882533997297,0.010456758551299572,0.35,0.9,100,0.0001,0.0046415888336127,True
9,19.90195894742038,0.8000620311134883,0.010085766203701496,0.017993062734603882,0.35,0.9,100,0.0001,0.0215443469003188,True
10,31.845697686768798,0.9826927902282699,0.000646105210762471,0.0156195517629385,0.35,0.9,100,0.0001,0.01,True
11,35.82759897305599,0.9562644749203211,0.00026097919908352196,0.00893967691808939,0.35,0.9,100,0.0001,0.1,True
12,29.70940701284292,0.9694578371734442,0.0010619235690683126,0.01192849688231945,0.35,0.9,100,0.0001,0.01,True
13,25.416444684487516,0.9091670162268406,0.002864530775696039,0.01765257865190506,0.35,0.9,100,0.0001,0.0215443469003188,True
14,35.01589341121672,0.9665578190848554,0.00031466654036194086,0.012071375735104084,0.35,0.9,100,0.0001,0.0021544346900318,True
15,41.87371691526067,0.9713204469535619,6.485168705694377e-05,0.0063357846811413765,0.35,0.9,100,0.0001,0.01,True
16,39.92483086906522,0.9775263834264133,0.00010141162056243047,0.006565060932189226,0.35,0.9,100,0.0001,0.0464158883361277,True
17,40.51831531353959,0.9777534979292729,8.865638665156439e-05,0.007992438040673733,0.35,0.9,100,0.0001,0.0464158883361277,True
18,34.275728359629404,0.9528597164879888,0.0003605512611102313,0.00838183332234621,0.35,0.9,100,0.0001,0.01,True
19,31.392622089617127,0.9559611095763335,0.0007014849688857794,0.00951619166880846,0.35,0.9,100,0.0001,0.0046415888336127,True
20,33.35135282193502,0.9305532137768188,0.00039551471127197146,0.015436734072864056,0.35,0.9,100,0.0001,0.01,True
21,42.28864862367964,0.9890169082411302,5.897435767110437e-05,0.006088049616664648,0.35,0.9,100,0.0001,0.0464158883361277,True
22,32.71272584474978,0.9697306360837968,0.0005252767587080598,0.013885410502552986,0.35,0.9,100,0.0001,0.0021544346900318,True
23,35.10054572374625,0.9467343411824528,0.00030838660313747823,0.010850607417523861,0.35,0.9,100,0.0001,0.0464158883361277,True
24,30.11392604159127,0.9347504154924146,0.0009701047674752772,0.01366405002772808,0.35,0.9,100,0.0001,0.001,True
