sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.726192702269962,0.940366216965012,0.001651071128435433,0.002358844270929694,0.07,0.9,10,0.001,0.0215443469003188,True
1,26.978226580899406,0.9333290171445952,0.002002849243581295,0.0025096219033002853,0.07,0.9,10,0.001,0.0464158883361277,True
2,39.64971424067997,0.9779613801923084,0.00010104781540576369,0.010000636801123619,0.07,0.9,10,0.001,0.0001,True
3,39.08468974434941,0.9806608764841092,0.00011399823415558785,0.0014356095343828201,0.07,0.9,10,0.001,0.0046415888336127,True
4,32.98371124908192,0.9780241419071999,0.0004957724595442414,0.0022131153382360935,0.07,0.9,10,0.001,0.0046415888336127,True
5,38.153881325968925,0.976766942024723,0.00014147453475743532,0.0015518510481342673,0.07,0.9,10,0.001,0.001,True
6,31.24581629427003,0.9767805960863614,0.00061434181407094,0.001718424609862268,0.07,0.9,10,0.001,0.0021544346900318,True
7,43.53593467852406,0.9897781807325696,4.385497231851332e-05,0.0016454261494800448,0.07,0.9,10,0.001,0.0004641588833612,True
8,32.32039458938936,0.9769657038928801,0.0005811069277115166,0.002316336380317807,0.07,0.9,10,0.001,0.0021544346900318,True
9,20.20881314683949,0.816544425059719,0.00939774140715599,0.003151636105030775,0.07,0.9,10,0.001,0.0215443469003188,True
