sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,31.96393879862059,0.9487252678026294,0.0006222876836545765,0.015437190420925617,0.5,1.0,400
1,35.579925485636544,0.9735315032572446,0.0002763619995675981,0.01619655080139637,0.5,1.0,400
2,33.133325480498414,0.9309323331104713,0.00045307050459086895,0.013843962922692299,0.5,1.0,400
3,36.97035715139507,0.9795582941103769,0.00018549466039985418,0.01154036819934845,0.5,1.0,400
4,25.255632985223734,0.8974226262541517,0.002938259858638048,0.01699581742286682,0.5,1.0,400
5,36.9142839259063,0.9812095018932202,0.00018820796685758978,0.011345832608640194,0.5,1.0,400
6,35.68089487490785,0.9814575087851907,0.00022125964460428804,0.013853154145181179,0.5,1.0,400
7,36.276069500976796,0.9303775657491203,0.00023334866273216903,0.0102484580129385,0.5,1.0,400
8,32.40616890697992,0.9607629591082025,0.0005697425222024322,0.013776377774775028,0.5,1.0,400
9,33.84226090057114,0.9558156111937928,0.0004070789727848023,0.020572755485773087,0.5,1.0,400
