sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,32.665559892749755,0.9605840891292098,0.0005294550792314112,0.018271496519446373,0.7,0.9,50,0.0001,0.0215443469003188,True
1,28.768753466525144,0.9290617483257633,0.0013261588755995035,0.017362896353006363,0.7,0.9,50,0.0001,0.0215443469003188,True
2,32.95507616393945,0.9574095792030403,0.0004720529541373253,0.01248487550765276,0.7,0.9,50,0.0001,0.0001,True
3,34.55524747754013,0.9413364637869922,0.0003234762407373637,0.007421764079481363,0.7,0.9,50,0.0001,0.0021544346900318,True
4,29.778711319903266,0.9259559996195438,0.0010370087111368775,0.011310766451060772,0.7,0.9,50,0.0001,0.0021544346900318,True
5,33.784540494655644,0.9501927337302635,0.0003869121428579092,0.0069710686802864075,0.7,0.9,50,0.0001,0.0046415888336127,True
6,28.735890136533612,0.9392193229820952,0.0010949712013825774,0.009796597063541412,0.7,0.9,50,0.0001,0.0021544346900318,True
7,38.03780529577015,0.9747227752048779,0.00015553631237708032,0.004990699235349894,0.7,0.9,50,0.0001,0.0021544346900318,True
8,29.04465073557745,0.9287072419505125,0.0012354649370536208,0.011987780220806599,0.7,0.9,50,0.0001,0.01,True
9,20.095814154786844,0.7974413341471855,0.009645470418035984,0.023693513125181198,0.7,0.9,50,0.0001,0.0215443469003188,True
