sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,36.75463431386628,0.9711655316215059,0.0002065007429337129,0.01600060984492302,0.35,0.9,5,1e-07,0.0215443469003188,True
1,32.69657377695337,0.951553207740449,0.0005368012934923172,0.02535661682486534,0.35,0.9,5,1e-07,0.0215443469003188,True
2,33.17374392422413,0.9619861943310875,0.0004488734412007034,0.012419878505170345,0.35,0.9,5,1e-07,0.0001,True
3,34.82774245024516,0.9451444954125997,0.0003038035938516259,0.008097117766737938,0.35,0.9,5,1e-07,0.0046415888336127,True
4,30.427581649875343,0.9583705562494611,0.0008930902113206685,0.013415196910500526,0.35,0.9,5,1e-07,0.0021544346900318,True
5,37.244791478969134,0.9724314489216381,0.00017441637464798987,0.0053832875564694405,0.35,0.9,5,1e-07,0.01,True
6,33.01221607802076,0.9601535309332935,0.00040904409252107143,0.011380454525351524,0.35,0.9,5,1e-07,0.0021544346900318,True
7,42.536624281867546,0.9842541425866608,5.520137710846029e-05,0.004385684616863728,0.35,0.9,5,1e-07,0.0021544346900318,True
8,30.541230629644094,0.9270839367342499,0.0008753311703912914,0.015687331557273865,0.35,0.9,5,1e-07,0.0215443469003188,True
9,19.81036129841941,0.7374315472510804,0.010300746187567711,0.036788955330848694,0.35,0.9,5,1e-07,0.0215443469003188,True
