sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,33.75034183038836,0.9749583772492236,0.00041243061423301697,0.012114064767956734,0.07,0.9,1,1e-08,0.01,True
1,25.176747095527766,0.9278654817900726,0.0030324675608426332,0.01216163206845522,0.07,0.9,1,1e-08,0.2154434690031882,True
2,29.89301548813947,0.9288853936360969,0.0009554254356771708,0.007066664751619101,0.07,0.9,1,1e-08,0.0046415888336127,True
3,38.63085473142555,0.9672169439317764,0.0001265556929865852,0.003696861444041133,0.07,0.9,1,1e-08,0.0021544346900318,True
4,32.51014896899288,0.9786996251842924,0.0005528898327611387,0.009583760052919388,0.07,0.9,1,1e-08,0.0464158883361277,True
5,36.64168948490709,0.9809152975109463,0.00020039986702613533,0.004647931549698114,0.07,0.9,1,1e-08,0.01,True
6,32.08117976459812,0.9734817916610047,0.0005068433238193393,0.005672400817275047,0.07,0.9,1,1e-08,0.0046415888336127,True
7,41.08000930808238,0.9811507411785539,7.719894347246736e-05,0.0028358129784464836,0.07,0.9,1,1e-08,0.1,True
8,30.740272039189133,0.936491927160844,0.0008361193467862904,0.0101862121373415,0.07,0.9,1,1e-08,0.0215443469003188,True
9,18.491424067155368,0.7424009024468683,0.013956044800579548,0.016978658735752106,0.07,0.9,1,1e-08,0.1,True
10,23.5271478750873,0.9311678566123187,0.004386905115097761,0.018486810848116875,0.07,0.9,1,1e-08,0.1,True
11,34.58709871592778,0.9652048599655414,0.00034726090962067246,0.007893499918282032,0.07,0.9,1,1e-08,0.4641588833612777,True
12,34.67078513557007,0.9733312179798681,0.00033880939008668065,0.006351316347718239,0.07,0.9,1,1e-08,0.1,True
13,35.859129505582565,0.9577766144484804,0.0002586931805126369,0.01022584643214941,0.07,0.9,1,1e-08,0.2154434690031882,True
14,34.37647725891206,0.9717934702449047,0.0003645794640760869,0.012924786657094955,0.07,0.9,1,1e-08,0.001,True
15,43.4195135355256,0.9780715827141014,4.542987880995497e-05,0.0050690993666648865,0.07,0.9,1,1e-08,0.1,True
16,41.92457020598013,0.9837411566107881,6.399024277925491e-05,0.006109958048909903,0.07,0.9,1,1e-08,0.2154434690031882,True
17,41.94056160852952,0.9825906789524267,6.389772170223296e-05,0.006692677270621061,0.07,0.9,1,1e-08,0.2154434690031882,True
18,34.34325970063196,0.9590406756698162,0.0003549882094375789,0.004200674593448639,0.07,0.9,1,1e-08,0.1,True
19,35.431036526293816,0.9845531237906593,0.00027680693892762065,0.007430157624185085,0.07,0.9,1,1e-08,0.0215443469003188,True
20,32.655363850452495,0.9197088711355862,0.000464260287117213,0.007552054710686207,0.07,0.9,1,1e-08,0.1,True
21,43.804077658828156,0.9918142902992582,4.160258322372101e-05,0.005386027507483959,0.07,0.9,1,1e-08,0.2154434690031882,True
22,-147.17399289957132,0.36287566130429627,511752567521280.0,96896512.0,0.07,0.9,1,1e-08,0.0001,True
23,34.6222499882939,0.9389087724450388,0.00034429048537276685,0.014280874282121658,0.07,0.9,1,1e-08,0.0004641588833612,True
24,31.163103203521718,0.9524809841078132,0.0007619051611982286,0.010710541158914566,0.07,0.9,1,1e-08,0.01,True
