sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.161763651973388,0.8937983630612873,0.0018802202539518476,0.0250720102339983,0.35,0.9,200,1e-07,0.0215443469003188,True
1,26.655058148430165,0.867799782008176,0.0021575710270553827,0.03205787017941475,0.35,0.9,200,1e-07,0.0215443469003188,True
2,30.304985535338442,0.9411805520012929,0.0008689600508660078,0.01764567196369171,0.35,0.9,200,1e-07,0.0001,True
3,29.63085900918444,0.8987716052477451,0.00100526656024158,0.023865241557359695,0.35,0.9,200,1e-07,0.0046415888336127,True
4,28.265621648560256,0.9413833117306663,0.0014692352851852775,0.02215888351202011,0.35,0.9,200,1e-07,0.0021544346900318,True
5,31.35864472501114,0.9354619104703513,0.000676397408824414,0.021984120830893517,0.35,0.9,200,1e-07,0.01,True
6,25.64666509155279,0.8876778715712059,0.002230104524642229,0.03107130154967308,0.35,0.9,200,1e-07,0.0021544346900318,True
7,35.77278517995524,0.9648845504096664,0.0002620196028146893,0.012546968646347523,0.35,0.9,200,1e-07,0.0021544346900318,True
8,25.80794022167207,0.8713788544332418,0.0026031637098640203,0.025112375617027283,0.35,0.9,200,1e-07,0.0215443469003188,True
9,18.517939333010908,0.6846127392379596,0.013871097937226295,0.0419762097299099,0.35,0.9,200,1e-07,0.0215443469003188,True
