sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.769855059430398,0.4944027450437387,0.025905953720211983,0.05815735459327698,0.7,0.8,50,False
1,17.602813649012813,0.6449311603106014,0.01734560914337635,0.059509407728910446,0.7,0.8,50,False
2,25.069147465240313,0.7229776658484989,0.0029012395534664392,0.03147713094949722,0.7,0.8,50,False
3,27.073009789879052,0.8447756604188179,0.0018116161227226257,0.04972279444336891,0.7,0.8,50,False
4,18.57434673006885,0.5877767025704577,0.013684180565178394,0.06624589115381241,0.7,0.8,50,False
5,19.399979178009364,0.6331550761159088,0.010618629865348339,0.047994036227464676,0.7,0.8,50,False
6,20.69085784117652,0.6721015737230616,0.006980811711400747,0.05704149231314659,0.7,0.8,50,False
7,24.894664687904246,0.7494409659382925,0.0032073461916297674,0.03919733688235283,0.7,0.8,50,False
8,18.589605883029336,0.6078017130843555,0.013719393871724606,0.055650126188993454,0.7,0.8,50,False
9,19.334083616092883,0.7476434509700713,0.011494668200612068,0.06190100684762001,0.7,0.8,50,False
