sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,36.38754062583123,0.9716757882936206,0.0002247144584544003,0.014891575090587139,0.7,0.9,1,1e-07,0.0215443469003188,True
1,24.961608524032354,0.9142543379707195,0.003186471527442336,0.023590007796883583,0.7,0.9,1,1e-07,0.0215443469003188,True
2,-107.05952005264508,0.48489739554140304,47364214784.0,178500.671875,0.7,0.9,1,1e-07,0.0001,True
3,34.34160402994115,0.964070934836894,0.0003397869586478919,0.011430056765675545,0.7,0.9,1,1e-07,0.0021544346900318,True
4,28.049241953313885,0.9491485494455194,0.0015442916192114353,0.011914372444152832,0.7,0.9,1,1e-07,0.0021544346900318,True
5,31.352831116026213,0.9727632503329908,0.0006773034110665321,0.02092108316719532,0.7,0.9,1,1e-07,0.0046415888336127,True
6,31.42141098155149,0.9554812688884106,0.0005899981479160488,0.01125346403568983,0.7,0.9,1,1e-07,0.0021544346900318,True
7,43.75898582899674,0.9869069223156655,4.1659470298327506e-05,0.004714583046734333,0.7,0.9,1,1e-07,0.0021544346900318,True
8,29.8959541292585,0.94659016016098,0.0010155471973121166,0.017121531069278717,0.7,0.9,1,1e-07,0.01,True
9,18.92698768783863,0.6568275709385628,0.01262426283210516,0.04371866211295128,0.7,0.9,1,1e-07,0.0215443469003188,True
