sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,26.06129014366614,0.9255736520392791,0.002422457095235586,0.003776663914322853,0.35,0.9,5,0.01,0.0046415888336127,True
1,27.465293472391966,0.8862937586680578,0.001790364971384406,0.0064147114753723145,0.35,0.9,5,0.01,0.0464158883361277,True
2,33.00235112619252,0.9492480760618999,0.0004669422924052924,0.00311634736135602,0.35,0.9,5,0.01,0.001,True
3,30.877785885209658,0.9466743109770834,0.0007543771644122899,0.0033444261644035578,0.35,0.9,5,0.01,0.01,True
4,29.171044349206767,0.9415029021743128,0.001192749128676951,0.004622426349669695,0.35,0.9,5,0.01,0.0046415888336127,True
5,35.787968927285824,0.9588114529294495,0.00024393241619691253,0.0026605590246617794,0.35,0.9,5,0.01,0.0046415888336127,True
6,30.11314564206243,0.9694281234891299,0.0007974017062224448,0.002962198806926608,0.35,0.9,5,0.01,0.0021544346900318,True
7,39.284698806074644,0.9848778443747384,0.00011671923130052164,0.0015583551721647382,0.35,0.9,5,0.01,0.01,True
8,32.620228330977696,0.9712491458660555,0.0005423412658274174,0.004808309022337198,0.35,0.9,5,0.01,0.0046415888336127,True
9,19.614252959836666,0.8097645839988413,0.010776543989777565,0.003927039448171854,0.35,0.9,5,0.01,0.0215443469003188,True
10,26.60463429812626,0.9499486813050675,0.0021597808226943016,0.004109950270503759,0.35,0.9,5,0.01,0.01,True
11,37.316117052302495,0.9801466154055699,0.00018524823826737702,0.002070474438369274,0.35,0.9,5,0.01,0.1,True
12,24.706857587565864,0.9520682124046165,0.003360068891197443,0.002733109053224325,0.35,0.9,5,0.01,0.01,True
13,24.647528207618258,0.9205652987517193,0.0034193627070635557,0.0053377230651676655,0.35,0.9,5,0.01,0.0215443469003188,True
14,30.493981574324017,0.9676762663435394,0.0008913366473279893,0.003107857657596469,0.35,0.9,5,0.01,0.0021544346900318,True
15,39.304646220038684,0.9692793771455408,0.00011717320012394339,0.002845232607796788,0.35,0.9,5,0.01,0.01,True
16,37.843128023076396,0.9905467878092923,0.00016377891006413847,0.001790523179806769,0.35,0.9,5,0.01,0.0464158883361277,True
17,38.96077104760576,0.9872245981258997,0.00012690082076005638,0.0025521335192024708,0.35,0.9,5,0.01,0.0464158883361277,True
18,28.898268997089996,0.9219158850384394,0.0012436923570930958,0.002747057704254985,0.35,0.9,5,0.01,0.01,True
19,27.86447236240855,0.8816235390779158,0.001580641488544643,0.002442308235913515,0.35,0.9,5,0.01,0.0046415888336127,True
20,31.22126605115893,0.9348119186111068,0.0006459090509451926,0.0026369874831289053,0.35,0.9,5,0.01,0.01,True
21,38.908118281127166,0.9957557145287009,0.00012844470620620996,0.0016325806500390172,0.35,0.9,5,0.01,0.0464158883361277,True
22,29.73092653778845,0.9530750780036698,0.0010436817537993193,0.004480477888137102,0.35,0.9,5,0.01,0.0021544346900318,True
23,38.118629355581724,0.9742729318308019,0.00015391719352919608,0.0029389236588031054,0.35,0.9,5,0.01,0.0464158883361277,True
24,31.95355461254539,0.9656703583242601,0.0006351199699565768,0.006001415196806192,0.35,0.9,5,0.01,0.001,True
