sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.234996957133045,0.9078526088066391,0.0018487807828933,0.012983785010874271,0.7,0.9,25,0.01,0.0046415888336127,True
1,25.662347471456123,0.8792573769866204,0.0027116655837744474,0.006387514993548393,0.7,0.9,25,0.01,0.0215443469003188,True
2,32.43450468439302,0.9591949988075823,0.0005321669159457088,0.009732106700539589,0.7,0.9,25,0.01,0.0004641588833612,True
3,29.11447823193551,0.9254682173056699,0.001132190111093223,0.005360808689147234,0.7,0.9,25,0.01,0.0215443469003188,True
4,27.130068163055924,0.9016782859358571,0.0019083002116531134,0.008704762905836105,0.7,0.9,25,0.01,0.0021544346900318,True
5,26.540476039282474,0.9085944994583186,0.002051251009106636,0.005676553584635258,0.7,0.9,25,0.01,0.01,True
6,27.159174543579617,0.8695569996048299,0.0015742520336061716,0.008925100788474083,0.7,0.9,25,0.01,0.001,True
7,35.59462883812074,0.965199923014001,0.00027299168868921697,0.005427627824246883,0.7,0.9,25,0.01,0.01,True
8,29.25240428908826,0.9525638884173704,0.001177755300886929,0.008670252747833729,0.7,0.9,25,0.01,0.001,True
9,18.474654081932385,0.735258736121649,0.01401004008948803,0.009718229062855244,0.7,0.9,25,0.01,0.01,True
10,28.51485604924521,0.9287084045332652,0.0013911932474002242,0.008916533552110195,0.7,0.9,25,0.01,0.0021544346900318,True
11,32.61028840007505,0.9603593805103233,0.0005474405479617417,0.01253906637430191,0.7,0.9,25,0.01,0.0464158883361277,True
12,23.752377768787667,0.9407958317724883,0.00418597087264061,0.006449299864470959,0.7,0.9,25,0.01,0.0046415888336127,True
13,24.07431846397161,0.8966077852466671,0.0039018099196255207,0.009257902391254902,0.7,0.9,25,0.01,0.01,True
14,12.029327383544837,0.6767327869561954,0.06259032338857651,0.925811767578125,0.7,0.9,25,0.01,0.0004641588833612,True
15,38.17135294522288,0.9630103605358225,0.00015210996207315475,0.004998194519430399,0.7,0.9,25,0.01,0.01,True
16,39.186729722895414,0.98262081634334,0.0001201981576741673,0.003612007014453411,0.7,0.9,25,0.01,0.0215443469003188,True
17,29.145638246797738,0.961341441631071,0.001216123579069972,0.009953570552170277,0.7,0.9,25,0.01,0.0215443469003188,True
18,28.297867946445066,0.9067872398225609,0.001428081770427525,0.004539589863270521,0.7,0.9,25,0.01,0.01,True
19,29.56674951935023,0.9502626967503929,0.0010680846171453595,0.00892737414687872,0.7,0.9,25,0.01,0.0046415888336127,True
20,29.155945795281475,0.9029339173992748,0.0010392101248726249,0.004553809762001038,0.7,0.9,25,0.01,0.01,True
21,36.74126659835056,0.9891407921587351,0.00021154433488845825,0.00962574128061533,0.7,0.9,25,0.01,0.0215443469003188,True
22,32.093064769403014,0.967719055719912,0.0006058348808437586,0.010051878169178963,0.7,0.9,25,0.01,0.0004641588833612,True
23,31.173094578542788,0.9398997160687781,0.0007617993978783488,0.013163071125745773,0.7,0.9,25,0.01,0.0215443469003188,True
24,-91.34763835153846,0.43271792286538213,1358235520.0,93125.71875,0.7,0.9,25,0.01,0.0002154434690031,True
