sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.314212023614182,0.8695957905281781,0.0028771592769771814,0.026486936956644058,0.7,0.9,50,1e-08,0.0046415888336127,True
1,24.433101326837047,0.8644124042827606,0.0035988253075629473,0.03335530310869217,0.7,0.9,50,1e-08,0.0215443469003188,True
2,29.23631856592057,0.9312137477340174,0.0011113900691270828,0.01863497495651245,0.7,0.9,50,1e-08,0.0004641588833612,True
3,29.535544630198633,0.8954273038981069,0.0010275730164721608,0.026235373690724373,0.7,0.9,50,1e-08,0.0215443469003188,True
4,28.298904257823576,0.9355530351231218,0.0014580186689272523,0.023028947412967682,0.7,0.9,50,1e-08,0.0021544346900318,True
5,27.659778536605536,0.9079515851305565,0.0015852163778617978,0.0262325257062912,0.7,0.9,50,1e-08,0.01,True
6,23.97643237592835,0.8534853741297828,0.0032760347239673138,0.0365777388215065,0.7,0.9,50,1e-08,0.001,True
7,35.29342435487012,0.9616644060925433,0.0002925969602074474,0.014334972947835922,0.7,0.9,50,1e-08,0.01,True
8,23.98471315048152,0.8558228458215108,0.00396117614582181,0.027054840698838234,0.7,0.9,50,1e-08,0.001,True
9,18.546716245620697,0.6810406939923918,0.013779491186141968,0.04490620270371437,0.7,0.9,50,1e-08,0.01,True
10,23.74113869767841,0.9100925580793521,0.004175987560302019,0.047325924038887024,0.7,0.9,50,1e-08,0.0021544346900318,True
11,31.00358736543457,0.9081727119875828,0.0007925141835585237,0.02647232450544834,0.7,0.9,50,1e-08,0.0464158883361277,True
12,27.028090708938926,0.9192032012300348,0.0019689053297042847,0.019750064238905907,0.7,0.9,50,1e-08,0.0046415888336127,True
13,25.815168627008944,0.8805862868741017,0.002613250631839037,0.02861854061484337,0.7,0.9,50,1e-08,0.01,True
14,32.556915322278364,0.9312650961234351,0.0005543044535443187,0.02546503394842148,0.7,0.9,50,1e-08,0.0004641588833612,True
15,28.96283009489496,0.9290995696180868,0.001267680898308754,0.019684571772813797,0.7,0.9,50,1e-08,0.01,True
16,36.45009491969703,0.9673345342693683,0.00022571544104721397,0.022102661430835724,0.7,0.9,50,1e-08,0.0215443469003188,True
17,33.05757471879181,0.9554163770763621,0.0004940649960190058,0.021861327812075615,0.7,0.9,50,1e-08,0.0215443469003188,True
18,26.763754295030765,0.8920596045855447,0.0020331265404820442,0.027688777074217796,0.7,0.9,50,1e-08,0.01,True
19,27.314418688836895,0.9097564138295595,0.0017940672114491463,0.025806713849306107,0.7,0.9,50,1e-08,0.0046415888336127,True
20,24.932400982466817,0.7731872352156827,0.002748260274529457,0.04498622938990593,0.7,0.9,50,1e-08,0.01,True
21,36.181576462101546,0.9824382072416499,0.00024064144236035645,0.014582637697458267,0.7,0.9,50,1e-08,0.0215443469003188,True
22,27.40459063481254,0.9123600459243368,0.0017832067096605897,0.04252273961901665,0.7,0.9,50,1e-08,0.0004641588833612,True
23,31.35400410004116,0.9049956507142729,0.0007307177875190973,0.026977844536304474,0.7,0.9,50,1e-08,0.0215443469003188,True
24,29.165257999735932,0.9162389539466677,0.0012069394579157233,0.029489785432815552,0.7,0.9,50,1e-08,0.0002154434690031,True
