sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.66432146301809,0.47683645910329586,0.026543177664279938,0.0657743364572525,0.07,0.4,200,False
1,18.5950124035095,0.6970876043882765,0.013802878558635712,0.0657307356595993,0.07,0.4,200,False
2,25.634243433822824,0.7392640299833176,0.0025472640991210938,0.03630063310265541,0.07,0.4,200,False
3,27.639309854092666,0.8413952894172928,0.00159014284145087,0.054593928158283234,0.07,0.4,200,False
4,19.716386474014868,0.6313152924268093,0.01051997859030962,0.07023713737726212,0.07,0.4,200,False
5,20.02871515201864,0.6715036451587874,0.009187447838485241,0.05066904053092003,0.07,0.4,200,False
6,19.85178514617325,0.6270392049489985,0.008468631654977798,0.056310851126909256,0.07,0.4,200,False
7,26.31023049362333,0.7763934445185866,0.0023152038920670748,0.04203169420361519,0.07,0.4,200,False
8,19.26478706357518,0.6592785010819051,0.011744020506739616,0.0617118775844574,0.07,0.4,200,False
9,19.340933554163136,0.7544318111209296,0.011476552113890648,0.0696939080953598,0.07,0.4,200,False
