sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,31.372414675324226,0.9498567530737326,0.0007130887825042009,0.01828857697546482,0.7,0.9,1,1e-08,0.0215443469003188,True
1,28.202078473804697,0.9414000648301637,0.0015109950909391046,0.030062543228268623,0.7,0.9,1,1e-08,0.0215443469003188,True
2,32.30294639656419,0.9650299178034651,0.0005485342117026448,0.01326187327504158,0.7,0.9,1,1e-08,0.0001,True
3,32.68572483510465,0.9432127857955617,0.0004975018091499805,0.015141497366130352,0.7,0.9,1,1e-08,0.0021544346900318,True
4,26.33009939846847,0.9413499660728455,0.002294264966621995,0.014601819217205048,0.7,0.9,1,1e-08,0.0021544346900318,True
5,36.594744015383036,0.9827906128607298,0.00020257786673028022,0.015247958712279797,0.7,0.9,1,1e-08,0.0046415888336127,True
6,31.84647413600412,0.9525828819464358,0.0005349882994778454,0.019156580790877342,0.7,0.9,1,1e-08,0.0021544346900318,True
7,39.09236500269397,0.9806078001318578,0.00012200447963550687,0.005121332127600908,0.7,0.9,1,1e-08,0.0021544346900318,True
8,30.108290048160708,0.9449383624290165,0.0009670891449786723,0.021561648696660995,0.7,0.9,1,1e-08,0.01,True
9,18.29398896475648,0.6612874827849219,0.014605144038796425,0.040431082248687744,0.7,0.9,1,1e-08,0.0215443469003188,True
