sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.038170960232144,0.5078250389707372,0.0243538711220026,0.05813008174300194,0.5,0.8,200,False
1,18.74486241509795,0.6974270717322325,0.013334743678569794,0.058822151273489,0.5,0.8,200,False
2,25.899426392152645,0.7668585833935168,0.0023963800631463528,0.03376171365380287,0.5,0.8,200,False
3,28.024772929966737,0.8548494937862832,0.001455090008676052,0.04989545792341232,0.5,0.8,200,False
4,19.70630499739583,0.6428403239274927,0.010544427670538425,0.0711824968457222,0.5,0.8,200,False
5,19.918590493104574,0.661978902817599,0.0094233937561512,0.048892792314291,0.5,0.8,200,False
6,19.848138804944973,0.639439124877782,0.008475744165480137,0.05808291211724281,0.5,0.8,200,False
7,25.635861156759017,0.7638553019912896,0.0027041214052587748,0.04030773416161537,0.5,0.8,200,False
8,18.75421353725558,0.6193528727681032,0.013209127821028233,0.05637509003281593,0.5,0.8,200,False
9,19.296261059255475,0.7448138131985202,0.011595210991799831,0.06484628468751907,0.5,0.8,200,False
