sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,31.916359479672387,0.9494256861623227,0.0006291426252573729,0.018086545169353485,0.7,0.9,5,1e-07,0.0046415888336127,True
1,30.400372143725964,0.9386480754343226,0.0009108223603107035,0.02457668073475361,0.7,0.9,5,1e-07,0.0215443469003188,True
2,32.173145146003634,0.9591110633038392,0.0005651761312037706,0.014503543265163898,0.7,0.9,5,1e-07,0.0004641588833612,True
3,33.148743536532436,0.9361531804897222,0.00044719071593135595,0.012396731413900852,0.7,0.9,5,1e-07,0.0215443469003188,True
4,27.97882343304794,0.9387232088498286,0.0015695355832576752,0.015896905213594437,0.7,0.9,5,1e-07,0.0021544346900318,True
5,36.434026584686336,0.9724913840138876,0.0002102150028804317,0.007599632255733013,0.7,0.9,5,1e-07,0.01,True
6,30.698678534413904,0.9473338615383772,0.0006968252710066736,0.017141925171017647,0.7,0.9,5,1e-07,0.001,True
7,40.77841435011031,0.9821637192562268,8.2750542787835e-05,0.005613727495074272,0.7,0.9,5,1e-07,0.01,True
8,29.300500895073867,0.9272297497135198,0.0011647840728983283,0.018695760518312454,0.7,0.9,5,1e-07,0.001,True
9,19.099342097614315,0.6993616473796479,0.012133066542446613,0.03995472192764282,0.7,0.9,5,1e-07,0.01,True
10,26.486095652005655,0.9499772991312301,0.0022195426281541586,0.03021414577960968,0.7,0.9,5,1e-07,0.0021544346900318,True
11,30.43479067190261,0.9047938066316524,0.0009034136892296374,0.0197980348020792,0.7,0.9,5,1e-07,0.0464158883361277,True
12,28.193083442891663,0.9281841157632807,0.0015056554693728685,0.01543431356549263,0.7,0.9,5,1e-07,0.0046415888336127,True
13,26.17293125664179,0.904036934096347,0.002406605053693056,0.02208225056529045,0.7,0.9,5,1e-07,0.01,True
14,33.02171380725515,0.9384908728355348,0.0004980449448339641,0.0221218504011631,0.7,0.9,5,1e-07,0.0004641588833612,True
15,40.445008102090505,0.9759227384969792,9.011396468849853e-05,0.010301363654434681,0.7,0.9,5,1e-07,0.01,True
16,33.75177584647622,0.9628135479363864,0.0004201392293907702,0.016770415008068085,0.7,0.9,5,1e-07,0.0215443469003188,True
17,33.26105268919577,0.969232966810065,0.0004714507085736841,0.017067918553948402,0.7,0.9,5,1e-07,0.0215443469003188,True
18,30.66822034354078,0.9210049777980837,0.0008274044957943261,0.01750919781625271,0.7,0.9,5,1e-07,0.01,True
19,31.015004612288624,0.9544602019022247,0.0007652091444469988,0.01717306487262249,0.7,0.9,5,1e-07,0.0046415888336127,True
20,28.748687953444797,0.8532344758156418,0.0011413770262151957,0.03456679731607437,0.7,0.9,5,1e-07,0.01,True
21,39.317975390632725,0.9872890931656978,0.00011687741061905399,0.010645773261785507,0.7,0.9,5,1e-07,0.0215443469003188,True
22,30.29578882248558,0.9561152232751265,0.0009163932409137487,0.027390500530600548,0.7,0.9,5,1e-07,0.0004641588833612,True
23,27.11336106509018,0.8998863781553427,0.0019400545861572027,0.024648603051900864,0.7,0.9,5,1e-07,0.0215443469003188,True
24,30.25463806937531,0.9328214771299785,0.0009391771163791418,0.025231221690773964,0.7,0.9,5,1e-07,0.0002154434690031,True
