sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,25.912830226634405,0.9041073578277697,0.0025066982489079237,0.021073078736662865,0.05,0.6,200,True
1,21.898858006139207,0.8268648077204239,0.0064503769390285015,0.032012831419706345,0.05,0.6,200,True
2,29.61360933388576,0.9263877221007117,0.0010189138120040298,0.01591840758919716,0.05,0.6,200,True
3,31.518160348640585,0.9229657183083156,0.000650955131277442,0.023802099749445915,0.05,0.6,200,True
4,29.600575959380997,0.9607653882358342,0.0010804281337186694,0.018165482208132744,0.05,0.6,200,True
5,26.429215210538718,0.9055283429459486,0.0021044802851974964,0.02534806728363037,0.05,0.6,200,True
6,23.864824405433748,0.8735994408195764,0.003361315466463566,0.032677918672561646,0.05,0.6,200,True
7,37.22254274627803,0.972462878307814,0.00018765407730825245,0.01299290731549263,0.05,0.6,200,True
8,22.854432973924187,0.8375971583270836,0.005138687323778868,0.027154074981808662,0.05,0.6,200,True
9,18.562865567552556,0.6934237958453566,0.013728347606956959,0.04157787561416626,0.05,0.6,200,True
