sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.7473041785466,0.9523052431189362,0.0013051327550783753,0.003166989656165242,0.07,0.9,25,0.001,0.01,True
1,25.73759405013871,0.9069510342715673,0.002665087580680847,0.0020435054320842028,0.07,0.9,25,0.001,0.2154434690031882,True
2,34.96162154830378,0.9684769686684397,0.000297396705718711,0.00299257249571383,0.07,0.9,25,0.001,0.0046415888336127,True
3,38.48110077757798,0.9766816140697467,0.00013099570060148835,0.0025340786669403315,0.07,0.9,25,0.001,0.0021544346900318,True
4,26.407038493538103,0.923726908593478,0.0022539778146892786,0.002821230562403798,0.07,0.9,25,0.001,0.0464158883361277,True
5,37.62159178436568,0.9783554931543191,0.00015992163389455527,0.00206669676117599,0.07,0.9,25,0.001,0.01,True
6,30.595941208147806,0.9760867870721286,0.0007135059568099678,0.002022528788074851,0.07,0.9,25,0.001,0.0046415888336127,True
7,32.937666283301596,0.9709947072776848,0.0005033217021264136,0.0013140299124643207,0.07,0.9,25,0.001,0.1,True
8,32.08365937533164,0.9687668924730259,0.0006136625306680799,0.002573783975094557,0.07,0.9,25,0.001,0.0215443469003188,True
9,18.99250742363086,0.7858314598787728,0.012435236014425755,0.0030676345340907574,0.07,0.9,25,0.001,0.1,True
10,21.216025298745002,0.8351436422097855,0.0074691385962069035,0.0030216758605092764,0.07,0.9,25,0.001,0.1,True
11,30.700007495834143,0.9831068889613737,0.000849894480779767,0.0016275867819786072,0.07,0.9,25,0.001,0.4641588833612777,True
12,27.922579025466906,0.9592618115046384,0.0016024188371375203,0.0019954978488385677,0.07,0.9,25,0.001,0.1,True
13,25.83319859732534,0.9348645831915672,0.0026024242397397757,0.002154744230210781,0.07,0.9,25,0.001,0.2154434690031882,True
14,33.77078799275769,0.9764815442825372,0.00041914195753633976,0.0071245296858251095,0.07,0.9,25,0.001,0.001,True
15,34.432613293457884,0.9605041290061516,0.00035977549850940704,0.0016147561836987734,0.07,0.9,25,0.001,0.1,True
16,33.58576086763366,0.9909674571086994,0.0004365105414763093,0.0014654719270765781,0.07,0.9,25,0.001,0.2154434690031882,True
17,36.88215549568258,0.9892349956697478,0.00020479813974816352,0.0016371137462556362,0.07,0.9,25,0.001,0.2154434690031882,True
18,28.43208736090304,0.9307493922202033,0.0013846217188984156,0.0019103559898212552,0.07,0.9,25,0.001,0.1,True
19,31.041726889751743,0.9218723004216749,0.0007605152786709368,0.001966510433703661,0.07,0.9,25,0.001,0.0215443469003188,True
20,30.27721309314603,0.9261590752273561,0.0008027431322261691,0.0019571695011109114,0.07,0.9,25,0.001,0.1,True
21,36.57345762251485,0.9956086432663157,0.0002198782894993201,0.0013630856992676854,0.07,0.9,25,0.001,0.2154434690031882,True
22,-54.27965856454038,0.42664765186212195,262800.75,1105.3543701171875,0.07,0.9,25,0.001,0.0001,True
23,37.80188512904682,0.9820570220057809,0.00016556234913878143,0.0026137209497392178,0.07,0.9,25,0.001,0.0004641588833612,True
24,32.85545314610837,0.9660428811875782,0.0005160192959010601,0.003412006888538599,0.07,0.9,25,0.001,0.01,True
