sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,27.56451564333808,0.9399333080916951,0.0017136947717517614,0.007149329409003258,0.35,0.9,25,0.01,0.0046415888336127,True
1,26.47306098543882,0.8890087454469144,0.0022499081678688526,0.009843635372817516,0.35,0.9,25,0.01,0.0464158883361277,True
2,36.84455685700244,0.9761836580447737,0.0001927714329212904,0.00494420388713479,0.35,0.9,25,0.01,0.001,True
3,29.78107970306333,0.9398191908031851,0.0009710892336443067,0.0034864998888224363,0.35,0.9,25,0.01,0.01,True
4,27.526913751963722,0.9182684979669681,0.0017416549380868673,0.008038271218538284,0.35,0.9,25,0.01,0.0046415888336127,True
5,32.99766370608669,0.9585337579419493,0.00046376721002161503,0.004720021039247513,0.35,0.9,25,0.01,0.0046415888336127,True
6,31.083227379907463,0.966356953938556,0.0006377771496772766,0.004300039727240801,0.35,0.9,25,0.01,0.0021544346900318,True
7,34.63940344641245,0.9638137913802091,0.000340151134878397,0.004138626158237457,0.35,0.9,25,0.01,0.01,True
8,30.49179748485985,0.9499181017101338,0.000885351502802223,0.005285820458084345,0.35,0.9,25,0.01,0.0046415888336127,True
9,19.295623802486894,0.7917913958184364,0.011596912518143654,0.00545923737809062,0.35,0.9,25,0.01,0.0215443469003188,True
10,29.213957946094297,0.9690631077969899,0.0011843423126265407,0.00927023496478796,0.35,0.9,25,0.01,0.01,True
11,36.855288662123364,0.9753769272313645,0.00020598563423845917,0.0035100516397506,0.35,0.9,25,0.01,0.1,True
12,24.767919925214322,0.9498616503887993,0.0033131567761301994,0.0058384728617966175,0.35,0.9,25,0.01,0.01,True
13,24.840462292189237,0.9129879788793805,0.003270782995969057,0.0062188743613660336,0.35,0.9,25,0.01,0.0215443469003188,True
14,30.47756467580138,0.9549651740213051,0.0008947124588303268,0.005682882387191057,0.35,0.9,25,0.01,0.0021544346900318,True
15,39.50393299454358,0.968257586115162,0.00011191792145837098,0.004015500657260418,0.35,0.9,25,0.01,0.01,True
16,38.51642486556299,0.9873502622017304,0.00014025821292307228,0.002583195921033621,0.35,0.9,25,0.01,0.0464158883361277,True
17,39.374979777556156,0.982752892008999,0.00011535689554875717,0.0040273480117321014,0.35,0.9,25,0.01,0.0464158883361277,True
18,28.693001184067562,0.9248721419650507,0.0013038864126428962,0.003530434099957347,0.35,0.9,25,0.01,0.01,True
19,29.414332548310036,0.9248626808509984,0.0011062348494306207,0.004715504124760628,0.35,0.9,25,0.01,0.0046415888336127,True
20,29.900044584057742,0.9178750975215106,0.0008755752933211625,0.003553202608600259,0.35,0.9,25,0.01,0.01,True
21,38.65764793838878,0.9939351189339493,0.00013607028813567013,0.0023422494996339083,0.35,0.9,25,0.01,0.0464158883361277,True
22,28.930660941741554,0.9295430939386996,0.0012548582162708044,0.008088803850114346,0.35,0.9,25,0.01,0.0021544346900318,True
23,37.051941966958395,0.9631577002036437,0.00019676862575579435,0.00470838975161314,0.35,0.9,25,0.01,0.0464158883361277,True
24,33.09450560278081,0.9538647268501844,0.0004883831716142595,0.008732889778912067,0.35,0.9,25,0.01,0.001,True
