sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,33.1708142313005,0.9594728825431244,0.0004713067610282451,0.012816663831472397,0.25,0.8,500
1,40.718699491275466,0.9892025421093861,8.464493294013664e-05,0.010694802738726139,0.25,0.8,500
2,34.75336289967144,0.956696951452362,0.0003120053734164685,0.01050235889852047,0.25,0.8,500
3,42.87956753346311,0.9914394066552752,4.7578458179486915e-05,0.008170783519744873,0.25,0.8,500
4,25.776472650970593,0.9010246289957419,0.002606190973892808,0.014409339055418968,0.25,0.8,500
5,37.516822393582785,0.9765056313944921,0.00016382649482693523,0.008816433139145374,0.25,0.8,500
6,39.990221522486685,0.9919822742572387,8.202940080082044e-05,0.010677293874323368,0.25,0.8,500
7,37.7019688811627,0.9536851844274592,0.00016804106417112052,0.007593119982630014,0.25,0.8,500
8,35.77337333120348,0.9767816128561002,0.00026239658473059535,0.010946493595838547,0.25,0.8,500
9,37.08677389083236,0.9778196568551817,0.00019285344751551747,0.015911109745502472,0.25,0.8,500
