sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.119075845292794,0.5123692366503932,0.023904381319880486,0.05756513774394989,0.35,0.8,300,False
1,18.721215833409325,0.6978930855286187,0.013407547026872635,0.058542896062135696,0.35,0.8,300,False
2,26.007298168819325,0.7690736402859465,0.0023375910241156816,0.03335312008857727,0.35,0.8,300,False
3,28.089496057063442,0.8556389918217341,0.001433565397746861,0.04951208829879761,0.35,0.8,300,False
4,19.817334800617456,0.6483548219255698,0.010278269648551941,0.07086881995201111,0.35,0.8,300,False
5,19.99175898297359,0.6683047576503787,0.009265962056815624,0.048854801803827286,0.35,0.8,300,False
6,19.709884771653954,0.6313972566482228,0.008749903179705143,0.05744995176792145,0.35,0.8,300,False
7,25.61523123318104,0.764462909808765,0.0027169971726834774,0.04041505232453346,0.35,0.8,300,False
8,18.753443397642812,0.6218906406165889,0.013211471028625965,0.05618121102452278,0.35,0.8,300,False
9,19.306627220311356,0.7485758063203912,0.01156756840646267,0.064208984375,0.35,0.8,300,False
