sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.76189630883242,0.9295123299336064,0.0013007547240704298,0.020239340141415596,0.07,0.9,50,1e-09,0.01,True
1,26.656469327693486,0.8789316876222556,0.002156869973987341,0.03047296032309532,0.07,0.9,50,1e-09,0.2154434690031882,True
2,31.70937567473438,0.9527675036044928,0.0006288698641583323,0.015339705161750317,0.07,0.9,50,1e-09,0.0046415888336127,True
3,32.152696882524936,0.9291058465553942,0.0005624675541184843,0.019962269812822342,0.07,0.9,50,1e-09,0.0021544346900318,True
4,28.51281782883824,0.9583282735740807,0.0013879432808607817,0.018328029662370682,0.07,0.9,50,1e-09,0.0464158883361277,True
5,33.19963369743982,0.9571623678777609,0.00044269338832236826,0.019011877477169037,0.07,0.9,50,1e-09,0.01,True
6,26.430576159612762,0.9141766229419517,0.0018618047470226884,0.027758825570344925,0.07,0.9,50,1e-09,0.0046415888336127,True
7,38.26242058081106,0.9784182620122337,0.00014769651170354337,0.00988202728331089,0.07,0.9,50,1e-09,0.1,True
8,25.93699170492578,0.878707676980682,0.0025269482284784317,0.02365807257592678,0.07,0.9,50,1e-09,0.0215443469003188,True
9,18.530162832016455,0.6962857035505783,0.013832113705575466,0.03786331042647362,0.07,0.9,50,1e-09,0.1,True
10,25.238390063875663,0.9204991205765852,0.0029582444112747908,0.03898980841040611,0.07,0.9,50,1e-09,0.1,True
11,34.46735807347827,0.9446656810902098,0.0003569685504771769,0.01814425364136696,0.07,0.9,50,1e-09,0.4641588833612777,True
12,28.781539754238704,0.9427808345294528,0.0013148614671081305,0.016326988115906715,0.07,0.9,50,1e-09,0.1,True
13,26.487663377267094,0.8842864917962205,0.0022383686155080795,0.02689470909535885,0.07,0.9,50,1e-09,0.2154434690031882,True
14,34.44691592098731,0.9550983217478537,0.0003587139945011586,0.020783621817827225,0.07,0.9,50,1e-09,0.001,True
15,36.75176651844266,0.9683521109161239,0.00021091925736982375,0.013671633787453175,0.07,0.9,50,1e-09,0.1,True
16,39.073255896818935,0.9782556982478368,0.0001233801303897053,0.016986895352602005,0.07,0.9,50,1e-09,0.2154434690031882,True
17,34.649008432272,0.9588355418406158,0.0003424843307584524,0.018897240981459618,0.07,0.9,50,1e-09,0.2154434690031882,True
18,32.33966345089546,0.9543926031381599,0.0005630844389088452,0.021574869751930237,0.07,0.9,50,1e-09,0.1,True
19,34.475752530785854,0.9662783175891398,0.00034490966936573386,0.018522771075367928,0.07,0.9,50,1e-09,0.0215443469003188,True
20,26.42983024863001,0.8211675286405961,0.0019467711681500077,0.039456386119127274,0.07,0.9,50,1e-09,0.1,True
21,38.50051695572891,0.9844313299723577,0.00014108355389907956,0.012162419967353344,0.07,0.9,50,1e-09,0.2154434690031882,True
22,29.33137435573427,0.9317730692656416,0.0011442562099546194,0.03473258391022682,0.07,0.9,50,1e-09,0.0001,True
23,34.02279513995016,0.9350113807970771,0.0003952487895730883,0.021181698888540268,0.07,0.9,50,1e-09,0.0004641588833612,True
24,30.221647366984804,0.9304656852709496,0.0009463385213166475,0.026113297790288925,0.07,0.9,50,1e-09,0.01,True
