sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,15.60186295039588,0.4658791690854639,0.02692766860127449,0.06764612346887589,0.07,0.4,100,False
1,18.514767020422774,0.6900062963899448,0.014060287736356258,0.06770725548267365,0.07,0.4,100,False
2,25.47453731166513,0.727546459872878,0.0026426799595355988,0.037704821676015854,0.07,0.4,100,False
3,27.50718938744109,0.8339094228581674,0.0016392612596973777,0.056301917880773544,0.07,0.4,100,False
4,19.614881245985202,0.6230137145685073,0.010768752545118332,0.07129205018281937,0.07,0.4,100,False
5,19.967276520224864,0.6607657175324485,0.009318344295024872,0.05316885933279991,0.07,0.4,100,False
6,19.926943131843654,0.625258309015507,0.008323336020112038,0.058044079691171646,0.07,0.4,100,False
7,26.04888964814525,0.7634124239955685,0.002458800794556737,0.044424474239349365,0.07,0.4,100,False
8,19.251373636454147,0.6531297976266113,0.011780348606407642,0.0631776824593544,0.07,0.4,100,False
9,19.31949304432637,0.7454561185252961,0.011533349752426147,0.07117200642824173,0.07,0.4,100,False
