sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.805294547002003,0.9504991686365676,0.0012878213310614228,0.0022052335552871227,0.07,0.9,1,0.0001,0.0215443469003188,True
1,28.302366357022887,0.9507571842648297,0.0014765027444809675,0.003727119415998459,0.07,0.9,1,0.0001,0.0464158883361277,True
2,40.464524669231956,0.9877541065216064,8.376177720492706e-05,0.0019816879648715258,0.07,0.9,1,0.0001,0.0001,True
3,39.92230869267894,0.977406448547193,9.400181443197653e-05,0.002697436837479472,0.07,0.9,1,0.0001,0.0046415888336127,True
4,34.378755021979906,0.9836880251134759,0.0003595655143726617,0.001893248176202178,0.07,0.9,1,0.0001,0.0046415888336127,True
5,37.12476098723536,0.9748152026328017,0.00017930413014255464,0.0013060161145403981,0.07,0.9,1,0.0001,0.001,True
6,31.187928934906317,0.9788313796830251,0.0006225852412171662,0.0015658218180760741,0.07,0.9,1,0.0001,0.0021544346900318,True
7,40.36645739175018,0.9881419790879861,9.098432201426476e-05,0.0011706262594088912,0.07,0.9,1,0.0001,0.0004641588833612,True
8,33.69724039670099,0.9770762317720705,0.0004232251667417586,0.004051134455949068,0.07,0.9,1,0.0001,0.0021544346900318,True
9,20.550986752081037,0.8244851953041549,0.00868572574108839,0.003250045469030738,0.07,0.9,1,0.0001,0.0215443469003188,True
