sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.258587129197753,0.5237537059054862,0.023148687556385994,0.053017716854810715,0.25,1.4,25,False
1,18.06816739337941,0.6705041355767484,0.01558311190456152,0.055268872529268265,0.25,1.4,25,False
2,25.99582229243571,0.7862526358079293,0.0023437761701643467,0.03323741629719734,0.25,1.4,25,False
3,28.206455497284093,0.8653277795238256,0.0013954733731225133,0.04917516931891441,0.25,1.4,25,False
4,19.879934845853168,0.6653932034287237,0.010131179355084896,0.07124004513025284,0.25,1.4,25,False
5,19.970845721501263,0.6755298666885604,0.009310688823461533,0.05036431923508644,0.25,1.4,25,False
6,19.987777198838394,0.6336954722037516,0.008207558654248714,0.06044238060712814,0.25,1.4,25,False
7,26.144745685926235,0.7855792954584278,0.0024051256477832794,0.04201994836330414,0.25,1.4,25,False
8,18.73148759966696,0.6331121305680029,0.013278430327773094,0.054844386875629425,0.25,1.4,25,False
9,19.404115173341612,0.7428297040336872,0.011310799047350883,0.06489352136850357,0.25,1.4,25,False
