sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_
0,34.333308472163026,0.9658379759120498,0.00036062367144040763,0.014754123985767365,0.1,0.6,500
1,43.6786025500149,0.9936761969567821,4.281644942238927e-05,0.010117504745721817,0.1,0.6,500
2,35.620588620312645,0.9668802274900448,0.00025552857550792396,0.011577846482396126,0.1,0.6,500
3,46.60447289619499,0.9948650357862252,2.0179937564535066e-05,0.009073995053768158,0.1,0.6,500
4,26.030427004777348,0.8974623517887772,0.0024581635370850563,0.017142368480563164,0.1,0.6,500
5,37.6272849824014,0.973707746971933,0.00015971212997101247,0.010093929246068,0.1,0.6,500
6,42.058005116807436,0.9932219585551813,5.0955513870576397e-05,0.011373341083526611,0.1,0.6,500
7,38.045353352759896,0.962411748085813,0.0001552662142785266,0.008982001803815365,0.1,0.6,500
8,39.62819211794009,0.9859083351920387,0.00010801306780194864,0.011590883135795593,0.1,0.6,500
9,38.19176922898948,0.9862197787492268,0.00014952983474358916,0.01633407548069954,0.1,0.6,500
