sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,23.526983517260494,0.8271827218423881,0.004341969266533852,0.02831212803721428,0.7,0.6,300,True
1,22.555974490404232,0.8334724787969654,0.005544641055166721,0.03526849299669266,0.7,0.6,300,True
2,28.075000530116398,0.8992779286825575,0.0014521058183163404,0.020035099238157272,0.7,0.6,300,True
3,28.995991442489295,0.8808906711722673,0.001163504202850163,0.029964523389935493,0.7,0.6,300,True
4,28.633211341203424,0.9278845711619861,0.0013499956112354994,0.024288170039653778,0.7,0.6,300,True
5,25.06020113936845,0.8586171007714205,0.002884339075535536,0.028899606317281723,0.7,0.6,300,True
6,22.887377733092535,0.823622340121392,0.004209727048873901,0.03771795332431793,0.7,0.6,300,True
7,30.609813657112753,0.9145652002917355,0.0008602624293416739,0.01695711724460125,0.7,0.6,300,True
8,22.8130142683291,0.8251870121727327,0.005187929607927799,0.02966654859483242,0.7,0.6,300,True
9,18.30889659840477,0.6610194029840287,0.014555098488926888,0.04895824193954468,0.7,0.6,300,True
