sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,25.38011082960645,0.870643427924799,0.002833831124007702,0.026473643258213997,0.7,0.9,50,1e-08,0.0215443469003188,True
1,24.433101326837047,0.8644124042827606,0.0035988253075629473,0.03335530310869217,0.7,0.9,50,1e-08,0.0215443469003188,True
2,29.234199955273578,0.9311871982445812,0.0011119323316961527,0.018634913489222527,0.7,0.9,50,1e-08,0.0001,True
3,29.529350204669356,0.8954820361745739,0.0010290396166965365,0.02623945288360119,0.7,0.9,50,1e-08,0.0021544346900318,True
4,28.298904257823576,0.9355530351231218,0.0014580186689272523,0.023028947412967682,0.7,0.9,50,1e-08,0.0021544346900318,True
5,27.64646210662783,0.9078048524740887,0.0015900845173746347,0.026232736185193062,0.7,0.9,50,1e-08,0.0046415888336127,True
6,23.983238882730756,0.8536204042279195,0.0032709043007344007,0.03655995801091194,0.7,0.9,50,1e-08,0.0021544346900318,True
7,35.27250492633555,0.9615647358698741,0.00029400980565696955,0.014382200315594673,0.7,0.9,50,1e-08,0.0021544346900318,True
8,24.000089843659566,0.8560781287548028,0.003947176039218903,0.027074268087744713,0.7,0.9,50,1e-08,0.01,True
9,18.554324416246267,0.6812816187728259,0.01375537272542715,0.04492373764514923,0.7,0.9,50,1e-08,0.0215443469003188,True
