sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,25.530980714174124,0.8937691788145743,0.0027370769530534744,0.021673763170838356,0.25,0.6,50,True
1,22.245604355881948,0.838205281074216,0.005955393426120281,0.032082024961709976,0.25,0.6,50,True
2,29.393658947963853,0.9248629559767761,0.0010718461126089096,0.016907623037695885,0.25,0.6,50,True
3,30.84009238847198,0.9143399341941126,0.0007609531749039888,0.02490120753645897,0.25,0.6,50,True
4,29.703360917384988,0.9545957421647506,0.0010551578598096967,0.019433358684182167,0.25,0.6,50,True
5,26.143548936938323,0.9003554415551251,0.002247561002150178,0.02588529698550701,0.25,0.6,50,True
6,23.92004206070068,0.8687606244354598,0.0033188490197062492,0.03312496840953827,0.25,0.6,50,True
7,37.44497393635534,0.9703899153553418,0.00017828504496719688,0.012779608368873596,0.25,0.6,50,True
8,22.969922236185127,0.8410655703535929,0.005003838799893856,0.02721440978348255,0.25,0.6,50,True
9,18.63275771700831,0.6935269080999407,0.013509180396795273,0.042620331048965454,0.25,0.6,50,True
