sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,24.537861139857675,0.8906083729401368,0.0034403204917907715,0.021617231890559196,0.25,0.4,25,True
1,22.363495486023037,0.8504176323670438,0.00579590629786253,0.03277095407247543,0.25,0.4,25,True
2,29.682071619904825,0.9320561547253773,0.001002977485768497,0.015446118079125881,0.25,0.4,25,True
3,30.891108653576786,0.9209046629406473,0.0007520664948970079,0.023208197206258774,0.25,0.4,25,True
4,29.81393784776447,0.9600773143386939,0.0010286312317475677,0.01843826100230217,0.25,0.4,25,True
5,25.371727126655237,0.8953949952510633,0.0026846870314329863,0.0258282870054245,0.25,0.4,25,True
6,23.479510700429557,0.8666276613562017,0.0036731665022671223,0.033004697412252426,0.25,0.4,25,True
7,35.70684241765194,0.9733816591794031,0.00026602845173329115,0.011831220239400864,0.25,0.4,25,True
8,22.670600786846826,0.8419979964527115,0.0053608715534210205,0.028681844472885132,0.25,0.4,25,True
9,18.585295094016296,0.6943589158584935,0.013657627627253532,0.04369566589593887,0.25,0.4,25,True
