sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,clip
0,16.336473682000086,0.5277820590644915,0.02273723855614662,0.056475818157196045,0.07,0.8,500,False
1,18.55904241775427,0.6978601383646494,0.013917673379182816,0.057267509400844574,0.07,0.8,500,False
2,26.225346233948947,0.7766996439755968,0.002223124261945486,0.03151596710085869,0.07,0.8,500,False
3,28.350321618013005,0.8664137628855125,0.0013500037603080273,0.0478474386036396,0.07,0.8,500,False
4,19.886761579787144,0.6538785646775109,0.01011526770889759,0.068568654358387,0.07,0.8,500,False
5,20.127669236799612,0.6855390110708244,0.008980478160083294,0.04826132580637932,0.07,0.8,500,False
6,19.624931674712315,0.62323735679217,0.00892274547368288,0.05589020997285843,0.07,0.8,500,False
7,25.709434855931484,0.7721749743248718,0.0026586970780044794,0.040188346058130264,0.07,0.8,500,False
8,18.760731594507224,0.6333183137833557,0.013189319521188736,0.05583964288234711,0.07,0.8,500,False
9,19.37186407886672,0.7659525720531628,0.01139510702341795,0.061330053955316544,0.07,0.8,500,False
