sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,32.28357392045559,0.9475443134290022,0.0005781328654848039,0.022215595468878746,0.7,0.9,100,0.0001,0.0215443469003188,True
1,28.776374641218435,0.9186412641246129,0.0013238337123766541,0.02202541008591652,0.7,0.9,100,0.0001,0.0215443469003188,True
2,31.253811015516327,0.9433368685183388,0.0006984209176152945,0.014345926232635975,0.7,0.9,100,0.0001,0.0001,True
3,32.346830994412954,0.929209689335788,0.0005378783098421991,0.01006429921835661,0.7,0.9,100,0.0001,0.0021544346900318,True
4,29.49676869371151,0.924791471604008,0.001106564188376069,0.014037024229764938,0.7,0.9,100,0.0001,0.0021544346900318,True
5,32.8345479652364,0.9433216543328036,0.0004815169668290764,0.008824445307254791,0.7,0.9,100,0.0001,0.0046415888336127,True
6,28.55080485680853,0.9286618253333404,0.001142644789069891,0.011632288806140423,0.7,0.9,100,0.0001,0.0021544346900318,True
7,36.23349242955545,0.9678030585172376,0.0002356476179556921,0.006225038319826126,0.7,0.9,100,0.0001,0.0021544346900318,True
8,28.52382341284633,0.9205803686812505,0.0013928782427683473,0.014357843436300755,0.7,0.9,100,0.0001,0.01,True
9,19.929106269213833,0.7781193654938463,0.01002291776239872,0.029085474088788033,0.7,0.9,100,0.0001,0.0215443469003188,True
