sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,zeta,lambda_,lambda_rd,anis_param,clip
0,28.249077684487265,0.9144781069513852,0.001463784952647984,0.02283528633415699,0.7,0.9,25,1e-07,0.0215443469003188,True
1,28.810951719725708,0.9078735192955094,0.001313335495069623,0.029033664613962173,0.7,0.9,25,1e-07,0.0215443469003188,True
2,30.877405986343195,0.9510005133801261,0.000761653995141387,0.016796443611383438,0.7,0.9,25,1e-07,0.0001,True
3,30.523738784200095,0.9101893221776859,0.000818452041130513,0.021109983325004578,0.7,0.9,25,1e-07,0.0021544346900318,True
4,27.86907893502976,0.9338506136639323,0.0016097024781629443,0.020164448767900467,0.7,0.9,25,1e-07,0.0021544346900318,True
5,34.00385777750485,0.9539105730559927,0.0003678583598230034,0.016158223152160645,0.7,0.9,25,1e-07,0.0046415888336127,True
6,27.694081023139603,0.9170370437127948,0.0013918217737227678,0.026276417076587677,0.7,0.9,25,1e-07,0.0021544346900318,True
7,37.5993295047378,0.9732874952971751,0.00017205977928824723,0.009292887523770332,0.7,0.9,25,1e-07,0.0021544346900318,True
8,26.891566599211053,0.8980314277697083,0.0020283309277147055,0.023459542542696,0.7,0.9,25,1e-07,0.01,True
9,18.75381844837952,0.6920883240769555,0.013137809932231903,0.04105544835329056,0.7,0.9,25,1e-07,0.0215443469003188,True
