sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
500,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,98.12762331962585,27.18418542527487,0.9165957564880869,0.0018549847334098735,27.658107877634905,0.9384237724660573,0.00166321385633027,0.02535318437443615
501,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,97.3461766242981,35.901264562080705,0.9798338005003341,0.0002567534154096703,35.50524646051245,0.979748851002537,0.00028126651981532106,0.019180000004298644
502,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,97.57579493522644,36.449374555733584,0.9605272487384342,0.0002098324193649804,35.2695965830845,0.9579057634639669,0.0002753280033592498,0.02512446544787764
503,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,97.87145161628723,33.89922670298755,0.9717462701638404,0.00040682046569790283,35.000078444869615,0.9843411296694239,0.0003157312859336396,0.02129910983075013
504,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,97.63680839538574,33.56792930426304,0.9711846246010694,0.0004343529658542943,34.239711493615104,0.9820263544721656,0.0003721042003238338,0.02215011685647075
505,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,97.96730136871338,37.56630209565535,0.9845363813044234,0.00017480674525721527,37.129988658147795,0.9844102354925315,0.0001932811631366918,0.02066854720960255
506,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,97.8350100517273,31.3347770716579,0.9503756796196775,0.000729940066952874,31.268754105895013,0.9705080808802364,0.0007411216489041984,0.024935612711850883
507,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,97.6949348449707,34.734983119101756,0.956571130405893,0.00032315902486788694,34.4979506992022,0.9648428224236276,0.0003412868311477797,0.02322556338030113
508,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.79033637046814,32.77449923900911,0.9608429332590619,0.0005183929267030638,31.857609989751158,0.9503620599650439,0.0006402476484397073,0.026549236848623297
509,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,96.60237646102905,37.52511251527758,0.9583572758834669,0.00017514831031483727,39.32336739046987,0.9765716537718144,0.00011576584988223235,0.02482263117092236
510,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,97.94246649742126,33.046839989927406,0.9310702524995577,0.000446393004694944,33.22304413545279,0.9590394280155327,0.00042864421388656595,0.029151040865164794
511,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,96.75576281547546,33.90400917331497,0.9380053838367635,0.00040507824831796245,33.740224678593364,0.9651549189467558,0.0004206465901291015,0.0325928306979243
512,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,96.81307482719421,31.69826756563951,0.9484208986806787,0.0005758917764790868,31.945534975474747,0.9595599265076953,0.0005440190854555859,0.025296355783117657
513,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,97.24094152450562,29.012151855914404,0.9427604091745844,0.0012490916089302078,28.78755486535067,0.9441630353298192,0.0013153883464360804,0.02625895784177184
514,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,96.9277822971344,38.34596597599556,0.9739285227993979,0.00014609366514647268,39.77977688453313,0.9853249915175576,0.00010501474781654131,0.024273154561537957
515,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,98.2098400592804,35.65168983771543,0.9628443748236687,0.00026343954485852556,36.40922496353306,0.9774516108675597,0.0002212725061813959,0.02538641532596142
516,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,97.65910410881042,31.949454339172178,0.9426076720298202,0.0006121347368737423,31.9058224154363,0.9392812203303175,0.0006183156195213846,0.02737698438319202
517,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,98.93991112709045,36.53160055729638,0.9632135428731385,0.00020648765873296468,36.79678163061417,0.9756372756776327,0.0001942566937228161,0.02530602629937789
518,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,97.52918696403503,30.765514162132227,0.9410245834488485,0.0008082214544303675,31.225028757030557,0.9556944275737608,0.0007270745031989725,0.025324232938701154
519,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,98.19463062286377,34.542616932413495,0.9588513826707997,0.000293675813829333,34.62281718461827,0.9746671481894456,0.0002883023322797516,0.026210269364582775
520,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,97.69049119949341,28.017798339607303,0.9169308417568935,0.0015641159828509643,28.803716176441814,0.9343001797052418,0.001305200315764862,0.02491446428822459
521,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,97.97486901283264,37.01577852649657,0.9847745232736136,0.00019869120469323567,37.91568083753708,0.992602040066212,0.00016150590729492958,0.02304743534583812
522,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,97.42597579956055,38.99440408253015,0.9882263990130715,0.0001258759870431824,38.49832239308633,0.9875820446217426,0.00014110781206346564,0.020629225579451706
523,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,96.53725361824036,29.06973935357602,0.9312621604686141,0.0007457497975089398,29.218252749328695,0.9352634898196415,0.0007206788959216704,0.021262345231809244
524,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.46415888336127775,11,100000,96.879718542099,32.90828512628156,0.972171934993955,0.000511706010505291,33.21277970076933,0.9830019423389161,0.00047705786560969197,0.022759693038192665
525,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,97.46568846702576,33.91941964202208,0.9642635643769477,0.0003848277932519792,35.13207179497767,0.9795162268245907,0.00029107252616633226,0.024503141218412825
526,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,96.54204821586609,35.392221735093194,0.9768974886537259,0.0002871953597815155,35.41004849008723,0.9817593453472889,0.00028601890735379965,0.02456999407928541
527,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,97.99730205535889,35.82378782439525,0.9647871994869189,0.0002587847130306172,35.86526959175533,0.9766343300488483,0.00025632469029546873,0.027666022558094756
528,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,97.0631000995636,33.487718181269955,0.951409699358665,0.00043972061134617567,34.30465490314075,0.9726722170479869,0.0003643201154647661,0.02747768271101274
529,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,97.2211685180664,39.278991190412206,0.9895260768116615,0.00011796862806388544,39.57482544676287,0.9930500688441304,0.00011020038279870321,0.02215265368258672
530,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,96.70861053466797,33.16360780257003,0.9389820431561952,0.0004740767370374534,32.79780937942705,0.9629124409361023,0.0005157372346964561,0.030767727044450462
531,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,95.61164379119873,38.778182770044644,0.9931411006278791,0.00013236915825233966,38.62151470576228,0.9943161624963437,0.00013723143780861868,0.019573313646712352
532,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.0001,0,100000,98.18829870223999,30.13393276074996,0.9050040297158378,0.0009651239394704921,29.067489086837703,0.9198628087671318,0.0012337508236956105,0.036116489090462986
