sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
350,0.5,True,503.63312232150764,553.893932219817,0.4232417387733027,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,99.08779716491699,36.112391352992354,0.9552472810504846,62.028142842267286,37.36116960797186,0.9810881347427522,46.52763231479991,14.026869178205683
351,0.5,True,856.633351347134,962.328095883666,0.3274816153506754,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,98.65402555465698,34.15495485675456,0.9704289847972795,281.6405053318087,34.17754733181866,0.9776918184180231,280.17918481719795,20.290157043245642
352,0.5,True,659.0349379873261,749.5157500506889,0.3547621696474951,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,98.89030337333679,35.87779438011162,0.9833434020245062,112.2103855922624,36.097118254713095,0.9863312038423685,106.68433815385629,16.517674443367444
353,0.5,True,163.77149265434826,123.65140432439642,0.4819172946668456,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,98.46991562843323,31.931719875407193,0.96574328030062,17.13186604085955,31.95442136556298,0.9787250059866789,17.042547803431344,3.1274168002891995
354,0.5,True,71.49817865302941,63.882002305995854,0.44214837766289816,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,97.88468146324158,35.60115361599922,0.9736560309234764,1.4068567553038254,36.256254757459004,0.983096567880058,1.209872947560453,1.646848099776754
355,0.5,True,642.7768589281093,600.8168849602716,0.4993583885409851,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,98.98027849197388,28.136108213448438,0.9247634364217799,633.4465991896062,28.826636825194882,0.9522680575449792,540.3275947455957,14.776707735578608
356,0.5,True,27.484799231080192,18.85303269015949,0.5724285676579078,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,98.58856511116028,26.98517011462645,0.9043578983526387,1.5085510271997637,27.95660394767752,0.9535200546271368,1.2061924940563513,0.48693951795171964
357,0.5,True,586.1898056921898,599.2272921151241,0.43520674508324625,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,99.05977320671082,29.47464435365896,0.8956573276475769,382.44750262357667,28.92831848840867,0.926116822555639,433.71497344182933,20.314699848424425
358,0.5,True,940.2900111835327,875.2034566326032,0.3942703102314545,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.50682020187378,33.075682734303314,0.9677160060241518,415.84181625821105,33.59637815710477,0.9729240973634349,368.8574985699647,21.67814644751221
359,0.5,True,575.898703698003,560.5653198667704,0.4513568699557293,0.1,0.01,anisotropic,0.0125,0.1,9,100000,99.32483315467834,38.652582650452125,0.9842412655721822,45.21974002217243,39.14217994677887,0.9886613411622616,40.3987875769852,14.36423968051386
