sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
250,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,98.36085987091064,38.882419790327525,0.9867413412108842,0.00012917907773144866,39.399028510797905,0.9891401287065608,0.00011469151975913625,0.01955208713613605
251,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,99.21741843223572,35.00143423954587,0.9617182170930924,0.00027347482678190043,34.16063652185761,0.9652843160811249,0.00033189226249901913,0.02703372067117624
252,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.51941442489624,28.32530042571358,0.8866232642212071,0.0014539631526395134,28.76653920672645,0.9220960198129692,0.001313498322165116,0.032182328455259
253,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,100.08001065254211,39.84436662509735,0.9755071188980916,0.00010165729296118609,39.85868684919403,0.9836004758869272,0.0001013226449647534,0.02125230825815603
254,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.31325960159302,35.924909786779786,0.9835220372492549,0.00025397263687895646,34.901752830139536,0.983362345006965,0.0003214420015941593,0.024341922156710515
255,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,98.42843437194824,27.725173805204726,0.9087509787615426,0.0013040695367804273,28.013642222584203,0.9203222187087982,0.0012202643066410264,0.02192093771672202
256,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,99.11609268188477,35.37947439909773,0.9633499935728609,0.00023670606278809042,34.39178932717718,0.9520722520537672,0.0002971514740173694,0.023068815865945523
257,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,98.20067524909973,40.00478644214809,0.9882453389111354,9.981997149746375e-05,40.923002681408896,0.9921482936989227,8.079710826082104e-05,0.020604025850310254
258,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,99.12890934944153,34.59582915847613,0.9469202080407625,0.00032909938290788076,35.198424223204924,0.9737340992841312,0.00028646235734351976,0.02951975397062216
259,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.32377076148987,33.78284837024689,0.9413193614221363,0.00040702603868555595,33.97391669138892,0.9597955800714317,0.0003895070844459264,0.028269670006241084
260,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,98.58908796310425,39.37005440407304,0.9867755137642749,0.00011543991258502757,40.17859393264516,0.9906314851193099,9.58301209680143e-05,0.019807410367773403
261,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,97.6778416633606,38.85137267464567,0.9787699174710703,0.00012976429333167605,38.457032424992846,0.9776145787913721,0.0001420984140975289,0.022290640172483743
262,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,99.03607892990112,35.24160123436428,0.9483612726936497,0.0002661429505677356,35.548557331876786,0.9690735890068609,0.0002479815427860208,0.029029702888663255
263,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,98.00502490997314,33.939402302726606,0.9755594801739261,0.00040325811659132967,34.57520287519064,0.9825349731693629,0.0003483397695420452,0.026666836920671125
264,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,97.54838442802429,37.07712036729519,0.9808082433826283,0.00019577094626911185,37.5252332342414,0.9888681058833759,0.000176578146297276,0.021635083290466747
265,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,98.44353246688843,36.82458641625076,0.9485617056391863,0.00020516903545794927,37.066117215372685,0.9677663053646636,0.00019407014790133115,0.026556285868389238
266,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,98.29241752624512,37.349284635518345,0.9767033885798206,0.00018391997392542208,37.64875927395616,0.9845245460095712,0.000171664871535114,0.027306278754202135
267,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,98.52439069747925,32.73454735873446,0.9581302947560941,0.0005079759792226404,31.66788522544288,0.9571125766037485,0.0006493956714613286,0.025870404852142304
268,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,97.88638067245483,33.96099601559548,0.9856205901025246,0.0004014680643997621,33.74026333703827,0.9872183366100382,0.0004224003525464215,0.020938624993566683
269,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.43413257598877,33.21546513368071,0.9433291446856553,0.00043254780073599127,32.935467757998296,0.9524935901048156,0.00046135352772883433,0.02787589130145537
270,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.021544346900318822,7,100000,97.70526671409607,35.663509261261844,0.976177954885862,0.0002705436757614247,35.19272707258547,0.9816519901966193,0.0003015196394838738,0.025522773563003868
271,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.33786964416504,34.620695808806275,0.9524408569793482,0.0003424118603388551,34.518869196418514,0.9639422473231951,0.00035053505876626005,0.03345347071673718
272,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.47328352928162,31.359554900017468,0.9206845174884852,0.0007144051637933761,31.07042866487841,0.9408381518661248,0.0007635846836672397,0.034795220761207106
273,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,97.8988287448883,37.13686305754039,0.9649793729290438,0.000192845620168906,37.723052493660674,0.9806821985615092,0.0001684964813859291,0.026786438082912884
274,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.74965333938599,32.901636849976164,0.9360120946346685,0.0005060877377847782,33.122182851193465,0.969701861914496,0.0004810289501014393,0.029368544611249027
275,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,99.84328484535217,28.889091449274623,0.9464872247093348,0.0012865222555347236,29.625867771426186,0.9657797676680219,0.0010857745836344518,0.021348191234556602
276,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,98.87521839141846,37.04575845297763,0.9650767584927791,0.00019551076207491593,37.21770371790313,0.9782298774601651,0.00018792135794364206,0.023053890554931972
277,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,99.55222511291504,34.59427342641735,0.9604924001403506,0.0003437453478159476,34.179771071128656,0.9663613496541786,0.00037816999233225833,0.02662931287695536
278,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.004641588833612777,5,100000,99.38134384155273,36.968529486878126,0.9535020355949325,0.00019417145057747486,35.628746717056835,0.955794418831191,0.00026434046647325315,0.02846774159026752
279,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.1,9,100000,98.7881543636322,31.97763518392744,0.9503105396341696,0.0006322130152803256,32.318729207420226,0.9687817876503658,0.0005844589722053857,0.024150075844673227
280,0.25,False,1.0,1.0,0.25,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.35989689826965,35.44115656773224,0.934675900489959,0.0002620282570952736,34.81511699093271,0.9486007132200446,0.0003026579497613583,0.02578059827362006
