sample_idx,sigma_y_tomo,procedure,scale,alpha_norm,sigma_used,reg_param,alpha_init,reg_fct_type,sampling_param,best_anis_param,best_anis_idx,ula_samples,time_ula,psnr_map,ssim_map,mse_map,psnr_mean,ssim_mean,mse_mean,post_std_mean
150,0.5,True,908.3576200806871,882.7549765525981,0.3799058611842566,0.1,0.01,anisotropic,0.0125,0.1,9,100000,97.18038153648376,35.584006421826,0.9703865499404731,227.73797163830312,36.31521069787204,0.9839855170273502,192.44871723603325,20.58527806816536
151,0.5,True,240.32232877630545,134.04362349970927,0.8622761792226498,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,98.10904121398926,31.328771882140973,0.9420198885825265,38.191924783880395,31.878709757325883,0.9504911366999879,33.64943363272023,4.3613777154490885
152,0.5,True,145.74997721913186,152.32587532617282,0.25887901396436547,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,97.79357051849365,36.08524596043418,0.9698841228933974,5.229351461582122,36.41010943426788,0.9752949680807645,4.852454637073738,3.6461373219738227
153,0.5,True,489.96330751728544,474.64642270263096,0.4304616723020435,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,97.94355154037476,35.902500293273334,0.9738246076754516,61.62427986369878,36.65591368775205,0.9812596944734545,51.809633216923274,10.70454865949021
154,0.5,True,985.6648036564901,1039.7223301315971,0.3178755005672483,0.1,0.01,anisotropic,0.0125,0.1,9,100000,97.50810766220093,36.52044051914567,0.9853691310142961,216.2034448665772,36.73760869282588,0.9905277301840014,205.65808717370723,20.68055000991571
155,0.5,True,242.81321623998892,352.65135883760246,0.2819973701756,0.1,0.01,anisotropic,0.0125,0.1,9,100000,97.86489582061768,30.766141307567302,0.9653184671444238,49.310999377671344,30.809896311929844,0.9704501855799093,48.81668719834947,7.929372171193152
156,0.5,True,672.4634118584727,599.8469538679808,0.47928419899511543,0.1,0.01,anisotropic,0.0125,0.1,9,100000,97.90335369110107,39.338781833001136,0.9909415631493836,52.521314477422074,38.547378970461665,0.994131765615678,63.019633496064245,14.208147571623226
157,0.5,True,761.8579957133888,706.0236500932609,0.4492905891205856,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,97.63647747039795,28.906585587392804,0.9012907997426984,743.9966429667058,30.03317527146178,0.9390184789297868,574.0001521766112,21.84819736542258
158,0.5,True,238.39990644840728,159.14724952097365,0.5376967025710294,0.1,0.01,anisotropic,0.0125,0.002154434690031882,4,100000,98.35148978233337,31.10882567851427,0.9413110659605891,41.09094922803067,30.95443308284637,0.9459732771013442,42.57801723530319,4.778905736035472
159,0.5,True,728.4881322632477,746.5248175624267,0.3860671170264508,0.1,0.01,anisotropic,0.0125,0.01,6,100000,98.43478083610535,28.512161923571725,0.9179930197583143,742.8086215288615,29.697531518284563,0.9566017276800844,565.379394429791,17.84565128363618
160,0.5,True,368.415349586534,379.31795621255907,0.38594143015919397,0.1,0.01,anisotropic,0.0125,0.21544346900318823,10,100000,98.22974848747253,38.24964309172495,0.9889242166281919,20.304647629938277,38.90298618103564,0.9912748111471921,17.468722591025045,7.86471786370211
161,0.5,True,632.673524762986,683.404461953374,0.3764650335765631,0.1,0.01,anisotropic,0.0125,0.046415888336127774,8,100000,97.93473553657532,32.519208610127976,0.9453067368081265,223.50463618676466,32.51296624630814,0.9660371743218396,223.82612321729366,20.90240321267691
