sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
83,30.371728476786487,0.9344783783328053,0.0009088515653274953,0.034076958894729614,0.05,1.0,1.0,True,25,0.8
84,33.95491654630402,0.9571748031351343,0.00040149534470401704,0.02155413292348385,0.05,1.0,1.0,True,25,0.8
85,22.573737838918845,0.8688078061180138,0.0054924446158111095,0.0367872454226017,0.05,1.0,1.0,True,25,0.8
86,32.700354220755464,0.9110169188379934,0.0005128147313371301,0.02823934704065323,0.05,1.0,1.0,True,25,0.8
87,30.458654203515586,0.9233320697380847,0.000862747139763087,0.0360729843378067,0.05,1.0,1.0,True,25,0.8
88,37.31549892272816,0.9702020640897308,0.00018536254356149584,0.014122292399406433,0.05,1.0,1.0,True,25,0.8
89,29.037987146442564,0.9621004916696787,0.0012355417711660266,0.024112625047564507,0.05,1.0,1.0,True,25,0.8
90,30.703396376775082,0.9316349416525248,0.0008368616690859199,0.027462102472782135,0.05,1.0,1.0,True,25,0.8
91,32.497257412329354,0.9581014120834038,0.0005619149305857718,0.020724594593048096,0.05,1.0,1.0,True,25,0.8
92,37.26646780277071,0.9608170468171807,0.00018753568292595446,0.01875380054116249,0.05,1.0,1.0,True,25,0.8
93,33.9651645048347,0.9440095874454953,0.0004010909760836512,0.022042106837034225,0.05,1.0,1.0,True,25,0.8
94,29.92192695220468,0.8526770815520448,0.0009892034577205777,0.035262007266283035,0.05,1.0,1.0,True,25,0.8
95,38.70838568561669,0.9717941782884184,0.00013435976870823652,0.013387616723775864,0.05,1.0,1.0,True,25,0.8
96,25.658062801182293,0.9223794854708377,0.002715304959565401,0.027708115056157112,0.05,1.0,1.0,True,25,0.8
97,39.99687954170332,0.9827587282663774,9.995055006584153e-05,0.011964750476181507,0.05,1.0,1.0,True,25,0.8
98,23.22341847126281,0.8309859721420402,0.004697289317846298,0.039766497910022736,0.05,1.0,1.0,True,25,0.8
99,32.91048588682881,0.93345512655036,0.0005113365477882326,0.02411407232284546,0.05,1.0,1.0,True,25,0.8
100,34.82697911303231,0.9451122511989438,0.0003288869047537446,0.021837085485458374,0.05,1.0,1.0,True,25,0.8
101,35.67711879711946,0.9627605614755053,0.00012240595242474228,0.008986511267721653,0.05,1.0,1.0,True,25,0.8
102,25.998077942381453,0.868737670668892,0.002127643907442689,0.025172069668769836,0.05,1.0,1.0,True,25,0.8
103,23.969297021629824,0.9265768472470489,0.004008558113127947,0.01807733252644539,0.05,1.0,1.0,True,25,0.8
104,23.2303050191017,0.8243634827508062,0.004518435336649418,0.03387869894504547,0.05,1.0,1.0,True,25,0.8
105,22.213564418261328,0.8976030956174779,0.005984997842460871,0.024498384445905685,0.05,1.0,1.0,True,25,0.8
106,25.203483749040473,0.932575040993543,0.0030122955795377493,0.014510377310216427,0.05,1.0,1.0,True,25,0.8
107,36.27467324564332,0.9784983689940012,0.0002357806806685403,0.015240483917295933,0.05,1.0,1.0,True,25,0.8
108,30.71615617258418,0.9129146462339058,0.0008471105829812586,0.032839030027389526,0.05,1.0,1.0,True,25,0.8
109,21.73331798682088,0.8583877103349028,0.006702268496155739,0.028711363673210144,0.05,1.0,1.0,True,25,0.8
110,31.518562051536865,0.9598355463968342,0.0007038789917714894,0.015393775887787342,0.05,1.0,1.0,True,25,0.8
111,26.967015076015656,0.9164131363898024,0.0015834699152037501,0.02694382146000862,0.05,1.0,1.0,True,25,0.8
112,29.82518021479743,0.8627273045860854,0.0010296775726601481,0.03597753494977951,0.05,1.0,1.0,True,25,0.8
113,36.64509125710253,0.9635418506321892,0.000216474145418033,0.018511038273572922,0.05,1.0,1.0,True,25,0.8
114,17.817558266547195,0.6490640714217359,0.01624709740281105,0.03939834609627724,0.05,1.0,1.0,True,25,0.8
115,18.951712146685733,0.7340336192334508,0.01269878726452589,0.040649209171533585,0.05,1.0,1.0,True,25,0.8
116,22.093877913621327,0.8508303421261164,0.0061509255319833755,0.03501477092504501,0.05,1.0,1.0,True,25,0.8
117,35.774082649783715,0.9658961423641019,0.0002645634231157601,0.014826850034296513,0.05,1.0,1.0,True,25,0.8
118,35.10856468436861,0.9762249231430769,0.00030558003345504403,0.015635725110769272,0.05,1.0,1.0,True,25,0.8
119,26.846740462610548,0.9338621175218416,0.0020519078243523836,0.028295569121837616,0.05,1.0,1.0,True,25,0.8
120,29.752490539742524,0.9599752044853043,0.0010538895148783922,0.01934836059808731,0.05,1.0,1.0,True,25,0.8
121,25.948034579496433,0.9100141235117482,0.002468317514285445,0.029094550758600235,0.05,1.0,1.0,True,25,0.8
122,30.21270216905791,0.9253476554733557,0.000872414733748883,0.0225128922611475,0.05,1.0,1.0,True,25,0.8
123,23.461927134553065,0.8798985820265066,0.004500466398894787,0.021894540637731552,0.05,1.0,1.0,True,25,0.8
124,28.967444486748892,0.949209284794712,0.0012673886958509684,0.021922865882515907,0.05,1.0,1.0,True,25,0.8
125,27.938346876125422,0.9358330107879343,0.0015991759719327092,0.040100302547216415,0.05,1.0,1.0,True,25,0.8
126,30.47011664626689,0.9042682450704884,0.0008437900105491281,0.025147834792733192,0.05,1.0,1.0,True,25,0.8
127,33.42795683228636,0.9742214081672446,0.00044895242899656296,0.027848728001117706,0.05,1.0,1.0,True,25,0.8
128,32.35508128037476,0.9602314689580131,0.0005770882125943899,0.027065059170126915,0.05,1.0,1.0,True,25,0.8
129,29.845753900997245,0.8865227307316965,0.0009443886228837073,0.028125587850809097,0.05,1.0,1.0,True,25,0.8
130,27.891928747061932,0.945789781963247,0.0015925912884995341,0.03694581612944603,0.05,1.0,1.0,True,25,0.8
131,27.795131033039432,0.9236064011267587,0.001491984585300088,0.03516347333788872,0.05,1.0,1.0,True,25,0.8
132,21.783998471639315,0.8752381029018366,0.006616351660341024,0.017675168812274933,0.05,1.0,1.0,True,25,0.8
133,29.999797434405444,0.8860772359189726,0.000993299181573093,0.03653706982731819,0.05,1.0,1.0,True,25,0.8
134,27.59866961033584,0.8872295927540896,0.0016958719352260232,0.022862877696752548,0.05,1.0,1.0,True,25,0.8
135,20.50933094714406,0.8116021654701968,0.00788890104740858,0.03016335517168045,0.05,1.0,1.0,True,25,0.8
136,30.642223144272535,0.9385803164712416,0.0008452216279692948,0.0319114625453949,0.05,1.0,1.0,True,25,0.8
137,35.45526710725006,0.953022140221453,0.00028446517535485327,0.022850176319479942,0.05,1.0,1.0,True,25,0.8
138,33.102110688540314,0.9432764011593795,0.0004893679870292544,0.021334530785679817,0.05,1.0,1.0,True,25,0.8
139,33.22288820417902,0.9270270537004506,0.00047600289690308273,0.021656779572367668,0.05,1.0,1.0,True,25,0.8
140,25.63933262089104,0.8974920687687624,0.0024703715462237597,0.03299335017800331,0.05,1.0,1.0,True,25,0.8
141,31.38182642171067,0.9638883094115892,0.0007244643056765199,0.020424433052539825,0.05,1.0,1.0,True,25,0.8
142,22.279946463907034,0.873479290826046,0.005901710595935583,0.021186785772442818,0.05,1.0,1.0,True,25,0.8
143,21.847982383322375,0.8526179694499839,0.006520363502204418,0.03181041032075882,0.05,1.0,1.0,True,25,0.8
144,39.267853229764924,0.9775201581703005,0.00011822469969047233,0.018927650526165962,0.05,1.0,1.0,True,25,0.8
145,22.339876648290495,0.8621998233153602,0.005816951859742403,0.031359001994132996,0.05,1.0,1.0,True,25,0.8
146,24.443325947445178,0.8863501699085821,0.0035867088008672,0.02830357849597931,0.05,1.0,1.0,True,25,0.8
147,19.979409035523688,0.8607550353233263,0.010021939873695374,0.03377117961645126,0.05,1.0,1.0,True,25,0.8
148,27.716587154538026,0.8867274944692604,0.0014433995820581913,0.02468910999596119,0.05,1.0,1.0,True,25,0.8
149,26.805124321484275,0.9052421705007035,0.0018828239990398288,0.02262512966990471,0.05,1.0,1.0,True,25,0.8
150,32.2159582422684,0.9755455321633286,0.0005994135281071067,0.017181118950247765,0.05,1.0,1.0,True,25,0.8
151,31.281958523956717,0.905736090978694,0.0006684434483759105,0.02593478001654148,0.05,1.0,1.0,True,25,0.8
152,31.772423124614775,0.9386625956624777,0.0006645277608186007,0.024143239483237267,0.05,1.0,1.0,True,25,0.8
153,33.438189949955856,0.9337739554513534,0.00045274716103449464,0.020872095599770546,0.05,1.0,1.0,True,25,0.8
154,37.93970031886843,0.9927689676837164,0.00016050114936660975,0.016901668161153793,0.05,1.0,1.0,True,25,0.8
155,18.646917074831904,0.8089574418452129,0.013624532148241997,0.028064735233783722,0.05,1.0,1.0,True,25,0.8
156,33.736874822616954,0.9809230163278225,0.00042188004590570927,0.01970229670405388,0.05,1.0,1.0,True,25,0.8
157,24.746836325516036,0.8558785537348136,0.003340395400300622,0.030925052240490913,0.05,1.0,1.0,True,25,0.8
158,21.66539718023828,0.8797417015197354,0.006360289640724659,0.02482311986386776,0.05,1.0,1.0,True,25,0.8
159,23.597714397673855,0.9154872967808371,0.004339870531111956,0.020635873079299927,0.05,1.0,1.0,True,25,0.8
160,35.65640529981974,0.97243976430781,0.00027179645258001983,0.015528973191976547,0.05,1.0,1.0,True,25,0.8
161,23.574680476506824,0.8851433774096924,0.004379051271826029,0.02861669659614563,0.05,1.0,1.0,True,25,0.8
162,33.23770447101029,0.971096187491658,0.00047352808178402483,0.0294345673173666,0.05,1.0,1.0,True,25,0.8
163,22.04723688214827,0.9020291951425089,0.006202658172696829,0.034756213426589966,0.05,1.0,1.0,True,25,0.8
164,24.728593318495598,0.9114393463610095,0.003352754982188344,0.025714391842484474,0.05,1.0,1.0,True,25,0.8
165,26.21099321927821,0.9372693230979174,0.0022645974531769753,0.018755678087472916,0.05,1.0,1.0,True,25,0.8
166,34.06293557711331,0.9605539304937618,0.0003922726900782436,0.01925007626414299,0.05,1.0,1.0,True,25,0.8
167,37.468143048950225,0.9895889530240936,0.00017846975242719054,0.008913848549127579,0.05,1.0,1.0,True,25,0.8
168,28.732973104445286,0.9216723474294286,0.0013378127478063107,0.022485297173261642,0.05,1.0,1.0,True,25,0.8
169,25.786354244858664,0.9097838763981843,0.002635938348248601,0.02972109243273735,0.05,1.0,1.0,True,25,0.8
170,36.12421122737446,0.9754537560191809,0.00024364551063627005,0.023267822340130806,0.05,1.0,1.0,True,25,0.8
171,23.815943937150166,0.836463368035011,0.004036411177366972,0.026997510343790054,0.05,1.0,1.0,True,25,0.8
172,29.770663492836697,0.9460292681205875,0.0010515556205064058,0.024699673056602478,0.05,1.0,1.0,True,25,0.8
173,31.822875462930277,0.9843116782767116,0.0006540602189488709,0.019017362967133522,0.05,1.0,1.0,True,25,0.8
174,29.797024054830537,0.9631928238706323,0.0010422318009659648,0.024837128818035126,0.05,1.0,1.0,True,25,0.8
175,28.912733026137687,0.8676767403830717,0.0009679138893261552,0.026349905878305435,0.05,1.0,1.0,True,25,0.8
176,23.710028461646544,0.9033963485854347,0.004253197927027941,0.015819858759641647,0.05,1.0,1.0,True,25,0.8
177,31.487247328303503,0.969932486059988,0.0007095164037309587,0.02010904997587204,0.05,1.0,1.0,True,25,0.8
178,29.997092468599487,0.9313669373330317,0.000941020087338984,0.022672327235341072,0.05,1.0,1.0,True,25,0.8
179,28.328195766551495,0.9572815238522179,0.0014628855278715491,0.02377503179013729,0.05,1.0,1.0,True,25,0.8
180,31.96974640896319,0.9571403630762154,0.0006239786162041128,0.01724678836762905,0.05,1.0,1.0,True,25,0.8
181,30.13111883826541,0.956320982599406,0.0009654942550696433,0.029085440561175346,0.05,1.0,1.0,True,25,0.8
182,33.58739793833265,0.9458414322136295,0.0004374854906927794,0.024017784744501114,0.05,1.0,1.0,True,25,0.8
183,26.645330361859322,0.9711861825087738,0.002162159653380513,0.013930732384324074,0.05,1.0,1.0,True,25,0.8
184,25.175598012787738,0.9340882317701996,0.003012847388163209,0.0347873829305172,0.05,1.0,1.0,True,25,0.8
185,28.574094947359576,0.9080987842321027,0.0013851162511855364,0.02084106020629406,0.05,1.0,1.0,True,25,0.8
186,32.754374721945666,0.9544642394556596,0.0005300765042193234,0.025792980566620827,0.05,1.0,1.0,True,25,0.8
187,23.2341774109673,0.8375584379017427,0.0047269416972994804,0.03978562727570534,0.05,1.0,1.0,True,25,0.8
188,39.500963403252314,0.9799658796366524,0.00011195486149517819,0.011583170853555202,0.05,1.0,1.0,True,25,0.8
189,24.746384720525377,0.886030163306222,0.0033132373355329037,0.04127104580402374,0.05,1.0,1.0,True,25,0.8
190,39.81841590113971,0.9789629101414922,0.0001040548158925958,0.02595149353146553,0.05,1.0,1.0,True,25,0.8
191,35.71623441186706,0.9560208281096536,0.0002680063189473003,0.01922111213207245,0.05,1.0,1.0,True,25,0.8
192,35.42580981432196,0.9748649467686259,0.0002857586950995028,0.027580467984080315,0.05,1.0,1.0,True,25,0.8
193,26.924859539868574,0.891835505141126,0.0019842342007905245,0.03598949313163757,0.05,1.0,1.0,True,25,0.8
194,21.765130179627413,0.8646193363495225,0.006649182643741369,0.018739627674221992,0.05,1.0,1.0,True,25,0.8
195,26.413305698350648,0.9063983171497317,0.0022759558632969856,0.032632045447826385,0.05,1.0,1.0,True,25,0.8
196,23.514980290468994,0.8010796421626535,0.004361461848020554,0.03476525470614433,0.05,1.0,1.0,True,25,0.8
197,24.07342854754158,0.8494724618831805,0.0039004238788038492,0.039896171540021896,0.05,1.0,1.0,True,25,0.8
198,17.702974677037425,0.7767959298890872,0.016923287883400917,0.02417956292629242,0.05,1.0,1.0,True,25,0.8
199,26.343086972645374,0.8843178528445,0.0022059890907257795,0.026428721845149994,0.05,1.0,1.0,True,25,0.8
200,32.79528165243526,0.9415703672527406,0.0005162952002137899,0.021394016221165657,0.05,1.0,1.0,True,25,0.8
201,23.198223424569704,0.8370036170784874,0.004680813290178776,0.03098670020699501,0.05,1.0,1.0,True,25,0.8
202,33.32819853344676,0.9618625149776692,0.00046282500261440873,0.022402305155992508,0.05,1.0,1.0,True,25,0.8
203,31.595646738998017,0.9184046611151397,0.0006783915450796485,0.027203688398003578,0.05,1.0,1.0,True,25,0.8
204,37.66767500792498,0.9670929908598662,0.00017085227591451257,0.01216868869960308,0.05,1.0,1.0,True,25,0.8
205,21.676194946649815,0.8416234820101153,0.006779893301427364,0.03473879396915436,0.05,1.0,1.0,True,25,0.8
206,38.00263045182429,0.9729818583949554,0.00015814682410564274,0.023401811718940735,0.05,1.0,1.0,True,25,0.8
207,33.932446857364255,0.9458345189782857,0.0004042104119434953,0.01924307830631733,0.05,1.0,1.0,True,25,0.8
208,25.980717007215834,0.8414981715973193,0.002520316978916526,0.03238983079791069,0.05,1.0,1.0,True,25,0.8
209,34.434409237362665,0.9542362703735122,0.000359801750164479,0.018289396539330482,0.05,1.0,1.0,True,25,0.8
210,17.79681371504192,0.6587038939540977,0.01644701138138771,0.04816003143787384,0.05,1.0,1.0,True,25,0.8
211,25.06416167948606,0.902422560531967,0.003068698802962899,0.030140915885567665,0.05,1.0,1.0,True,25,0.8
212,28.975684626678774,0.9223685600132642,0.0012649470008909702,0.01935950294137001,0.05,1.0,1.0,True,25,0.8
213,28.036662399137132,0.920492579562924,0.001399429515004158,0.01907421089708805,0.05,1.0,1.0,True,25,0.8
214,27.00786932511051,0.9415356524142564,0.0019887443631887436,0.02704390324652195,0.05,1.0,1.0,True,25,0.8
215,29.48079239051061,0.9184007227336228,0.001046100165694952,0.02873830497264862,0.05,1.0,1.0,True,25,0.8
216,27.956506278181692,0.9226902558748689,0.0013823704794049263,0.025920445099473,0.05,1.0,1.0,True,25,0.8
217,31.927412054775402,0.9578111318888679,0.0006384503212757409,0.019976425915956497,0.05,1.0,1.0,True,25,0.8
218,22.813790754088828,0.8169714249858224,0.0052194781601428986,0.03990805521607399,0.05,1.0,1.0,True,25,0.8
219,27.160354429120275,0.8891681028593436,0.001921346876770258,0.02828787826001644,0.05,1.0,1.0,True,25,0.8
220,31.345998257158318,0.9314250269918188,0.0007270946516655385,0.01973886229097843,0.05,1.0,1.0,True,25,0.8
221,26.493340901233438,0.9468094845397553,0.002238769317045808,0.03006647154688835,0.05,1.0,1.0,True,25,0.8
222,29.282707004972856,0.9268627549520183,0.0011402632808312774,0.010934146121144295,0.05,1.0,1.0,True,25,0.8
223,33.7323479714666,0.9471570170562333,0.00042305997340008616,0.02128302864730358,0.05,1.0,1.0,True,25,0.8
224,25.470668639635843,0.8992506174684932,0.002697707386687398,0.0431659072637558,0.05,1.0,1.0,True,25,0.8
225,36.75374814466692,0.98055792842118,0.00021108324290253222,0.014898184686899185,0.05,1.0,1.0,True,25,0.8
226,32.3899129774529,0.9693976626246091,0.0005765350651927292,0.021747872233390808,0.05,1.0,1.0,True,25,0.8
227,31.126504751500374,0.9508381534994448,0.0007702605216763914,0.021003494039177895,0.05,1.0,1.0,True,25,0.8
228,24.819212492208532,0.8753406009389332,0.003288509091362357,0.03473731875419617,0.05,1.0,1.0,True,25,0.8
229,23.29907935949744,0.7530292305013865,0.003021913580596447,0.02809993177652359,0.05,1.0,1.0,True,25,0.8
230,25.777427547110705,0.8769413506890545,0.0023933418560773134,0.03155755251646042,0.05,1.0,1.0,True,25,0.8
231,37.386862761198245,0.9738967333938561,0.00018208834808319807,0.01575063355267048,0.05,1.0,1.0,True,25,0.8
232,36.712992540691516,0.9737974122643348,0.00021270514116622508,0.01568719558417797,0.05,1.0,1.0,True,25,0.8
233,27.24437692039124,0.931295158923964,0.0018838390242308378,0.017448335886001587,0.05,1.0,1.0,True,25,0.8
234,30.170943817829475,0.9338381105522847,0.0009230832220055163,0.02180802822113037,0.05,1.0,1.0,True,25,0.8
235,22.185658707569075,0.8615026875669127,0.0060245743952691555,0.027527352795004845,0.05,1.0,1.0,True,25,0.8
236,38.92504492747589,0.9734212937308293,0.00012792226334568113,0.018803659826517105,0.05,1.0,1.0,True,25,0.8
237,24.863683280231403,0.9045900153957299,0.0032283752225339413,0.028084829449653625,0.05,1.0,1.0,True,25,0.8
238,23.473554933609442,0.8000380352028164,0.0044386498630046844,0.039280835539102554,0.05,1.0,1.0,True,25,0.8
239,32.089121438435406,0.9569338237322766,0.0006176692550070584,0.022193191573023796,0.05,1.0,1.0,True,25,0.8
240,29.00092218954219,0.9183174467831081,0.0012546296929940581,0.026372643187642097,0.05,1.0,1.0,True,25,0.8
