sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
37,25.811254832279303,0.8818658433169303,25.382169723510742,0.7853520512580872,0.5494929787840902,76.68875885009766,98.5744400024414
38,34.31754733138562,0.9630218313197664,171.52340698242188,9.11242389678955,0.3724564840341916,638.7054443359375,684.5487670898438
39,24.420428788926095,0.8461433507472524,697.3976440429688,8.3909912109375,0.5467086883336357,364.95697021484375,440.71234130859375
40,38.36985665815767,0.9579715273536211,2.1956140995025635,1.3371533155441284,0.3705076353528508,128.7164764404297,122.91619873046875
41,27.585677649944703,0.9245637086406542,425.9372863769531,8.758116722106934,0.42996211233591014,471.0500183105469,495.6817321777344
42,39.09728916188234,0.950930126211284,0.1527957320213318,0.2881450057029724,0.3673839346470972,36.8702278137207,35.35413360595703
43,32.03024344869369,0.9258485177053202,517.1347045898438,8.98817253112793,0.5564704437913907,809.8097534179688,909.4110717773438
44,32.635758144540816,0.9749680060597273,35.52311325073242,2.7394824028015137,0.44540785322074294,215.8421630859375,259.5212097167969
45,40.59383712160917,0.9773586762701887,37.28046417236328,7.9275360107421875,0.30805778575453613,802.0602416992188,662.8597412109375
46,25.16655977486016,0.8548674464023454,287.98052978515625,2.1519508361816406,0.666700911265447,178.4557342529297,312.39935302734375
47,27.121263392579728,0.8704954282965961,518.3162231445312,6.11439323425293,0.5295296604332969,446.6572265625,520.5479736328125
48,41.1432850389341,0.9944991856598141,22.900588989257812,5.864484786987305,0.3356687108851582,539.862548828125,547.16357421875
49,25.322421779791007,0.9010526432902759,100.85823059082031,4.3441853523254395,0.31579707458242734,270.8009338378906,185.6696014404297
50,36.261236474913744,0.9836515446873026,198.6603240966797,9.780628204345703,0.40644557963681266,892.13916015625,969.6150512695312
51,31.822499851340453,0.9028543755810965,392.9820556640625,7.460088729858398,0.3636558154917822,752.2054443359375,775.357666015625
52,33.36831514780191,0.9492773673544235,317.4259338378906,8.442604064941406,0.4893769023427026,724.7822265625,939.5594482421875
53,32.72368402071472,0.979197584838444,427.2851257324219,12.052145004272461,0.44126932834288607,1000.8705444335938,894.9324951171875
54,32.14056822149163,0.9463915419865734,218.46438598632812,11.198260307312012,0.4413068335677157,622.7667846679688,598.3020629882812
55,28.714426584149347,0.8796856255098501,1132.924560546875,7.560024738311768,0.38549896663825267,811.2530517578125,921.9523315429688
56,34.298583928777376,0.9750883794698184,2.9510319232940674,0.741020917892456,0.43564831676626553,79.99848175048828,89.40400695800781
57,35.60483024785786,0.9787175102684151,7.987265110015869,2.643744468688965,0.5756540646495976,162.72508239746094,196.78688049316406
58,29.609886435922764,0.9465549719838043,2.3325536251068115,0.5843036770820618,0.3055414421897767,53.855220794677734,46.18206024169922
59,29.09695880188051,0.9657780067193619,130.78526306152344,4.860642910003662,0.39483142870426186,382.6869812011719,326.0050048828125
60,36.21930614096297,0.9731268398809728,34.253379821777344,5.104730606079102,0.2869996627892919,510.1486511230469,389.2886047363281
61,32.76011360067968,0.9705037386978373,35.99691390991211,2.5323612689971924,0.5878982542811124,187.83482360839844,272.07769775390625
62,35.28911229765781,0.9693252682835787,202.9832305908203,10.904784202575684,0.42961430254398647,815.888916015625,828.9087524414062
63,31.770848407995693,0.9164830040901715,84.2903823852539,7.63904333114624,0.44082314746036455,327.60516357421875,357.3965759277344
64,27.882311612632765,0.9089669700408253,129.08767700195312,2.728257656097412,0.5327232936055828,235.54200744628906,281.653564453125
65,26.65407483336474,0.890243600125514,624.6358032226562,4.916360855102539,0.4517962813373103,488.18438720703125,543.1533813476562
66,39.039895026358764,0.9736017143763256,2.5058631896972656,1.371289849281311,0.3933308433676067,139.2715606689453,141.78329467773438
