sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
32,33.9885480096408,0.9579376393873379,0.0003987327800132334,0.020002329722046852,0.5,1.0,1.0,True,25,0.8
33,32.85294401857835,0.9771415470984944,0.0005179708823561668,0.014387951232492924,0.5,1.0,1.0,True,25,0.8
34,33.301788046493144,0.9365775534120014,0.00046684881090186536,0.02674875408411026,0.5,1.0,1.0,True,25,0.8
35,23.9344616796416,0.812368319394361,0.00403625937178731,0.038031283766031265,0.5,1.0,1.0,True,25,0.8
36,27.798334708912655,0.9192987306137695,0.0016263708239421248,0.02782772108912468,0.5,1.0,1.0,True,25,0.8
37,27.35247579774012,0.9418876795376909,0.0018317997455596924,0.02675997093319893,0.5,1.0,1.0,True,25,0.8
38,31.152972433107475,0.9119014684130102,0.0007585286512039602,0.023699229583144188,0.5,1.0,1.0,True,25,0.8
39,21.851341142181898,0.8745047411268314,0.0064875222742557526,0.026402588933706284,0.5,1.0,1.0,True,25,0.8
40,26.51300690682718,0.9074636115485916,0.0022285517770797014,0.01593426987528801,0.5,1.0,1.0,True,25,0.8
41,33.05263512594216,0.9400574920547143,0.0004923161468468606,0.024976860731840134,0.5,1.0,1.0,True,25,0.8
42,27.929920717274843,0.923122685560255,0.001599439070560038,0.043039485812187195,0.5,1.0,1.0,True,25,0.8
43,33.66381413173685,0.9258197087513896,0.0004292656958568841,0.027446890249848366,0.5,1.0,1.0,True,25,0.8
44,23.876512413233133,0.7952537178216883,0.003963600378483534,0.04319080710411072,0.5,1.0,1.0,True,25,0.8
45,26.89429692680124,0.9253770111972549,0.001988803967833519,0.023979516699910164,0.5,1.0,1.0,True,25,0.8
46,21.57370353942975,0.7874439962116544,0.006748830433934927,0.027309179306030273,0.5,1.0,1.0,True,25,0.8
47,27.023512869889693,0.9128375803625021,0.0019563580863177776,0.028151780366897583,0.5,1.0,1.0,True,25,0.8
48,26.152066697562674,0.9318149367306993,0.0024139825254678726,0.046194858849048615,0.5,1.0,1.0,True,25,0.8
49,33.04294707846342,0.957390803247844,0.0004945124965161085,0.023300444707274437,0.5,1.0,1.0,True,25,0.8
50,25.53006345211334,0.8195315891349644,0.002500516828149557,0.046795040369033813,0.5,1.0,1.0,True,25,0.8
51,28.577320116648806,0.9399783325730463,0.0013800236629322171,0.024559635668992996,0.5,1.0,1.0,True,25,0.8
52,28.192071753219338,0.8918932704013505,0.0011841814266517758,0.029361966997385025,0.5,1.0,1.0,True,25,0.8
53,22.602488500061455,0.8639406848687321,0.005486012436449528,0.022677864879369736,0.5,1.0,1.0,True,25,0.8
54,36.815022584477184,0.9789173224915907,0.0002080147824017331,0.013579069636762142,0.5,1.0,1.0,True,25,0.8
55,28.549853838669954,0.9048278132836566,0.0013843352207913995,0.03037012740969658,0.5,1.0,1.0,True,25,0.8
56,28.349645706395947,0.9315088184827206,0.0014526257291436195,0.02746841497719288,0.5,1.0,1.0,True,25,0.8
57,27.822641620365303,0.8689904533099803,0.0012377264210954309,0.03460729122161865,0.5,1.0,1.0,True,25,0.8
58,25.904781459940285,0.9139309876874259,0.002566820941865444,0.02342653088271618,0.5,1.0,1.0,True,25,0.8
59,26.702889108705804,0.9498687953206685,0.002135586692020297,0.024055154994130135,0.5,1.0,1.0,True,25,0.8
60,29.0522204295157,0.9023331095213676,0.0011772497091442347,0.02897682972252369,0.5,1.0,1.0,True,25,0.8
61,22.930370777211813,0.8079507023537478,0.004675775300711393,0.03579019010066986,0.5,1.0,1.0,True,25,0.8
62,31.039769302549228,0.9464953689844615,0.0007859248435124755,0.018486524000763893,0.5,1.0,1.0,True,25,0.8
63,23.582983823819315,0.8040763289176355,0.004347741603851318,0.03665951266884804,0.5,1.0,1.0,True,25,0.8
64,21.39462579702725,0.8427596513127682,0.0072480784729123116,0.034676287323236465,0.5,1.0,1.0,True,25,0.8
65,26.805157708750084,0.9405818725172027,0.002044907072558999,0.02689264342188835,0.5,1.0,1.0,True,25,0.8
66,25.552619148395653,0.9254641802395215,0.002782497787848115,0.023628579452633858,0.5,1.0,1.0,True,25,0.8
67,27.16254940457405,0.9240483318650624,0.001738049671985209,0.02925800159573555,0.5,1.0,1.0,True,25,0.8
68,26.695931861856774,0.8710514385675121,0.001831205328926444,0.03453647717833519,0.5,1.0,1.0,True,25,0.8
69,30.069593576868513,0.9336565296305969,0.0009776282822713256,0.02410191297531128,0.5,1.0,1.0,True,25,0.8
70,27.281221855328894,0.9469598254998156,0.0018680159701034427,0.02024472877383232,0.5,1.0,1.0,True,25,0.8
71,17.848495465060093,0.674163140487583,0.015780920162796974,0.042225394397974014,0.5,1.0,1.0,True,25,0.8
72,37.51969040825961,0.9910247847053412,0.00017692700203042477,0.012335716746747494,0.5,1.0,1.0,True,25,0.8
73,17.982796420753747,0.7686349171155928,0.015644297003746033,0.029238924384117126,0.5,1.0,1.0,True,25,0.8
74,25.702952187142998,0.7799535139254319,0.0026222472079098225,0.04871772974729538,0.5,1.0,1.0,True,25,0.8
75,25.1817551630443,0.9051387556323972,0.003026446094736457,0.019893579185009003,0.5,1.0,1.0,True,25,0.8
76,22.32913480177704,0.8983807705061162,0.005833495408296585,0.01701677404344082,0.5,1.0,1.0,True,25,0.8
77,31.1607753387247,0.9570688068620684,0.0007646175799891353,0.01819278672337532,0.5,1.0,1.0,True,25,0.8
78,29.076873167320706,0.934191295304994,0.001233828952535987,0.032702039927244186,0.5,1.0,1.0,True,25,0.8
79,24.921861820401524,0.7977447811107706,0.0029939794912934303,0.04001912847161293,0.5,1.0,1.0,True,25,0.8
80,24.12649464465456,0.8407087284822983,0.0036854888312518597,0.03069041669368744,0.5,1.0,1.0,True,25,0.8
81,32.95192100235429,0.9478214424645569,0.0005029866006225348,0.02464490383863449,0.5,1.0,1.0,True,25,0.8
82,35.451595732717664,0.9819246599271939,0.0002844392438419163,0.018505675718188286,0.5,1.0,1.0,True,25,0.8
83,31.44259678231308,0.9267518367114697,0.0007102416711859405,0.033412083983421326,0.5,1.0,1.0,True,25,0.8
84,33.98503215355897,0.9459794904225505,0.0003987208765465766,0.018109600991010666,0.5,1.0,1.0,True,25,0.8
85,22.25619040119708,0.8428882160660127,0.005909087602049112,0.036463212221860886,0.5,1.0,1.0,True,25,0.8
86,32.2069877347985,0.9105880236708712,0.0005745093803852797,0.032757826149463654,0.5,1.0,1.0,True,25,0.8
87,28.515378424268395,0.8834481872920951,0.0013496186584234238,0.04090947285294533,0.5,1.0,1.0,True,25,0.8
88,37.50357960026561,0.9691209270396838,0.00017750635743141174,0.014099190942943096,0.5,1.0,1.0,True,25,0.8
89,28.871010128906725,0.958427930710178,0.0012839706614613533,0.026331478729844093,0.5,1.0,1.0,True,25,0.8
90,29.193078209309085,0.9149834949396343,0.001184910419397056,0.030521349981427193,0.5,1.0,1.0,True,25,0.8
91,33.909706692807305,0.9566540883083215,0.00040590614662505686,0.020525535568594933,0.5,1.0,1.0,True,25,0.8
92,35.58107715233009,0.9501565323433271,0.0002764540840871632,0.023516645655035973,0.5,1.0,1.0,True,25,0.8
93,32.53351810597052,0.9409557881585339,0.0005577088450081646,0.019555600360035896,0.5,1.0,1.0,True,25,0.8
94,30.079233454546987,0.8418286986306879,0.0009540145983919501,0.03656535595655441,0.5,1.0,1.0,True,25,0.8
95,39.107538194874635,0.9722603681594348,0.00012256148329470307,0.014392397366464138,0.5,1.0,1.0,True,25,0.8
96,26.419974947548116,0.9238771677201747,0.0022783863823860884,0.02785911038517952,0.5,1.0,1.0,True,25,0.8
97,37.933227915420275,0.9781912217691341,0.00016074975428637117,0.01460990123450756,0.5,1.0,1.0,True,25,0.8
98,23.83377793110986,0.8175063977904989,0.004081420134752989,0.04331277310848236,0.5,1.0,1.0,True,25,0.8
99,32.85540392360989,0.9319192454741713,0.000517863139975816,0.02260209061205387,0.5,1.0,1.0,True,25,0.8
100,34.2584103767154,0.9424459420190692,0.0003748896415345371,0.023059701547026634,0.5,1.0,1.0,True,25,0.8
101,33.97111557050338,0.9427075741728008,0.0001813021081034094,0.010873916558921337,0.5,1.0,1.0,True,25,0.8
102,25.955155364441914,0.8690640775129667,0.0021487760823220015,0.025979474186897278,0.5,1.0,1.0,True,25,0.8
103,23.038292280633087,0.9007371603804415,0.004966937005519867,0.02067806012928486,0.5,1.0,1.0,True,25,0.8
104,23.177194241885797,0.8250347851278268,0.004574031103402376,0.03480890765786171,0.5,1.0,1.0,True,25,0.8
105,21.387432114923563,0.8812254956746579,0.007238977123051882,0.026835300028324127,0.5,1.0,1.0,True,25,0.8
106,24.185564815242508,0.920942140607679,0.0038079346995800734,0.01492926012724638,0.5,1.0,1.0,True,25,0.8
107,35.0047583246267,0.9714200398101404,0.00031586369732394814,0.016657043248414993,0.5,1.0,1.0,True,25,0.8
108,31.668444770921518,0.9193945467641234,0.0006803168216720223,0.02998579479753971,0.5,1.0,1.0,True,25,0.8
109,21.762141300525695,0.8554751429098545,0.006657933816313744,0.02861264906823635,0.5,1.0,1.0,True,25,0.8
110,30.395812813997544,0.9518613565647811,0.0009115341235883534,0.015695204958319664,0.5,1.0,1.0,True,25,0.8
111,27.545412448517467,0.9130715084972458,0.00138602196238935,0.02632567659020424,0.5,1.0,1.0,True,25,0.8
112,27.489802593416822,0.8284798317307258,0.0017629461362957954,0.04027650132775307,0.5,1.0,1.0,True,25,0.8
113,31.849483388042394,0.9387717554566783,0.0006530806422233582,0.021697314456105232,0.5,1.0,1.0,True,25,0.8
114,17.31604840963302,0.612179653638574,0.018235884606838226,0.046489931643009186,0.5,1.0,1.0,True,25,0.8
115,19.390162046387996,0.7318665971906214,0.011479349806904793,0.045261383056640625,0.5,1.0,1.0,True,25,0.8
116,22.20479497148386,0.8379498329932054,0.005995822139084339,0.03552421182394028,0.5,1.0,1.0,True,25,0.8
117,34.29940171392663,0.9567943671016624,0.000371533416910097,0.01492663100361824,0.5,1.0,1.0,True,25,0.8
118,32.34880248093282,0.9631838052080881,0.0005769008421339095,0.014489492401480675,0.5,1.0,1.0,True,25,0.8
119,24.624988510093708,0.8933149819021806,0.0034224181436002254,0.03140644356608391,0.5,1.0,1.0,True,25,0.8
120,30.653842231632872,0.9647171392775419,0.0008563669980503619,0.022470340132713318,0.5,1.0,1.0,True,25,0.8
121,24.83865755902697,0.8772013484720445,0.003186682239174843,0.031625621020793915,0.5,1.0,1.0,True,25,0.8
122,30.133271472774158,0.9186360838239622,0.000888517708517611,0.020941544324159622,0.5,1.0,1.0,True,25,0.8
123,23.476122863457526,0.8778177620631608,0.004485779907554388,0.024183258414268494,0.5,1.0,1.0,True,25,0.8
124,26.696513105395205,0.9323109030046945,0.0021379764657467604,0.032770801335573196,0.5,1.0,1.0,True,25,0.8
125,27.946801809965216,0.9250653063026867,0.001596065703779459,0.03943423181772232,0.5,1.0,1.0,True,25,0.8
126,29.804670474127395,0.9010197681662462,0.0009835103992372751,0.027329087257385254,0.5,1.0,1.0,True,25,0.8
127,32.15378511400574,0.9648396782692372,0.0006020291475579143,0.028919965028762817,0.5,1.0,1.0,True,25,0.8
128,31.502971950161125,0.9502755868699405,0.0007021875353530049,0.025287671014666557,0.5,1.0,1.0,True,25,0.8
129,27.64526487174106,0.8663297225754819,0.0015674715396016836,0.034694600850343704,0.5,1.0,1.0,True,25,0.8
130,27.752854694521872,0.9209028746090806,0.0016444160137325525,0.03498305380344391,0.5,1.0,1.0,True,25,0.8
131,25.200690383557458,0.8934806994699764,0.002711492357775569,0.038979366421699524,0.5,1.0,1.0,True,25,0.8
132,21.58954509318932,0.8681737193490258,0.006919327657669783,0.01862308755517006,0.5,1.0,1.0,True,25,0.8
133,30.26704400909129,0.8899417729246727,0.000934018287807703,0.03670156002044678,0.5,1.0,1.0,True,25,0.8
134,27.32500356988392,0.8833566479237368,0.0018061744049191475,0.021517068147659302,0.5,1.0,1.0,True,25,0.8
135,20.219461262747632,0.7824228721083564,0.008433415554463863,0.02859153412282467,0.5,1.0,1.0,True,25,0.8
136,28.77019774525929,0.9160229438229611,0.001300688018091023,0.03337186947464943,0.5,1.0,1.0,True,25,0.8
137,33.80671951730992,0.9435237361535322,0.0004157994408160448,0.02288883924484253,0.5,1.0,1.0,True,25,0.8
138,30.356078278780288,0.9269099272979794,0.0009209559648297727,0.023783747106790543,0.5,1.0,1.0,True,25,0.8
139,32.30013519573987,0.9225173248564372,0.000588687660638243,0.0274190716445446,0.5,1.0,1.0,True,25,0.8
140,24.882417223194082,0.871943896490277,0.0029407208785414696,0.03692357614636421,0.5,1.0,1.0,True,25,0.8
141,29.747498765184925,0.9489826618610152,0.0010554792825132608,0.023824920877814293,0.5,1.0,1.0,True,25,0.8
142,22.24973766826095,0.8756984391819659,0.005942904856055975,0.019830478355288506,0.5,1.0,1.0,True,25,0.8
143,22.36272520886333,0.8553814650559936,0.005791586358100176,0.034655697643756866,0.5,1.0,1.0,True,25,0.8
144,37.42541671072913,0.9772980568086646,0.00018069737416226417,0.02181161567568779,0.5,1.0,1.0,True,25,0.8
145,21.789854015969254,0.8456178745245263,0.006602337583899498,0.03317192196846008,0.5,1.0,1.0,True,25,0.8
146,24.529052460727407,0.8831324956703728,0.0035166041925549507,0.030563704669475555,0.5,1.0,1.0,True,25,0.8
147,20.126278155910256,0.8535210773911152,0.009688685648143291,0.03399702161550522,0.5,1.0,1.0,True,25,0.8
148,26.14276190045517,0.8623343149433272,0.002073810435831547,0.02609417587518692,0.5,1.0,1.0,True,25,0.8
149,26.14094029433087,0.8758583192811052,0.0021939571015536785,0.025856247171759605,0.5,1.0,1.0,True,25,0.8
150,30.908022207651488,0.964840370281316,0.0008100654813461006,0.01946459896862507,0.5,1.0,1.0,True,25,0.8
151,29.95460333584052,0.8878640591875467,0.0009074029512703419,0.0269788708537817,0.5,1.0,1.0,True,25,0.8
152,31.088987065367675,0.9316110060587756,0.0007777799619361758,0.026492085307836533,0.5,1.0,1.0,True,25,0.8
153,33.41558679281168,0.9301766422303284,0.00045510969357565045,0.024325821548700333,0.5,1.0,1.0,True,25,0.8
154,37.868322777349384,0.9895360065533773,0.0001631608174648136,0.0179943535476923,0.5,1.0,1.0,True,25,0.8
155,17.941363410591553,0.7933696786731819,0.016027914360165596,0.02930276282131672,0.5,1.0,1.0,True,25,0.8
156,33.17367142489416,0.9732734616019285,0.0004802964103873819,0.020218394696712494,0.5,1.0,1.0,True,25,0.8
157,25.251867230822512,0.8735423890510488,0.0029736836440861225,0.0322735533118248,0.5,1.0,1.0,True,25,0.8
158,21.610140482443487,0.8796827353074125,0.006441731005907059,0.02400713413953781,0.5,1.0,1.0,True,25,0.8
159,24.328579423376908,0.9213868398507682,0.0036676693707704544,0.023203827440738678,0.5,1.0,1.0,True,25,0.8
160,31.82839309043017,0.9572371429118824,0.0006562133203260601,0.018421653658151627,0.5,1.0,1.0,True,25,0.8
161,22.831638124073837,0.8551622812721466,0.005196181125938892,0.02970319241285324,0.5,1.0,1.0,True,25,0.8
162,37.79737204351251,0.966775920691874,0.000165721561643295,0.028996000066399574,0.5,1.0,1.0,True,25,0.8
163,22.157064290076725,0.8969280843755617,0.006047768518328667,0.03697272762656212,0.5,1.0,1.0,True,25,0.8
164,23.825727169391264,0.8956011322875876,0.004127512685954571,0.02966393157839775,0.5,1.0,1.0,True,25,0.8
165,25.69779695066719,0.9246207697291055,0.002548652933910489,0.02070380002260208,0.5,1.0,1.0,True,25,0.8
166,32.347790760704555,0.9394492506365781,0.0005822406383231282,0.018269255757331848,0.5,1.0,1.0,True,25,0.8
167,36.147400834760205,0.9893269880575785,0.00024190165277104825,0.010205138474702835,0.5,1.0,1.0,True,25,0.8
168,29.017061547592004,0.9130319703535645,0.001253102207556367,0.02352067083120346,0.5,1.0,1.0,True,25,0.8
169,26.19922917578744,0.9117731675774751,0.0023968880996108055,0.025836195796728134,0.5,1.0,1.0,True,25,0.8
170,35.11083587326952,0.9679453604699904,0.00030767766293138266,0.02215687185525894,0.5,1.0,1.0,True,25,0.8
171,22.878161764288585,0.7902572312324055,0.00500926049426198,0.02677733078598976,0.5,1.0,1.0,True,25,0.8
172,29.360173840117582,0.9347520836612635,0.001155796111561358,0.02703429013490677,0.5,1.0,1.0,True,25,0.8
173,33.3692597030982,0.9864909599070948,0.00045812007738277316,0.01815996877849102,0.5,1.0,1.0,True,25,0.8
174,30.38293602204826,0.9649642529840686,0.0009106952347792685,0.023906780406832695,0.5,1.0,1.0,True,25,0.8
175,28.07693374330841,0.8636002986936316,0.0011733203427866101,0.02697748877108097,0.5,1.0,1.0,True,25,0.8
176,24.356348804032812,0.910852398911022,0.0036650809925049543,0.01702813059091568,0.5,1.0,1.0,True,25,0.8
177,28.681355310936972,0.9508262314402159,0.0013537912163883448,0.018397783860564232,0.5,1.0,1.0,True,25,0.8
178,29.353544903376193,0.9124430085583306,0.0010913237929344177,0.024882368743419647,0.5,1.0,1.0,True,25,0.8
179,27.71507024924144,0.9533473915728992,0.0016847013030201197,0.02695474401116371,0.5,1.0,1.0,True,25,0.8
180,29.27891212443722,0.9363783550197864,0.0011594529496505857,0.021991368383169174,0.5,1.0,1.0,True,25,0.8
181,30.129250297221724,0.9435129669044163,0.0009659097995609045,0.03107432834804058,0.5,1.0,1.0,True,25,0.8
182,32.64522539120976,0.9333589250419838,0.0005434767226688564,0.028738420456647873,0.5,1.0,1.0,True,25,0.8
183,24.758987182943887,0.9532557175784507,0.003338274545967579,0.015297732315957546,0.5,1.0,1.0,True,25,0.8
184,24.62084680826598,0.9043397164131804,0.003423357382416725,0.033557478338479996,0.5,1.0,1.0,True,25,0.8
185,27.185789943915868,0.889081059016049,0.0019068507244810462,0.023960841819643974,0.5,1.0,1.0,True,25,0.8
186,33.031194500807615,0.9453021454998706,0.0004973436589352787,0.02394857257604599,0.5,1.0,1.0,True,25,0.8
187,21.937589375412394,0.8140637567194212,0.006371460855007172,0.0423959344625473,0.5,1.0,1.0,True,25,0.8
188,36.60879021067457,0.9728701308723328,0.00021790152823086828,0.013363097794353962,0.5,1.0,1.0,True,25,0.8
189,25.612373422809664,0.896039563711969,0.0027142739854753017,0.04236481338739395,0.5,1.0,1.0,True,25,0.8
190,38.0842842748149,0.9805517618470394,0.00015512268873862922,0.02971438132226467,0.5,1.0,1.0,True,25,0.8
191,34.98725196022027,0.9513455420824766,0.0003169883566442877,0.020923594012856483,0.5,1.0,1.0,True,25,0.8
192,37.60077035238266,0.958573409562817,0.0001731822412693873,0.027928080409765244,0.5,1.0,1.0,True,25,0.8
193,23.983416836917062,0.8314988772247022,0.0039060446433722973,0.038358014076948166,0.5,1.0,1.0,True,25,0.8
194,21.936949535719812,0.8638039085297039,0.00639125844463706,0.019192097708582878,0.5,1.0,1.0,True,25,0.8
195,27.62481188977661,0.8948899526024089,0.0017219210276380181,0.03281325101852417,0.5,1.0,1.0,True,25,0.8
196,22.645592828312587,0.7992395571310931,0.005328081548213959,0.038574252277612686,0.5,1.0,1.0,True,25,0.8
197,25.447226899703097,0.8437762402312329,0.0028427061624825,0.044726867228746414,0.5,1.0,1.0,True,25,0.8
198,17.460634097223895,0.7646507475500152,0.01789446733891964,0.025541270151734352,0.5,1.0,1.0,True,25,0.8
199,26.875019210335918,0.8733842993757983,0.00195168680511415,0.027339879423379898,0.5,1.0,1.0,True,25,0.8
200,32.31696773675654,0.9355648326753832,0.0005764072993770242,0.022787142544984818,0.5,1.0,1.0,True,25,0.8
201,22.51317401986192,0.7990096636021241,0.005480576306581497,0.030737750232219696,0.5,1.0,1.0,True,25,0.8
202,32.65006351737603,0.9521660879485009,0.0005410411977209151,0.023742007091641426,0.5,1.0,1.0,True,25,0.8
203,29.706358021079335,0.9000729729524276,0.0010481158969923854,0.029569732025265694,0.5,1.0,1.0,True,25,0.8
204,35.680072674754506,0.9565285278793705,0.000270010728854686,0.01566806249320507,0.5,1.0,1.0,True,25,0.8
205,21.396340087400837,0.8206690009014342,0.0072311656549572945,0.035287998616695404,0.5,1.0,1.0,True,25,0.8
206,35.58075916212079,0.959221824388509,0.00027621519984677434,0.02807801589369774,0.5,1.0,1.0,True,25,0.8
207,32.73255509555648,0.9449552875646496,0.0005328397965058684,0.02026820182800293,0.5,1.0,1.0,True,25,0.8
208,24.885154054777658,0.8157713721910927,0.003243481507524848,0.03601585701107979,0.5,1.0,1.0,True,25,0.8
209,33.62304768911598,0.9394534269022929,0.0004337100253906101,0.022395379841327667,0.5,1.0,1.0,True,25,0.8
210,18.081365258983624,0.6671815119306864,0.015403942205011845,0.05108952149748802,0.5,1.0,1.0,True,25,0.8
211,26.113852742373904,0.9161913042236408,0.00240982323884964,0.02999674528837204,0.5,1.0,1.0,True,25,0.8
212,27.288775623042806,0.9062393957401085,0.0018653623992577195,0.020948560908436775,0.5,1.0,1.0,True,25,0.8
213,26.778226831638886,0.8789473086757964,0.0018697973573580384,0.02132030948996544,0.5,1.0,1.0,True,25,0.8
214,27.71462416160211,0.9496244050570071,0.0016900651389732957,0.027188390493392944,0.5,1.0,1.0,True,25,0.8
215,29.79454922030864,0.916108786259774,0.0009731898899190128,0.027761491015553474,0.5,1.0,1.0,True,25,0.8
216,27.713470363274396,0.912138002367053,0.0014619348803535104,0.02759656310081482,0.5,1.0,1.0,True,25,0.8
217,29.704023123047723,0.9300721922684634,0.0010652854107320309,0.017159802839159966,0.5,1.0,1.0,True,25,0.8
218,23.067604966929093,0.8332180308314546,0.004923179280012846,0.04330845922231674,0.5,1.0,1.0,True,25,0.8
219,27.195001240399797,0.8783885508668066,0.00190607993863523,0.028366941958665848,0.5,1.0,1.0,True,25,0.8
220,30.848332258441644,0.9130217153617441,0.000815375242382288,0.024427030235528946,0.5,1.0,1.0,True,25,0.8
221,27.740065781098963,0.9466442382895417,0.001680106739513576,0.027058055624365807,0.5,1.0,1.0,True,25,0.8
222,29.142532040882717,0.9163827460565975,0.001177667174488306,0.01227974146604538,0.5,1.0,1.0,True,25,0.8
223,31.511375456366885,0.9388131775784665,0.0007055035675875843,0.023575996980071068,0.5,1.0,1.0,True,25,0.8
224,23.703172172478567,0.8577243088539983,0.004052700474858284,0.04372527077794075,0.5,1.0,1.0,True,25,0.8
225,35.64174314733842,0.9739186540476678,0.0002726806269492954,0.015466451644897461,0.5,1.0,1.0,True,25,0.8
226,32.538584999753255,0.9621262969401106,0.0005571325309574604,0.023070430383086205,0.5,1.0,1.0,True,25,0.8
227,29.542572920443796,0.9341901968107381,0.001109253498725593,0.024869563058018684,0.5,1.0,1.0,True,25,0.8
228,23.612822377020862,0.8639784513665623,0.004341482650488615,0.037144001573324203,0.5,1.0,1.0,True,25,0.8
229,23.3255229755231,0.7448076503661291,0.0030035695526748896,0.02906656637787819,0.5,1.0,1.0,True,25,0.8
230,24.957471265368348,0.8504917708369221,0.002890682313591242,0.034269288182258606,0.5,1.0,1.0,True,25,0.8
231,32.182239960244345,0.9639194190071586,0.000603593303821981,0.017083343118429184,0.5,1.0,1.0,True,25,0.8
232,33.50471710690945,0.9592534537870202,0.00044525167322717607,0.016570959240198135,0.5,1.0,1.0,True,25,0.8
233,26.87672942718022,0.9214802376726033,0.0020502579864114523,0.017685025930404663,0.5,1.0,1.0,True,25,0.8
234,30.569248657723023,0.9357945935356635,0.0008421905222348869,0.021689986810088158,0.5,1.0,1.0,True,25,0.8
235,21.408017526345553,0.8540272904854072,0.007205937057733536,0.029120929539203644,0.5,1.0,1.0,True,25,0.8
236,35.334200848379005,0.9635042359877543,0.0002924358122982085,0.021555433049798012,0.5,1.0,1.0,True,25,0.8
237,23.698542887741016,0.8710286153046001,0.004221804440021515,0.03145679086446762,0.5,1.0,1.0,True,25,0.8
238,23.078500735258373,0.7890632875015362,0.004861343652009964,0.04461962357163429,0.5,1.0,1.0,True,25,0.8
239,34.3319885209681,0.9620306970949513,0.0003685269912239164,0.019253045320510864,0.5,1.0,1.0,True,25,0.8
240,27.244104172162906,0.8814043787178767,0.001880170893855393,0.02804218977689743,0.5,1.0,1.0,True,25,0.8
