sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
0,24.642306415873897,0.8808379611740479,472.7161560058594,7.429882049560547,0.4933684710553483,380.0035095214844,375.16558837890625,True,25,0.8
1,21.66590434737765,0.8049270995158291,6152.130859375,35.44436264038086,0.3321822135169404,984.3523559570312,950.7636108398438,True,25,0.8
2,29.922673376970618,0.9329986487994868,508.8197021484375,11.553027153015137,0.5348545758036035,511.73492431640625,732.261962890625,True,25,0.8
3,29.005071525813424,0.8964966490068949,416.6777648925781,15.664999961853027,0.35642428268985726,615.5120849609375,599.059814453125,True,25,0.8
4,27.933998805141783,0.9449911620794681,39.02048110961914,2.6005969047546387,0.512501150306667,143.59335327148438,156.8626251220703,True,25,0.8
5,26.22239062681357,0.8974896465685032,54.291629791259766,3.2265865802764893,0.4103571677080943,144.07359313964844,156.83853149414062,True,25,0.8
6,23.759193309693607,0.8713123004578853,11.999197006225586,1.3651609420776367,0.4936075574329136,41.085121154785156,59.02552795410156,True,25,0.8
7,27.134201328077786,0.9376238725149102,1437.271484375,5.387294292449951,0.6397391773679931,557.6182250976562,866.3099975585938,True,25,0.8
8,22.373834211878613,0.823591201505369,2076.841796875,19.862424850463867,0.4243064889547035,656.1724853515625,601.513916015625,True,25,0.8
9,18.138995832938207,0.6869885160203462,7594.841796875,29.095918655395508,0.35521561077071434,641.4669799804688,708.364501953125,True,25,0.8
10,21.207569007383185,0.8828552616932535,3.4799349308013916,1.2341077327728271,0.33509812063743927,27.224153518676758,21.56390953063965,True,25,0.8
11,29.479474591445715,0.9365190283555856,1059.0294189453125,15.782384872436523,0.46223367214270816,871.3902587890625,969.93994140625,True,25,0.8
12,25.811030272988123,0.9041771375111874,1806.4017333984375,25.646089553833008,0.3486754647221321,1017.8936767578125,832.6101684570312,True,25,0.8
13,27.219099786259044,0.8811406002940285,85.91400909423828,6.3780107498168945,0.3480151642729153,219.89004516601562,213.12677001953125,True,25,0.8
14,35.618793068598634,0.9577357053172355,9.136237144470215,4.245903968811035,0.35462216024662113,185.89129638671875,182.6431427001953,True,25,0.8
15,24.816694875460588,0.8893852297704902,111.76406860351562,4.143780708312988,0.3220898699426239,203.28176879882812,184.22109985351562,True,25,0.8
16,35.37747297392605,0.9742085287045645,26.868696212768555,4.800057411193848,0.46771401367610144,283.8185119628906,304.93798828125,True,25,0.8
17,35.461070508846134,0.949983286568501,78.36756134033203,9.74290657043457,0.5100370487290423,514.8710327148438,525.231689453125,True,25,0.8
18,28.434281953743216,0.924770808325176,258.8869323730469,11.034764289855957,0.3992162689868469,434.41729736328125,432.5130615234375,True,25,0.8
19,28.199137229685643,0.9218909527399549,124.7233657836914,5.678293228149414,0.4746155974648504,260.83465576171875,291.9378967285156,True,25,0.8
20,25.91835746657994,0.7944826072123251,820.9317626953125,28.906179428100586,0.29623497198860327,769.1985473632812,612.2410278320312,True,25,0.8
21,33.164001582243856,0.9747644438647634,9.496855735778809,1.5586045980453491,0.5253410521491434,126.248291015625,140.3543701171875,True,25,0.8
22,24.58969605361917,0.8644186645588007,292.40789794921875,13.855358123779297,0.2655754808916664,298.6256103515625,292.8525085449219,True,25,0.8
23,29.978281620961916,0.9013246925080616,135.09625244140625,13.601600646972656,0.3124950714086287,415.2474670410156,366.9954833984375,True,25,0.8
24,28.611510269238238,0.9215904299719538,285.8633728027344,8.671473503112793,0.5499795854305319,395.0999755859375,456.6139221191406,True,25,0.8
25,32.29171244946392,0.9480266239882377,362.1451110839844,12.357706069946289,0.37133174043640677,675.5300903320312,785.3908081054688,True,25,0.8
26,27.74612038865946,0.8216720884914236,56.25242233276367,1.851441502571106,0.3653905957262247,116.6080551147461,200.47410583496094,True,25,0.8
27,31.183599036839276,0.954022028643957,201.49510192871094,9.563624382019043,0.32870145548939284,502.8088073730469,514.72021484375,True,25,0.8
28,26.361449170756654,0.832099292763302,708.7222290039062,19.610553741455078,0.3755742042820632,628.4304809570312,592.8221435546875,True,25,0.8
29,32.986416207748775,0.9841403766651518,1.1284000873565674,0.5670725703239441,0.390121158128683,48.25339126586914,47.403961181640625,True,25,0.8
30,20.62982803762996,0.8412056564632409,3192.0732421875,2.011974811553955,0.7359718758519458,357.7625732421875,607.9373168945312,True,25,0.8
31,16.70677990108888,0.6884978514291014,620.813720703125,7.71164083480835,0.2176239596050833,260.562255859375,171.35360717773438,True,25,0.8
32,30.40949179904752,0.9452283838831111,3.958204746246338,0.946908712387085,0.45914256048026675,58.723876953125,65.98654174804688,True,25,0.8
33,23.046155336380938,0.8939015110327513,4461.271484375,3.038723945617676,0.48733188855710036,677.9260864257812,948.9366455078125,True,25,0.8
34,32.58812502254363,0.924094718524377,513.0938110351562,31.410411834716797,0.2758080713435465,1047.446044921875,965.6663818359375,True,25,0.8
35,21.329434662678555,0.756392349925861,4807.69970703125,49.22624588012695,0.3236536497301446,1003.6050415039062,808.5889282226562,True,25,0.8
36,26.86602876430403,0.922363375550976,187.9012908935547,4.7285566329956055,0.6504169849024114,215.0670623779297,305.30914306640625,True,25,0.8
37,23.950344190330792,0.9230125271404062,38.96007537841797,0.9371941089630127,0.4925014151175573,74.400634765625,98.5744400024414,True,25,0.8
38,31.46998709014322,0.9202546989785505,330.4299621582031,16.027408599853516,0.3643612037048551,692.0751342773438,684.5487670898438,True,25,0.8
39,21.477196502345368,0.8683388449346682,1373.4210205078125,13.613473892211914,0.3235517648194452,484.3436279296875,440.71234130859375,True,25,0.8
40,25.439091543836323,0.9069379025011086,43.11540603637695,1.206836223602295,0.4298547169221017,112.17514038085938,122.91619873046875,True,25,0.8
41,27.41523900798245,0.9295390561392187,442.98553466796875,5.500182628631592,0.6521330153993273,404.0802917480469,495.6817321777344,True,25,0.8
42,27.35813834759833,0.9154383736452082,2.280480146408081,1.3887395858764648,0.3693555890093731,36.77047348022461,35.35413360595703,True,25,0.8
43,34.284151812942774,0.9341146033584026,307.7604675292969,24.64826202392578,0.3063706845336326,924.62158203125,909.4110717773438,True,25,0.8
44,25.152327085014882,0.8828344174705914,199.00050354003906,5.966540813446045,0.543912376882135,165.34979248046875,259.5212097167969,True,25,0.8
45,26.122007780044477,0.9263392566314969,1043.912841796875,15.894204139709473,0.2123811535984626,660.6799926757812,662.8597412109375,True,25,0.8
46,22.764962905532478,0.8316264851101937,500.63690185546875,7.151118278503418,0.5427300247223057,246.13612365722656,312.39935302734375,True,25,0.8
47,25.193680121730925,0.9002825676361906,807.8916015625,8.543004989624023,0.3841235071236242,410.5674743652344,520.5479736328125,True,25,0.8
48,25.47841773454611,0.9359020796071995,843.9823608398438,23.72288703918457,0.3304693294413659,546.9163818359375,547.16357421875,True,25,0.8
49,33.751465864927454,0.9574475975167025,14.481279373168945,5.075749397277832,0.36373658242265505,192.15245056152344,185.6696014404297,True,25,0.8
50,24.047698011221243,0.7815024137035131,3307.234619140625,51.62919998168945,0.3063817018572686,1451.0069580078125,969.6150512695312,True,25,0.8
51,26.531683339582134,0.9333808166815892,1328.783935546875,12.093404769897461,0.44296290481337675,656.9863891601562,775.357666015625,True,25,0.8
52,28.69217890366107,0.8947860301247346,931.656982421875,26.107656478881836,0.3993136230998763,944.8229370117188,939.5594482421875,True,25,0.8
53,18.92688065783552,0.7925386151321827,10242.3154296875,47.003196716308594,0.28837500915133457,1207.18603515625,894.9324951171875,True,25,0.8
54,23.05425552488972,0.9073522359326672,1770.1575927734375,3.9661166667938232,0.5223397054395446,500.265380859375,598.3020629882812,True,25,0.8
55,26.332799184095347,0.886838791372749,1960.48583984375,32.279335021972656,0.3328684739927737,993.68603515625,921.9523315429688,True,25,0.8
56,27.60909572015549,0.9300860910089778,13.769645690917969,2.582167625427246,0.46258049267425516,87.99364471435547,89.40400695800781,True,25,0.8
57,28.292171670650703,0.8820038581977265,43.01936340332031,5.572936534881592,0.5560342130456205,162.89459228515625,196.78688049316406,True,25,0.8
58,23.803042691320726,0.8807744424140429,8.88210678100586,1.9029154777526855,0.3492725659866379,54.25279998779297,46.18206024169922,True,25,0.8
59,21.743184094858027,0.8640557359532218,711.1091918945312,12.429786682128906,0.2725450230681463,388.6574401855469,326.0050048828125,True,25,0.8
60,28.781694120547954,0.9041639644233558,189.87362670898438,12.044511795043945,0.30693496278999416,430.969482421875,389.2886047363281,True,25,0.8
61,24.4305721038878,0.8511880178660007,245.03009033203125,6.344444274902344,0.46146255162635874,185.64987182617188,272.07769775390625,True,25,0.8
62,29.026426400516364,0.956407654226995,858.4772338867188,9.974894523620605,0.39564168981319575,764.438232421875,828.9087524414062,True,25,0.8
63,22.137218365559896,0.7721230977097616,774.7132568359375,6.947832107543945,0.6200420546558816,277.59576416015625,357.3965759277344,True,25,0.8
64,19.962720251881038,0.7841741562016876,799.546875,14.235994338989258,0.38232651276536234,334.7347412109375,281.653564453125,True,25,0.8
65,23.803405482262438,0.9082409282945629,1204.1866455078125,5.453779220581055,0.5706998354341292,422.51318359375,543.1533813476562,True,25,0.8
66,26.43329493167091,0.9324698375674471,45.66856384277344,1.8615375757217407,0.3367926893840682,122.3455581665039,141.78329467773438,True,25,0.8
67,27.614860252967397,0.9329355771742738,1008.3406372070312,22.95005989074707,0.4733057808600825,786.7031860351562,802.394775390625,True,25,0.8
68,27.033127750907646,0.8742268622409066,9.652420043945312,2.5940752029418945,0.3739172651257784,73.3372802734375,75.47608947753906,True,25,0.8
69,26.212800352291005,0.8887469849101833,2314.192138671875,34.5560302734375,0.3010735061403236,1162.0322265625,986.9000244140625,True,25,0.8
70,26.24839188150423,0.9368710562248471,1413.9359130859375,16.004100799560547,0.45680419532302585,800.1143798828125,772.4725341796875,True,25,0.8
71,19.152786177314475,0.7106937409053731,465.22491455078125,6.774726390838623,0.6418801666380685,171.09381103515625,199.5169677734375,True,25,0.8
72,34.199053749578525,0.9875061312696144,0.016139840707182884,0.06749317049980164,0.28757618801380025,6.318460464477539,6.516594886779785,True,25,0.8
73,18.616549298667294,0.7831658307725646,8994.646484375,26.09706687927246,0.25205394183043195,1099.971435546875,815.64599609375,True,25,0.8
74,24.86213491739292,0.7547762543513268,1591.3990478515625,36.99314498901367,0.27994705633624284,711.1936645507812,707.1505126953125,True,25,0.8
75,17.37445166308977,0.7143651910885912,9715.1533203125,68.1283187866211,0.164801980248651,1432.259765625,729.2781372070312,True,25,0.8
76,23.52332845024669,0.9198308426478803,2637.426025390625,7.008764743804932,0.4441744537615172,662.8194580078125,771.4990844726562,True,25,0.8
77,34.35112305536712,0.9655733697185576,2.0615389347076416,1.8766772747039795,0.2854169636020878,81.73834991455078,74.9706039428711,True,25,0.8
78,26.325493828123466,0.9091995655490764,299.8066711425781,16.239543914794922,0.3440528658930217,437.7508544921875,359.1072692871094,True,25,0.8
79,24.98793468704337,0.7959056914784255,40.19564437866211,4.956432342529297,0.47270810363100146,117.03877258300781,116.75318908691406,True,25,0.8
80,23.23984818019779,0.8152580796795011,3368.3955078125,28.29673194885254,0.3348586436299126,953.2152099609375,863.2402954101562,True,25,0.8
81,28.678632148506832,0.9275111636671673,523.3613891601562,7.48645544052124,0.5172815486858745,508.0447692871094,623.6748046875,True,25,0.8
82,34.313600282321524,0.9768145854043764,40.637969970703125,4.716063976287842,0.6607005090818503,309.6886291503906,331.567138671875,True,25,0.8
83,28.09509039901275,0.8973089479894153,6.3856635093688965,2.42226243019104,0.3854700258787038,78.07549285888672,64.49478912353516,True,25,0.8
84,34.21346234252294,0.9491591461164295,36.74681091308594,7.544643878936768,0.46439886541681,324.14849853515625,311.67132568359375,True,25,0.8
85,22.912651156480386,0.8726751023136518,539.425537109375,8.19456958770752,0.4851112157483131,169.4494171142578,325.8581237792969,True,25,0.8
86,25.672981920417655,0.888196431852683,1377.8328857421875,43.11863327026367,0.27574465932034525,1334.1627197265625,729.8765869140625,True,25,0.8
87,29.266111113011995,0.8758503765243099,462.02996826171875,25.926355361938477,0.3123946567935799,720.8015747070312,637.919921875,True,25,0.8
88,34.89093518835875,0.9543477203562409,255.06112670898438,16.634672164916992,0.317020425824048,944.5380859375,887.3255004882812,True,25,0.8
89,24.37492330361525,0.9014881026726389,808.0038452148438,3.8443970680236816,0.6146010357657853,300.14166259765625,472.7427062988281,True,25,0.8
90,28.631845618745594,0.9157590311793351,19.57042121887207,4.126734733581543,0.21407826436336921,136.1105194091797,120.47465515136719,True,25,0.8
91,27.628619694747357,0.9419075987148949,877.7293701171875,6.804248809814453,0.6615225982267716,551.5931396484375,713.5315551757812,True,25,0.8
92,32.74702202464678,0.9345143635029701,307.48614501953125,20.628284454345703,0.4426164795764749,826.0513305664062,761.0242919921875,True,25,0.8
93,32.08081129917931,0.945466503793118,195.3042449951172,9.281254768371582,0.5334178085652959,530.2343139648438,561.7159423828125,True,25,0.8
94,30.006483923524627,0.8538515757254187,576.9786376953125,27.21856117248535,0.4221667109148103,720.7278442382812,771.1962280273438,True,25,0.8
95,35.86931079729319,0.9760110911723876,63.119140625,5.309507846832275,0.34658190380745807,455.2807922363281,494.3017883300781,True,25,0.8
96,29.09302883621734,0.9326973144076496,337.034423828125,15.639580726623535,0.20778126958243348,666.3202514648438,523.2100830078125,True,25,0.8
97,32.22816388845577,0.966580449858194,109.59088897705078,4.720544338226318,0.6457723493395601,372.87506103515625,428.11346435546875,True,25,0.8
98,22.832266848274397,0.809304406663155,3.580660820007324,0.7453044056892395,0.5649058027609977,19.229351043701172,26.393707275390625,True,25,0.8
99,32.52748346095341,0.9347465316792882,6.608963966369629,2.5998446941375732,0.3654202536085407,107.32355499267578,108.78353881835938,True,25,0.8
100,34.18549338412932,0.9493678618833745,0.4001519978046417,0.6351991295814514,0.45475340719732066,31.363767623901367,32.39775466918945,True,25,0.8
101,28.979530279522873,0.9105955131647011,232.02349853515625,4.914283275604248,1.0843449449897586,221.26950073242188,636.7739868164062,True,25,0.8
102,25.74790504501452,0.8747235296709296,223.69287109375,7.020247459411621,0.5677561771875228,209.24063110351562,315.0416259765625,True,25,0.8
103,23.426948919353713,0.9096807907109598,1176.9678955078125,9.171196937561035,0.4495710147440222,488.63238525390625,509.0621337890625,True,25,0.8
104,23.955133024229546,0.8271807646327515,3150.29052734375,36.85272979736328,0.3381930956114352,1142.1312255859375,907.658935546875,True,25,0.8
105,22.112794177456657,0.8935562444844676,382.9747619628906,1.8197988271713257,0.6596245485444571,162.95811462402344,250.04293823242188,True,25,0.8
106,26.816029686404107,0.9590142235252141,350.9689025878906,3.6574366092681885,0.4905703915787681,358.4022521972656,410.9725341796875,True,25,0.8
107,29.293177542425237,0.961063954959959,672.1505126953125,7.438774585723877,0.6025161406754396,624.998046875,755.7955932617188,True,25,0.8
108,22.211750341997607,0.768991839128159,316.379638671875,18.50556755065918,0.23187200364563523,381.8511047363281,229.56936645507812,True,25,0.8
109,23.46119645219956,0.9057335293745109,27.32383155822754,0.26844921708106995,0.4576203318712847,51.944602966308594,77.9029312133789,True,25,0.8
110,19.45515317052926,0.7792201899192094,955.0291748046875,13.884505271911621,0.23983846364392583,387.5596923828125,290.4617004394531,True,25,0.8
111,26.526334176308186,0.8986614114163738,46.02882766723633,5.035511016845703,0.5486590255118169,152.62606811523438,162.06005859375,True,25,0.8
112,24.853379967089296,0.8069976539772976,2796.6005859375,59.534793853759766,0.2905427582725418,1350.0377197265625,929.7679443359375,True,25,0.8
113,28.466557006211296,0.9158388913462037,929.8604125976562,23.330698013305664,0.3839819705299946,906.0415649414062,808.312255859375,True,25,0.8
114,18.026596605909244,0.6469952503435543,6219.21826171875,29.117149353027344,0.29584511128459895,635.763916015625,633.7703247070312,True,25,0.8
115,17.617092258215227,0.6689059100515579,13117.40234375,68.38642120361328,0.33123838266098454,1152.814697265625,871.589111328125,True,25,0.8
116,19.874534216457505,0.7795987346578295,6625.8974609375,31.50879669189453,0.39095525602985887,895.5220947265625,803.868408203125,True,25,0.8
