sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
0,31.535276500502,0.9628005731155014,96.672607421875,4.938078880310059,0.14260282390961268,461.58233642578125,375.16558837890625
1,39.64389341098287,0.9879962251866689,98.00012969970703,7.518333435058594,0.18945869859325692,923.2656860351562,950.7636108398438
2,31.86225701529175,0.9450645252362555,325.5409240722656,6.186398506164551,0.3215794370549651,506.0763854980469,732.261962890625
3,41.5247004192377,0.9834417121329174,23.325847625732422,4.763729095458984,0.20715866965751334,602.3967895507812,599.059814453125
4,28.70094313709337,0.9354996824727401,32.70379638671875,2.693241834640503,0.1529532839769374,193.18905639648438,156.8626251220703
5,32.05118947434079,0.9288772953899098,14.185773849487305,0.9482806921005249,0.302232936406953,128.556396484375,156.83853149414062
6,37.872425983289595,0.9892484057152603,0.465402752161026,0.5333316922187805,0.21730770573500482,54.08823776245117,59.02552795410156
7,42.26105735712831,0.9767340690328118,44.142120361328125,6.333065032958984,0.16068670275523364,981.7652587890625,866.3099975585938
8,34.287859221573086,0.9678068541074931,133.65982055664062,5.959456920623779,0.16365599849019583,614.14990234375,601.513916015625
9,29.990359803632657,0.9396315090458214,495.8865661621094,15.013949394226074,0.11121438594827698,1256.476806640625,708.364501953125
10,30.8633299145124,0.9816459742585203,0.3766994774341583,0.330087274312973,0.1424993324624137,28.980066299438477,21.56390953063965
11,30.53854725402346,0.9525912655296402,829.8522338867188,7.562711715698242,0.19432657595687786,1090.0631103515625,969.93994140625
12,33.14530016959659,0.9745997285741401,333.7239685058594,8.113373756408691,0.21798148116234534,800.4215087890625,832.6101684570312
13,40.71010911795668,0.9899516307102022,3.845590829849243,1.8394969701766968,0.1863355454386272,217.85736083984375,213.12677001953125
14,45.67658943593428,0.9966176536214856,0.9015456438064575,1.1968291997909546,0.14725858371522657,185.74378967285156,182.6431427001953
15,45.12075392991419,0.994195674948771,1.0420684814453125,1.0600539445877075,0.18194343213123274,201.52017211914062,184.22109985351562
16,32.28393133704365,0.9312793721490077,54.777320861816406,1.7754590511322021,0.22031634848762324,261.7935485839844,304.93798828125
17,43.544587328374654,0.9943047218309221,12.183853149414062,3.294335126876831,0.21457246278602246,540.41748046875,525.231689453125
18,33.06358136191309,0.9447606851426563,89.16207885742188,4.175105094909668,0.17678373831653849,444.7148132324219,432.5130615234375
19,27.6675558551745,0.8804589209768641,140.9632568359375,1.7170729637145996,0.2626701435984328,209.4844207763672,291.9378967285156
20,29.605200866157997,0.8938513490186631,351.2551574707031,3.875262498855591,0.4256578228012483,316.7805480957031,612.2410278320312
21,32.91128471867743,0.9494683718745154,10.065875053405762,0.948563277721405,0.24654258626230038,127.80464935302734,140.3543701171875
22,43.10434887609327,0.9949146459653774,4.116459369659424,2.846144437789917,0.19518510777446257,295.8910217285156,292.8525085449219
23,34.64450488332915,0.9540916962262678,46.13398742675781,2.404468536376953,0.1787775029487997,341.3926696777344,366.9954833984375
24,39.966870754155124,0.981980645596612,20.922929763793945,5.383265495300293,0.21309714381872263,489.6553039550781,456.6139221191406
25,38.22311388833462,0.9719086204212394,92.41500091552734,4.5801801681518555,0.25611275746572154,670.1752319335938,785.3908081054688
26,29.977512341680757,0.9079581585167777,33.65131759643555,2.770662546157837,0.2760460618951664,166.11585998535156,200.47410583496094
27,43.47018174926112,0.9867080676574087,11.90162467956543,3.362278699874878,0.19581006143487828,509.7267761230469,514.72021484375
28,28.0552994927901,0.8822802175310649,479.8340148925781,6.16499137878418,0.2906612145520091,401.5936279296875,592.8221435546875
29,23.249669764567173,0.8610510744316762,10.62032413482666,0.3255305886268616,0.24923877974451156,39.28853225708008,47.403961181640625
30,31.18891179127135,0.9408925560243443,280.6496276855469,4.608020305633545,0.24544649204226782,556.1112670898438,607.9373168945312
31,32.0234243616748,0.9704493325130612,18.251428604125977,1.3088351488113403,0.2598084156511383,142.03700256347656,171.35360717773438
32,33.03599855986219,0.9545205896672234,2.161959648132324,0.44247594475746155,0.2014345598844022,61.089115142822266,65.98654174804688
33,30.270859421728847,0.9320444949999667,845.2559814453125,6.32642936706543,0.2710743987110428,852.6832885742188,948.9366455078125
34,46.26923151493695,0.9935582016120877,21.98295783996582,6.421205043792725,0.17493950394720362,987.3206787109375,965.6663818359375
35,29.638987454225326,0.9310720686621049,709.5484619140625,6.566421985626221,0.2185068596920164,720.8833618164062,808.5889282226562
36,27.28394623741446,0.8750863494659064,170.66246032714844,1.7433439493179321,0.2898871058499458,215.88047790527344,305.30914306640625
37,26.20150510712198,0.8930207893412879,23.20083999633789,0.6297978758811951,0.2813408366453437,76.71986389160156,98.5744400024414
38,35.63834800640808,0.9747585819570888,126.54450988769531,7.285755157470703,0.1796251079484842,639.196044921875,684.5487670898438
39,24.098327622011336,0.847851995644782,751.087646484375,6.195728302001953,0.2677935008002297,364.4087829589844,440.71234130859375
40,41.91145377231666,0.9816869005284073,0.9713959097862244,0.9161785244941711,0.18899820907140566,129.06161499023438,122.91619873046875
41,29.02672486713159,0.9405095191562877,305.66162109375,6.746906280517578,0.22937184667317542,471.1201171875,495.6817321777344
42,39.91411852045536,0.9613767433354113,0.12659841775894165,0.22766782343387604,0.18143506531808418,36.863250732421875,35.35413360595703
43,32.57043954274893,0.9303446780828715,456.650634765625,6.283578872680664,0.2707905350146255,809.1397705078125,909.4110717773438
44,33.2204500157992,0.9819118384544817,31.048587799072266,2.117396354675293,0.23050347572917468,215.96424865722656,259.5212097167969
45,43.606900620309005,0.9868259118529665,18.628376007080078,6.364498138427734,0.15960435593582092,802.4195556640625,662.8597412109375
46,38.508887977563006,0.9904796508505126,13.339217185974121,3.0708553791046143,0.17333710040593614,356.3825988769531,312.39935302734375
47,27.063396540361452,0.8764275661933979,525.2686157226562,4.861528396606445,0.26728185419511125,445.8929138183594,520.5479736328125
48,43.28753726190047,0.9965080077403347,13.977239608764648,4.665261268615723,0.17931468236812767,540.1588134765625,547.16357421875
49,25.892745721729128,0.9136978207603943,88.44615936279297,3.736260175704956,0.1503258427231939,271.0655517578125,185.6696014404297
50,37.88021694350925,0.9877767399706954,136.8400115966797,8.059103012084961,0.21174565350795885,891.565673828125,969.6150512695312
51,32.28551805190071,0.9121942524702102,353.2408447265625,5.988485813140869,0.16720826442834208,752.2178344726562,775.357666015625
52,34.613856825322856,0.9667078034781204,238.2803497314453,6.03360652923584,0.2428827254794733,724.3475341796875,939.5594482421875
53,32.82316135988256,0.9792786588886574,417.60919189453125,10.441255569458008,0.2271900003433948,1000.6788940429688,894.9324951171875
54,37.88690791130258,0.9760924725109947,58.1763801574707,8.205025672912598,0.22492944945848817,623.2156372070312,598.3020629882812
55,29.23334728164854,0.8922507381076291,1005.33056640625,5.261267185211182,0.18621439458823105,810.9135131835938,921.9523315429688
56,34.91761476965456,0.9811797140337243,2.5590031147003174,0.5673159956932068,0.21609281408587105,80.04058837890625,89.40400695800781
57,37.71536298304842,0.9883894571886466,4.912978649139404,1.9366897344589233,0.28666466029432824,163.00399780273438,196.78688049316406
58,30.25137959453721,0.9559454647410888,2.012251615524292,0.5606694221496582,0.15834330278146716,53.8149528503418,46.18206024169922
59,30.40538464650332,0.9762200419901571,96.76453399658203,4.49583625793457,0.20098238470206503,381.9960021972656,326.0050048828125
60,40.267639399652175,0.9854953469106903,13.485594749450684,3.8544540405273438,0.17553029116163862,423.48089599609375,389.2886047363281
61,33.5246567239805,0.9780065261511857,30.18637466430664,1.7558857202529907,0.29476716309734563,187.6667938232422,272.07769775390625
62,36.55180586094491,0.9789213837423315,151.771728515625,7.296896457672119,0.21477034216455454,816.2951049804688,828.9087524414062
63,32.956686522830395,0.9365294627418551,64.1496353149414,6.925656318664551,0.21216747082522663,328.138427734375,357.3965759277344
64,28.820662333518907,0.9470298950117316,104.00391387939453,2.3147664070129395,0.2614448645160631,235.78074645996094,281.653564453125
65,26.87922260371092,0.8961772713714093,593.078369140625,3.8801310062408447,0.22558257403142773,488.0502624511719,543.1533813476562
66,41.14171115252642,0.9855905840302154,1.5444566011428833,1.0708872079849243,0.19302707224469676,139.1669921875,141.78329467773438
67,23.77100718486603,0.8277517050265141,2443.388916015625,9.99856948852539,0.3163721479448512,574.8338012695312,802.394775390625
68,34.798873506950194,0.9773147940881727,1.614587664604187,0.7316418886184692,0.20919875154876016,66.8968505859375,75.47608947753906
69,28.94771879687646,0.9476887764970476,1232.84228515625,11.71926212310791,0.22256210843135793,890.97265625,986.9000244140625
70,39.56620866015771,0.987426046954835,65.86398315429688,5.270915508270264,0.19349238879027897,799.8624877929688,772.4725341796875
71,24.747791468776175,0.8234823070224527,128.28102111816406,2.4249963760375977,0.2839359030218792,135.42539978027344,199.5169677734375
72,42.18659974786729,0.9917519089330461,0.0025653382763266563,0.05041441693902016,0.17153426083340667,6.701493740081787,6.516594886779785
73,27.537750949248725,0.8903352288561475,1153.0921630859375,7.693647861480713,0.2661479776111435,595.0945434570312,815.64599609375
74,26.968952532837566,0.9021141991265295,979.7095947265625,5.607460021972656,0.29898623861005175,474.163330078125,707.1505126953125
75,29.611983058163638,0.9590497672158006,580.3587646484375,12.38863468170166,0.19594473755105438,912.579833984375,729.2781372070312
76,26.57151302879408,0.9179432751174528,1307.2596435546875,4.495973587036133,0.29144881024126573,605.9326782226562,771.4990844726562
77,36.626634789274334,0.9800075563545444,1.2207883596420288,0.8800951242446899,0.1465475126208289,90.53870391845703,74.9706039428711
78,34.67429550525776,0.973377703789956,43.84914016723633,4.408559799194336,0.14785183084287146,434.3802490234375,359.1072692871094
79,42.441851934340065,0.9919805843517631,0.7224159240722656,0.9770178198814392,0.1670284205031353,126.14290618896484,116.75318908691406
80,36.550785509307644,0.9768627796349019,157.15542602539062,9.836013793945312,0.25125213636842897,936.0466918945312,863.2402954101562
81,29.745246650592104,0.9360581257710209,409.392822265625,6.837657928466797,0.2859532714839693,573.0093994140625,623.6748046875
82,33.32214342652024,0.951740963588266,51.05963134765625,2.036104679107666,0.22152301181564724,308.1912841796875,331.567138671875
83,42.247913451976785,0.9810824189546553,0.24542778730392456,0.4343422055244446,0.19393441857068888,68.75123596191406,64.49478912353516
84,35.816794759218546,0.9576239668686324,25.4030818939209,1.7485002279281616,0.19188482460869594,317.8361511230469,311.67132568359375
85,29.809771889126175,0.9694962797088643,110.20960235595703,2.586333990097046,0.27605567166759776,247.62844848632812,325.8581237792969
86,24.905610950158316,0.8775053631767324,1644.1204833984375,8.394912719726562,0.2933527019834431,548.4828491210938,729.8765869140625
87,36.884081006070474,0.989169835244662,79.96006774902344,4.832605838775635,0.22790107612230942,597.9347534179688,637.919921875
88,47.19062405515814,0.9955946802785399,15.02018928527832,4.573075771331787,0.2025410578374606,890.303955078125,887.3255004882812
