sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
36,37.794948109295056,0.9867039326851336,0.00016276394308079034,0.010649851523339748,0.25,1.0,1.0
37,40.60731947251779,0.9821753128209719,8.657522994326428e-05,0.010515574365854263,0.25,1.0,1.0
38,37.132302884058625,0.9771096783125979,0.00019144277030136436,0.0130130210891366,0.25,1.0,1.0
39,27.91142948870086,0.9000777388073242,0.001607200363650918,0.021905550733208656,0.25,1.0,1.0
40,36.31795706205079,0.9592162038433155,0.00023309217067435384,0.00845495704561472,0.25,1.0,1.0
41,30.854891412567092,0.9516013409265762,0.0008166171028278768,0.017604360356926918,0.25,1.0,1.0
42,44.31202753327662,0.9794106763336804,3.679230940178968e-05,0.007219517603516579,0.25,1.0,1.0
43,45.862670800871484,0.9891219060056842,2.5872624973999336e-05,0.007743640802800655,0.25,1.0,1.0
44,36.502484418462544,0.9704773540005964,0.0002165173355024308,0.010454574599862099,0.25,1.0,1.0
45,34.248109115884795,0.9536533131042132,0.0003657722845673561,0.009085227735340595,0.25,1.0,1.0
46,34.26417303799594,0.9811754525630467,0.0003632298612501472,0.010299394838511944,0.25,1.0,1.0
47,31.264864481196387,0.934338595829635,0.0007367381476797163,0.012508122250437737,0.25,1.0,1.0
48,43.36657732831904,0.9955568264850768,4.584406269714236e-05,0.010330584831535816,0.25,1.0,1.0
49,42.65728457818686,0.9947405104266847,5.4043503041611984e-05,0.011195891536772251,0.25,1.0,1.0
50,37.849731241401166,0.9803002051955283,0.00014657604333478957,0.010329288430511951,0.25,1.0,1.0
51,34.38420168144275,0.9318046812150701,0.0003624084929469973,0.009302903898060322,0.25,1.0,1.0
52,39.84263284716417,0.9862318344037476,8.097707177512348e-05,0.0109361931681633,0.25,1.0,1.0
53,42.39029405837427,0.9848886381823212,5.7607132475823164e-05,0.008828381076455116,0.25,1.0,1.0
54,31.83799882800896,0.9542477468165144,0.0006543296040035784,0.014050191268324852,0.25,1.0,1.0
55,36.83771699850912,0.9701379547885574,0.00020533120550680906,0.008947023190557957,0.25,1.0,1.0
56,38.904950200321096,0.9838373933075875,0.00012782721023540944,0.009858021512627602,0.25,1.0,1.0
57,36.58550094298651,0.9817938543663921,0.00016456547018606216,0.01208712998777628,0.25,1.0,1.0
58,43.65158609703737,0.9931374197004995,4.312360761105083e-05,0.009097319096326828,0.25,1.0,1.0
59,43.282695367227355,0.9947019606305841,4.6939298044890165e-05,0.008607236668467522,0.25,1.0,1.0
60,41.920847700043055,0.9917239459275707,6.081432366045192e-05,0.009371969848871231,0.25,1.0,1.0
61,43.27994418125914,0.9909474028368607,4.314160833018832e-05,0.009497154504060745,0.25,1.0,1.0
62,37.90582577726489,0.9802199598359496,0.00016172433970496058,0.011865039356052876,0.25,1.0,1.0
63,35.47456011151459,0.9551736954887954,0.00028125877724960446,0.01915622502565384,0.25,1.0,1.0
64,37.33608276655173,0.9601785181199803,0.00018453432130627334,0.010821281000971794,0.25,1.0,1.0
65,31.237179878956862,0.9459607582712322,0.0007370065432041883,0.010903897695243359,0.25,1.0,1.0
66,42.237748161828904,0.9833946002433913,5.969279300188646e-05,0.008695324882864952,0.25,1.0,1.0
67,27.544782375844324,0.9061505687302911,0.001591618056409061,0.017519032582640648,0.25,1.0,1.0
68,37.7893342201335,0.9841002681060964,0.00014236288552638143,0.011899122036993504,0.25,1.0,1.0
69,33.9385476838301,0.9741405619940767,0.000401123717892915,0.015195675194263458,0.25,1.0,1.0
70,43.140838857427674,0.9924618191517297,4.846395313506946e-05,0.007883046753704548,0.25,1.0,1.0
71,33.07670715868304,0.9684262973390004,0.000473490305012092,0.016763990744948387,0.25,1.0,1.0
72,36.55314711379508,0.9807397207731556,0.00022102860384620726,0.009049546904861927,0.25,1.0,1.0
73,33.19146616020477,0.9467031415032897,0.0004715080140158534,0.013895722106099129,0.25,1.0,1.0
74,44.214602575301036,0.9927372293483362,3.694099359563552e-05,0.010340264067053795,0.25,1.0,1.0
75,37.494372122567555,0.9900303353835186,0.00017769337864592671,0.011792915873229504,0.25,1.0,1.0
76,37.47714667629741,0.97632680758757,0.0001782902836566791,0.01144389621913433,0.25,1.0,1.0
77,38.24156735576745,0.9777916417571536,0.00014974939404055476,0.007665039971470833,0.25,1.0,1.0
78,43.123021870151746,0.9912984150359013,4.8600431910017505e-05,0.008764151483774185,0.25,1.0,1.0
79,40.65392840424827,0.9909624767838617,7.999120134627447e-05,0.010063163936138153,0.25,1.0,1.0
80,34.1963064511211,0.9737854471854996,0.0003626718826126307,0.01150008849799633,0.25,1.0,1.0
81,30.791237429524312,0.9411786657722496,0.0008272270788438618,0.013663743622601032,0.25,1.0,1.0
82,42.175722307635624,0.9811722086463797,6.047512943041511e-05,0.00856179092079401,0.25,1.0,1.0
83,50.03542345641867,0.9945414767084476,9.820270861382596e-06,0.007000642828643322,0.25,1.0,1.0
84,34.671666324399844,0.9503618441829679,0.00034041254548355937,0.006755294278264046,0.25,1.0,1.0
85,35.78914710943855,0.9888595471656483,0.00026195382815785706,0.012020249851047993,0.25,1.0,1.0
86,29.93473848305904,0.9485417115622199,0.0009694424225017428,0.01780579797923565,0.25,1.0,1.0
87,41.49422062797943,0.9944525490696585,6.797150854254141e-05,0.008661512285470963,0.25,1.0,1.0
88,45.82295996850287,0.9940218493357778,2.613821197883226e-05,0.006929685361683369,0.25,1.0,1.0
89,35.21456408381012,0.9659912092966807,0.0002979886485263705,0.011111448518931866,0.25,1.0,1.0
90,41.718208964423376,0.9888900495658103,6.624794332310557e-05,0.009580187499523163,0.25,1.0,1.0
91,43.656190070686385,0.9878161356268284,4.303059176891111e-05,0.006576854735612869,0.25,1.0,1.0
92,44.16768650181635,0.9918292634135306,3.827912951237522e-05,0.006212478503584862,0.25,1.0,1.0
93,42.12466591072611,0.980142213481068,6.127633241703734e-05,0.008525029756128788,0.25,1.0,1.0
94,43.109488455426686,0.9852755116020071,4.748205537907779e-05,0.0092353830114007,0.25,1.0,1.0
95,37.87630616100749,0.9657369654844788,0.0001627336023375392,0.010452871210873127,0.25,1.0,1.0
96,44.29563415334599,0.9864859825040534,3.7158781196922064e-05,0.007529773749411106,0.25,1.0,1.0
97,51.03750810580796,0.997466631379782,7.865427505748812e-06,0.006412656512111425,0.25,1.0,1.0
98,37.426566707537226,0.9860912431166022,0.0001784565538400784,0.013283875770866871,0.25,1.0,1.0
99,45.5699647212374,0.9927485752062655,2.771781146293506e-05,0.00811094418168068,0.25,1.0,1.0
100,47.05665728119631,0.9938276729039979,1.968243122973945e-05,0.0074518159963190556,0.25,1.0,1.0
101,40.77445352539754,0.980266616917124,3.785027365665883e-05,0.007144329138100147,0.25,1.0,1.0
102,32.00000746342492,0.9679052012254579,0.0005342026124708354,0.01266546081751585,0.25,1.0,1.0
103,40.005395207699465,0.9848600728408471,9.98569666990079e-05,0.006670820061117411,0.25,1.0,1.0
104,38.82344605430105,0.9848461168192488,0.00012464473547879606,0.01439514197409153,0.25,1.0,1.0
105,33.03738692134563,0.9572202925627015,0.0004950872389599681,0.013957923278212547,0.25,1.0,1.0
106,46.42946471368656,0.9966107108798435,2.271431003464386e-05,0.009023265913128853,0.25,1.0,1.0
107,38.451627756342624,0.9756539841985062,0.00014282781921792775,0.007297762203961611,0.25,1.0,1.0
108,40.861896554923234,0.9882723296482128,8.191548840841278e-05,0.009900248609483242,0.25,1.0,1.0
109,43.91078754570039,0.9890289654411275,4.0595215978100896e-05,0.011954561807215214,0.25,1.0,1.0
110,42.29753871114221,0.9915701914713233,5.883020639885217e-05,0.007942548021674156,0.25,1.0,1.0
111,39.276632665047295,0.986586272501232,9.303536353399977e-05,0.009958194568753242,0.25,1.0,1.0
112,36.49672497011109,0.9891809039471442,0.00022158827050589025,0.01252875104546547,0.25,1.0,1.0
113,45.64676909146192,0.9904145700366873,2.724195655900985e-05,0.006861686706542969,0.25,1.0,1.0
114,38.15101180009778,0.9774427020113042,0.00015046326734591275,0.012789049185812473,0.25,1.0,1.0
115,38.098143028968835,0.978283534816421,0.00015456785331480205,0.011033644899725914,0.25,1.0,1.0
116,40.935579038091845,0.9920893324725522,8.031013567233458e-05,0.01188626978546381,0.25,1.0,1.0
117,47.13731233672631,0.9954849903859098,1.9328886992298067e-05,0.00689092418178916,0.25,1.0,1.0
118,30.96461722570334,0.9508507963014292,0.000793450279161334,0.012759972363710403,0.25,1.0,1.0
119,34.999790091300184,0.9852978394619575,0.00031394450343213975,0.010426513850688934,0.25,1.0,1.0
120,39.6112067740086,0.9840188558041373,0.00010887382086366415,0.010266722179949284,0.25,1.0,1.0
121,40.606236570976186,0.9892242006473128,8.444634295301512e-05,0.010360205546021461,0.25,1.0,1.0
122,37.87399300693239,0.9671795717503018,0.0001494837342761457,0.008655735291540623,0.25,1.0,1.0
123,42.25001507497444,0.985517662891232,5.949065234744921e-05,0.011290108785033226,0.25,1.0,1.0
124,37.56297822161611,0.9760845754722324,0.00017512834165245295,0.008784318342804909,0.25,1.0,1.0
125,33.80880745770882,0.964106450093789,0.00041385687654837966,0.011703375726938248,0.25,1.0,1.0
126,31.455260272197343,0.9204900637999469,0.0006725429557263851,0.014807920902967453,0.25,1.0,1.0
127,33.337765314235035,0.9792922414431754,0.00045837348443455994,0.01179646234959364,0.25,1.0,1.0
128,39.67171118626005,0.9908179850524178,0.00010704815940698609,0.009238521568477154,0.25,1.0,1.0
129,42.66790342218269,0.9909375979189288,4.9310092435916886e-05,0.009226367808878422,0.25,1.0,1.0
130,33.43603709801319,0.9745903357448223,0.00044431755668483675,0.01078646071255207,0.25,1.0,1.0
131,40.99500075345159,0.9918256430926091,7.141300739021972e-05,0.010664712637662888,0.25,1.0,1.0
132,44.705043605112216,0.9936926085636466,3.3768676075851545e-05,0.009148059412837029,0.25,1.0,1.0
133,40.54244087419198,0.9815537186783534,8.76628837431781e-05,0.011313098482787609,0.25,1.0,1.0
134,37.09274846735087,0.9854140935698283,0.0001905395620269701,0.015836669132113457,0.25,1.0,1.0
135,31.419543099423763,0.9681601707349744,0.0006397278630174696,0.009487667120993137,0.25,1.0,1.0
136,39.04322182600349,0.986191532713956,0.00012214361049700528,0.011697537265717983,0.25,1.0,1.0
137,46.917893693353356,0.9953088705476961,2.031264557444956e-05,0.006541769485920668,0.25,1.0,1.0
138,46.15494487727605,0.9952450496893303,2.4229932023445144e-05,0.00693234708160162,0.25,1.0,1.0
139,44.961535406768,0.9925061740803891,3.189663402736187e-05,0.008391857147216797,0.25,1.0,1.0
140,41.37685440591329,0.9911278590975162,6.59189245197922e-05,0.009250413626432419,0.25,1.0,1.0
141,42.08859572482446,0.976725282337828,6.156587187433615e-05,0.006945506203919649,0.25,1.0,1.0
142,42.69062889982038,0.990072575254583,5.369201608118601e-05,0.01239447109401226,0.25,1.0,1.0
143,42.014692373375986,0.9901392249653829,6.27481349511072e-05,0.01336838398128748,0.25,1.0,1.0
144,50.040133537295716,0.9973670155947915,9.89646741800243e-06,0.006858672481030226,0.25,1.0,1.0
145,39.90350118251389,0.9812705795154729,0.00010193727212026715,0.011814211495220661,0.25,1.0,1.0
146,37.63469759508964,0.9663888123097865,0.00017201209266204387,0.012260989286005497,0.25,1.0,1.0
147,41.9693188848212,0.9961341649170876,6.338124512694776e-05,0.012133353389799595,0.25,1.0,1.0
148,33.2822982648714,0.9712983787644143,0.00040069641545414925,0.011334167793393135,0.25,1.0,1.0
149,32.68369720684554,0.9462658040940577,0.0004863539361394942,0.01191524975001812,0.25,1.0,1.0
150,43.57165439869266,0.993540814478946,4.38689166912809e-05,0.007299336604773998,0.25,1.0,1.0
151,32.80215505739254,0.9570052966079506,0.0004710261709988117,0.01236556563526392,0.25,1.0,1.0
152,44.40850729418222,0.9875542690710264,3.621635551098734e-05,0.007463592104613781,0.25,1.0,1.0
153,44.29380558817968,0.9926285888572964,3.71787027688697e-05,0.006931356154382229,0.25,1.0,1.0
154,41.422358498132084,0.9819024120014396,7.198007369879633e-05,0.0068701887503266335,0.25,1.0,1.0
155,45.17150053447043,0.990116819954632,3.0329358196468093e-05,0.011352176778018475,0.25,1.0,1.0
156,43.62784844801985,0.985475639548341,4.32605083915405e-05,0.007911420427262783,0.25,1.0,1.0
157,37.068487163223274,0.9735192570247149,0.00019571890879888088,0.013315355405211449,0.25,1.0,1.0
158,39.220729678873695,0.9939648023392271,0.00011167184129590169,0.011383060365915298,0.25,1.0,1.0
159,34.51082289364422,0.9570271936240458,0.00035169473267160356,0.009553319774568081,0.25,1.0,1.0
160,41.27029248472717,0.9789078426580987,7.461997302016243e-05,0.007069142069667578,0.25,1.0,1.0
161,41.877022974662836,0.9924142236126465,6.473599205492064e-05,0.008591576479375362,0.25,1.0,1.0
162,47.12388550047954,0.9922675577571887,1.9352077288203873e-05,0.008001040667295456,0.25,1.0,1.0
163,40.91028863388226,0.9902807291600972,8.058843377511948e-05,0.012956695631146431,0.25,1.0,1.0
164,41.44506772171325,0.9871088312275639,7.140922389226034e-05,0.011115643195807934,0.25,1.0,1.0
165,28.916337153045898,0.9134164824293709,0.0012146653607487679,0.011086511425673962,0.25,1.0,1.0
166,35.69671304518648,0.9667272621206363,0.0002692838606890291,0.010224632918834686,0.25,1.0,1.0
167,33.29417330021771,0.961535698604473,0.00046661816304549575,0.010492158122360706,0.25,1.0,1.0
168,42.63509986436858,0.9908459848879045,5.447317016660236e-05,0.008918832056224346,0.25,1.0,1.0
169,42.198569746614695,0.9891003719362804,6.021625085850246e-05,0.007208145689219236,0.25,1.0,1.0
170,44.67438118905437,0.9930255678323769,3.4020558814518154e-05,0.006450767163187265,0.25,1.0,1.0
171,40.372619935524,0.9893239059622935,8.919238462112844e-05,0.015275401994585991,0.25,1.0,1.0
172,36.18763567183799,0.9574214740434298,0.00023995788069441915,0.008516725152730942,0.25,1.0,1.0
173,34.81100310069828,0.971852481841918,0.00032870398717932403,0.01180557906627655,0.25,1.0,1.0
174,35.2438740025916,0.9739130677422749,0.00029735773568972945,0.00967554934322834,0.25,1.0,1.0
175,34.629380378082004,0.9695968116846001,0.0002595206897240132,0.014312543906271458,0.25,1.0,1.0
176,38.047506274483545,0.9756734084349483,0.0001566634891787544,0.012552049942314625,0.25,1.0,1.0
177,48.32261267440525,0.9977824542329284,1.4703676242788788e-05,0.0058325110003352165,0.25,1.0,1.0
178,32.68914339614656,0.9595759940421126,0.0005062835407443345,0.01259070448577404,0.25,1.0,1.0
179,36.391959296781074,0.9645998147003914,0.00022847256332170218,0.009684345684945583,0.25,1.0,1.0
180,35.56956600291394,0.9372702366158259,0.0002723878715187311,0.009435550309717655,0.25,1.0,1.0
181,36.186013392517474,0.9786167741436953,0.0002394750335952267,0.009277760051190853,0.25,1.0,1.0
182,43.9789827500409,0.9886658600271055,3.997653766418807e-05,0.007608266081660986,0.25,1.0,1.0
183,30.388473114151473,0.949559928082368,0.0009132159175351262,0.011600467376410961,0.25,1.0,1.0
184,44.54516682763404,0.9944695748073521,3.483535328996368e-05,0.010034749284386635,0.25,1.0,1.0
185,38.85438046284748,0.9899826143455949,0.00012985469948034734,0.010147695429623127,0.25,1.0,1.0
186,42.38097900145551,0.9852327968621525,5.776677426183596e-05,0.008622191846370697,0.25,1.0,1.0
187,43.48506773195541,0.9920334402929273,4.461605931282975e-05,0.014019016176462173,0.25,1.0,1.0
188,43.607134333699555,0.9915548000942197,4.349364826339297e-05,0.006031068507581949,0.25,1.0,1.0
189,40.267915532063725,0.9888015972417697,9.291792230214924e-05,0.011727940291166306,0.25,1.0,1.0
190,44.18512799186888,0.9935262028062553,3.8070709706516936e-05,0.008029910735785961,0.25,1.0,1.0
191,45.18959604217073,0.9904824629641292,3.0255818273872137e-05,0.006192169152200222,0.25,1.0,1.0
192,46.231417836713895,0.9936691688064205,2.3737698938930407e-05,0.007502630818635225,0.25,1.0,1.0
193,44.05897071548126,0.9937748191311141,3.8386788219213486e-05,0.009606714360415936,0.25,1.0,1.0
194,40.731230159008746,0.9767501927889168,8.436422649538144e-05,0.0133017273619771,0.25,1.0,1.0
195,38.96511440903871,0.9886522024439338,0.00012646867253351957,0.009595020674169064,0.25,1.0,1.0
196,36.35508519606626,0.9817454381562362,0.00022678881941828877,0.01342169288545847,0.25,1.0,1.0
197,42.965142104969686,0.9919449796802119,5.0343151087872684e-05,0.010539239272475243,0.25,1.0,1.0
198,42.124890012339506,0.9864167331480512,6.113546987762675e-05,0.011178966611623764,0.25,1.0,1.0
199,41.03577964322383,0.9880299067472649,7.487452239729464e-05,0.010223637335002422,0.25,1.0,1.0
200,38.89455324227693,0.9871412832578269,0.00012675671314354986,0.012585439719259739,0.25,1.0,1.0
201,35.55606885510292,0.9781007360440167,0.00027197986491955817,0.013995927758514881,0.25,1.0,1.0
202,37.450426550356816,0.9695432403416088,0.00017914059571921825,0.01031658798456192,0.25,1.0,1.0
203,42.87497017124609,0.9924999378598511,5.052985579823144e-05,0.011947008781135082,0.25,1.0,1.0
204,45.2089757073023,0.9928502887333632,3.009474676218815e-05,0.007588842883706093,0.25,1.0,1.0
205,42.344324590992954,0.9887783089719936,5.813128154841252e-05,0.01224720198661089,0.25,1.0,1.0
206,44.59179422753734,0.9929696166478443,3.468519207672216e-05,0.006339219398796558,0.25,1.0,1.0
207,44.46937589175421,0.9894618188233814,3.572025889297947e-05,0.009721285663545132,0.25,1.0,1.0
208,39.217307868072325,0.9899477736930237,0.00011961787095060572,0.011135540902614594,0.25,1.0,1.0
209,43.84230685304941,0.9907755527887551,4.1235714888898656e-05,0.006764187943190336,0.25,1.0,1.0
210,39.44061588674316,0.986730695508951,0.00011264366912655532,0.013150176964700222,0.25,1.0,1.0
211,40.38381834410032,0.9924901369247889,9.015474643092602e-05,0.008856134489178658,0.25,1.0,1.0
212,43.917942053561525,0.9906049125949911,4.05365317419637e-05,0.007188580930233002,0.25,1.0,1.0
213,30.59582978153612,0.9470661532237619,0.0007763082976453006,0.012772471643984318,0.25,1.0,1.0
214,46.03737697763993,0.9945053112980505,2.4867274987627752e-05,0.00747668044641614,0.25,1.0,1.0
215,38.92394710804865,0.9808544150954429,0.00011892080510733649,0.012615441344678402,0.25,1.0,1.0
216,30.37967631256262,0.9140605980172846,0.000791238562669605,0.013171487487852573,0.25,1.0,1.0
217,34.88812519416918,0.9524406032373416,0.00032289090449921787,0.010079395957291126,0.25,1.0,1.0
218,40.60899410355792,0.9822950047451399,8.67174967424944e-05,0.008153321221470833,0.25,1.0,1.0
219,42.127048091779365,0.9883356263978317,6.122607010183856e-05,0.009108043275773525,0.25,1.0,1.0
220,34.981151155484575,0.9769497254730747,0.00031482966733165085,0.012574917636811733,0.25,1.0,1.0
221,45.68141381702099,0.9873845438992891,2.69899501290638e-05,0.008013179525732994,0.25,1.0,1.0
222,32.68995723045856,0.965476167721768,0.0005203314940445125,0.010133285075426102,0.25,1.0,1.0
223,45.202729528273515,0.9941867634853957,3.015531001437921e-05,0.008357775397598743,0.25,1.0,1.0
224,35.90253309454779,0.9778088726587709,0.00024423529976047575,0.011628549546003342,0.25,1.0,1.0
225,40.48017056407492,0.9783611195805887,8.949763287091628e-05,0.00744840782135725,0.25,1.0,1.0
226,42.869931202177824,0.985398789139232,5.162070010555908e-05,0.007719072047621012,0.25,1.0,1.0
227,44.07000234142444,0.9896950140610814,3.911000385414809e-05,0.006592253223061562,0.25,1.0,1.0
228,43.07317959032737,0.9866347674922431,4.9158923502545804e-05,0.014165207743644714,0.25,1.0,1.0
229,31.554437219666283,0.9673568029590989,0.0004515920300036669,0.01139058917760849,0.25,1.0,1.0
230,34.00763939269956,0.9565126069535965,0.0003597357135731727,0.017261750996112823,0.25,1.0,1.0
231,40.88769516272027,0.9791262526722515,8.132028597174212e-05,0.007281030062586069,0.25,1.0,1.0
232,45.32542754348267,0.9897677257457139,2.9277534849825315e-05,0.006455410271883011,0.25,1.0,1.0
233,36.75075385361376,0.9718028095130827,0.00021106007625348866,0.011219562031328678,0.25,1.0,1.0
234,38.2503655074044,0.9807729671398798,0.00014364768867380917,0.0185896884649992,0.25,1.0,1.0
235,44.42012849780885,0.9896636908360679,3.601466596592218e-05,0.009643448516726494,0.25,1.0,1.0
236,40.883792708293925,0.9772080766004428,8.148382039507851e-05,0.007869229651987553,0.25,1.0,1.0
237,42.68784491438744,0.9920476399769601,5.3280451538739726e-05,0.010230384767055511,0.25,1.0,1.0
238,32.73877280273557,0.9419654276994729,0.0005256893346086144,0.01835339143872261,0.25,1.0,1.0
239,45.46728477967166,0.9903159906743604,2.837524880305864e-05,0.007987945340573788,0.25,1.0,1.0
240,42.69158165626748,0.9907110284541044,5.363516538636759e-05,0.008554269559681416,0.25,1.0,1.0
241,42.126847984218,0.9913045496086833,6.118734745541587e-05,0.007690527010709047,0.25,1.0,1.0
242,36.76445344155985,0.9750904777770626,0.0002102661383105442,0.009894777089357376,0.25,1.0,1.0
243,39.714828198049254,0.9790180861350184,0.00010107071284437552,0.009411392733454704,0.25,1.0,1.0
244,39.515076169594295,0.9556058774807012,0.00011166734475409612,0.011584891006350517,0.25,1.0,1.0
245,38.26680565118397,0.9579885440606574,0.00013007345842197537,0.010929401963949203,0.25,1.0,1.0
246,36.53287979575725,0.9865077371844566,0.00021875732636544853,0.010521507821977139,0.25,1.0,1.0
247,37.95991931066334,0.9786742369810617,0.0001597297959960997,0.011879714205861092,0.25,1.0,1.0
248,39.253148119509135,0.982622631655389,0.00010135646880371496,0.009512613527476788,0.25,1.0,1.0
249,47.41937552333721,0.9898133188701389,1.80673596332781e-05,0.008070065639913082,0.25,1.0,1.0
250,46.99900429698279,0.9951574310768008,1.9931212591473013e-05,0.006939128506928682,0.25,1.0,1.0
251,39.587684085472524,0.9878110959433919,9.512449469184503e-05,0.007476662751287222,0.25,1.0,1.0
252,42.58035302689382,0.9915029285677446,5.458183659357019e-05,0.00914820097386837,0.25,1.0,1.0
253,40.417671942291335,0.9624447611125015,8.90857118065469e-05,0.007660907227545977,0.25,1.0,1.0
254,39.14306399834598,0.9874346590263555,0.00012105186760891229,0.010921831242740154,0.25,1.0,1.0
255,28.350566795165225,0.9071276143749011,0.0011291754199191928,0.01452807430177927,0.25,1.0,1.0
256,38.653916926521255,0.9855875880510322,0.00011136920511489734,0.008325300179421902,0.25,1.0,1.0
257,47.3760598749191,0.9951761770912737,1.8284796169609763e-05,0.007172652054578066,0.25,1.0,1.0
258,43.82841733625817,0.9936481301660263,3.9270664274226874e-05,0.009641550481319427,0.25,1.0,1.0
259,36.446573777954455,0.9688522643625921,0.00022041932970751077,0.012219518423080444,0.25,1.0,1.0
260,45.97927255519067,0.9897682532375934,2.5201950847986154e-05,0.006534479558467865,0.25,1.0,1.0
261,41.78830614571301,0.988022853838524,6.598753680009395e-05,0.007613725028932095,0.25,1.0,1.0
262,42.5682421740894,0.9884481983195886,4.925506073050201e-05,0.008484307676553726,0.25,1.0,1.0
263,37.59255704181137,0.9813760322575352,0.00017388722335454077,0.012566383928060532,0.25,1.0,1.0
264,42.797398136196776,0.9921800427146494,5.244697968009859e-05,0.007819765247404575,0.25,1.0,1.0
265,37.880790315722315,0.9809671242724262,0.0001608760649105534,0.007005415856838226,0.25,1.0,1.0
266,41.042826376960086,0.9858320323660031,7.857325545046479e-05,0.007979016751050949,0.25,1.0,1.0
267,31.945692097028584,0.947855133817015,0.0006091563263908029,0.012807661667466164,0.25,1.0,1.0
268,46.1874130697265,0.9955087380850893,2.4044144083745778e-05,0.008238250389695168,0.25,1.0,1.0
269,40.51579282172328,0.9870098478500073,8.053809870034456e-05,0.011472409591078758,0.25,1.0,1.0
270,43.73772886174845,0.9953696270260894,4.2151736124651507e-05,0.0101819122210145,0.25,1.0,1.0
271,39.924483573126636,0.9928212355134165,0.00010096480400534347,0.008689019829034805,0.25,1.0,1.0
272,36.706181432915756,0.9784981418935385,0.00020858444622717798,0.009731137193739414,0.25,1.0,1.0
273,37.576935176665145,0.9852575444461638,0.00017426194972358644,0.008421307429671288,0.25,1.0,1.0
274,41.55564587943161,0.994857564768432,6.899616710143164e-05,0.011527123861014843,0.25,1.0,1.0
