sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
0,25.30251582075071,0.8862100534613746,0.002884918125346303,0.0233447402715683,0.5,1.0,1.0,True,50,0.8
1,20.916919673896913,0.7920378559770954,0.00808684155344963,0.03438962250947952,0.5,1.0,1.0,True,50,0.8
2,27.99939642949468,0.8960002144231337,0.001477606245316565,0.020550154149532318,0.5,1.0,1.0,True,50,0.8
3,29.611595583834237,0.8981574517708383,0.0010097353952005506,0.027340302243828773,0.5,1.0,1.0,True,50,0.8
4,28.989246767459065,0.9440711442115876,0.0012437377590686083,0.02204103022813797,0.5,1.0,1.0,True,50,0.8
5,25.116783122506263,0.8783892208366233,0.002847003983333707,0.027333812788128853,0.5,1.0,1.0,True,50,0.8
6,21.87963510600757,0.8083506908903357,0.0053091892041265965,0.03833620250225067,0.5,1.0,1.0,True,50,0.8
7,34.041514137700204,0.9669299237314761,0.00039035602821968496,0.017762769013643265,0.5,1.0,1.0,True,50,0.8
8,22.856361901286242,0.8215517580773013,0.00513640558347106,0.027228906750679016,0.5,1.0,1.0,True,50,0.8
9,18.18671759248935,0.6881983902385438,0.0149703873321414,0.04507376626133919,0.5,1.0,1.0,True,50,0.8
10,21.874513771385416,0.8739150852124496,0.006418324541300535,0.05635390058159828,0.5,1.0,1.0,True,50,0.8
11,32.66885415594715,0.9355879404473477,0.0005401077214628458,0.02441006526350975,0.5,1.0,1.0,True,50,0.8
12,28.647821460897333,0.935185983734757,0.0013559754006564617,0.02006172575056553,0.5,1.0,1.0,True,50,0.8
13,27.526830592239694,0.8847330847257215,0.001762036350555718,0.03101353347301483,0.5,1.0,1.0,True,50,0.8
14,34.33630019039894,0.9461209847831136,0.0003679678775370121,0.024868972599506378,0.5,1.0,1.0,True,50,0.8
15,26.212320444014296,0.9075319621292922,0.0023881462402641773,0.024221595376729965,0.5,1.0,1.0,True,50,0.8
16,38.11139820618181,0.9730105341803301,0.00015396818344015628,0.018161620944738388,0.5,1.0,1.0,True,50,0.8
17,35.81012919519722,0.9522999635175777,0.00026213721139356494,0.023724768310785294,0.5,1.0,1.0,True,50,0.8
18,28.26477131695483,0.9188968612521061,0.0014390064170584083,0.024903418496251106,0.5,1.0,1.0,True,50,0.8
19,27.07850028023495,0.9057701295042883,0.0018942205933853984,0.023899326100945473,0.5,1.0,1.0,True,50,0.8
20,25.23237840411813,0.7819080718835805,0.002564838854596019,0.04686810448765755,0.5,1.0,1.0,True,50,0.8
21,37.259923671219205,0.979348409840197,0.00018773088231682777,0.016367213800549507,0.5,1.0,1.0,True,50,0.8
22,27.93467058519841,0.905060098397904,0.0015783151611685753,0.04580211266875267,0.5,1.0,1.0,True,50,0.8
23,32.577445169428664,0.9215558300907767,0.000551322300452739,0.0224445853382349,0.5,1.0,1.0,True,50,0.8
24,29.093909496102242,0.9149668183912003,0.0012269314611330628,0.029646193608641624,0.5,1.0,1.0,True,50,0.8
25,30.22319285384208,0.9190318710002491,0.0009452853701077402,0.018827585503458977,0.5,1.0,1.0,True,50,0.8
26,28.257787450826378,0.8715829737999253,0.0012441077269613743,0.028762347996234894,0.5,1.0,1.0,True,50,0.8
27,31.050460507919233,0.9525221662578568,0.0007842163904570043,0.020436974242329597,0.5,1.0,1.0,True,50,0.8
28,26.305745296161753,0.8146798063473671,0.002042667008936405,0.03500555455684662,0.5,1.0,1.0,True,50,0.8
29,32.121220272897794,0.9802519816240167,0.0006128489621914923,0.0127114774659276,0.5,1.0,1.0,True,50,0.8
30,22.42348356903445,0.8869043521504268,0.005714651197195053,0.022617865353822708,0.5,1.0,1.0,True,50,0.8
31,16.52915627283933,0.6761046454697988,0.022026078775525093,0.038929227739572525,0.5,1.0,1.0,True,50,0.8
32,33.34220324551668,0.9539586847995949,0.0004627180169336498,0.019620256498456,0.5,1.0,1.0,True,50,0.8
33,31.315515493693265,0.9729527666226753,0.0007379860617220402,0.014764074236154556,0.5,1.0,1.0,True,50,0.8
34,33.074360775130216,0.9303028389611604,0.0004919477505609393,0.025569431483745575,0.5,1.0,1.0,True,50,0.8
35,23.758481661842925,0.8047883027291811,0.004203171003609896,0.0366336964070797,0.5,1.0,1.0,True,50,0.8
36,27.748243425930802,0.9138515686387556,0.0016452377894893289,0.026415163651108742,0.5,1.0,1.0,True,50,0.8
37,26.387203740060986,0.9316017574277947,0.0022877324372529984,0.027944304049015045,0.5,1.0,1.0,True,50,0.8
38,31.011586568700512,0.9060185745135488,0.0007836292497813702,0.02348347380757332,0.5,1.0,1.0,True,50,0.8
39,21.56770961093323,0.8706903068485244,0.006925354246050119,0.02716570347547531,0.5,1.0,1.0,True,50,0.8
40,25.89472024243314,0.8931461482628857,0.0025695161893963814,0.017618520185351372,0.5,1.0,1.0,True,50,0.8
41,33.12566721710814,0.9390398828222409,0.00048410645104013383,0.025380250066518784,0.5,1.0,1.0,True,50,0.8
42,27.31737461885639,0.9098994319007123,0.0018417143728584051,0.042073968797922134,0.5,1.0,1.0,True,50,0.8
43,33.4981134378459,0.9237734788896129,0.0004459603223949671,0.02601335570216179,0.5,1.0,1.0,True,50,0.8
44,23.847360071651565,0.7928053567794385,0.003990295808762312,0.04386293515563011,0.5,1.0,1.0,True,50,0.8
45,25.828294046207255,0.9110260130337778,0.0025420980527997017,0.027442026883363724,0.5,1.0,1.0,True,50,0.8
46,22.117850789293772,0.799214267586281,0.005954067688435316,0.032974179834127426,0.5,1.0,1.0,True,50,0.8
47,25.243347197399324,0.88932566010077,0.002947575179859996,0.03155474737286568,0.5,1.0,1.0,True,50,0.8
48,25.958031966917577,0.9227802590366119,0.0025242806877940893,0.04582299292087555,0.5,1.0,1.0,True,50,0.8
49,33.213000812976155,0.9517810239818936,0.0004755233821924776,0.023989371955394745,0.5,1.0,1.0,True,50,0.8
50,25.624304974447277,0.816242671511482,0.0024468402843922377,0.04876735061407089,0.5,1.0,1.0,True,50,0.8
51,26.55168574944988,0.9200157608656199,0.0022001382894814014,0.026448020711541176,0.5,1.0,1.0,True,50,0.8
52,27.942206278729568,0.8836979265786108,0.0012543096672743559,0.026464451104402542,0.5,1.0,1.0,True,50,0.8
53,21.799072498925895,0.8506695560061434,0.006600827444344759,0.021957263350486755,0.5,1.0,1.0,True,50,0.8
54,35.54003737453793,0.9789665706140461,0.00027899263659492135,0.015653325244784355,0.5,1.0,1.0,True,50,0.8
55,27.629832242181152,0.8878314347908389,0.0017109740292653441,0.03211893141269684,0.5,1.0,1.0,True,50,0.8
56,28.881307768458345,0.933662359169766,0.0012852498330175877,0.028292987495660782,0.5,1.0,1.0,True,50,0.8
57,26.240038470209765,0.8409135871868623,0.0017819066997617483,0.03530023619532585,0.5,1.0,1.0,True,50,0.8
58,25.724260795447698,0.9086600519270781,0.0026757626328617334,0.025819187983870506,0.5,1.0,1.0,True,50,0.8
59,28.10625398939039,0.9536602602439276,0.0015458976849913597,0.024901166558265686,0.5,1.0,1.0,True,50,0.8
60,28.746088059663112,0.8934890010689219,0.0012632282450795174,0.02931687794625759,0.5,1.0,1.0,True,50,0.8
61,22.776637804051308,0.798968169772714,0.004844254348427057,0.038357555866241455,0.5,1.0,1.0,True,50,0.8
62,30.65821099989359,0.9420644625198669,0.0008580979774706066,0.017838923260569572,0.5,1.0,1.0,True,50,0.8
63,22.91345273635717,0.7901231888117219,0.00507243862375617,0.036633607000112534,0.5,1.0,1.0,True,50,0.8
64,21.40052147097979,0.836345226987771,0.007238245103508234,0.032401446253061295,0.5,1.0,1.0,True,50,0.8
65,28.40032157253274,0.9506024976171576,0.0014163063606247306,0.023887794464826584,0.5,1.0,1.0,True,50,0.8
66,24.71505596691386,0.9120591353890327,0.0033743581734597683,0.024556385353207588,0.5,1.0,1.0,True,50,0.8
67,27.28525416658618,0.9246662563968246,0.0016896302113309503,0.030893580988049507,0.5,1.0,1.0,True,50,0.8
68,26.603004971940155,0.8689510662420302,0.0018708102870732546,0.03676944226026535,0.5,1.0,1.0,True,50,0.8
69,30.437318762493195,0.935139478469194,0.0008982582949101925,0.023834632709622383,0.5,1.0,1.0,True,50,0.8
70,27.17532686968439,0.943555386089196,0.0019141238881275058,0.019078897312283516,0.5,1.0,1.0,True,50,0.8
71,18.806062567526098,0.696279292152493,0.01265830546617508,0.04763934388756752,0.5,1.0,1.0,True,50,0.8
72,37.302980595230835,0.9907710918824124,0.00018597951566334814,0.013764537870883942,0.5,1.0,1.0,True,50,0.8
73,18.411632784928344,0.777655965426243,0.014173345640301704,0.033265382051467896,0.5,1.0,1.0,True,50,0.8
74,25.65029313174054,0.7746225856727526,0.0026542360428720713,0.05076600983738899,0.5,1.0,1.0,True,50,0.8
75,25.13748564319945,0.9007657952529788,0.0030574537813663483,0.019228771328926086,0.5,1.0,1.0,True,50,0.8
76,22.540421456853807,0.8994070603911091,0.005556485615670681,0.018514815717935562,0.5,1.0,1.0,True,50,0.8
77,30.2722094274621,0.9516116685481018,0.000938211684115231,0.01942191831767559,0.5,1.0,1.0,True,50,0.8
78,28.433728823499834,0.9258967406513848,0.0014307686360552907,0.03399709612131119,0.5,1.0,1.0,True,50,0.8
79,24.50487443816135,0.7854486238297894,0.0032956991344690323,0.04501565545797348,0.5,1.0,1.0,True,50,0.8
80,23.18305074910656,0.8115931276802337,0.004579725209623575,0.032041892409324646,0.5,1.0,1.0,True,50,0.8
81,30.968516750928767,0.9383055658009523,0.0007941395160742104,0.025171350687742233,0.5,1.0,1.0,True,50,0.8
82,35.90263212092759,0.9802040708077335,0.00025638099759817123,0.017567666247487068,0.5,1.0,1.0,True,50,0.8
83,31.63343327139545,0.9217777053053781,0.0006797081441618502,0.02838156372308731,0.5,1.0,1.0,True,50,0.8
84,33.86635275940727,0.9462566439704383,0.0004097669734619558,0.01952136494219303,0.5,1.0,1.0,True,50,0.8
85,22.35597680367011,0.8449306013739883,0.005774863995611668,0.03692033141851425,0.5,1.0,1.0,True,50,0.8
86,30.787731897766946,0.8928563375491169,0.0007965677068568766,0.03374519571661949,0.5,1.0,1.0,True,50,0.8
87,27.96825633422359,0.8774938641002611,0.0015308172442018986,0.041548918932676315,0.5,1.0,1.0,True,50,0.8
88,36.80565142536334,0.9657977547100577,0.00020845230028498918,0.014282534830272198,0.5,1.0,1.0,True,50,0.8
89,28.253622214322842,0.951606380235177,0.0014801096403971314,0.028140727430582047,0.5,1.0,1.0,True,50,0.8
90,28.138998149404163,0.9026961824150277,0.0015104053309187293,0.03286892920732498,0.5,1.0,1.0,True,50,0.8
91,33.223058780903564,0.949933027304609,0.0004754341789521277,0.01943834125995636,0.5,1.0,1.0,True,50,0.8
92,34.60573741665192,0.9467537224531112,0.0003460644220467657,0.02330654114484787,0.5,1.0,1.0,True,50,0.8
93,32.14370964354201,0.9352866073818522,0.0006100822356529534,0.0212358757853508,0.5,1.0,1.0,True,50,0.8
94,29.04835399244523,0.8217863195695433,0.0012096032733097672,0.03885621950030327,0.5,1.0,1.0,True,50,0.8
95,38.115986175761144,0.9683964183579042,0.00015399593394249678,0.013935025781393051,0.5,1.0,1.0,True,50,0.8
96,28.52809764873465,0.9387574384087011,0.0014022167306393385,0.02853386662900448,0.5,1.0,1.0,True,50,0.8
97,37.458995184802625,0.9767318982611746,0.0001792972325347364,0.015241132117807865,0.5,1.0,1.0,True,50,0.8
98,23.16540522374375,0.8040069616094287,0.004760457202792168,0.04468616098165512,0.5,1.0,1.0,True,50,0.8
