sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
0,33.863297645076884,0.9752313090397969,56.5589485168457,4.957119464874268,0.06547795344747805,461.9173583984375,375.16558837890625
1,40.313812261090085,0.9900568078884276,83.99139404296875,7.237367630004883,0.08253349036478538,922.1329345703125,950.7636108398438
2,32.5044892704554,0.9496614041789151,280.7904357910156,6.405594825744629,0.13900818318166616,505.9361267089844,732.261962890625
3,46.14651550698948,0.9933234410912137,8.047406196594238,4.244690418243408,0.08544638219143905,602.2960205078125,599.059814453125
4,29.014962187993454,0.938459184695462,30.422595977783203,2.7155957221984863,0.06453149444967796,193.36849975585938,156.8626251220703
5,31.535027211791352,0.9181022732715642,15.976045608520508,0.911345362663269,0.11988205045503969,128.49127197265625,156.83853149414062
6,38.867314529899936,0.9917146308564795,0.37011784315109253,0.49552470445632935,0.09104109946032593,54.101749420166016,59.02552795410156
7,42.15752642339809,0.9811847643125168,45.20706558227539,6.409865856170654,0.06550692580286219,979.87744140625,866.3099975585938
8,37.162828527343606,0.9767938576431098,68.9451904296875,6.074354648590088,0.062146640457945615,614.0919189453125,601.513916015625
9,32.22737786832852,0.9603949626302203,296.26513671875,14.391222953796387,0.0503492182697538,1255.82177734375,708.364501953125
10,32.71958495835299,0.9865196269424584,0.2456798553466797,0.2884899079799652,0.0499979227143147,28.99193572998047,21.56390953063965
11,32.15318543825265,0.9715770909137893,572.1856689453125,9.426592826843262,0.08498093901278954,1090.3785400390625,969.93994140625
12,33.4137351594614,0.9747896881118586,313.72119140625,8.353515625,0.09819097564311725,800.5299072265625,832.6101684570312
13,45.35540455076492,0.9947781071635837,1.3195734024047852,1.608976125717163,0.07072806901905282,217.95297241210938,213.12677001953125
14,45.91193749352736,0.9965726827474078,0.8539901971817017,1.2601938247680664,0.06017813491252142,185.82778930664062,182.6431427001953
15,46.858281343657815,0.9949306475211961,0.6984632015228271,1.1688138246536255,0.0772719994297233,201.63937377929688,184.22109985351562
16,32.14919676084502,0.9398962443327326,56.50334930419922,1.8196502923965454,0.08084875713482635,261.6619873046875,304.93798828125
17,47.36917128927678,0.9963552513850855,5.050405502319336,3.009354829788208,0.07705506732804805,540.5525512695312,525.231689453125
18,35.604643489851135,0.9621923099415159,49.66769027709961,4.161330699920654,0.08112509018010221,444.75140380859375,432.5130615234375
19,27.354620779497854,0.8715088961024118,151.49539184570312,2.6039321422576904,0.11714855040348857,209.33306884765625,291.9378967285156
20,30.08914754516966,0.8886409031792608,314.2158508300781,7.614334583282471,0.17816159553397962,316.8565673828125,612.2410278320312
21,33.53026846333739,0.9546745127880075,8.728771209716797,1.008060097694397,0.0978715085829581,127.82298278808594,140.3543701171875
22,46.38225274611124,0.9970017851352445,1.9352335929870605,2.75634765625,0.07449618774908523,295.5455322265625,292.8525085449219
23,35.374787789893,0.9617635935402722,38.9935417175293,2.7208364009857178,0.08054669912699929,341.293212890625,366.9954833984375
24,41.38143692308664,0.9871858079659188,15.106571197509766,4.6301164627075195,0.09058444563777299,489.5903015136719,456.6139221191406
25,38.706247863838726,0.970810698005068,82.6854476928711,4.159353733062744,0.09822624695312435,669.370849609375,785.3908081054688
26,30.777031176833283,0.9214938536124886,27.993043899536133,2.5390918254852295,0.10969101669261815,166.1320037841797,200.47410583496094
27,45.12668392043338,0.9913523677425119,8.127482414245605,2.805140733718872,0.07670169908055251,509.8834228515625,514.72021484375
28,29.147491992153014,0.9076260448913056,373.1400146484375,8.981398582458496,0.12164492378076702,401.5392150878906,592.8221435546875
29,23.534838469462397,0.8518455702380419,9.945368766784668,0.537234902381897,0.09513143423146875,39.30400466918945,47.403961181640625
30,32.273734063485094,0.9493686398866099,218.61614990234375,4.463522911071777,0.10232957037560776,555.9268188476562,607.9373168945312
31,32.65074827608687,0.9758619772206888,15.796630859375,1.4111782312393188,0.10496301467488665,142.03936767578125,171.35360717773438
32,33.07636882795163,0.9508212233487021,2.141956329345703,0.4960034191608429,0.07910769090720746,61.055931091308594,65.98654174804688
33,30.38732569541622,0.9326554439458284,822.8897094726562,6.733222961425781,0.11176000628076434,852.4446411132812,948.9366455078125
34,48.09321636560875,0.9947707994280708,14.444005966186523,7.208651065826416,0.07691847297338333,986.8912963867188,965.6663818359375
35,29.838064939506204,0.93088621408001,677.7574462890625,6.584537982940674,0.09271207248308014,721.0465087890625,808.5889282226562
36,41.22210201072802,0.9938926051521695,6.891637325286865,3.0028111934661865,0.06278352503033631,331.8964538574219,305.30914306640625
37,26.500725198856948,0.8971271091755921,21.656173706054688,0.9520437121391296,0.11043821981783356,76.73854064941406,98.5744400024414
38,37.435588764567235,0.9816368850653509,83.66026306152344,7.623411655426025,0.08408805826058158,639.4903564453125,684.5487670898438
39,24.88706550517856,0.8691650395003129,626.349609375,6.386549472808838,0.10665361278620614,364.0798645019531,440.71234130859375
40,43.32015597001462,0.9858831566738271,0.7023054957389832,0.8433572053909302,0.07999043793056314,129.26870727539062,122.91619873046875
41,29.680605835670573,0.9490877251372403,262.93768310546875,5.952780246734619,0.10522702768733967,471.16217041015625,495.6817321777344
42,42.23315952403618,0.972382047074252,0.07422055304050446,0.23195737600326538,0.07557265776416806,36.85905838012695,35.35413360595703
43,32.41701081210231,0.9193875180077773,473.0716857910156,6.695934295654297,0.10341884887798135,808.7377319335938,909.4110717773438
44,34.218743677584456,0.9865105201646885,24.672462463378906,2.2334351539611816,0.09407826964307345,216.0375213623047,259.5212097167969
45,27.44546050922335,0.8779940857043561,769.695556640625,5.476280689239502,0.08760278133553098,502.80010986328125,662.8597412109375
46,38.61654070953967,0.9916650255521139,13.012628555297852,3.066441297531128,0.07502324774696928,356.35186767578125,312.39935302734375
47,27.354456398929766,0.8815775240480254,491.2193908691406,5.191658020019531,0.11215899024321063,445.43426513671875,520.5479736328125
48,44.97027741763929,0.9974089902436402,9.487404823303223,3.99814510345459,0.0723626587252908,540.3365478515625,547.16357421875
49,27.760845979842472,0.9393039172278839,57.52663040161133,3.7105066776275635,0.05498334637227794,271.22430419921875,185.6696014404297
50,39.07979214839247,0.9914554528838218,103.81391906738281,8.052651405334473,0.10056789850109299,891.2214965820312,969.6150512695312
51,33.567303270317915,0.9269851086703509,262.9616394042969,5.926690101623535,0.06991311504327412,752.2252197265625,775.357666015625
52,35.01458621210841,0.96825181936578,217.27777099609375,6.392899036407471,0.11812150164589753,724.086669921875,939.5594482421875
53,34.01721458912168,0.9854523964433847,317.2230224609375,9.437814712524414,0.09111977647366268,1000.563720703125,894.9324951171875
54,39.475743996748925,0.9849041249637633,40.3518180847168,7.222939491271973,0.09342465382636052,623.4849243164062,598.3020629882812
55,29.633899362330816,0.9028921861276492,916.755859375,6.3129143714904785,0.0791828716803829,810.7097778320312,921.9523315429688
56,35.24979440010582,0.9830738761999536,2.370570421218872,0.643759548664093,0.09079635969347816,80.06584930419922,89.40400695800781
57,40.560866297811,0.994130363820507,2.5514938831329346,1.5815956592559814,0.11931741776715377,163.17135620117188,196.78688049316406
58,31.79932034939638,0.9631255974587518,1.408926248550415,0.668391764163971,0.06552899203929484,54.976131439208984,46.18206024169922
59,33.559978239701636,0.9874919238197545,46.801185607910156,4.100152492523193,0.08263897830715167,381.5814208984375,326.0050048828125
60,43.76372701069141,0.9915382013078567,6.0292229652404785,3.3679840564727783,0.07805817997409963,423.3515930175781,389.2886047363281
61,34.619255687704786,0.9848830223667855,23.461244583129883,1.8130202293395996,0.1394471393970268,187.56593322753906,272.07769775390625
62,36.82968169137631,0.9810510990589518,142.36500549316406,7.173593997955322,0.09464946185103153,816.5388793945312,828.9087524414062
63,33.757587697748015,0.9554306800689614,53.346275329589844,5.628148078918457,0.08998436182543314,328.4584045410156,357.3965759277344
64,29.14640290567292,0.9575127417796413,96.48851776123047,2.8778345584869385,0.10078172163476358,235.92398071289062,281.653564453125
65,27.343402038897324,0.9060955968819043,532.9594116210938,4.803142070770264,0.09364078580374456,487.96978759765625,543.1533813476562
66,42.61993958398038,0.9912009285945519,1.0988866090774536,1.0123015642166138,0.0790321969813311,139.104248046875,141.78329467773438
67,24.448075790183363,0.8515199190154633,2090.6708984375,10.931065559387207,0.13715396141162164,575.0136108398438,802.394775390625
68,35.46678870730587,0.9819813133577814,1.3844270706176758,0.6791812181472778,0.08201196359116966,66.83824157714844,75.47608947753906
69,30.394281482509786,0.959542731222984,883.5909423828125,11.154623985290527,0.10391527112935661,890.5114135742188,986.9000244140625
70,46.256144375306334,0.9972308749261901,14.114140510559082,4.6366682052612305,0.08793010984125012,772.0270385742188,772.4725341796875
71,25.28060847421876,0.8293700021727902,113.46990966796875,4.147210121154785,0.12088349918654227,135.5354766845703,199.5169677734375
72,43.50899581982376,0.9951426874619397,0.001891929772682488,0.050075896084308624,0.06750070191284777,6.6982879638671875,6.516594886779785
73,27.86449981576197,0.8997253743110857,1069.5203857421875,7.205682754516602,0.10598585644867174,595.115966796875,815.64599609375
74,27.785295126160744,0.9167496987317676,811.8262939453125,8.360573768615723,0.1450967822905303,474.16534423828125,707.1505126953125
75,32.44314331721081,0.9769576990167669,302.39910888671875,11.039352416992188,0.0846299864971089,913.2068481445312,729.2781372070312
76,26.640621368853395,0.9139993038639749,1286.6220703125,6.3091511726379395,0.10622457456341837,606.5151977539062,771.4990844726562
77,38.5631988475997,0.9866107832505853,0.7815990447998047,0.8882922530174255,0.05547262411220915,90.60751342773438,74.9706039428711
78,34.01960065682959,0.9668440158614433,50.983612060546875,4.606770038604736,0.06413028167085967,434.7032470703125,359.1072692871094
79,42.06679978718313,0.9918451951384175,0.7875760793685913,0.9557661414146423,0.07497825741047952,126.10336303710938,116.75318908691406
80,36.77737198725023,0.9862221100966382,149.1663055419922,8.624902725219727,0.10969455798912649,937.7289428710938,863.2402954101562
81,30.66208861931973,0.9460582977066622,331.47900390625,6.237642765045166,0.11370756098514244,573.1221313476562,623.6748046875
82,33.82976755644493,0.9588326318698894,45.427127838134766,2.092845916748047,0.07919976145197494,307.9671936035156,331.567138671875
83,44.14991891984911,0.9866267531894924,0.15838833153247833,0.41344642639160156,0.07775395047446522,68.7668685913086,64.49478912353516
84,36.211160187669556,0.9659053065244135,23.19796371459961,1.9174394607543945,0.07624291587434341,318.0024719238281,311.67132568359375
85,29.62679718469742,0.9662734265405574,114.95210266113281,2.673654079437256,0.11304550741998197,247.14671325683594,325.8581237792969
86,31.09571735426599,0.9577959272722157,395.2965087890625,12.141256332397461,0.1028975264989048,753.573486328125,729.8765869140625
87,37.64470048078172,0.9898309753929007,67.11370849609375,4.708212375640869,0.09570213935905497,597.8358764648438,637.919921875
88,46.03331262100177,0.9947186380440236,19.606792449951172,4.75181245803833,0.08382022786475601,890.5761108398438,887.3255004882812
89,26.501349405060335,0.889244576500896,495.1888122558594,4.221451282501221,0.11371219512894326,361.94390869140625,472.7427062988281
90,46.495234740057036,0.9932056219615927,0.32008200883865356,1.251484751701355,0.06592049280730759,134.58560180664062,120.47465515136719
91,30.31324260685874,0.9108753487558111,473.04052734375,3.9582316875457764,0.10450825485268296,571.2341918945312,713.5315551757812
92,45.03823987121961,0.9960737939158952,18.142776489257812,4.075510501861572,0.06990946717903494,788.6776733398438,761.0242919921875
93,36.2078523549716,0.9669895612906715,75.51053619384766,3.8494467735290527,0.08769992888191185,533.9003295898438,561.7159423828125
94,33.19776631487399,0.963836625887329,276.7142333984375,8.939740180969238,0.11931179917913048,546.9202880859375,771.1962280273438
95,28.839409426737742,0.9037605721390084,318.5306701660156,2.7957091331481934,0.11689052443636566,399.0379638671875,494.3017883300781
96,35.45552674140629,0.9705717804446679,77.8797378540039,4.731301307678223,0.06116423752669009,670.1210327148438,523.2100830078125
97,36.21338733335924,0.9783011886711214,43.777626037597656,2.3214328289031982,0.09006745811930093,398.427001953125,428.11346435546875
98,29.49856899855742,0.9592383349443122,0.7714948058128357,0.24487599730491638,0.10187600683303034,21.04801368713379,26.393707275390625
99,48.15336063505572,0.9959366567763505,0.18094462156295776,0.6577473282814026,0.0953216060107211,108.96260833740234,108.78353881835938
100,34.0083425442673,0.9750349692792716,0.41681185364723206,0.30695271492004395,0.06322063271792445,36.387454986572266,32.39775466918945
101,36.60434023740349,0.9812416601983756,40.091373443603516,3.140064239501953,0.13700617881654853,370.9583740234375,636.7739868164062
102,27.875360838768234,0.9093387457530108,137.05870056152344,2.623981237411499,0.16216470106862899,177.2133331298828,315.0416259765625
103,35.48430448614895,0.978582839501716,73.28734588623047,2.75986647605896,0.08127517444537606,482.8141784667969,509.0621337890625
104,41.37110847777245,0.9895301640525814,57.115379333496094,14.244372367858887,0.07841277689214224,1190.3460693359375,907.658935546875
105,33.152094074591936,0.9463051677757434,30.146726608276367,4.857099533081055,0.06811903931928641,312.1006774902344,250.04293823242188
106,30.392855027870684,0.9776344109399646,154.02317810058594,8.089594841003418,0.06296262269936113,553.4915161132812,410.9725341796875
107,39.98486830996963,0.9812470697120247,57.31885528564453,4.832331657409668,0.07726278125310727,759.9254150390625,755.7955932617188
108,31.535024853881502,0.9593158556519401,36.972694396972656,3.152942180633545,0.05921408776533571,278.3189697265625,229.56936645507812
109,30.618705662343203,0.9705996978854985,5.2576375007629395,0.635794460773468,0.10083164859400845,65.58822631835938,77.9029312133789
110,38.26253682954032,0.9912116301810163,12.568349838256836,2.949057102203369,0.0682263915029241,341.64154052734375,290.4617004394531
111,33.43822711164352,0.9599669920924524,9.372179985046387,1.2434210777282715,0.10137480884646523,120.43563842773438,162.06005859375
112,41.76280426035105,0.9892969761655057,56.97548294067383,11.32524585723877,0.07077026227444586,1087.6533203125,929.7679443359375
113,34.99493861916975,0.9793954188209815,206.8138427734375,5.260508060455322,0.0811417518473941,877.3460083007812,808.312255859375
114,41.24147742587102,0.9884628381799249,29.66522789001465,5.945713043212891,0.0875619058110773,619.6976318359375,633.7703247070312
115,34.9564420285768,0.9852837436247167,242.0543212890625,9.649102210998535,0.09138590661430294,1006.891845703125,871.589111328125
116,41.38654938665354,0.9955520430124212,46.77817153930664,6.875568389892578,0.08873154585728599,784.365478515625,803.868408203125
117,34.162974093301806,0.9784740735733473,13.461803436279297,1.2992539405822754,0.07120798462487027,207.4622039794922,187.38348388671875
118,35.855909195117874,0.9719323101592845,205.00711059570312,13.400725364685059,0.0704331415506911,1046.008544921875,892.6664428710938
119,29.835323121631646,0.9532395749130854,300.44854736328125,4.355928421020508,0.09475639603962535,452.10443115234375,539.8029174804688
120,37.91150571868141,0.9937089639028651,105.03192138671875,6.944547653198242,0.09144586727598328,897.3616333007812,807.6326904296875
121,31.09949811257315,0.937186804706744,605.4244384765625,8.42755126953125,0.07879920211831996,747.3631591796875,896.1951904296875
122,30.643891682427082,0.8747891784646578,80.2284927368164,2.527846336364746,0.10835255826934236,222.19569396972656,318.68548583984375
123,41.12340169595578,0.9902125526261896,0.9490761756896973,1.098524808883667,0.07771476259957737,114.9026870727539,110.9418716430664
124,34.93397904558395,0.9686717120363494,16.780935287475586,1.7980988025665283,0.08738162204346168,220.51219177246094,228.7072296142578
125,33.492116023189496,0.9650376439248323,81.42515563964844,4.085698127746582,0.08751836776009916,411.5266418457031,427.6806945800781
