sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
0,30.411407882259414,0.9479941044798577,125.22476959228516,6.560817241668701,0.2946341820223038,461.02386474609375,375.16558837890625
1,37.06001846865916,0.9801037878382439,177.67002868652344,12.115901947021484,0.3652433760629488,925.1535034179688,950.7636108398438
2,30.634408234531634,0.9109137494461101,431.90716552734375,8.517763137817383,0.6451367352913326,506.3103942871094,732.261962890625
3,39.363018686781814,0.980063259109501,38.37122344970703,8.897560119628906,0.31526358635492735,753.197998046875,599.059814453125
4,24.130340096988512,0.8740984199585929,93.6824951171875,2.4396700859069824,0.4474350335906038,138.9778594970703,156.8626251220703
5,31.562198290485767,0.9146865075848174,15.87640380859375,1.4499330520629883,0.6012422640157918,128.66493225097656,156.83853149414062
6,34.256629512286814,0.9747059344015131,1.0700610876083374,0.7395154237747192,0.4078200489014116,54.06572723388672,59.02552795410156
7,37.63098232516048,0.9528282668837514,128.19195556640625,11.066697120666504,0.32053539275998466,984.9114379882812,866.3099975585938
8,35.28016034225449,0.9769359487805697,106.358154296875,7.201761245727539,0.33448718691414475,614.2463989257812,601.513916015625
9,30.334852786350773,0.9338313103552573,458.0712585449219,17.013776779174805,0.21925013029019697,1257.5687255859375,708.364501953125
10,29.447931324027294,0.9686261106847609,0.521837055683136,0.44093185663223267,0.289252260031546,28.96027946472168,21.56390953063965
11,31.372357869525466,0.9692523005054215,684.8882446289062,13.330763816833496,0.38101127993966943,1089.5374755859375,969.93994140625
12,28.70057090976276,0.9368115563495364,928.6676025390625,13.049683570861816,0.39634819107345765,800.2408447265625,832.6101684570312
13,39.16612289278403,0.9831010073853966,5.487337589263916,2.8072166442871094,0.35676633542808894,217.69802856445312,213.12677001953125
14,45.356470862691864,0.9865344396270466,0.9705090522766113,2.274272918701172,0.29064941428328317,185.60379028320312,182.6431427001953
15,46.3512270321008,0.9912184806707843,0.7849627137184143,1.7309209108352661,0.3401613832424915,201.3215789794922,184.22109985351562
16,31.59573137861446,0.9179959006999668,64.18310546875,2.5352420806884766,0.4408134274067588,262.01275634765625,304.93798828125
17,44.63851891322821,0.9924095199050303,9.470905303955078,4.573125839233398,0.4018686776242273,540.1922607421875,525.231689453125
18,30.02199420528022,0.9159094813117379,179.61346435546875,6.083543300628662,0.3214047903642559,444.65380859375,432.5130615234375
19,28.15752576163709,0.8846637603747048,125.92411804199219,2.8391425609588623,0.5151086884006849,209.73667907714844,291.9378967285156
20,29.62594421702631,0.8846377522861059,349.58148193359375,6.0544962882995605,0.816178159989021,316.65380859375,612.2410278320312
21,31.83149278665528,0.9306271329860446,12.907159805297852,1.42518949508667,0.4965324295623165,127.77408599853516,140.3543701171875
22,41.41866414759366,0.9912177800086507,6.068652629852295,4.859248161315918,0.38986339049251933,296.466796875,292.8525085449219
23,33.56239663715354,0.9490945252308274,59.187747955322266,3.982562780380249,0.3490314851751954,341.5584716796875,366.9954833984375
24,36.04507867837148,0.9652458490002266,51.61806106567383,8.132323265075684,0.4100406478431482,489.763671875,456.6139221191406
