sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
275,32.870142599679085,0.9581117880933363,0.0005144133465364575,0.01053871214389801,0.25,1.0,1.0
276,39.240744627229915,0.9878840985159141,0.00011794298916356638,0.00664294371381402,0.25,1.0,1.0
277,37.767902487601425,0.986896487766006,0.0001655289379414171,0.009660378098487854,0.25,1.0,1.0
278,36.785203451856056,0.9885366641915374,0.00020254334958735853,0.007828786969184875,0.25,1.0,1.0
279,41.742277014250405,0.9890521256824026,6.674200267298147e-05,0.009187347255647182,0.25,1.0,1.0
280,40.25761580277418,0.9910587400536296,8.64375033415854e-05,0.008425329811871052,0.25,1.0,1.0
281,44.9333916333027,0.9957828462216138,3.204949098289944e-05,0.008542971685528755,0.25,1.0,1.0
282,40.17721211275443,0.9618621423179274,9.597543248673901e-05,0.007443530019372702,0.25,1.0,1.0
283,42.64293808603382,0.9958123691895183,5.436953142634593e-05,0.006919951643794775,0.25,1.0,1.0
284,32.9291103242084,0.9508042229326025,0.0005020177341066301,0.013703946955502033,0.25,1.0,1.0
285,35.48129934008257,0.9796306899949616,0.0002773025189526379,0.010707993991672993,0.25,1.0,1.0
286,44.40177212387943,0.9869153204809401,3.6182125768391415e-05,0.008245853707194328,0.25,1.0,1.0
287,43.21890335406029,0.9916154951841346,4.73830004921183e-05,0.006167942192405462,0.25,1.0,1.0
288,45.58239971524679,0.9951964391028303,2.7494663299876265e-05,0.007206161040812731,0.25,1.0,1.0
289,38.87040113782981,0.9896217660269132,0.00012717251956928521,0.010100836865603924,0.25,1.0,1.0
290,44.10819334354484,0.9948204852817475,3.880251824739389e-05,0.006305132992565632,0.25,1.0,1.0
291,36.3078474035205,0.9753335677587088,0.00023184786550700665,0.011374736204743385,0.25,1.0,1.0
292,38.146821972368706,0.9858104568762922,0.00014909534365870059,0.010052543133497238,0.25,1.0,1.0
293,40.15866757893913,0.9890989334283107,9.540525206830353e-05,0.00880642794072628,0.25,1.0,1.0
294,37.78458156195868,0.9873271403974547,0.00012897256237920374,0.009470954537391663,0.25,1.0,1.0
295,37.99736093906775,0.9805111605654806,0.00015647744294255972,0.010264021344482899,0.25,1.0,1.0
296,40.50916821883949,0.9952631665949236,8.78176506375894e-05,0.010860690847039223,0.25,1.0,1.0
297,42.35987971486398,0.9933090061410662,5.637072172248736e-05,0.009520775638520718,0.25,1.0,1.0
298,42.38954951452531,0.9805337768528607,5.7632787502370775e-05,0.008427398279309273,0.25,1.0,1.0
299,38.96169380311529,0.9801847202274698,0.00012682011583819985,0.008696886710822582,0.25,1.0,1.0
300,43.61896967552717,0.9919408544267541,4.3188083509448916e-05,0.006471320055425167,0.25,1.0,1.0
301,39.83048475175173,0.9911268242126402,0.00010026102245319635,0.009725067764520645,0.25,1.0,1.0
302,39.55019508906189,0.9870221371867216,0.00011089831969002262,0.011855763383209705,0.25,1.0,1.0
303,34.14441693663369,0.9564236109101736,0.0003826977626886219,0.011863316409289837,0.25,1.0,1.0
304,39.39311057295658,0.9839387708127314,0.00011422755778767169,0.010282527655363083,0.25,1.0,1.0
305,41.26035541831147,0.98747244209697,7.412996637867764e-05,0.00971908587962389,0.25,1.0,1.0
306,33.75530077550631,0.9841518872508815,0.0004150920722167939,0.011304850690066814,0.25,1.0,1.0
307,36.70435703053779,0.9801958600987591,0.00020354198932182044,0.010744704864919186,0.25,1.0,1.0
308,35.56338531437281,0.9828519596803791,0.0002646136563271284,0.008996713906526566,0.25,1.0,1.0
309,42.449380190136374,0.9836156438532505,5.683444396709092e-05,0.007543792016804218,0.25,1.0,1.0
310,38.08172744846085,0.992759721951465,0.00015040283324196935,0.01064683310687542,0.25,1.0,1.0
311,39.34964366095605,0.9830560888883623,0.00011462612019386142,0.007261773105710745,0.25,1.0,1.0
312,40.06712068209032,0.979844475324555,9.792087075766176e-05,0.008658422157168388,0.25,1.0,1.0
313,40.67485852750952,0.9872507678096878,8.551356586394832e-05,0.00884898193180561,0.25,1.0,1.0
314,43.695846923863996,0.994398832198144,4.2066025343956426e-05,0.007358171511441469,0.25,1.0,1.0
315,45.5012192839638,0.9906693951787102,2.8109716367907822e-05,0.0063657984137535095,0.25,1.0,1.0
316,42.714238134463194,0.9862579422223433,5.204518311074935e-05,0.007654672488570213,0.25,1.0,1.0
317,38.53874415502259,0.9875586598619465,0.00013186676369514316,0.009035558439791203,0.25,1.0,1.0
318,43.639090732571916,0.9828294932503941,4.293192250770517e-05,0.008263884112238884,0.25,1.0,1.0
319,41.99862298884976,0.984427051255393,6.310534809017554e-05,0.007791683077812195,0.25,1.0,1.0
320,36.785879749116724,0.9846603647873989,0.0002075958764180541,0.008929566480219364,0.25,1.0,1.0
321,41.37431143519396,0.9901794129357865,7.280235877260566e-05,0.006548306439071894,0.25,1.0,1.0
322,39.82722280387648,0.9853944454891886,0.00010313673556083813,0.011485403403639793,0.25,1.0,1.0
323,40.65981221988618,0.9935794269860221,8.498402166878805e-05,0.00936210062354803,0.25,1.0,1.0
324,38.08366251801943,0.9882663216045889,0.0001546470884932205,0.009902020916342735,0.25,1.0,1.0
325,38.389698828690044,0.9911084846046564,0.0001152805270976387,0.00822135154157877,0.25,1.0,1.0
326,40.65751509826329,0.969965223034592,8.591074583819136e-05,0.008315186947584152,0.25,1.0,1.0
327,40.7311096756115,0.9911631212884059,8.404643449466676e-05,0.009237438440322876,0.25,1.0,1.0
328,38.47976938082833,0.991563374812881,0.00013521806977223605,0.0074501438066363335,0.25,1.0,1.0
329,43.18222437318021,0.9965260346546015,4.803304545930587e-05,0.007737023290246725,0.25,1.0,1.0
330,35.11795042467006,0.9748286158673012,0.0003020687436219305,0.009588693268597126,0.25,1.0,1.0
331,37.274741897601814,0.9831734427296094,0.0001870628766482696,0.007377022411674261,0.25,1.0,1.0
332,39.04263293848583,0.9763409825362903,0.00012424307351466268,0.007219262421131134,0.25,1.0,1.0
333,41.67647731065589,0.9946120404268319,6.789657345507294e-05,0.007930838502943516,0.25,1.0,1.0
334,38.903373098279786,0.9835567176649568,0.00012863946903962642,0.00868230126798153,0.25,1.0,1.0
335,40.68755217583452,0.9890705638010558,8.327060641022399e-05,0.010503456927835941,0.25,1.0,1.0
336,43.04864646962421,0.9948948999584275,4.756918133352883e-05,0.007645413279533386,0.25,1.0,1.0
337,37.65101634731855,0.9720076153014466,0.00017106064478866756,0.008917863480746746,0.25,1.0,1.0
338,41.900596117002834,0.9822034081223088,6.342653068713844e-05,0.007661514449864626,0.25,1.0,1.0
339,42.711737204506676,0.9903078448600198,5.3484774980461225e-05,0.007313471753150225,0.25,1.0,1.0
340,39.67569375259329,0.992171505871695,0.00010382921027485281,0.009384339675307274,0.25,1.0,1.0
341,37.390613794147626,0.9853264997618117,0.00018035696120932698,0.010571626015007496,0.25,1.0,1.0
342,35.729838112332736,0.9868296660844263,0.00018851015192922205,0.010585708543658257,0.25,1.0,1.0
343,33.26740967731674,0.9734990963918013,0.0003534779534675181,0.015449648723006248,0.25,1.0,1.0
344,43.09253149888132,0.989417685551417,4.898605402559042e-05,0.007177579682320356,0.25,1.0,1.0
345,36.14917553325602,0.9787810526488366,0.00023164988670032471,0.00975723098963499,0.25,1.0,1.0
346,39.55939293240368,0.985273513370131,0.00010761288285721093,0.011137480847537518,0.25,1.0,1.0
347,39.08756401686772,0.9942351633950037,0.00012024477473460138,0.010433071292936802,0.25,1.0,1.0
348,45.35771235457429,0.9932958234113067,2.9083705157972872e-05,0.006951882038265467,0.25,1.0,1.0
349,46.86577133676419,0.9951965898521421,2.0569541447912343e-05,0.007703221868723631,0.25,1.0,1.0
350,41.88179793025015,0.991261016166124,6.477681745309383e-05,0.007060440722852945,0.25,1.0,1.0
351,41.185434420148496,0.976521582979905,7.604264101246372e-05,0.008748115040361881,0.25,1.0,1.0
352,39.84317793587845,0.986735210407014,0.00010367589857196435,0.009507839567959309,0.25,1.0,1.0
353,40.003735318560594,0.9913112659880006,9.956955182133242e-05,0.008660675957798958,0.25,1.0,1.0
354,42.23456567007672,0.9946491430572189,5.974736268399283e-05,0.009751224890351295,0.25,1.0,1.0
355,34.28023043047706,0.9620833059597925,0.00037254378548823297,0.010377665050327778,0.25,1.0,1.0
356,40.57112123690773,0.9933699614861432,8.745402010390535e-05,0.008054113946855068,0.25,1.0,1.0
357,36.49129003197374,0.987559384098363,0.00022122323571238667,0.010329639539122581,0.25,1.0,1.0
358,38.07576833411808,0.9877853308822594,0.00014872910105623305,0.009069738909602165,0.25,1.0,1.0
359,41.064455176331755,0.9791693069786602,7.82435672590509e-05,0.008682659827172756,0.25,1.0,1.0
360,42.6233206003247,0.9948561414230472,5.462681292556226e-05,0.007507589645683765,0.25,1.0,1.0
361,37.916697688723715,0.9888558966887132,0.000147148864925839,0.006879856809973717,0.25,1.0,1.0
362,40.78936202025206,0.9872492134601831,8.336496102856472e-05,0.008900092914700508,0.25,1.0,1.0
363,42.198692052135335,0.9901046828588834,6.022149318596348e-05,0.00754084438085556,0.25,1.0,1.0
364,45.76805604568076,0.9887487474825114,2.6482432076591067e-05,0.007415425963699818,0.25,1.0,1.0
365,39.89939696070603,0.9921292415805646,9.636059985496104e-05,0.008983182720839977,0.25,1.0,1.0
366,41.338008636219676,0.9952590169213996,7.288547203643247e-05,0.01032695360481739,0.25,1.0,1.0
367,39.420618581886124,0.9819810413846782,0.00011391858424758539,0.00945243425667286,0.25,1.0,1.0
368,38.09269126632367,0.9859577574689322,0.0001548770087538287,0.009929210878908634,0.25,1.0,1.0
369,39.783337289914634,0.9889216090411225,0.00010474395094206557,0.009762953035533428,0.25,1.0,1.0
370,42.631857256911154,0.985309540025959,5.448819501907565e-05,0.008792038075625896,0.25,1.0,1.0
371,32.52234926090875,0.9735318489980156,0.0004774396657012403,0.010392019525170326,0.25,1.0,1.0
372,36.35479053970299,0.9845050541516797,0.0002135932445526123,0.008555321022868156,0.25,1.0,1.0
373,42.98419609624578,0.9875675432606993,5.020344542572275e-05,0.006498526781797409,0.25,1.0,1.0
374,39.77893126878993,0.9893725367399439,9.97776587610133e-05,0.008581445552408695,0.25,1.0,1.0
375,37.027377584021394,0.9831808241251453,0.00019637448713183403,0.008440823294222355,0.25,1.0,1.0
376,39.69699937868298,0.9818667673858573,0.00010578427463769913,0.006674233358353376,0.25,1.0,1.0
377,35.80077581203372,0.9729301772542659,0.00025701269623823464,0.009937480092048645,0.25,1.0,1.0
378,37.376532786501606,0.9800487837770528,0.00017442734679207206,0.009368461556732655,0.25,1.0,1.0
379,36.46177301297156,0.9799817702103448,0.00022555567556992173,0.00909994076937437,0.25,1.0,1.0
380,31.14104509793787,0.9738922869580942,0.0007564025581814349,0.011863120831549168,0.25,1.0,1.0
381,40.493868048835935,0.9835282505419725,8.773997979005799e-05,0.011066733859479427,0.25,1.0,1.0
382,31.9810236960094,0.9840731275093937,0.0006292089237831533,0.012935415841639042,0.25,1.0,1.0
383,42.318116984818644,0.9956472813775542,5.4272266424959525e-05,0.00937753263860941,0.25,1.0,1.0
384,44.37250710762429,0.9933382358528882,3.6495413951342925e-05,0.008238231763243675,0.25,1.0,1.0
385,41.530080750815806,0.990777236866016,7.009619730524719e-05,0.00842709094285965,0.25,1.0,1.0
386,42.55771223969206,0.9947950414490527,5.490763214766048e-05,0.00800209492444992,0.25,1.0,1.0
387,40.537344007533534,0.9795959342436402,8.789844287093729e-05,0.008904589340090752,0.25,1.0,1.0
388,37.78005895052112,0.9531470421082711,0.0001650618069106713,0.0099225714802742,0.25,1.0,1.0
389,40.30672547178235,0.9914169372727382,9.234991011908278e-05,0.007678586058318615,0.25,1.0,1.0
390,45.05820233180933,0.9963883790807458,3.117373853456229e-05,0.005629082676023245,0.25,1.0,1.0
391,43.564218028668876,0.9917061014410389,4.3887863284908235e-05,0.009445424191653728,0.25,1.0,1.0
392,40.924959379256684,0.990743097552205,8.065265865297988e-05,0.009739207103848457,0.25,1.0,1.0
393,37.52191550335337,0.9916384163840267,0.0001696319377515465,0.00873029138892889,0.25,1.0,1.0
394,37.95999091842416,0.9897548334886415,0.00015951142995618284,0.009278504177927971,0.25,1.0,1.0
395,38.27096822607189,0.9915759869158206,0.00014600333815906197,0.012037785723805428,0.25,1.0,1.0
396,41.543576220404944,0.9755955830646988,6.965766806388274e-05,0.007425667718052864,0.25,1.0,1.0
397,31.962348069983697,0.9496970656640267,0.0006293284241110086,0.011623471975326538,0.25,1.0,1.0
398,38.630235213943095,0.9910241734963083,0.00013624750135932118,0.007680870126932859,0.25,1.0,1.0
399,43.943452489778096,0.9922751710818402,4.028484909213148e-05,0.0067938631400465965,0.25,1.0,1.0
400,40.305260714347625,0.981367139793525,9.310681343777105e-05,0.006667826324701309,0.25,1.0,1.0
401,37.186767985190265,0.9855144655541492,0.00015615356096532196,0.008639113046228886,0.25,1.0,1.0
402,34.50202565653262,0.9516990631357435,0.00033767957938835025,0.00772385997697711,0.25,1.0,1.0
403,40.495206842179805,0.9811228583071869,8.889131277101114e-05,0.011972497217357159,0.25,1.0,1.0
404,41.68746343065416,0.9747387676262388,6.778303941246122e-05,0.007680651731789112,0.25,1.0,1.0
405,42.604528092804884,0.9919404817747012,5.4841875680722296e-05,0.009660785086452961,0.25,1.0,1.0
406,38.78574434464199,0.9916929337047079,0.00013191153993830085,0.010203302837908268,0.25,1.0,1.0
407,39.92197479488999,0.9842802132676876,0.00010169273446081206,0.010804623365402222,0.25,1.0,1.0
408,40.19027682362867,0.9931797232821015,8.729467663215473e-05,0.009664969518780708,0.25,1.0,1.0
409,43.05539027153944,0.9833051598293493,4.897852704743855e-05,0.006877991370856762,0.25,1.0,1.0
410,42.44229731359175,0.9918560677422336,5.694132414646447e-05,0.006151430308818817,0.25,1.0,1.0
411,38.24110561455422,0.9663425177812454,0.00014782206562813371,0.007369013968855143,0.25,1.0,1.0
412,38.5962706546287,0.9797428415471187,0.00013801683962810785,0.008529925718903542,0.25,1.0,1.0
413,42.18077592832791,0.9843018776953405,6.049695366527885e-05,0.008563624694943428,0.25,1.0,1.0
414,42.002855410622416,0.9877009745937136,6.293097976595163e-05,0.007716827560216188,0.25,1.0,1.0
415,41.9325353985443,0.994181604192845,6.405029125744477e-05,0.006879801861941814,0.25,1.0,1.0
416,38.567059884255606,0.9905449715130592,0.00013814173871651292,0.011638976633548737,0.25,1.0,1.0
417,38.86836875621975,0.9855274384451109,0.00012687781418208033,0.00923884753137827,0.25,1.0,1.0
418,39.243290068819135,0.993036051760394,0.00011836608609883115,0.006975082680583,0.25,1.0,1.0
419,38.074078402969015,0.9789764146686708,0.00015565140347462147,0.008672189898788929,0.25,1.0,1.0
420,43.84225099076302,0.9923839207404169,4.1235365642933175e-05,0.008224877528846264,0.25,1.0,1.0
421,38.842109563563916,0.9719789012174734,0.00012832946958951652,0.007705310359597206,0.25,1.0,1.0
422,46.4169712828943,0.9965564086187488,2.280714579683263e-05,0.006443971302360296,0.25,1.0,1.0
423,41.02531562064573,0.9903278291010144,7.868896500440314e-05,0.007560891564935446,0.25,1.0,1.0
424,46.72979000072439,0.9953792603115549,2.115110692102462e-05,0.006651370320469141,0.25,1.0,1.0
425,37.78693650953398,0.9807321145530825,0.0001628587779123336,0.007592125330120325,0.25,1.0,1.0
426,39.20033933256127,0.9857940098541809,0.00011574077507248148,0.011714177206158638,0.25,1.0,1.0
427,41.099106929301726,0.9776359817437958,7.746480696368963e-05,0.007851928472518921,0.25,1.0,1.0
428,43.664331912514236,0.9886792166498792,4.276889012544416e-05,0.008967888541519642,0.25,1.0,1.0
429,37.44398515958287,0.9650601828230547,0.00017529787146486342,0.01063505094498396,0.25,1.0,1.0
430,41.322305276588665,0.982941570327501,7.316192932194099e-05,0.006350274197757244,0.25,1.0,1.0
431,38.387186479720356,0.9919509948899257,0.00013695652887690812,0.009166054427623749,0.25,1.0,1.0
432,42.86291088026667,0.9909800101913535,5.1617778808576986e-05,0.008247094228863716,0.25,1.0,1.0
433,37.84936049321648,0.9880975406420859,0.00016068891272880137,0.007694468833506107,0.25,1.0,1.0
434,44.44290869605129,0.9939372836774594,3.593899236875586e-05,0.007252799812704325,0.25,1.0,1.0
435,38.9327272274584,0.9860386000513661,0.00012699310900643468,0.011023336090147495,0.25,1.0,1.0
436,40.33378351085801,0.9918499051509627,9.185811359202489e-05,0.011475253850221634,0.25,1.0,1.0
437,36.64404422740938,0.9882899331711271,0.0002120293938787654,0.007689137011766434,0.25,1.0,1.0
438,40.178738924961756,0.9850850899552905,9.58915043156594e-05,0.006646411493420601,0.25,1.0,1.0
439,39.42390751762089,0.9860852545259907,0.00011375509347999468,0.009467991068959236,0.25,1.0,1.0
440,43.20407675674416,0.9929211707276333,4.775009074364789e-05,0.00756699126213789,0.25,1.0,1.0
441,42.74531474808525,0.9887332923948703,5.3133182518649846e-05,0.007210717536509037,0.25,1.0,1.0
442,42.280064445218926,0.9912863996099023,5.9040365158580244e-05,0.00939522497355938,0.25,1.0,1.0
443,42.36846178307793,0.9929378143712586,5.699114262824878e-05,0.009848833084106445,0.25,1.0,1.0
444,42.8873467218053,0.9940912948673355,5.1404051191639155e-05,0.008742921985685825,0.25,1.0,1.0
445,45.58386150080406,0.9941199877067739,2.7580497771850787e-05,0.007107560057193041,0.25,1.0,1.0
446,41.16061398321036,0.9879912758943835,7.644381548743695e-05,0.007788556627929211,0.25,1.0,1.0
447,36.66572339858034,0.9858865429896196,0.00019950584101025015,0.008862651884555817,0.25,1.0,1.0
448,40.065213554130665,0.9849503286513505,8.811938459984958e-05,0.011001820676028728,0.25,1.0,1.0
449,39.24006196999514,0.9799585155104705,0.00010890651901718229,0.0095505490899086,0.25,1.0,1.0
450,40.98009428252549,0.9892938924709218,7.97645770944655e-05,0.006784547120332718,0.25,1.0,1.0
451,44.95117460798038,0.9958753982257056,3.177948747179471e-05,0.006781134754419327,0.25,1.0,1.0
452,39.26127023729899,0.9911429258169159,0.00011816277401521802,0.009745060466229916,0.25,1.0,1.0
453,40.42210863387784,0.9855077992067495,9.02007523109205e-05,0.009349942207336426,0.25,1.0,1.0
454,44.61498615251361,0.994556164532377,3.376922177267261e-05,0.009168867953121662,0.25,1.0,1.0
455,44.47660586584847,0.992715633167694,3.550975816324353e-05,0.008849943988025188,0.25,1.0,1.0
456,38.67988676961721,0.9824766046891394,0.00013408527593128383,0.009060274809598923,0.25,1.0,1.0
457,37.26290071987726,0.981163588570675,0.0001608616585144773,0.009182699024677277,0.25,1.0,1.0
458,46.47732908627116,0.9960059616003489,2.2463293134933338e-05,0.007454984355717897,0.25,1.0,1.0
459,38.24358410423612,0.9807099066405597,0.00014960394764784724,0.009214207530021667,0.25,1.0,1.0
460,37.01890254618914,0.9859385478884074,0.00019709920161403716,0.009925072081387043,0.25,1.0,1.0
461,39.776878790358325,0.9788873442616871,0.0001051631334121339,0.008709666319191456,0.25,1.0,1.0
462,43.89456716838304,0.9957706993762923,4.0030696254689246e-05,0.010116126388311386,0.25,1.0,1.0
463,37.493463616929766,0.9600735943153178,0.00017664539336692542,0.010733179748058319,0.25,1.0,1.0
464,37.52786465021926,0.9865684305828053,0.0001479537459090352,0.011202183552086353,0.25,1.0,1.0
465,41.762131369273085,0.9935301860911682,6.524450145661831e-05,0.007326467894017696,0.25,1.0,1.0
466,37.167880936288086,0.9882042357396292,0.0001889699196908623,0.010063877329230309,0.25,1.0,1.0
467,38.28916829986285,0.9843950008644777,0.00014802845544181764,0.008258828893303871,0.25,1.0,1.0
468,36.02288148029882,0.9748841011733339,0.00024779155501164496,0.009909424930810928,0.25,1.0,1.0
469,43.44424214444597,0.9894652598844101,4.201521733193658e-05,0.007080065552145243,0.25,1.0,1.0
470,40.143397047094254,0.9673066012199941,9.53738926909864e-05,0.008960419334471226,0.25,1.0,1.0
471,43.81659561619752,0.996751039189943,4.138276563026011e-05,0.006160180550068617,0.25,1.0,1.0
472,39.4956087460031,0.99467075516934,0.00010445478255860507,0.008956760168075562,0.25,1.0,1.0
473,38.61039797863185,0.9870715793933416,0.00013645800936501473,0.010557731613516808,0.25,1.0,1.0
474,36.99792702771708,0.9685735486993726,0.0001992121833609417,0.008644924499094486,0.25,1.0,1.0
475,37.995710950250505,0.9616693734076985,0.00014901431859470904,0.008795639500021935,0.25,1.0,1.0
476,37.311053259403536,0.9858888002618056,0.00018336511857341975,0.009550652466714382,0.25,1.0,1.0
477,38.87172298343192,0.9838759984179055,0.00011666948557831347,0.009198158979415894,0.25,1.0,1.0
478,45.181878871884834,0.9939756597650802,3.030122024938464e-05,0.00682583823800087,0.25,1.0,1.0
479,43.01693725730276,0.9945152339182401,4.984165570931509e-05,0.008196935057640076,0.25,1.0,1.0
480,39.15129379503714,0.9683203223873588,0.00012137198791606352,0.007890545763075352,0.25,1.0,1.0
481,42.818856305371924,0.9948139110862655,5.1730712584685534e-05,0.008023538626730442,0.25,1.0,1.0
482,42.621248711740456,0.9911149704081109,5.46065166417975e-05,0.007839026860892773,0.25,1.0,1.0
483,40.6769723550724,0.9873407385143825,8.4530001913663e-05,0.009324993938207626,0.25,1.0,1.0
484,38.145715932335996,0.9881487434616522,0.00015285339031834155,0.010468883439898491,0.25,1.0,1.0
485,41.04157124164792,0.9913454518813959,7.746408664388582e-05,0.01047931332141161,0.25,1.0,1.0
486,36.70183164907388,0.9911557843964413,0.00020855797629337758,0.008387182839214802,0.25,1.0,1.0
487,39.33687071570871,0.9853212981647259,0.00011496737715788186,0.007599102798849344,0.25,1.0,1.0
488,36.93645457475173,0.9733905446541691,0.00020195476827211678,0.010278433561325073,0.25,1.0,1.0
489,36.84253042869785,0.985792888853203,0.00020301387121435255,0.010606801137328148,0.25,1.0,1.0
490,38.832521042209116,0.9909162711586622,0.0001182720807264559,0.01056643482297659,0.25,1.0,1.0
491,38.7888500045106,0.9928657894779161,0.00013175800268072635,0.008486563339829445,0.25,1.0,1.0
492,41.15179456110414,0.9791852969856947,7.661899144295603e-05,0.007446069736033678,0.25,1.0,1.0
493,46.01391144593451,0.9952558807882608,2.5021296096383594e-05,0.007832244038581848,0.25,1.0,1.0
494,47.69393144492301,0.9976260039736243,1.6983130990411155e-05,0.006323163863271475,0.25,1.0,1.0
495,42.58189021720598,0.995460745504643,5.505319859366864e-05,0.006002484355121851,0.25,1.0,1.0
496,37.25565105288456,0.9851198935471821,0.00016289885388687253,0.010594393126666546,0.25,1.0,1.0
497,40.13821770945356,0.9912530814592561,9.368527389597148e-05,0.008664173074066639,0.25,1.0,1.0
498,34.43812163149032,0.9538124959196961,0.0003592170833144337,0.009679661132395267,0.25,1.0,1.0
499,40.167538357114935,0.9856546165342793,9.516739373793826e-05,0.008387169800698757,0.25,1.0,1.0
500,38.00907104531331,0.9835498543346629,0.0001534093462396413,0.009302988648414612,0.25,1.0,1.0
501,39.82264545577604,0.9868816097946482,0.00010408260277472436,0.007751197088509798,0.25,1.0,1.0
502,37.51687851950646,0.9931337443882959,0.00016410514945164323,0.008787842467427254,0.25,1.0,1.0
503,37.051387130024125,0.973921360645993,0.00019687328313011676,0.00886089913547039,0.25,1.0,1.0
504,38.02189781501267,0.9909184051617995,0.0001557564246468246,0.008024984039366245,0.25,1.0,1.0
505,42.669217356739,0.9950500297503329,5.398420034907758e-05,0.0077349054627120495,0.25,1.0,1.0
506,38.600081374038346,0.9893676329969252,0.00013701141870114952,0.00925435684621334,0.25,1.0,1.0
507,39.13428179344494,0.9926291878255405,0.0001173509081127122,0.006959675345569849,0.25,1.0,1.0
508,39.64111379071668,0.9906172732850469,0.00010665903391782194,0.009980874136090279,0.25,1.0,1.0
509,40.55209501165754,0.9737918065059296,8.723840437596664e-05,0.008322805166244507,0.25,1.0,1.0
510,36.94065310144226,0.9564623551364407,0.00018211094720754772,0.010524533689022064,0.25,1.0,1.0
511,38.89866328493073,0.9923405756922083,0.0001282547746086493,0.01065109297633171,0.25,1.0,1.0
512,34.62209419039658,0.9755660111182615,0.000293736724415794,0.00930855330079794,0.25,1.0,1.0
513,41.69341615929822,0.9907255128133654,6.737020157743245e-05,0.008520890958607197,0.25,1.0,1.0
514,41.944299625292494,0.9798206365575978,6.379667320288718e-05,0.008683460764586926,0.25,1.0,1.0
515,38.81318411233859,0.992914793199799,0.00012721300299745053,0.007883906364440918,0.25,1.0,1.0
516,37.457148844328565,0.9783407306400492,0.00017221762391272932,0.009867658838629723,0.25,1.0,1.0
517,40.7664595889229,0.9887864831277583,7.787682261550799e-05,0.007871530950069427,0.25,1.0,1.0
518,39.268229111623825,0.9856836117796361,0.00011409296712372452,0.009183480404317379,0.25,1.0,1.0
519,36.98015533976016,0.9775545107906202,0.00016753839736338705,0.011522139422595501,0.25,1.0,1.0
520,41.330627584262075,0.9916377219806883,7.294341048691422e-05,0.0096349585801363,0.25,1.0,1.0
521,39.07193324506928,0.9661767730187583,0.00012375511869322509,0.010554002597928047,0.25,1.0,1.0
522,42.67101897005277,0.991239780135322,5.3986033890396357e-05,0.008590382523834705,0.25,1.0,1.0
523,33.831605695084846,0.9785211279496197,0.00024911880609579384,0.00906348042190075,0.25,1.0,1.0
524,42.09581547310733,0.99100683924768,6.169748667161912e-05,0.008358827792108059,0.25,1.0,1.0
525,37.760243587570905,0.9910643115808844,0.00015892200462985784,0.00808233954012394,0.25,1.0,1.0
526,35.25500339890259,0.9609340637906909,0.0002964143641293049,0.009069004096090794,0.25,1.0,1.0
527,34.5560000154486,0.9612988565267055,0.00034651131136342883,0.009049685671925545,0.25,1.0,1.0
528,35.55873833336931,0.9761717693632233,0.00027294483152218163,0.009417425841093063,0.25,1.0,1.0
529,42.817172023924726,0.996322162564694,5.223341577220708e-05,0.007738007232546806,0.25,1.0,1.0
530,40.26799602975476,0.9930529478164649,9.234424214810133e-05,0.00855282787233591,0.25,1.0,1.0
531,45.23485609961515,0.9925845300142487,2.9930883101769723e-05,0.006987864151597023,0.25,1.0,1.0
532,41.05753036137354,0.9901073546878325,7.802312757121399e-05,0.011196095496416092,0.25,1.0,1.0
533,42.2433107187979,0.9963950517868971,5.908133607590571e-05,0.009097950533032417,0.25,1.0,1.0
534,36.14261507410352,0.975907848484745,0.0002421758690616116,0.011056574992835522,0.25,1.0,1.0
535,37.27441479280182,0.9792476451587627,0.00015597302990499884,0.006427981425076723,0.25,1.0,1.0
536,39.588637019893824,0.9820692355603257,0.00010969641880365089,0.009365454316139221,0.25,1.0,1.0
537,43.782535597711664,0.9889999603769973,4.18335766880773e-05,0.007831651717424393,0.25,1.0,1.0
538,42.93952506383783,0.9831705998986867,5.049325045547448e-05,0.007767766714096069,0.25,1.0,1.0
539,41.62423683370492,0.9896476890803367,6.849474448245019e-05,0.007605675142258406,0.25,1.0,1.0
540,34.122787989269284,0.9814405680371696,0.000375101575627923,0.011393420398235321,0.25,1.0,1.0
541,41.3589943031564,0.982426864167116,7.273149094544351e-05,0.007695494685322046,0.25,1.0,1.0
542,41.4358019076166,0.9899545478470185,7.133070903364569e-05,0.011121070012450218,0.25,1.0,1.0
543,38.96013552162056,0.9833459953313273,0.00012551910185720772,0.009174718521535397,0.25,1.0,1.0
544,41.046683166731846,0.9874031714118549,7.851188274798915e-05,0.007932562381029129,0.25,1.0,1.0
545,34.55297702541398,0.9470030004917899,0.0003471447271294892,0.011865979060530663,0.25,1.0,1.0
546,38.819165202503,0.9828185024368504,0.00012962406617589295,0.00944304559379816,0.25,1.0,1.0
547,32.39265884194843,0.9622149224766944,0.0005514374934136868,0.010210426524281502,0.25,1.0,1.0
548,38.74001525418069,0.9921232155140709,0.00013040016347076744,0.007977337576448917,0.25,1.0,1.0
549,38.75155957086032,0.9836435558195576,0.00013123078679200262,0.010845433920621872,0.25,1.0,1.0
550,39.26270745307786,0.9905901949379835,0.0001154918281827122,0.008894765749573708,0.25,1.0,1.0
