sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
52,28.227725117033458,0.8474163585926345,0.001174499629996717,0.04926074296236038,0.35,1.0,1.0,False,200,0.8
53,15.501328938364338,0.5971196776567983,0.028143152594566345,0.0607127919793129,0.35,1.0,1.0,False,200,0.8
54,24.33465715291742,0.7895862726889689,0.0036823980044573545,0.05437014251947403,0.35,1.0,1.0,False,200,0.8
55,23.9780737476231,0.778929950679265,0.0039666080847382545,0.06359272450208664,0.35,1.0,1.0,False,200,0.8
56,22.226778107628814,0.7899471398933634,0.005948952399194241,0.05139191448688507,0.35,1.0,1.0,False,200,0.8
57,23.31145271778133,0.7296533608639476,0.0034973861183971167,0.06282298266887665,0.35,1.0,1.0,False,200,0.8
58,26.833494494968278,0.9190020467836114,0.0020726416260004044,0.04334878548979759,0.35,1.0,1.0,False,200,0.8
59,20.843638546689306,0.7903980429660792,0.008230805397033691,0.05700184032320976,0.35,1.0,1.0,False,200,0.8
60,20.96898136251603,0.6792770409778167,0.0075716846622526646,0.06294749677181244,0.35,1.0,1.0,False,200,0.8
61,20.219993589057236,0.6016335320810268,0.008727530017495155,0.05962386727333069,0.35,1.0,1.0,False,200,0.8
62,23.933326111876777,0.7645091921278138,0.004036689642816782,0.06587019562721252,0.35,1.0,1.0,False,200,0.8
63,23.83042667935195,0.7240766119332052,0.004106950014829636,0.06458721309900284,0.35,1.0,1.0,False,200,0.8
64,24.912398251358,0.8169556453113297,0.0032243754249066114,0.06419039517641068,0.35,1.0,1.0,False,200,0.8
65,18.058461730571,0.6287420473978739,0.015322977676987648,0.07655268907546997,0.35,1.0,1.0,False,200,0.8
66,17.47633895077205,0.6899449946276128,0.01786746084690094,0.07281620800495148,0.35,1.0,1.0,False,200,0.8
67,20.620259161925873,0.6639562446758116,0.007839551195502281,0.06478889286518097,0.35,1.0,1.0,False,200,0.8
68,24.249763307066075,0.7543427202617149,0.0032162803690880537,0.06359831988811493,0.35,1.0,1.0,False,200,0.8
69,26.296404861980733,0.8117585116853193,0.002330733695998788,0.06052575632929802,0.35,1.0,1.0,False,200,0.8
70,20.579380451293513,0.7574118429174866,0.008741072379052639,0.06351462751626968,0.35,1.0,1.0,False,200,0.8
71,20.742814048167077,0.7993476597411695,0.008104018867015839,0.07291334122419357,0.35,1.0,1.0,False,200,0.8
72,20.973933017071893,0.7184070225386087,0.007986745797097683,0.07039051502943039,0.35,1.0,1.0,False,200,0.8
73,15.897152586037338,0.5547864988922259,0.025288347154855728,0.057911764830350876,0.35,1.0,1.0,False,200,0.8
74,25.050050346087755,0.76591801946556,0.0030476409010589123,0.06729087978601456,0.35,1.0,1.0,False,200,0.8
75,23.063667435822047,0.8756814857404698,0.004928805865347385,0.031346552073955536,0.35,1.0,1.0,False,200,0.8
76,19.242332050828953,0.6688253949109629,0.011874331161379814,0.06690475344657898,0.35,1.0,1.0,False,200,0.8
77,22.166832970424775,0.8057744522003305,0.006065107882022858,0.05303904414176941,0.35,1.0,1.0,False,200,0.8
78,20.203682221289792,0.7415684360758016,0.009518622420728207,0.05355508252978325,0.35,1.0,1.0,False,200,0.8
79,25.930366443772662,0.8476080773326197,0.0023735498543828726,0.07177012413740158,0.35,1.0,1.0,False,200,0.8
80,20.46104103258218,0.6105126744180576,0.008571176789700985,0.05148545280098915,0.35,1.0,1.0,False,200,0.8
81,20.73289864811768,0.6840654019577469,0.008384142071008682,0.06867510825395584,0.35,1.0,1.0,False,200,0.8
82,21.174472423053135,0.6744044687274506,0.007615558337420225,0.07226459681987762,0.35,1.0,1.0,False,200,0.8
83,27.55865721463829,0.8888026820447669,0.001737001002766192,0.04990210384130478,0.35,1.0,1.0,False,200,0.8
84,21.489237278120665,0.753817552010947,0.007083510048687458,0.05174107477068901,0.35,1.0,1.0,False,200,0.8
85,22.129981450503365,0.8459973074466057,0.006083328742533922,0.04842197895050049,0.35,1.0,1.0,False,200,0.8
86,27.645570000026108,0.8205654279355794,0.0016422484768554568,0.05791354179382324,0.35,1.0,1.0,False,200,0.8
87,27.10509629887584,0.8870122534558331,0.001867408398538828,0.05207616463303566,0.35,1.0,1.0,False,200,0.8
88,24.33529252619006,0.7737932640043259,0.003681651083752513,0.06305480748414993,0.35,1.0,1.0,False,200,0.8
89,21.226061384466988,0.717396278932373,0.0074653467163443565,0.058732014149427414,0.35,1.0,1.0,False,200,0.8
90,24.473463425112612,0.7608365471983483,0.0035127480514347553,0.05925259366631508,0.35,1.0,1.0,False,200,0.8
91,23.70033225739755,0.7616538810433188,0.004259543493390083,0.05775889754295349,0.35,1.0,1.0,False,200,0.8
92,20.003442746036974,0.751246201179993,0.009985881857573986,0.060968462377786636,0.35,1.0,1.0,False,200,0.8
93,25.735048294779826,0.8148728032679066,0.002668422181159258,0.05888702720403671,0.35,1.0,1.0,False,200,0.8
94,28.011384164542225,0.8458824411471412,0.0015358186792582273,0.05140847712755203,0.35,1.0,1.0,False,200,0.8
95,22.17722188656151,0.6987226035293231,0.006044851150363684,0.05629559978842735,0.35,1.0,1.0,False,200,0.8
96,19.893498046770762,0.6874161683918256,0.010239413939416409,0.05200895294547081,0.35,1.0,1.0,False,200,0.8
97,24.50461885157866,0.7624903265956282,0.0035400649067014456,0.06313297152519226,0.35,1.0,1.0,False,200,0.8
98,23.193825203805766,0.8384211636527584,0.004729405976831913,0.0603635311126709,0.35,1.0,1.0,False,200,0.8
99,35.34515504079468,0.9564830545947278,0.00029190388158895075,0.04077998176217079,0.35,1.0,1.0,False,200,0.8
100,24.63200208493199,0.8342329639418486,0.0034398874267935753,0.06221330165863037,0.35,1.0,1.0,False,200,0.8
101,27.83517097431361,0.8064397778066492,0.0007447273819707334,0.02574666403234005,0.35,1.0,1.0,False,200,0.8
102,23.50682073861885,0.7384636123167809,0.003775936085730791,0.04083671048283577,0.35,1.0,1.0,False,200,0.8
103,17.570943763388662,0.633438173560547,0.017491357401013374,0.05416469648480415,0.35,1.0,1.0,False,200,0.8
104,23.578145272231833,0.7786507831454329,0.004170652944594622,0.06032080575823784,0.35,1.0,1.0,False,200,0.8
105,21.59943106459622,0.7099300313842366,0.006894095800817013,0.07121530920267105,0.35,1.0,1.0,False,200,0.8
106,22.553422153996333,0.7449621113226064,0.005545028485357761,0.06333887577056885,0.35,1.0,1.0,False,200,0.8
107,22.460255402555653,0.7239370102520434,0.005674792919307947,0.05574384331703186,0.35,1.0,1.0,False,200,0.8
108,31.375155143447373,0.9199065109820589,0.0007278471603058279,0.05333774536848068,0.35,1.0,1.0,False,200,0.8
109,18.606525199383924,0.6878860747776899,0.013768959790468216,0.07244357466697693,0.35,1.0,1.0,False,200,0.8
110,20.96337302163638,0.8055370639806696,0.007998654618859291,0.045318618416786194,0.35,1.0,1.0,False,200,0.8
111,25.036707616668693,0.8520929784206692,0.0024696795735508204,0.04031355679035187,0.35,1.0,1.0,False,200,0.8
112,29.074101195908998,0.9135291342334235,0.0012240781215950847,0.05069706588983536,0.35,1.0,1.0,False,200,0.8
113,24.452468580812223,0.7995605144687709,0.003586479229852557,0.05832967907190323,0.35,1.0,1.0,False,200,0.8
114,18.957685479650085,0.7093976013491798,0.012495771050453186,0.06274744868278503,0.35,1.0,1.0,False,200,0.8
115,19.373566016885228,0.7806351365626312,0.011523299850523472,0.05399947613477707,0.35,1.0,1.0,False,200,0.8
116,15.253963406567404,0.47320389803532437,0.029712000861763954,0.07346989959478378,0.35,1.0,1.0,False,200,0.8
117,24.417192118497827,0.7859677266416868,0.0036159201990813017,0.06787359714508057,0.35,1.0,1.0,False,200,0.8
118,16.001786055251483,0.5877788793833904,0.02487727627158165,0.07193855196237564,0.35,1.0,1.0,False,200,0.8
119,19.137186210880824,0.5860307618510369,0.012109139002859592,0.06808770447969437,0.35,1.0,1.0,False,200,0.8
120,25.746116612944697,0.8433130156014296,0.0026511389296501875,0.05314185470342636,0.35,1.0,1.0,False,200,0.8
121,19.5716265450824,0.7022399690305938,0.010716225951910019,0.0553901232779026,0.35,1.0,1.0,False,200,0.8
122,23.876921937488426,0.7869874835350434,0.0037523298524320126,0.04041283205151558,0.35,1.0,1.0,False,200,0.8
123,24.412577954269253,0.7725584846044846,0.0036157004069536924,0.06826682388782501,0.35,1.0,1.0,False,200,0.8
124,25.029433476096496,0.8719478257546361,0.003138419007882476,0.05275746434926987,0.35,1.0,1.0,False,200,0.8
125,21.83805706738092,0.7397116237131146,0.006515162065625191,0.07390038669109344,0.35,1.0,1.0,False,200,0.8
126,26.154427741864552,0.759744363857518,0.002279309555888176,0.05206242576241493,0.35,1.0,1.0,False,200,0.8
127,21.102141028547734,0.7454081939146984,0.007669762242585421,0.06375433504581451,0.35,1.0,1.0,False,200,0.8
128,22.374530436883116,0.7262822643513759,0.005745096132159233,0.06029441952705383,0.35,1.0,1.0,False,200,0.8
129,22.96397416104775,0.7233866485967099,0.004606050904840231,0.06028024107217789,0.35,1.0,1.0,False,200,0.8
130,22.024506580643322,0.815931525513193,0.006149595137685537,0.05913214012980461,0.35,1.0,1.0,False,200,0.8
131,25.066449198472853,0.8956663247131309,0.0027966140769422054,0.04869431257247925,0.35,1.0,1.0,False,200,0.8
132,13.831024395377323,0.4936178618111347,0.041296761482954025,0.06912495195865631,0.35,1.0,1.0,False,200,0.8
133,25.486842268265416,0.8629764211436174,0.002807860728353262,0.059137243777513504,0.35,1.0,1.0,False,200,0.8
134,14.123726716181865,0.38553223889166843,0.03774742782115936,0.06792475283145905,0.35,1.0,1.0,False,200,0.8
135,16.179884614335148,0.4189865849354493,0.02137770690023899,0.06187193840742111,0.35,1.0,1.0,False,200,0.8
136,22.47331295236021,0.7205661950077644,0.005544490180909634,0.06767282634973526,0.35,1.0,1.0,False,200,0.8
137,22.90933353786282,0.8272751705943039,0.00511237233877182,0.05372706800699234,0.35,1.0,1.0,False,200,0.8
138,19.305053613809992,0.7240935372813203,0.011731168255209923,0.05878636986017227,0.35,1.0,1.0,False,200,0.8
139,31.627034026408385,0.9148742840831986,0.0006873770616948605,0.04725481942296028,0.35,1.0,1.0,False,200,0.8
140,21.090875468802864,0.7149479151453527,0.007040573284029961,0.05872749537229538,0.35,1.0,1.0,False,200,0.8
141,21.370140723929758,0.7110722575417969,0.007264162879437208,0.05497375503182411,0.35,1.0,1.0,False,200,0.8
142,22.103947959833924,0.7439329357146128,0.006145790684968233,0.06734252721071243,0.35,1.0,1.0,False,200,0.8
143,21.760109772722373,0.6993565437888777,0.0066536362282931805,0.07612056285142899,0.35,1.0,1.0,False,200,0.8
144,27.59263607714448,0.8335418494281784,0.0017387211555615067,0.05994326248764992,0.35,1.0,1.0,False,200,0.8
145,24.14671307853989,0.8168808442169355,0.003837177064269781,0.06761271506547928,0.35,1.0,1.0,False,200,0.8
146,22.074875506781968,0.768233399972651,0.006187870167195797,0.06272495537996292,0.35,1.0,1.0,False,200,0.8
147,16.930814093828012,0.6369644757709526,0.020221402868628502,0.07868243753910065,0.35,1.0,1.0,False,200,0.8
148,25.740312719009726,0.7959625920574795,0.0022751707583665848,0.04794670268893242,0.35,1.0,1.0,False,200,0.8
149,23.636877062650345,0.7072323531449378,0.0039051203057169914,0.05202275887131691,0.35,1.0,1.0,False,200,0.8
150,27.267383127560755,0.8411643048046759,0.0018731995951384306,0.059001900255680084,0.35,1.0,1.0,False,200,0.8
151,21.22422074360447,0.7061602609364281,0.006773894652724266,0.057402949780225754,0.35,1.0,1.0,False,200,0.8
152,28.46189450932535,0.9089746716642758,0.001424183719791472,0.055061355233192444,0.35,1.0,1.0,False,200,0.8
153,25.32781952104105,0.8584300064643022,0.002930169925093651,0.049193400889635086,0.35,1.0,1.0,False,200,0.8
154,23.41786551075621,0.751010653210234,0.004546336364001036,0.05624556913971901,0.35,1.0,1.0,False,200,0.8
155,20.953190283156697,0.745889339613994,0.008011138997972012,0.06919072568416595,0.35,1.0,1.0,False,200,0.8
156,19.124120045046553,0.6406970804366587,0.01220293901860714,0.07312969118356705,0.35,1.0,1.0,False,200,0.8
157,19.518548105920676,0.573787792255102,0.01113337092101574,0.06538621336221695,0.35,1.0,1.0,False,200,0.8
158,18.970300960718024,0.66316863097981,0.011830047704279423,0.04386277124285698,0.35,1.0,1.0,False,200,0.8
159,18.693649456376967,0.5997249959522672,0.013424038887023926,0.057374607771635056,0.35,1.0,1.0,False,200,0.8
160,23.212828685831116,0.7727196447276611,0.004770912230014801,0.0658109188079834,0.35,1.0,1.0,False,200,0.8
161,20.11591699867736,0.7502619362280669,0.009710830636322498,0.051997438073158264,0.35,1.0,1.0,False,200,0.8
162,24.99271936168954,0.8349859930461482,0.003161143744364381,0.06248084083199501,0.35,1.0,1.0,False,200,0.8
163,18.181657361118965,0.6723230080319204,0.015105524100363255,0.07219666987657547,0.35,1.0,1.0,False,200,0.8
164,17.32563811054544,0.6329786356396049,0.018437298014760017,0.0672856941819191,0.35,1.0,1.0,False,200,0.8
165,21.57747461718717,0.6857036958656791,0.006581773050129414,0.04535893350839615,0.35,1.0,1.0,False,200,0.8
166,23.555577404135857,0.7821017930026923,0.004408834967762232,0.06369783729314804,0.35,1.0,1.0,False,200,0.8
167,20.341509904596965,0.6607426906875591,0.009209328331053257,0.07155758142471313,0.35,1.0,1.0,False,200,0.8
168,26.21193761439207,0.8277316217823002,0.0023905558045953512,0.062418825924396515,0.35,1.0,1.0,False,200,0.8
169,19.079467249729277,0.7337773257454543,0.012348776683211327,0.06645054370164871,0.35,1.0,1.0,False,200,0.8
170,24.71007786320893,0.8122956142590215,0.003374207066372037,0.0727948546409607,0.35,1.0,1.0,False,200,0.8
171,13.875532998694569,0.392803796993756,0.0398140624165535,0.06790149211883545,0.35,1.0,1.0,False,200,0.8
172,20.813748441899698,0.7047038759791265,0.008270347490906715,0.06812315434217453,0.35,1.0,1.0,False,200,0.8
173,20.03305126028037,0.6662785240698271,0.00987643375992775,0.06724906712770462,0.35,1.0,1.0,False,200,0.8
174,20.009351435647417,0.6835050910785294,0.009925022721290588,0.07320384681224823,0.35,1.0,1.0,False,200,0.8
175,24.652675766917845,0.7413153151888544,0.0025813234969973564,0.05178439989686012,0.35,1.0,1.0,False,200,0.8
176,22.441025680426808,0.7241275659102305,0.005696602165699005,0.07084602862596512,0.35,1.0,1.0,False,200,0.8
177,16.880116481003608,0.6282426210874827,0.02049630507826805,0.057451389729976654,0.35,1.0,1.0,False,200,0.8
178,22.311168986508108,0.66662197069327,0.005523206200450659,0.06291885673999786,0.35,1.0,1.0,False,200,0.8
179,17.184036328300017,0.5586042239321053,0.019038217142224312,0.06376847624778748,0.35,1.0,1.0,False,200,0.8
180,21.760306318628864,0.6752528186304345,0.006548075936734676,0.04565062373876572,0.35,1.0,1.0,False,200,0.8
181,19.230694411378412,0.7228121693247929,0.011879335157573223,0.05832448601722717,0.35,1.0,1.0,False,200,0.8
182,20.0013237358587,0.7550792460765277,0.009990128688514233,0.06300412863492966,0.35,1.0,1.0,False,200,0.8
183,13.978805183054222,0.5164816271305146,0.03995215892791748,0.07291877269744873,0.35,1.0,1.0,False,200,0.8
184,21.503681494596975,0.7635920455608596,0.007017279043793678,0.06814353168010712,0.35,1.0,1.0,False,200,0.8
185,25.211196423558974,0.8830606962993387,0.003004526486620307,0.047891221940517426,0.35,1.0,1.0,False,200,0.8
186,23.473826298815048,0.7788085647353131,0.004491520579904318,0.06893559545278549,0.35,1.0,1.0,False,200,0.8
187,22.684379902630308,0.7726600352506887,0.005364879034459591,0.06498532742261887,0.35,1.0,1.0,False,200,0.8
188,24.04016384536363,0.7767932159678147,0.00393661530688405,0.05825410410761833,0.35,1.0,1.0,False,200,0.8
189,21.137131166713182,0.7713854483646408,0.007606377825140953,0.06505163013935089,0.35,1.0,1.0,False,200,0.8
190,29.386796256374073,0.8684615267852035,0.0011492755729705095,0.05827813595533371,0.35,1.0,1.0,False,200,0.8
191,28.175862910154418,0.8640230631148702,0.0015211856225505471,0.060367826372385025,0.35,1.0,1.0,False,200,0.8
192,25.460335357782157,0.8519417697331177,0.0028349594213068485,0.060790590941905975,0.35,1.0,1.0,False,200,0.8
193,24.65098275104439,0.8665150873353648,0.0033495048992335796,0.06319466978311539,0.35,1.0,1.0,False,200,0.8
194,23.34053089995711,0.8011846842486469,0.00462624104693532,0.05207200348377228,0.35,1.0,1.0,False,200,0.8
195,24.759499672489092,0.8205341462681176,0.003330768318846822,0.07202407717704773,0.35,1.0,1.0,False,200,0.8
196,23.841360033533302,0.7785468175386899,0.0040457043796777725,0.0565345399081707,0.35,1.0,1.0,False,200,0.8
197,24.782385606559096,0.8743581854821131,0.0033129591029137373,0.06032457947731018,0.35,1.0,1.0,False,200,0.8
198,14.192790130539601,0.5373992515511798,0.03797547519207001,0.06311803311109543,0.35,1.0,1.0,False,200,0.8
199,22.976085785518976,0.7759012129295101,0.004789646714925766,0.06207016855478287,0.35,1.0,1.0,False,200,0.8
200,22.913587802660867,0.69300252883125,0.005024205893278122,0.06912531703710556,0.35,1.0,1.0,False,200,0.8
201,22.645486557261364,0.8155755994298906,0.005316122900694609,0.04896433651447296,0.35,1.0,1.0,False,200,0.8
202,21.03317575233646,0.7358059205962885,0.007850894704461098,0.06933292746543884,0.35,1.0,1.0,False,200,0.8
203,24.144660377693782,0.790405349938345,0.0037720641121268272,0.05067415535449982,0.35,1.0,1.0,False,200,0.8
204,23.45031738623485,0.7379028084317858,0.004511869978159666,0.05962411314249039,0.35,1.0,1.0,False,200,0.8
205,23.044482872109686,0.8044197854521791,0.004947593901306391,0.06806564331054688,0.35,1.0,1.0,False,200,0.8
206,26.939131348521034,0.8395706006655925,0.0020202745217829943,0.06345785409212112,0.35,1.0,1.0,False,200,0.8
207,26.510371456676655,0.8462908827787182,0.0022326211910694838,0.05429140850901604,0.35,1.0,1.0,False,200,0.8
208,27.74114834991496,0.8886893046414336,0.0016803976614028215,0.05227365717291832,0.35,1.0,1.0,False,200,0.8
209,27.045389987037673,0.8295777942706573,0.0019722646102309227,0.06004602089524269,0.35,1.0,1.0,False,200,0.8
210,18.403580715969944,0.7161739944952268,0.014302444644272327,0.07553481310606003,0.35,1.0,1.0,False,200,0.8
211,22.003787571859824,0.7640754519101274,0.0062085711397230625,0.04456574097275734,0.35,1.0,1.0,False,200,0.8
212,30.955456129355348,0.9023520416955937,0.0008018537773750722,0.05598634108901024,0.35,1.0,1.0,False,200,0.8
213,23.35452766733994,0.7065090284518158,0.00411305483430624,0.05167835205793381,0.35,1.0,1.0,False,200,0.8
214,22.54478245369072,0.8100195579428775,0.0055576045997440815,0.06669007986783981,0.35,1.0,1.0,False,200,0.8
215,21.883671187193556,0.6708701241012255,0.006015689577907324,0.05732411891222,0.35,1.0,1.0,False,200,0.8
216,17.909044638339687,0.5923199453785268,0.013975604437291622,0.05500300973653793,0.35,1.0,1.0,False,200,0.8
217,22.363601241739417,0.714744405077902,0.005774417892098427,0.060876358300447464,0.35,1.0,1.0,False,200,0.8
218,18.681318032444143,0.6405846892655248,0.013516814447939396,0.06256365776062012,0.35,1.0,1.0,False,200,0.8
219,28.37533411665662,0.9248656360980343,0.0014524721773341298,0.04135192185640335,0.35,1.0,1.0,False,200,0.8
220,24.821171472606807,0.7777801578909147,0.0032664320897310972,0.06142806634306908,0.35,1.0,1.0,False,200,0.8
221,20.945594130491926,0.7815967204517293,0.008031266741454601,0.062104810029268265,0.35,1.0,1.0,False,200,0.8
222,26.53933500821126,0.7965690452583245,0.002144580241292715,0.02417225018143654,0.35,1.0,1.0,False,200,0.8
223,22.48723551524934,0.7696953693241885,0.005635250359773636,0.06188133358955383,0.35,1.0,1.0,False,200,0.8
224,21.174375042432256,0.7093129960822302,0.0072547802701592445,0.0742650032043457,0.35,1.0,1.0,False,200,0.8
225,18.913917939674725,0.7150053228180453,0.012836209498345852,0.062482886016368866,0.35,1.0,1.0,False,200,0.8
226,21.88997503531597,0.8085525311293472,0.006468737497925758,0.06386450678110123,0.35,1.0,1.0,False,200,0.8
227,18.796899364189272,0.7139113629582369,0.013170376420021057,0.06535624712705612,0.35,1.0,1.0,False,200,0.8
228,24.256609042343914,0.7985026085411916,0.0037433409597724676,0.06877143681049347,0.35,1.0,1.0,False,200,0.8
229,24.640075750838065,0.8040990977213563,0.0022191281896084547,0.044714879244565964,0.35,1.0,1.0,False,200,0.8
230,23.683651928651752,0.7503394549479768,0.0038759869057685137,0.06330069154500961,0.35,1.0,1.0,False,200,0.8
231,22.33070700827158,0.7083733599833671,0.005833076778799295,0.06499804556369781,0.35,1.0,1.0,False,200,0.8
232,21.836029040886086,0.735405716599681,0.006538442801684141,0.06418352574110031,0.35,1.0,1.0,False,200,0.8
233,25.105694851389487,0.7862178424435261,0.0030825629364699125,0.06329003721475601,0.35,1.0,1.0,False,200,0.8
234,25.09762176114647,0.7688321653249893,0.002968746004626155,0.057623814791440964,0.35,1.0,1.0,False,200,0.8
235,24.3330652770279,0.8924313087450769,0.003674393519759178,0.04350854828953743,0.35,1.0,1.0,False,200,0.8
236,21.955700110164372,0.7641199640347022,0.006366204936057329,0.052985358983278275,0.35,1.0,1.0,False,200,0.8
237,17.23915139570238,0.5633432509611676,0.01868259720504284,0.05822378769516945,0.35,1.0,1.0,False,200,0.8
238,23.497901526694225,0.8033190936023625,0.0044138371013104916,0.06017643213272095,0.35,1.0,1.0,False,200,0.8
239,21.315949063872456,0.7140485602495275,0.007380287162959576,0.06413468718528748,0.35,1.0,1.0,False,200,0.8
240,21.553266736224828,0.6920088290883722,0.006970776244997978,0.06476091593503952,0.35,1.0,1.0,False,200,0.8
241,22.497862761201745,0.8033508252500038,0.005617721006274223,0.0645744651556015,0.35,1.0,1.0,False,200,0.8
242,19.65509407106943,0.6503657367014313,0.010807002894580364,0.064130999147892,0.35,1.0,1.0,False,200,0.8
