sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
0,15.97089360006188,0.5010110319172745,3481.302001953125,21.995044708251953,0.34774836348367144,380.2491455078125,375.16558837890625,False,200,0.8
1,18.780258459548364,0.7129844885838895,11956.1171875,66.50506591796875,0.24015441484520367,971.1483154296875,950.7636108398438,False,200,0.8
2,25.309582919872305,0.7502970294308613,1471.8819580078125,21.847532272338867,0.38625821267522575,512.7401123046875,732.261962890625,False,200,0.8
3,27.893068197355667,0.8511135462531015,538.2706298828125,30.431875228881836,0.2512509143027375,613.821044921875,599.059814453125,False,200,0.8
4,19.312042643233717,0.6451815754640524,284.1111145019531,9.794570922851562,0.3586154113259606,142.99176025390625,156.8626251220703,False,200,0.8
5,19.787492038355246,0.6536080312045756,238.90365600585938,6.917798042297363,0.2984014461885117,143.14381408691406,156.83853149414062,False,200,0.8
6,19.75885040104292,0.618024127963285,30.14299964904785,2.7248809337615967,0.3835941794576113,41.16526794433594,59.02552795410156,False,200,0.8
7,23.37883888399238,0.6926273238036389,3412.518798828125,29.087732315063477,0.44663002098548027,556.909423828125,866.3099975585938,False,200,0.8
8,18.6906345395847,0.6532177687494658,4849.794921875,35.63933563232422,0.2666972030993963,729.0828857421875,601.513916015625,False,200,0.8
9,18.322374403197784,0.7094813119927041,7280.830078125,41.49695587158203,0.24738832404476077,640.9019165039062,708.364501953125,False,200,0.8
10,19.365596041264414,0.8371287588039351,5.318245887756348,1.6784251928329468,0.23742317856810866,27.207515716552734,21.56390953063965,False,200,0.8
11,25.549892194636527,0.8234084685887157,2617.377197265625,43.298458099365234,0.3221071496670442,870.3429565429688,969.93994140625,False,200,0.8
12,19.69971327688961,0.6959154347509026,7378.126953125,73.15489959716797,0.250994678057592,1015.291015625,832.6101684570312,False,200,0.8
13,26.573358622738077,0.8279891734301489,99.68690490722656,14.45557689666748,0.24128420228394948,220.0080108642578,213.12677001953125,False,200,0.8
14,25.83906047925526,0.8508484877873754,86.84415435791016,10.915084838867188,0.25116574225063454,185.96670532226562,182.6431427001953,False,200,0.8
15,19.559409372427616,0.6886806873210838,374.9995422363281,7.361201286315918,0.22489303648005182,203.4640350341797,184.22109985351562,False,200,0.8
16,23.0566484812813,0.7819838019958802,458.4891357421875,14.84260082244873,0.32986032601707194,282.896240234375,304.93798828125,False,200,0.8
17,28.43177024959998,0.871495700261572,395.4270324707031,27.201969146728516,0.3569342163906095,514.7816772460938,525.231689453125,False,200,0.8
18,21.094768071448833,0.6584852865342795,1403.0125732421875,24.267454147338867,0.27936818203312275,436.2696533203125,432.5130615234375,False,200,0.8
19,18.339807819585026,0.5723974172899139,1207.4820556640625,13.348076820373535,0.3269002669812239,261.8180847167969,291.9378967285156,False,200,0.8
20,27.18638330007199,0.8604190805487808,613.0620727539062,41.63587188720703,0.2075496816512473,770.002685546875,612.2410278320312,False,200,0.8
21,20.80774059974244,0.691408499299148,163.3826446533203,7.646494388580322,0.38349811230576514,122.75493621826172,140.3543701171875,False,200,0.8
22,21.87785297361447,0.7232213115066836,545.9757690429688,21.834402084350586,0.19146956650054858,296.9797058105469,292.8525085449219,False,200,0.8
23,33.368290446992916,0.9225645204246721,61.893131256103516,23.781810760498047,0.23809945186447845,414.27947998046875,366.9954833984375,False,200,0.8
24,19.92685018341176,0.690258963972268,2111.662841796875,27.084007263183594,0.3941948111889623,395.3961181640625,456.6139221191406,False,200,0.8
25,26.305224466591813,0.8061543253804985,1437.2470703125,26.285091400146484,0.25794604021428635,674.8302612304688,785.3908081054688,False,200,0.8
26,21.21541606998276,0.6467947738942135,253.05308532714844,7.516557693481445,0.2524261857286712,116.2914047241211,200.47410583496094,False,200,0.8
27,17.890357390471014,0.7005887458480285,4301.1904296875,35.13351821899414,0.2131265162795788,553.8090209960938,514.72021484375,False,200,0.8
28,23.678407657482573,0.717303376339635,1314.5594482421875,37.35054016113281,0.2626535828985435,628.521484375,592.8221435546875,False,200,0.8
29,19.054848368199377,0.6604157268819941,27.901010513305664,3.7110393047332764,0.2680036706564969,48.09400177001953,47.403961181640625,False,200,0.8
30,18.192327868523105,0.5848272550196406,5595.29345703125,22.156776428222656,0.5131478749520283,358.5547790527344,607.9373168945312,False,200,0.8
31,17.058126346934774,0.6856229438584953,572.5673828125,10.551661491394043,0.1509517737107947,260.2546691894531,171.35360717773438,False,200,0.8
32,22.806987346155605,0.7396161090144701,22.79022979736328,5.208596229553223,0.24821772673355896,72.05076599121094,65.98654174804688,False,200,0.8
33,19.242464546175693,0.6231286477364703,10710.943359375,33.714576721191406,0.34289707413307763,675.7520751953125,948.9366455078125,False,200,0.8
34,26.710372012800203,0.8184365355169403,1985.9671630859375,76.39005279541016,0.19443766090067066,1046.962890625,965.6663818359375,False,200,0.8
35,23.455070083806046,0.7948862501812697,2946.95703125,68.46841430664062,0.21059543013742996,1004.0892333984375,808.5889282226562,False,200,0.8
36,21.95738901507394,0.7109965494900203,581.826904296875,16.46333122253418,0.147689162485716,659.9081420898438,305.30914306640625,False,200,0.8
37,21.28647498518439,0.676600119758828,71.94601440429688,5.175844192504883,0.3463803839194171,74.34537506103516,98.5744400024414,False,200,0.8
38,22.860989767736267,0.686298567546207,2398.717529296875,31.68498420715332,0.38556552042221515,463.7638244628906,684.5487670898438,False,200,0.8
39,20.855028467654808,0.6796118960048996,1584.968017578125,28.753646850585938,0.22466350107380523,485.0020446777344,440.71234130859375,False,200,0.8
40,22.558040601479533,0.7687064149184873,83.70233917236328,5.3290815353393555,0.2964160820816505,111.97286987304688,122.91619873046875,False,200,0.8
41,27.219427099459573,0.8555392229918033,463.4156494140625,32.79194641113281,0.34107589977133435,559.1681518554688,495.6817321777344,False,200,0.8
42,25.518467430416813,0.881676781957179,3.483320474624634,1.9115073680877686,0.2588721153888146,36.68653106689453,35.35413360595703,False,200,0.8
43,38.8771387680615,0.967223463274377,106.88436126708984,41.52609634399414,0.2035913201923806,923.0689086914062,909.4110717773438,False,200,0.8
44,23.45837017036323,0.8116480348426541,293.93402099609375,10.3771333694458,0.38082451883247725,165.58267211914062,259.5212097167969,False,200,0.8
45,20.881985457256185,0.6568518057289549,3488.722900390625,33.51777267456055,0.14230193434778554,660.9796142578125,662.8597412109375,False,200,0.8
46,18.550080945747794,0.4816348067961465,1321.3292236328125,16.415433883666992,0.3899072920658218,246.3696746826172,312.39935302734375,False,200,0.8
47,19.86914079399821,0.6105386845766477,2753.005126953125,29.010528564453125,0.2666128158554572,410.021240234375,520.5479736328125,False,200,0.8
48,22.10842036361647,0.7911185052362871,1833.720458984375,39.72860336303711,0.22937855790865408,546.765869140625,547.16357421875,False,200,0.8
49,22.106168855061586,0.7672970656757757,211.51278686523438,10.77082633972168,0.25610671794751677,192.17979431152344,185.6696014404297,False,200,0.8
50,25.732936907336907,0.8227624782823387,2243.577880859375,73.93598937988281,0.2158773918927974,1451.9273681640625,969.6150512695312,False,200,0.8
51,20.677280324250727,0.6860530872732425,5115.57763671875,44.91139602661133,0.31030246934952693,659.2989501953125,775.357666015625,False,200,0.8
52,27.687546531302033,0.8472712287437594,1174.1383056640625,45.27749252319336,0.28783110342929386,942.00732421875,939.5594482421875,False,200,0.8
53,15.368296543943211,0.589119613583799,23241.091796875,41.012977600097656,0.3146220116832172,774.2120971679688,894.9324951171875,False,200,0.8
54,21.432809771912325,0.7214352456142528,2571.322265625,22.382034301757812,0.3700225434334621,500.0113525390625,598.3020629882812,False,200,0.8
55,23.529012192126263,0.7997405648297463,3738.8876953125,59.24043273925781,0.2064542534265427,1133.1842041015625,921.9523315429688,False,200,0.8
56,25.072834141581843,0.8499143640464334,24.691579818725586,4.128384590148926,0.3188830432146878,88.09661865234375,89.40400695800781,False,200,0.8
57,23.389194230102266,0.7210631610152155,133.03370666503906,11.075467109680176,0.4099536457730249,163.4039306640625,196.78688049316406,False,200,0.8
58,25.082831311200863,0.9256044695128843,6.615110874176025,2.6873512268066406,0.25098061414809436,54.146446228027344,46.18206024169922,False,200,0.8
59,19.980576755310448,0.7679886216546975,1067.080078125,28.187820434570312,0.1929457867136379,388.923828125,326.0050048828125,False,200,0.8
60,21.60832170754056,0.6942781059423311,990.3800048828125,24.228544235229492,0.21595590203896087,430.18487548828125,389.2886047363281,False,200,0.8
61,21.249828981788816,0.6473531114294973,509.6754150390625,12.705666542053223,0.33073279279385664,186.07305908203125,272.07769775390625,False,200,0.8
62,22.43859815340807,0.7337035567537421,3913.015869140625,46.80715560913086,0.280914261063281,765.0040893554688,828.9087524414062,False,200,0.8
63,23.519612314546883,0.71871191742508,563.510009765625,24.915632247924805,0.322456958735398,380.55450439453125,357.3965759277344,False,200,0.8
64,23.2715325397773,0.795066901229087,373.21807861328125,20.5368709564209,0.268997721966682,334.13446044921875,281.653564453125,False,200,0.8
65,18.469426320025594,0.6230093418303418,4112.36572265625,28.37726593017578,0.40021181038297426,422.8307189941406,543.1533813476562,False,200,0.8
66,17.20171077591824,0.684679017397749,382.62713623046875,8.06193733215332,0.21448940730295477,132.08096313476562,141.78329467773438,False,200,0.8
67,20.088835374483484,0.6655578546501475,5704.39697265625,51.043243408203125,0.3359276809055233,787.0966796875,802.394775390625,False,200,0.8
68,23.87112398034587,0.7371162852777939,19.9910945892334,4.42011833190918,0.29126466002015167,66.04283142089844,75.47608947753906,False,200,0.8
69,25.76222061381666,0.8182771402162233,2567.186279296875,70.31417083740234,0.20794401172680158,1162.3680419921875,986.9000244140625,False,200,0.8
70,19.01567802923576,0.7180695956947065,7476.546875,46.675445556640625,0.35384001837037077,721.37646484375,772.4725341796875,False,200,0.8
71,21.403370102651248,0.7748695669043196,277.07958984375,6.806293964385986,0.579119254685626,135.6865692138672,199.5169677734375,False,200,0.8
72,19.693790443770986,0.6715019892812158,0.455434113740921,0.4664863646030426,0.2043450454517516,6.299463272094727,6.516594886779785,False,200,0.8
73,15.76606825215114,0.5540529773777463,17339.326171875,52.163551330566406,0.1746651637570216,1098.9696044921875,815.64599609375,False,200,0.8
74,21.8201094042826,0.6618616663450343,3206.1337890625,43.1837043762207,0.2008076793544751,710.419921875,707.1505126953125,False,200,0.8
75,19.52469872359007,0.7778488824777622,5921.40771484375,91.59288787841797,0.11196370033691648,1431.8375244140625,729.2781372070312,False,200,0.8
76,19.33567767053748,0.6546883860192578,6917.43994140625,48.25825881958008,0.29556119881488796,663.3198852539062,771.4990844726562,False,200,0.8
77,19.779663770226364,0.7499105877348585,59.06599044799805,4.732629299163818,0.20067377948811113,81.80844116210938,74.9706039428711,False,200,0.8
78,21.251977195089115,0.7815103037275616,964.25732421875,25.14754295349121,0.23411323920699104,437.1838073730469,359.1072692871094,False,200,0.8
79,26.3103115360366,0.859517535763766,29.644309997558594,7.919246673583984,0.3259737939129409,117.2458724975586,116.75318908691406,False,200,0.8
80,21.376053783763346,0.6499301039697161,5173.71533203125,39.908267974853516,0.30244912072922187,749.1129150390625,863.2402954101562,False,200,0.8
81,20.36096761254783,0.6632086166443896,3552.7783203125,32.414310455322266,0.35306504368240904,508.4131164550781,623.6748046875,False,200,0.8
82,22.093310469807875,0.7053233605754066,677.5806274414062,22.305356979370117,0.46136374096791444,308.98248291015625,331.567138671875,False,200,0.8
83,29.276773405080576,0.902888650868484,4.864494800567627,3.4066202640533447,0.27240544801744365,77.53053283691406,64.49478912353516,False,200,0.8
84,21.689113040915014,0.7451887989787169,657.1349487304688,12.968099594116211,0.45359937631564157,232.6772918701172,311.67132568359375,False,200,0.8
85,21.72296528687425,0.848778951190148,709.4144897460938,11.083417892456055,0.3403473871238683,169.2255401611328,325.8581237792969,False,200,0.8
86,21.868854125923814,0.7445269173027522,3308.333740234375,66.81568145751953,0.19225005848293217,1335.3380126953125,729.8765869140625,False,200,0.8
87,26.42028961588299,0.8648391645669627,889.7179565429688,37.76300048828125,0.21818620421642337,723.8743286132812,637.919921875,False,200,0.8
88,20.47138140342204,0.692773355483868,7056.66748046875,39.945594787597656,0.3121708369799168,664.2745971679688,887.3255004882812,False,200,0.8
89,20.043725871085137,0.6794479105642781,2190.44921875,22.56252098083496,0.3717166997172839,349.5990295410156,472.7427062988281,False,200,0.8
90,23.979234008812792,0.7572810789089653,57.12962341308594,7.498414039611816,0.1512015083994643,135.6438446044922,120.47465515136719,False,200,0.8
91,23.593816635023952,0.7480410121261624,2222.495849609375,29.907032012939453,0.4634249952021759,549.2474975585938,713.5315551757812,False,200,0.8
92,19.837519386880803,0.7453316206140467,6008.63525390625,51.774192810058594,0.308173254481855,830.279296875,761.0242919921875,False,200,0.8
93,31.372421203757792,0.8837399419427872,229.9062042236328,39.29241180419922,0.301207725966422,656.6987915039062,561.7159423828125,False,200,0.8
94,29.10049522758183,0.8900916665137464,710.818359375,39.52768325805664,0.2745517129462554,722.5107421875,771.1962280273438,False,200,0.8
95,22.550114135871347,0.7073406186145831,1355.44140625,26.10306167602539,0.2436481728166651,456.1485900878906,494.3017883300781,False,200,0.8
96,22.899934033958374,0.777996039846518,1402.7611083984375,29.4123477935791,0.14654055592650428,665.3733520507812,523.2100830078125,False,200,0.8
97,23.483651055793395,0.7488164049995534,820.7781372070312,26.525022506713867,0.4318003096841011,390.1365661621094,428.11346435546875,False,200,0.8
98,22.70931830345935,0.8280632327176726,3.683478355407715,1.4831777811050415,0.323287793954055,23.568683624267578,26.393707275390625,False,200,0.8
99,34.088176980977465,0.9535449870061457,4.613856315612793,4.3757405281066895,0.277220228726923,107.30462646484375,108.78353881835938,False,200,0.8
100,26.762743841943703,0.8567546111650735,2.210547924041748,2.2940170764923096,0.24236901494824614,41.390621185302734,32.39775466918945,False,200,0.8
101,26.094583748535452,0.7720274642716336,450.8443908691406,13.180815696716309,0.7532474758428951,223.50709533691406,636.7739868164062,False,200,0.8
102,23.587582320607602,0.7395346992119262,367.861572265625,11.994152069091797,0.3917752884399483,211.07272338867188,315.0416259765625,False,200,0.8
103,17.284545606940956,0.6152026044757083,4841.7783203125,27.728225708007812,0.30176247678997425,488.0210266113281,509.0621337890625,False,200,0.8
104,23.0531380271883,0.7598135811112443,3877.484619140625,60.13871765136719,0.24098732704948322,1143.572021484375,907.658935546875,False,200,0.8
105,19.011257794640855,0.6239512737315884,782.2108154296875,10.546720504760742,0.47044186128345183,162.17794799804688,250.04293823242188,False,200,0.8
106,20.92109894175602,0.6914539392011565,1363.8345947265625,24.146331787109375,0.3407406599408868,358.8088073730469,410.9725341796875,False,200,0.8
107,21.868199300471556,0.7045964388416117,3715.047607421875,38.66057205200195,0.41903176134402975,626.3121948242188,755.7955932617188,False,200,0.8
108,22.86193504461545,0.7944069377063044,272.38934326171875,22.24677848815918,0.16295318775754733,381.6365966796875,229.56936645507812,False,200,0.8
109,17.728262574212298,0.6191822447889526,102.2904281616211,2.994840383529663,0.3179987832086313,51.991607666015625,77.9029312133789,False,200,0.8
110,20.2735783117383,0.7839401372916162,790.9956665039062,22.987924575805664,0.16814024223412397,387.5992736816406,290.4617004394531,False,200,0.8
111,25.276181135087764,0.8389335934858927,61.382591247558594,5.668799877166748,0.49632408351900725,119.56587219238281,162.06005859375,False,200,0.8
112,23.329017190898146,0.8451116690152662,3972.52587890625,72.31036376953125,0.21330365851037913,1351.975341796875,929.7679443359375,False,200,0.8
