sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
0,29.097583472578485,0.9187452242939403,169.462158203125,4.263805389404297,0.25524102322022657,291.5635681152344,375.16558837890625
1,29.741742100135504,0.937016767360293,958.1683349609375,10.099645614624023,0.23919562540778713,803.5626220703125,950.7636108398438
2,32.248073878850576,0.9694493806126102,297.8680419921875,5.868781089782715,0.27069329550446225,516.6065673828125,732.261962890625
3,30.355781283996464,0.9316454910227348,305.3017883300781,5.137328147888184,0.28072341269400647,450.7406005859375,599.059814453125
4,38.630730694407916,0.9923721690142241,3.323681354522705,1.362566351890564,0.22214553183127947,159.50450134277344,156.8626251220703
5,38.72410067438111,0.9873340047273105,3.0518410205841064,1.4397237300872803,0.20002896589123634,164.43585205078125,156.83853149414062
6,33.555636356187804,0.9756120532997129,1.2574995756149292,0.4849262535572052,0.32666168814921187,50.35673904418945,59.02552795410156
7,38.86785663540435,0.9766419706145307,96.42137145996094,7.731302261352539,0.16820172487987445,919.5117797851562,866.3099975585938
8,30.514593403134846,0.9322380019953499,318.6599426269531,5.551458835601807,0.2767317129098231,466.874755859375,601.513916015625
9,29.147544512299746,0.9678357488353678,602.0934448242188,11.127427101135254,0.13189146997437767,1258.9447021484375,708.364501953125
10,28.249176303337183,0.9562243061491948,0.6877180337905884,0.29022055864334106,0.2001948013200023,30.014101028442383,21.56390953063965
11,46.314951688541484,0.9968103136409793,21.946250915527344,7.773362159729004,0.17904873907255908,978.2015380859375,969.93994140625
12,31.91126346210789,0.9719043325928834,443.395263671875,7.813637733459473,0.322776638936993,715.5408935546875,832.6101684570312
13,40.262335791468644,0.9853226458355862,4.263246059417725,1.9705461263656616,0.23805110447326547,212.1036834716797,213.12677001953125
14,43.788157701616306,0.9943297577193401,1.3926143646240234,1.4165393114089966,0.23314940686892804,185.47808837890625,182.6431427001953
15,39.4902373599001,0.9850818972623262,3.810201406478882,1.3777356147766113,0.21909592968113628,219.0409393310547,184.22109985351562
16,40.498408109252104,0.9859996650241107,8.263291358947754,2.1984167098999023,0.2058352043892077,324.79345703125,304.93798828125
17,45.61324542427226,0.9937966545914964,7.566914081573486,3.8565356731414795,0.22407377171336143,537.7380981445312,525.231689453125
18,39.103267786378105,0.9878116098873633,22.192771911621094,4.123422622680664,0.1368839974058542,463.3140869140625,432.5130615234375
19,29.201317048250885,0.942663909580993,99.02157592773438,2.6155011653900146,0.3616984442076177,202.9836883544922,291.9378967285156
20,29.682387332162108,0.9199285069777283,345.0675354003906,5.5920939445495605,0.3545809008065278,333.5098571777344,612.2410278320312
21,40.16311165179067,0.9915040794325564,1.8952600955963135,1.0838971138000488,0.23518513612959266,131.04461669921875,140.3543701171875
22,41.654015645365455,0.9966471081886006,5.748534679412842,2.393476963043213,0.1776796419434522,299.1239013671875,292.8525085449219
23,38.72691223313173,0.9683860218761752,18.021059036254883,2.8409652709960938,0.21330600314604395,393.5024719238281,366.9954833984375
24,38.69989051467254,0.9911549101027173,28.010478973388672,4.357182025909424,0.24645414600288204,438.972900390625,456.6139221191406
25,38.390529481632356,0.9837956482042838,88.92030334472656,4.540250301361084,0.2317548903748863,703.3887329101562,785.3908081054688
26,38.63608695525294,0.9903966388958281,4.582944393157959,1.764868974685669,0.32847874491932233,167.2236328125,200.47410583496094
27,42.527750104282205,0.9915530056038139,14.785957336425781,4.509045600891113,0.15413191315644698,500.1852722167969,514.72021484375
28,27.26296404434204,0.8498590763665523,575.8701782226562,4.5590057373046875,0.3537533688208843,381.80706787109375,592.8221435546875
29,28.638260037319256,0.931743350732491,3.0709924697875977,0.7126691937446594,0.16305104835526757,73.24320220947266,47.403961181640625
30,41.38900918149446,0.9815874355311733,26.801231384277344,4.999610900878906,0.18536767787242758,584.6231689453125,607.9373168945312
31,31.713865330920775,0.9652188173173258,19.599851608276367,1.6726701259613037,0.33824519289339566,144.03793334960938,171.35360717773438
32,41.267105421589434,0.9897968906244135,0.3248904347419739,0.5475922226905823,0.2937018365896868,63.893733978271484,65.98654174804688
33,37.67210733946025,0.9845894971253087,153.76712036132812,8.155915260314941,0.2558765486809214,1047.289794921875,948.9366455078125
34,44.3880392781383,0.9913052305717587,33.90044021606445,6.152501106262207,0.19573197734291373,991.7952880859375,965.6663818359375
35,33.22491510072078,0.9627451454399786,310.7343444824219,8.744728088378906,0.23079375493158596,751.3233032226562,808.5889282226562
36,34.39034207614152,0.9577918805881673,33.22755813598633,3.0887629985809326,0.14827088738591365,265.9339294433594,305.30914306640625
37,32.69212535734883,0.9750159872297901,5.205251693725586,1.2799311876296997,0.19662116223722914,125.65870666503906,98.5744400024414
38,35.55347023311085,0.9775139198353047,129.04200744628906,6.737142086029053,0.2926770481086582,624.5259399414062,684.5487670898438
39,35.664752449602524,0.9877217200702927,52.3658447265625,4.977752208709717,0.19906513057203343,507.4002990722656,440.71234130859375
40,40.21583595399072,0.9888365148682958,1.435350775718689,0.9517765641212463,0.1976175467817557,132.6531982421875,122.91619873046875
41,38.28152010854477,0.9793716996938944,36.287864685058594,5.818520545959473,0.18699004500130684,540.837158203125,495.6817321777344
42,36.34879286899818,0.9777806571562716,0.2877139449119568,0.3100335896015167,0.3271707040876005,29.455551147460938,35.35413360595703
43,36.9136878575045,0.964829919761733,167.98065185546875,11.362544059753418,0.2698729935695051,848.0765991210938,909.4110717773438
44,30.902097372408328,0.9623537286962272,52.951358795166016,2.5454647541046143,0.225781920264829,214.43858337402344,259.5212097167969
45,33.99411861958086,0.9685120010216046,170.39353942871094,4.762297630310059,0.23995111340748462,563.0008544921875,662.8597412109375
46,35.00597125428402,0.981981029451447,29.882848739624023,2.545874834060669,0.3313097734428906,260.5517272949219,312.39935302734375
47,31.538786798527262,0.9699565188495982,187.4314422607422,4.862993240356445,0.24595539060801722,417.3747863769531,520.5479736328125
48,40.21081837239588,0.988948784314934,28.385286331176758,5.348753452301025,0.19266135638079285,528.74365234375,547.16357421875
49,36.30202810013869,0.9874028978240749,8.049163818359375,2.0958735942840576,0.166194850348282,203.3734130859375,185.6696014404297
50,35.16059372898458,0.9844511022447187,255.9619598388672,9.396722793579102,0.2332919556522509,897.1893920898438,969.6150512695312
51,40.42965578714467,0.9905036449647663,54.157318115234375,6.169852256774902,0.2602932654798213,860.53466796875,775.357666015625
52,39.96717813649298,0.9924453987179649,69.46340942382812,9.420317649841309,0.2162377272696516,1118.505126953125,939.5594482421875
53,42.919238401635866,0.9878714506132807,40.847206115722656,8.847321510314941,0.15717049860184895,920.841552734375,894.9324951171875
54,39.44446920903333,0.9918447503487515,40.64345169067383,6.1227498054504395,0.2864213399168131,641.7479858398438,598.3020629882812
55,34.834970696069455,0.9657334524319268,276.7875671386719,10.53056526184082,0.12556843326139436,1164.04541015625,921.9523315429688
56,31.493782493042886,0.954186892469478,5.629295825958252,0.7364600896835327,0.3464261561271566,72.55030059814453,89.40400695800781
57,36.748907660981565,0.9732304789179742,6.137484073638916,1.9088252782821655,0.3689959861120559,172.04441833496094,196.78688049316406
58,29.354124363401045,0.8444031087597073,2.474046230316162,3.399026393890381,0.1737512783779562,43.12645721435547,46.18206024169922
59,41.1011423646811,0.9925273832767987,8.244047164916992,3.162327289581299,0.18490456542290262,316.5867004394531,326.0050048828125
60,29.947166737212825,0.9021841479221242,145.1835479736328,3.137752056121826,0.3284656435011652,280.4399108886719,389.2886047363281
61,33.34495353484839,0.9724770116363147,31.46163558959961,2.1676218509674072,0.33337975290207367,188.35345458984375,272.07769775390625
