sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
0,35.05183063098948,0.9803543025925678,43.01777648925781,4.480905055999756,0.03413227440920664,462.0290832519531,375.16558837890625
1,41.307563843169184,0.9927591377152255,66.81279754638672,6.071319103240967,0.04420914034069964,921.7554321289062,950.7636108398438
2,33.06356560908383,0.9549915195818532,246.87362670898438,6.220013618469238,0.06828208797488518,505.8893127441406,732.261962890625
3,48.54036737203149,0.9961349826202304,4.637359142303467,3.431274890899658,0.052396052867868435,602.262451171875,599.059814453125
4,29.97750811888766,0.9482560890185636,24.374832153320312,2.537463426589966,0.03591168282567816,193.42831420898438,156.8626251220703
5,31.552566561436368,0.9189685041371298,15.911652565002441,0.8564330339431763,0.06458677751963,128.4695587158203,156.83853149414062
6,40.003688836903606,0.9937360312547477,0.28490668535232544,0.4254297614097595,0.05565410128818231,54.10625076293945,59.02552795410156
7,-27.903672397239433,2.6356481366025277e-05,458486112.0,125961.7890625,0.031506267871553,979.2482299804688,866.3099975585938
8,-38.94185929291823,-3.1474265103326264e-06,2811724544.0,505243.4375,0.03387783228270526,614.0726318359375,601.513916015625
9,-126.02508409393467,-1.4320429616402033e-13,1.9811928222203904e+18,7825973760.0,0.03107109921986439,1255.603515625,708.364501953125
10,-274.8078009832067,0.0,1.3902988447112277e+30,1.0495766200057856e+16,0.02719567262576109,28.995891571044922,21.56390953063965
11,32.693757018997744,0.9738230696342063,505.2191162109375,8.886390686035156,0.0444427748067275,1090.483642578125,969.93994140625
12,34.46365274237517,0.9794133434685329,246.34974670410156,7.4142255783081055,0.04712764745311888,800.5660400390625,832.6101684570312
13,47.04170014546175,0.9958404472522568,0.8949607610702515,1.3198299407958984,0.035340716242795146,217.98483276367188,213.12677001953125
14,-269.6128552743422,0.0,3.0474188608215264e+31,3.5990339881795584e+16,0.026919950604441866,185.8557891845703,182.6431427001953
15,46.58755842131854,0.995045964193787,0.7433885335922241,1.0294617414474487,0.03780283837624194,201.6790771484375,184.22109985351562
16,32.58249285166768,0.9469254699730775,51.138099670410156,1.6915550231933594,0.039162225146491134,261.6181335449219,304.93798828125
17,47.681721597488846,0.997418275266363,4.699711799621582,2.4735538959503174,0.04378013525115071,540.59765625,525.231689453125
18,37.067301045775885,0.9699218249480914,35.465675354003906,3.751427412033081,0.040168666630300574,444.7636413574219,432.5130615234375
19,27.292518956943923,0.8685155297856358,153.67727661132812,2.643183708190918,0.07058667737957186,209.28260803222656,291.9378967285156
20,30.363995706199233,0.8864260189699077,294.9465026855469,8.696812629699707,0.1014638873314094,316.88189697265625,612.2410278320312
21,34.12177177669941,0.960120180767833,7.617331027984619,0.9342055320739746,0.04472235934699126,127.82908630371094,140.3543701171875
