sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
120,29.382673784394964,0.9603600075431898,0.0011475635692477226,0.021641461178660393,0.05,1.0,1.0,True,50,0.8
121,26.22238951007278,0.9096040520723333,0.002317210892215371,0.030091824010014534,0.05,1.0,1.0,True,50,0.8
122,32.29160738609509,0.9367939724141907,0.0005405457923188806,0.01951265148818493,0.05,1.0,1.0,True,50,0.8
123,22.586548227698707,0.8686900195284575,0.005505482666194439,0.02070983685553074,0.05,1.0,1.0,True,50,0.8
124,28.464427870644606,0.9505529172864615,0.0014230215456336737,0.026315467432141304,0.05,1.0,1.0,True,50,0.8
125,28.686779776561885,0.9405434985940179,0.001346024451777339,0.03869655728340149,0.05,1.0,1.0,True,50,0.8
126,30.327663622372228,0.9039782357890934,0.0008719261968508363,0.026058588176965714,0.05,1.0,1.0,True,50,0.8
127,33.12760307619858,0.9741293368909135,0.0004811004037037492,0.028093358501791954,0.05,1.0,1.0,True,50,0.8
128,33.00574268013789,0.9656971333350437,0.0004967937129549682,0.024302374571561813,0.05,1.0,1.0,True,50,0.8
129,27.459865768340407,0.8614543325510895,0.0016358352731913328,0.027757422998547554,0.05,1.0,1.0,True,50,0.8
130,27.430147592941005,0.9429319887292275,0.0017712605185806751,0.036731816828250885,0.05,1.0,1.0,True,50,0.8
131,26.720695445483507,0.9087115174276664,0.001910767750814557,0.03777844086289406,0.05,1.0,1.0,True,50,0.8
132,21.55782197926805,0.8680955087426732,0.006970055866986513,0.017896022647619247,0.05,1.0,1.0,True,50,0.8
133,29.257140482113044,0.8884748446652272,0.0011785440146923065,0.036507535725831985,0.05,1.0,1.0,True,50,0.8
134,27.85516798797817,0.8880858089214035,0.0015986125217750669,0.02244272455573082,0.05,1.0,1.0,True,50,0.8
135,21.221498825197003,0.8247214211126976,0.006695757154375315,0.02927255444228649,0.05,1.0,1.0,True,50,0.8
136,28.61276143983314,0.9260097113433146,0.001348704332485795,0.03318396210670471,0.05,1.0,1.0,True,50,0.8
137,34.568706534360714,0.9482092236709792,0.00034888734808191657,0.021646354347467422,0.05,1.0,1.0,True,50,0.8
138,32.917702966382954,0.9455517779793533,0.0005105947493575513,0.01995830610394478,0.05,1.0,1.0,True,50,0.8
139,32.73153883472047,0.9246447840811237,0.0005330212879925966,0.023783303797245026,0.05,1.0,1.0,True,50,0.8
140,25.26646686488046,0.8909267348317108,0.002691837726160884,0.03327144309878349,0.05,1.0,1.0,True,50,0.8
141,32.06554356747297,0.965674288317146,0.0006189353298395872,0.019656240940093994,0.05,1.0,1.0,True,50,0.8
142,22.306240360680818,0.8742091589476586,0.005866087507456541,0.021403014659881592,0.05,1.0,1.0,True,50,0.8
143,21.680901123002005,0.8546321281581907,0.006776102352887392,0.03249731287360191,0.05,1.0,1.0,True,50,0.8
144,37.52779427307661,0.9721164440253693,0.00017648756329435855,0.01907348446547985,0.05,1.0,1.0,True,50,0.8
145,21.769262787462672,0.8497024493559164,0.006633715704083443,0.03147196024656296,0.05,1.0,1.0,True,50,0.8
146,24.66463808306372,0.8901618541025156,0.0034085132647305727,0.029718361794948578,0.05,1.0,1.0,True,50,0.8
147,20.019514293012108,0.8580198397916727,0.009929817169904709,0.03153388947248459,0.05,1.0,1.0,True,50,0.8
148,28.212430409881073,0.8966791456905496,0.0012876632390543818,0.024438802152872086,0.05,1.0,1.0,True,50,0.8
149,26.923260243183513,0.9084942365510695,0.0018322978867217898,0.023938706144690514,0.05,1.0,1.0,True,50,0.8
150,30.157226287753012,0.9689286735343244,0.0009629410924389958,0.017682842910289764,0.05,1.0,1.0,True,50,0.8
151,31.442095144490377,0.9159650951931474,0.0006442448939196765,0.023408232256770134,0.05,1.0,1.0,True,50,0.8
152,30.28570869918431,0.9346353309949854,0.0009358032839372754,0.022118330001831055,0.05,1.0,1.0,True,50,0.8
153,34.08551913659312,0.9389120319433379,0.0003900523006450385,0.021197795867919922,0.05,1.0,1.0,True,50,0.8
154,38.999193770690674,0.9927454535437074,0.00012575602158904076,0.017129598185420036,0.05,1.0,1.0,True,50,0.8
155,18.328433906401983,0.7997248475486101,0.01466121431440115,0.026241913437843323,0.05,1.0,1.0,True,50,0.8
156,32.36683812410906,0.977176148532837,0.0005783525411970913,0.017762821167707443,0.05,1.0,1.0,True,50,0.8
157,24.717631406359082,0.859055009673439,0.003362934337928891,0.02978106215596199,0.05,1.0,1.0,True,50,0.8
158,21.709777370781268,0.8791236544281051,0.00629562558606267,0.02374664694070816,0.05,1.0,1.0,True,50,0.8
159,24.705927512835903,0.9291584632451713,0.00336244679056108,0.02217814512550831,0.05,1.0,1.0,True,50,0.8
160,35.70520011276877,0.9707249477505684,0.00026875981711782515,0.014295287430286407,0.05,1.0,1.0,True,50,0.8
161,23.25773452066403,0.8763010484738067,0.0047105830162763596,0.030368056148290634,0.05,1.0,1.0,True,50,0.8
162,33.323779445240014,0.9678244630741754,0.0004642353451345116,0.02727455459535122,0.05,1.0,1.0,True,50,0.8
163,21.98313157311762,0.8973027619461037,0.006294893566519022,0.0364672914147377,0.05,1.0,1.0,True,50,0.8
164,24.106167712143595,0.9058120880151981,0.0038694064132869244,0.026880817487835884,0.05,1.0,1.0,True,50,0.8
165,27.330804042884402,0.9449111212119922,0.0017498868983238935,0.019367042928934097,0.05,1.0,1.0,True,50,0.8
166,33.9411715862015,0.9617689990114624,0.0004034265293739736,0.016457747668027878,0.05,1.0,1.0,True,50,0.8
167,36.34330579093745,0.9886667842527908,0.0002312322030775249,0.009412278421223164,0.05,1.0,1.0,True,50,0.8
168,28.505467024388047,0.9177022566951588,0.001409762422554195,0.022176366299390793,0.05,1.0,1.0,True,50,0.8
169,26.51480563241231,0.9114377049323636,0.0022288975305855274,0.02678428404033184,0.05,1.0,1.0,True,50,0.8
170,36.65002926212478,0.9743218649989926,0.00021586222283076495,0.021229522302746773,0.05,1.0,1.0,True,50,0.8
171,23.02824742743619,0.8168177824558749,0.004839105065912008,0.02446429617702961,0.05,1.0,1.0,True,50,0.8
172,30.39901715126202,0.9533763516798108,0.0009099067538045347,0.024912388995289803,0.05,1.0,1.0,True,50,0.8
173,33.318326258091126,0.9875782134609202,0.00046352448407560587,0.01936621032655239,0.05,1.0,1.0,True,50,0.8
174,30.712564768865917,0.9687375752149597,0.000844131747726351,0.023130865767598152,0.05,1.0,1.0,True,50,0.8
175,27.806844796702023,0.8652859056769496,0.0012486062478274107,0.028318170458078384,0.05,1.0,1.0,True,50,0.8
176,23.50586695207548,0.8987207679020076,0.004457914270460606,0.01608339324593544,0.05,1.0,1.0,True,50,0.8
177,30.625836151781293,0.9622336004940472,0.000865174166392535,0.018272077664732933,0.05,1.0,1.0,True,50,0.8
178,30.377197412749688,0.9316622987005118,0.0008621611632406712,0.02327333763241768,0.05,1.0,1.0,True,50,0.8
179,27.913024079454143,0.9520963229877168,0.001609635422937572,0.024676773697137833,0.05,1.0,1.0,True,50,0.8
180,30.37967332246604,0.9518458356982783,0.0008998642442747951,0.02274318039417267,0.05,1.0,1.0,True,50,0.8
181,31.32199647616046,0.9564981434428901,0.0007339423173107207,0.03144372999668121,0.05,1.0,1.0,True,50,0.8
182,34.257086438447026,0.9456113518991337,0.0003749685420189053,0.025974173098802567,0.05,1.0,1.0,True,50,0.8
183,27.113118181051014,0.9744459028029958,0.0019413729896768928,0.014553231187164783,0.05,1.0,1.0,True,50,0.8
184,25.57934933294454,0.9373523769688757,0.0027453768998384476,0.03387066721916199,0.05,1.0,1.0,True,50,0.8
185,28.40331055468724,0.900504494258909,0.0014406704576686025,0.020069025456905365,0.05,1.0,1.0,True,50,0.8
186,35.13804802513406,0.9541550566153014,0.0003061760507989675,0.021980009973049164,0.05,1.0,1.0,True,50,0.8
187,23.00336131012568,0.8321570269386832,0.004984961356967688,0.043980661779642105,0.05,1.0,1.0,True,50,0.8
188,38.72355388261533,0.9771322631983566,0.00013390103413257748,0.012210180051624775,0.05,1.0,1.0,True,50,0.8
189,24.064954956001777,0.8822650485028709,0.003876104950904846,0.040514249354600906,0.05,1.0,1.0,True,50,0.8
190,40.87777032765867,0.9818717491177705,8.153174712788314e-05,0.023882897570729256,0.05,1.0,1.0,True,50,0.8
191,35.31593087860464,0.957138330974569,0.0002938836405519396,0.02047085575759411,0.05,1.0,1.0,True,50,0.8
192,37.820619450451126,0.973849429203999,0.00016463360225316137,0.029637975618243217,0.05,1.0,1.0,True,50,0.8
193,25.973346274219047,0.8778302012577507,0.0024702693335711956,0.03652243688702583,0.05,1.0,1.0,True,50,0.8
194,22.12222362873042,0.8689080869454133,0.006124335341155529,0.018079707399010658,0.05,1.0,1.0,True,50,0.8
195,27.84315887336028,0.9127837608974922,0.0016374895349144936,0.033478762954473495,0.05,1.0,1.0,True,50,0.8
196,23.466688598649306,0.8033918968744969,0.004410230554640293,0.039473894983530045,0.05,1.0,1.0,True,50,0.8
197,24.53714370620199,0.8458739636333513,0.003505421569570899,0.03744465485215187,0.05,1.0,1.0,True,50,0.8
198,18.09609610112704,0.7842902947258434,0.015458686277270317,0.024706631898880005,0.05,1.0,1.0,True,50,0.8
199,26.884146725864042,0.8864258299926507,0.0019475892186164856,0.026643523946404457,0.05,1.0,1.0,True,50,0.8
200,32.53406427549193,0.943299754639036,0.0005483019631356001,0.021872926503419876,0.05,1.0,1.0,True,50,0.8
201,23.354309784583332,0.8233919843892693,0.004515571054071188,0.03311380371451378,0.05,1.0,1.0,True,50,0.8
202,31.106431479442918,0.9564439739620599,0.0007719577406533062,0.02291187271475792,0.05,1.0,1.0,True,50,0.8
203,31.203468047947673,0.9140085983440911,0.000742503150831908,0.028912488371133804,0.05,1.0,1.0,True,50,0.8
204,35.39472741456456,0.9644611817395355,0.00028834707336500287,0.014463034458458424,0.05,1.0,1.0,True,50,0.8
205,20.315260509472736,0.8089124737985918,0.009275050833821297,0.03308076784014702,0.05,1.0,1.0,True,50,0.8
206,37.65481788355144,0.9757098744405189,0.000171333274920471,0.02602941170334816,0.05,1.0,1.0,True,50,0.8
207,34.50022440898201,0.9473122650040439,0.00035467432462610304,0.017987575381994247,0.05,1.0,1.0,True,50,0.8
208,25.153628750365243,0.8173269753707659,0.0030490458011627197,0.033858563750982285,0.05,1.0,1.0,True,50,0.8
209,35.56143695252497,0.9557781628687685,0.00027756232884712517,0.019995585083961487,0.05,1.0,1.0,True,50,0.8
210,16.63016772451825,0.6231886904022738,0.021515509113669395,0.04196805879473686,0.05,1.0,1.0,True,50,0.8
211,25.60906566524656,0.9118439099021924,0.0027068480849266052,0.029370540753006935,0.05,1.0,1.0,True,50,0.8
212,28.430267387807326,0.9234973881297559,0.0014342142967507243,0.019776493310928345,0.05,1.0,1.0,True,50,0.8
213,28.96225000356298,0.9197861382257978,0.0011308167595416307,0.020080426707863808,0.05,1.0,1.0,True,50,0.8
214,27.876861120088236,0.948819733256526,0.0016280951676890254,0.0268115047365427,0.05,1.0,1.0,True,50,0.8
215,30.37744175909247,0.9245980276242745,0.0008509584586136043,0.026731859892606735,0.05,1.0,1.0,True,50,0.8
216,27.10900990796857,0.9122993471008419,0.0016802506288513541,0.02599993720650673,0.05,1.0,1.0,True,50,0.8
217,32.51499752821003,0.9584857196353906,0.0005576587864197791,0.01742059364914894,0.05,1.0,1.0,True,50,0.8
218,22.760357383415247,0.8151282654675638,0.005284092389047146,0.04098077863454819,0.05,1.0,1.0,True,50,0.8
219,26.665855411065507,0.8809456636723596,0.0021530576050281525,0.027603404596447945,0.05,1.0,1.0,True,50,0.8
220,32.94181858776842,0.9399559248557893,0.0005035109352320433,0.02138381451368332,0.05,1.0,1.0,True,50,0.8
221,27.82688478132929,0.9512534385126072,0.0016468535177409649,0.03092031553387642,0.05,1.0,1.0,True,50,0.8
222,29.65711729557289,0.9322364842785874,0.001046078046783805,0.010611338540911674,0.05,1.0,1.0,True,50,0.8
223,32.80201750165174,0.9441555158011192,0.0005241251201368868,0.02258199080824852,0.05,1.0,1.0,True,50,0.8
224,25.06535274592363,0.8953575102261088,0.002961600199341774,0.04412994906306267,0.05,1.0,1.0,True,50,0.8
225,34.62302114375902,0.9762081605977195,0.000344767642673105,0.01207543071359396,0.05,1.0,1.0,True,50,0.8
226,33.11871421378946,0.9679327716337761,0.0004874674486927688,0.019694212824106216,0.05,1.0,1.0,True,50,0.8
227,29.63753397528825,0.9433023316018722,0.0010852622799575329,0.020969698205590248,0.05,1.0,1.0,True,50,0.8
228,25.386905387216686,0.8769008820140384,0.002885557943955064,0.036886539310216904,0.05,1.0,1.0,True,50,0.8
229,23.2170797710201,0.7500680398536698,0.003079512622207403,0.030055301263928413,0.05,1.0,1.0,True,50,0.8
230,24.944157069366785,0.8697741029172152,0.002899558050557971,0.031084923073649406,0.05,1.0,1.0,True,50,0.8
231,33.96735496364039,0.9687992687288084,0.0004001593042630702,0.01833837479352951,0.05,1.0,1.0,True,50,0.8
232,37.34163321978524,0.9741100282614937,0.00018404072034172714,0.014952513389289379,0.05,1.0,1.0,True,50,0.8
233,27.4146893883089,0.9328587125214076,0.0018113923724740744,0.017045505344867706,0.05,1.0,1.0,True,50,0.8
234,30.60021826930793,0.9360873654947369,0.0008362061926163733,0.021104902029037476,0.05,1.0,1.0,True,50,0.8
235,21.8048908935518,0.8507641276711804,0.006576626095920801,0.028056133538484573,0.05,1.0,1.0,True,50,0.8
236,38.38886553418427,0.9728921039646993,0.00014473185001406819,0.01847716048359871,0.05,1.0,1.0,True,50,0.8
237,26.641630914454435,0.9267591294064295,0.0021438247058540583,0.027910267934203148,0.05,1.0,1.0,True,50,0.8
238,23.80724996695382,0.8123791293694971,0.004110374487936497,0.0388057604432106,0.05,1.0,1.0,True,50,0.8
239,33.645009360745426,0.9605372223399495,0.0004316852136980742,0.02191254310309887,0.05,1.0,1.0,True,50,0.8
240,29.649042769126666,0.9254949640240463,0.0010806957725435495,0.023441556841135025,0.05,1.0,1.0,True,50,0.8
