sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
37,21.376118144538452,0.7182254529431015,0.007252934854477644,0.07642359286546707,0.05,1.0,1.0,False,200,0.8
38,24.262514287009594,0.7138084587830881,0.003706959541887045,0.06380510330200195,0.05,1.0,1.0,False,200,0.8
39,20.50818580157083,0.6907882332561299,0.00883882213383913,0.06310325860977173,0.05,1.0,1.0,False,200,0.8
40,24.132008704734712,0.8266933106080128,0.0038558715023100376,0.05556955933570862,0.05,1.0,1.0,False,200,0.8
41,27.122297800331204,0.8555562574131909,0.001928758225403726,0.05468951538205147,0.05,1.0,1.0,False,200,0.8
42,26.57071223623022,0.9075068919559012,0.002187200356274843,0.05051083490252495,0.05,1.0,1.0,False,200,0.8
43,37.684515944143435,0.9600235344428796,0.00017008108261507004,0.04554698243737221,0.05,1.0,1.0,False,200,0.8
44,23.458652424875375,0.7920740599461333,0.004363911226391792,0.061626944690942764,0.05,1.0,1.0,False,200,0.8
45,19.89772862463196,0.6312497283871596,0.009959759190678596,0.0533786416053772,0.05,1.0,1.0,False,200,0.8
46,18.376870509777895,0.47623672608853096,0.01409002672880888,0.055818356573581696,0.05,1.0,1.0,False,200,0.8
47,18.984974332102343,0.6060688909886138,0.012453808449208736,0.07484421879053116,0.05,1.0,1.0,False,200,0.8
48,22.26765504878692,0.8014014938349333,0.005904394201934338,0.07128897309303284,0.05,1.0,1.0,False,200,0.8
49,22.78472510687761,0.7891793214241225,0.0052480679005384445,0.05164341628551483,0.05,1.0,1.0,False,200,0.8
50,25.316147420592717,0.8279965947632283,0.0026267659850418568,0.06325092911720276,0.05,1.0,1.0,False,200,0.8
51,20.70561773766057,0.698968776715804,0.008453893475234509,0.05345940217375755,0.05,1.0,1.0,False,200,0.8
52,26.316817095493043,0.8357327764368351,0.0018236591713503003,0.0469946414232254,0.05,1.0,1.0,False,200,0.8
53,15.88221550085847,0.6262163736279032,0.025780070573091507,0.05983868986368179,0.05,1.0,1.0,False,200,0.8
54,24.71899300826084,0.7931811819292732,0.003370522055774927,0.053017452359199524,0.05,1.0,1.0,False,200,0.8
55,21.962650261439812,0.7400504458071885,0.006309015676379204,0.06559975445270538,0.05,1.0,1.0,False,200,0.8
56,23.303537078030296,0.8135034452096734,0.004642636049538851,0.053918737918138504,0.05,1.0,1.0,False,200,0.8
57,25.893538949056673,0.7955657375564484,0.0019299007253721356,0.05697554349899292,0.05,1.0,1.0,False,200,0.8
58,25.673113227611886,0.920777943877213,0.0027074620593339205,0.041501402854919434,0.05,1.0,1.0,False,200,0.8
59,21.99519152464609,0.8352301831795571,0.006313744466751814,0.054663658142089844,0.05,1.0,1.0,False,200,0.8
60,22.082135196601328,0.7137761793253843,0.005859723314642906,0.05644489452242851,0.05,1.0,1.0,False,200,0.8
61,20.562903528594447,0.6315810457650491,0.008064924739301205,0.0593348890542984,0.05,1.0,1.0,False,200,0.8
62,24.43741856076031,0.7816529925915021,0.003594314679503441,0.06314273923635483,0.05,1.0,1.0,False,200,0.8
63,22.87986062226914,0.7314121857816757,0.005111825652420521,0.06492388248443604,0.05,1.0,1.0,False,200,0.8
64,24.969724670266853,0.8505464378862386,0.003182093845680356,0.05493146553635597,0.05,1.0,1.0,False,200,0.8
65,17.893186270800488,0.6224329402420058,0.015917347744107246,0.06597321480512619,0.05,1.0,1.0,False,200,0.8
66,18.184951068493817,0.7333402126045581,0.015177548862993717,0.06415794789791107,0.05,1.0,1.0,False,200,0.8
67,20.045454139608477,0.6676690453075032,0.008948941715061665,0.05939008295536041,0.05,1.0,1.0,False,200,0.8
68,23.295409268096947,0.722734428679338,0.004006722941994667,0.06624502688646317,0.05,1.0,1.0,False,200,0.8
69,27.231769588720418,0.8428188012249699,0.0018791271140798926,0.054003309458494186,0.05,1.0,1.0,False,200,0.8
70,19.94238046992145,0.7698510400265512,0.010121962055563927,0.060500018298625946,0.05,1.0,1.0,False,200,0.8
71,19.970643587678023,0.7908798324004761,0.00968093890696764,0.0684128850698471,0.05,1.0,1.0,False,200,0.8
72,21.189853166299986,0.733234944570241,0.007599374745041132,0.06905829161405563,0.05,1.0,1.0,False,200,0.8
73,15.565878273416756,0.5672026769890632,0.027292786166071892,0.053694721311330795,0.05,1.0,1.0,False,200,0.8
74,25.197006997739983,0.778084375604101,0.0029462401289492846,0.06588041037321091,0.05,1.0,1.0,False,200,0.8
75,23.735521413708646,0.8963049493607045,0.004222370218485594,0.030010109767317772,0.05,1.0,1.0,False,200,0.8
76,20.47285179831875,0.6832828801296787,0.008944522589445114,0.0676550567150116,0.05,1.0,1.0,False,200,0.8
77,21.99209478227079,0.812103105070054,0.006314112339168787,0.057498227804899216,0.05,1.0,1.0,False,200,0.8
78,21.69863988110319,0.7987374280936443,0.006746495608240366,0.058248866349458694,0.05,1.0,1.0,False,200,0.8
79,26.70143131595725,0.8709019080889101,0.0019874300342053175,0.0642053410410881,0.05,1.0,1.0,False,200,0.8
80,21.016127792128515,0.659033729314842,0.007542785257101059,0.05098468437790871,0.05,1.0,1.0,False,200,0.8
81,21.458933607615506,0.7111676621031824,0.007093410473316908,0.06347702443599701,0.05,1.0,1.0,False,200,0.8
82,22.596174322267043,0.7139556160742336,0.0054894848726689816,0.06995837390422821,0.05,1.0,1.0,False,200,0.8
83,28.605049813084218,0.9043204213643468,0.001365088508464396,0.045188020914793015,0.05,1.0,1.0,False,200,0.8
84,21.730678045572663,0.7754075736278006,0.006700456142425537,0.04947676137089729,0.05,1.0,1.0,False,200,0.8
85,22.384746373215453,0.8493845842588517,0.00573673564940691,0.04602314159274101,0.05,1.0,1.0,False,200,0.8
86,26.56312418999404,0.8235715050173402,0.002107091713696718,0.05872802063822746,0.05,1.0,1.0,False,200,0.8
87,28.339019391419594,0.909645462606652,0.0014055523788556457,0.046212032437324524,0.05,1.0,1.0,False,200,0.8
88,25.226325399522338,0.7960896177130383,0.002998743439093232,0.06225104257464409,0.05,1.0,1.0,False,200,0.8
89,22.316453708876338,0.7779478606332085,0.005807787645608187,0.052787184715270996,0.05,1.0,1.0,False,200,0.8
90,23.09583496514197,0.7431467800007125,0.004824028350412846,0.05535335838794708,0.05,1.0,1.0,False,200,0.8
91,23.484441928698065,0.7786356733145502,0.004476639442145824,0.05604993924498558,0.05,1.0,1.0,False,200,0.8
92,19.74912528337921,0.7556292526008548,0.010588102973997593,0.06101415306329727,0.05,1.0,1.0,False,200,0.8
93,28.47505399962094,0.8546110721731749,0.0014198875287547708,0.056867461651563644,0.05,1.0,1.0,False,200,0.8
94,29.563153268584735,0.8941034576337799,0.001074392581358552,0.053262725472450256,0.05,1.0,1.0,False,200,0.8
95,21.740170678782412,0.6984968327167967,0.006684836000204086,0.05402996018528938,0.05,1.0,1.0,False,200,0.8
96,20.081333131789524,0.7005686391619783,0.009805992245674133,0.048456642776727676,0.05,1.0,1.0,False,200,0.8
97,24.285414816976363,0.7755044786548708,0.0037233310285955667,0.06114298477768898,0.05,1.0,1.0,False,200,0.8
98,23.225791731620124,0.8183552657814012,0.004694723058491945,0.06460583209991455,0.05,1.0,1.0,False,200,0.8
99,35.53049295319987,0.960988683627978,0.00027970882365480065,0.03930320218205452,0.05,1.0,1.0,False,200,0.8
100,24.464227803818012,0.8536060793365311,0.0035753760021179914,0.057011835277080536,0.05,1.0,1.0,False,200,0.8
101,29.08174396975418,0.8420961492765076,0.0005589075735770166,0.023071490228176117,0.05,1.0,1.0,False,200,0.8
102,23.993250728782762,0.744037832010509,0.0033758387435227633,0.04060595482587814,0.05,1.0,1.0,False,200,0.8
103,17.458610420685655,0.6408369642083417,0.01794968731701374,0.05455033853650093,0.05,1.0,1.0,False,200,0.8
104,23.539225999385156,0.7965303917304131,0.0042081959545612335,0.06063338741660118,0.05,1.0,1.0,False,200,0.8
105,21.526139767385676,0.7163319998185061,0.007011427078396082,0.07087376713752747,0.05,1.0,1.0,False,200,0.8
106,21.884327415394992,0.7301122872882125,0.006468643434345722,0.07001420855522156,0.05,1.0,1.0,False,200,0.8
107,23.570446787796588,0.7523471080387872,0.004394717048853636,0.0529518760740757,0.05,1.0,1.0,False,200,0.8
108,31.174795940360376,0.9296104352771313,0.0007622126140631735,0.044695932418107986,0.05,1.0,1.0,False,200,0.8
109,18.867422343183552,0.7018625117087269,0.012966160662472248,0.07428514212369919,0.05,1.0,1.0,False,200,0.8
110,23.46905649206839,0.8728230020624342,0.004492091480642557,0.04704992473125458,0.05,1.0,1.0,False,200,0.8
111,25.566364033003236,0.8572895072162213,0.0021861246787011623,0.04035433381795883,0.05,1.0,1.0,False,200,0.8
112,28.5866882379135,0.8969050369334048,0.001369463512673974,0.04410364106297493,0.05,1.0,1.0,False,200,0.8
113,22.967867376868064,0.7724436459775968,0.005048105493187904,0.05758289620280266,0.05,1.0,1.0,False,200,0.8
114,19.09319356741812,0.7377238761899083,0.012111899442970753,0.05458764359354973,0.05,1.0,1.0,False,200,0.8
115,19.449053087731166,0.7880802171353358,0.011324738152325153,0.055187467485666275,0.05,1.0,1.0,False,200,0.8
116,14.8956138384676,0.46406177880244165,0.03226761147379875,0.0691869854927063,0.05,1.0,1.0,False,200,0.8
117,25.832216728158926,0.8260875404012266,0.002610455732792616,0.06236652657389641,0.05,1.0,1.0,False,200,0.8
118,16.900372940202995,0.6498396618895373,0.020227592438459396,0.0675162523984909,0.05,1.0,1.0,False,200,0.8
119,18.86968264180812,0.585773704859895,0.012878450565040112,0.06610975414514542,0.05,1.0,1.0,False,200,0.8
120,25.16803454797359,0.8290778169335395,0.0030285916291177273,0.05921362712979317,0.05,1.0,1.0,False,200,0.8
121,19.3830812125799,0.669192536570955,0.011191708967089653,0.05392228439450264,0.05,1.0,1.0,False,200,0.8
122,25.196319644152414,0.8110859965332722,0.0027692439034581184,0.04100801795721054,0.05,1.0,1.0,False,200,0.8
123,23.812048917566294,0.7604143308518624,0.004151885397732258,0.06491360068321228,0.05,1.0,1.0,False,200,0.8
124,23.536273181488298,0.8299868673670525,0.004426158498972654,0.06404444575309753,0.05,1.0,1.0,False,200,0.8
125,21.90368967755118,0.7268219712977004,0.006417442113161087,0.07512448728084564,0.05,1.0,1.0,False,200,0.8
126,25.238954707265364,0.7488726880107481,0.0028141718357801437,0.05480264127254486,0.05,1.0,1.0,False,200,0.8
127,20.74333735265618,0.7527569870712172,0.008330331183969975,0.0685148760676384,0.05,1.0,1.0,False,200,0.8
128,23.833468139852076,0.7726439952884462,0.0041058543138206005,0.05441110581159592,0.05,1.0,1.0,False,200,0.8
129,21.66470140424007,0.6887916403120865,0.006212351378053427,0.05584987625479698,0.05,1.0,1.0,False,200,0.8
130,20.611461992811783,0.768408951074354,0.008514340035617352,0.06448279321193695,0.05,1.0,1.0,False,200,0.8
131,25.06469263737717,0.8955611517797998,0.002797745168209076,0.05004531890153885,0.05,1.0,1.0,False,200,0.8
132,13.554778388426538,0.49603666911309563,0.04400890693068504,0.06544993072748184,0.05,1.0,1.0,False,200,0.8
133,23.1604616048703,0.8181774095258262,0.004797485191375017,0.060177333652973175,0.05,1.0,1.0,False,200,0.8
134,14.612714094341356,0.42485249352339693,0.033727843314409256,0.06817763298749924,0.05,1.0,1.0,False,200,0.8
135,16.690157372981822,0.43979389614352493,0.019007885828614235,0.06000140681862831,0.05,1.0,1.0,False,200,0.8
136,20.936241611373447,0.6743505979928448,0.007898939773440361,0.05814485624432564,0.05,1.0,1.0,False,200,0.8
137,21.57026140439847,0.8022054628195672,0.006958725396543741,0.05755123123526573,0.05,1.0,1.0,False,200,0.8
138,19.076922560685713,0.7325013686683086,0.012363869696855545,0.05814886838197708,0.05,1.0,1.0,False,200,0.8
139,32.21284593483467,0.9260203798481247,0.0006006393814459443,0.0485927015542984,0.05,1.0,1.0,False,200,0.8
140,20.540940247278556,0.6905180040544612,0.007991007529199123,0.05784999206662178,0.05,1.0,1.0,False,200,0.8
141,21.29427612194504,0.7065147440295156,0.0073921713046729565,0.057512298226356506,0.05,1.0,1.0,False,200,0.8
142,21.629467770022586,0.7358879058301983,0.006855289451777935,0.07090139389038086,0.05,1.0,1.0,False,200,0.8
143,22.402314898446647,0.7714859173431083,0.00573903089389205,0.06864640861749649,0.05,1.0,1.0,False,200,0.8
144,29.495800761320847,0.8704547015556026,0.0011217949213460088,0.055771708488464355,0.05,1.0,1.0,False,200,0.8
145,23.28160978068606,0.8025735757191487,0.0046829781495034695,0.06784548610448837,0.05,1.0,1.0,False,200,0.8
146,23.077970853059526,0.7950615796751876,0.004911698400974274,0.06840171664953232,0.05,1.0,1.0,False,200,0.8
147,17.934117600209454,0.6926825637440924,0.016050217673182487,0.0701916366815567,0.05,1.0,1.0,False,200,0.8
148,26.04360235309738,0.8067083229497387,0.0021217053290456533,0.0484127551317215,0.05,1.0,1.0,False,200,0.8
149,22.81231970450591,0.6743259804285592,0.0047216108068823814,0.0536174401640892,0.05,1.0,1.0,False,200,0.8
150,24.681142834965755,0.8271536414374062,0.0033978805877268314,0.05448206886649132,0.05,1.0,1.0,False,200,0.8
151,21.781359194627314,0.7310391617988264,0.005958330351859331,0.0545978806912899,0.05,1.0,1.0,False,200,0.8
152,27.385945148211633,0.9193812687059536,0.0018245717510581017,0.045724041759967804,0.05,1.0,1.0,False,200,0.8
153,26.67745509144742,0.8883336630484793,0.0021474806126207113,0.05641011521220207,0.05,1.0,1.0,False,200,0.8
154,23.364751618621383,0.7626206740363688,0.0046022795140743256,0.059015899896621704,0.05,1.0,1.0,False,200,0.8
155,20.66893572640753,0.7647604916145224,0.00855302531272173,0.06621252745389938,0.05,1.0,1.0,False,200,0.8
156,18.380787456667502,0.6193927939056462,0.014480972662568092,0.06776699423789978,0.05,1.0,1.0,False,200,0.8
157,19.2949462663515,0.5720063916127968,0.011721599847078323,0.07085080444812775,0.05,1.0,1.0,False,200,0.8
158,19.595486636957784,0.7059977773176579,0.010243961587548256,0.04141565412282944,0.05,1.0,1.0,False,200,0.8
159,19.487373817195376,0.6329564530531512,0.011181776411831379,0.05537295341491699,0.05,1.0,1.0,False,200,0.8
160,23.220396046143673,0.7736536809377819,0.0047626071609556675,0.06093747541308403,0.05,1.0,1.0,False,200,0.8
161,19.690661799526378,0.7207396734133632,0.010709813795983791,0.05771716684103012,0.05,1.0,1.0,False,200,0.8
162,25.271379502221862,0.8557508634980018,0.0029646828770637512,0.056971896439790726,0.05,1.0,1.0,False,200,0.8
163,19.398555787564213,0.7453329019520474,0.011414213106036186,0.0694034993648529,0.05,1.0,1.0,False,200,0.8
164,17.21455478725605,0.6270438895988544,0.01891496777534485,0.0741054117679596,0.05,1.0,1.0,False,200,0.8
165,21.760487580718774,0.6965584731306371,0.006310177966952324,0.041941795498132706,0.05,1.0,1.0,False,200,0.8
166,23.30651205435998,0.7862912245363949,0.004669070243835449,0.0582408532500267,0.05,1.0,1.0,False,200,0.8
167,21.184272817585526,0.6905864126354918,0.007584931328892708,0.07101272791624069,0.05,1.0,1.0,False,200,0.8
168,26.623896923708557,0.83565799620361,0.002174217253923416,0.060624077916145325,0.05,1.0,1.0,False,200,0.8
169,19.745706340265926,0.7557928895101315,0.010592537932097912,0.0567561499774456,0.05,1.0,1.0,False,200,0.8
170,26.72951697991545,0.873654160039236,0.0021194729488343,0.060150910168886185,0.05,1.0,1.0,False,200,0.8
171,14.141518527000994,0.40521137107866523,0.03744880110025406,0.07392098009586334,0.05,1.0,1.0,False,200,0.8
172,20.93583916257415,0.7094864113611589,0.008041085675358772,0.06710736453533173,0.05,1.0,1.0,False,200,0.8
173,20.531115488278438,0.6924275694998191,0.008806305006146431,0.06738367676734924,0.05,1.0,1.0,False,200,0.8
174,19.427334921537522,0.6705256339503004,0.01134836208075285,0.07225799560546875,0.05,1.0,1.0,False,200,0.8
175,24.821044726712927,0.7734201594940593,0.0024831644259393215,0.04563217982649803,0.05,1.0,1.0,False,200,0.8
176,23.20819857435845,0.7512669380350804,0.004774177446961403,0.06818439811468124,0.05,1.0,1.0,False,200,0.8
177,17.142229154123587,0.6391937073807399,0.019295865669846535,0.05875220149755478,0.05,1.0,1.0,False,200,0.8
178,21.93420862742043,0.6847838648581009,0.006024032365530729,0.059260446578264236,0.05,1.0,1.0,False,200,0.8
179,17.904251057944734,0.5818802900777171,0.0161289032548666,0.06052305921912193,0.05,1.0,1.0,False,200,0.8
180,22.5975855293331,0.6809070003675479,0.005399900954216719,0.04628150910139084,0.05,1.0,1.0,False,200,0.8
181,20.3571839585205,0.7581395244472026,0.009165226481854916,0.05939476191997528,0.05,1.0,1.0,False,200,0.8
182,21.03979033410723,0.7910811755540789,0.007865465246140957,0.06355911493301392,0.05,1.0,1.0,False,200,0.8
183,14.767963285841883,0.566607089342126,0.033313822001218796,0.07654120028018951,0.05,1.0,1.0,False,200,0.8
184,21.88221500743504,0.7671983470069581,0.006431546527892351,0.06753377616405487,0.05,1.0,1.0,False,200,0.8
185,27.50585579050846,0.9288665571079904,0.0017713734414428473,0.04260137677192688,0.05,1.0,1.0,False,200,0.8
186,25.686843078552656,0.820209543943459,0.002698309253901243,0.06100400909781456,0.05,1.0,1.0,False,200,0.8
187,22.11720156407049,0.7850155990475693,0.006113329436630011,0.0667136013507843,0.05,1.0,1.0,False,200,0.8
188,24.491057670977124,0.7792004058449599,0.003548407694324851,0.0626809224486351,0.05,1.0,1.0,False,200,0.8
189,20.525884053211122,0.7727840133559178,0.008755937218666077,0.06342614442110062,0.05,1.0,1.0,False,200,0.8
190,29.182211297354705,0.8803173738336662,0.001204710453748703,0.05394607037305832,0.05,1.0,1.0,False,200,0.8
191,29.29616913851052,0.8759072198798271,0.0011753077851608396,0.06263213604688644,0.05,1.0,1.0,False,200,0.8
192,27.803891138149794,0.8813552473536217,0.0016526896506547928,0.058245763182640076,0.05,1.0,1.0,False,200,0.8
193,25.28792294694266,0.8742308245660156,0.0028925880324095488,0.06680295616388321,0.05,1.0,1.0,False,200,0.8
194,24.574395688797818,0.8316731131748537,0.003482104279100895,0.04885871335864067,0.05,1.0,1.0,False,200,0.8
195,24.79653180570662,0.8210602777575645,0.003302488010376692,0.06963226199150085,0.05,1.0,1.0,False,200,0.8
196,23.839909073647647,0.8012266225966993,0.004047056194394827,0.05997084453701973,0.05,1.0,1.0,False,200,0.8
197,25.56081760637383,0.8777451254513934,0.002769318176433444,0.06105713173747063,0.05,1.0,1.0,False,200,0.8
198,13.90049356300046,0.5117112224924565,0.04061933979392052,0.06891319155693054,0.05,1.0,1.0,False,200,0.8
199,24.445065811845996,0.8283309972105198,0.0034151156432926655,0.056069470942020416,0.05,1.0,1.0,False,200,0.8
200,22.956233753618555,0.7333504799287286,0.004975112620741129,0.0725197046995163,0.05,1.0,1.0,False,200,0.8
201,23.545821710874396,0.8544927309228478,0.004320773296058178,0.04759630188345909,0.05,1.0,1.0,False,200,0.8
202,20.464804370204046,0.7435614376298431,0.008948623202741146,0.07111484557390213,0.05,1.0,1.0,False,200,0.8
203,24.491329627725285,0.8133453867168495,0.0034826684277504683,0.04830419644713402,0.05,1.0,1.0,False,200,0.8
204,22.72427344877115,0.7438547683724632,0.00533286901190877,0.06021896377205849,0.05,1.0,1.0,False,200,0.8
205,22.900419904490747,0.817917156256077,0.005114466417580843,0.06713607907295227,0.05,1.0,1.0,False,200,0.8
206,27.16565335512626,0.8587145173357045,0.0019176006317138672,0.062307875603437424,0.05,1.0,1.0,False,200,0.8
207,25.70762021641663,0.8402523758734208,0.002685901941731572,0.04982924088835716,0.05,1.0,1.0,False,200,0.8
208,26.45513284205073,0.8560448904609225,0.002259506145492196,0.04972371086478233,0.05,1.0,1.0,False,200,0.8
209,26.389807240726746,0.8202886897729377,0.002293630503118038,0.06542219966650009,0.05,1.0,1.0,False,200,0.8
210,17.045106626007566,0.6593859186503227,0.019554996863007545,0.0677081048488617,0.05,1.0,1.0,False,200,0.8
211,22.35278380911913,0.7593496303533956,0.005729174241423607,0.0460357666015625,0.05,1.0,1.0,False,200,0.8
212,28.866278404711068,0.9093562960759252,0.0012972180265933275,0.054691314697265625,0.05,1.0,1.0,False,200,0.8
213,23.91021055480325,0.7309159275049698,0.003619063412770629,0.05146138742566109,0.05,1.0,1.0,False,200,0.8
214,24.119598027053186,0.853944434322536,0.0038672841619700193,0.06370200961828232,0.05,1.0,1.0,False,200,0.8
215,22.469817118919874,0.707391891448054,0.005256187170743942,0.05200710892677307,0.05,1.0,1.0,False,200,0.8
216,18.72825814981212,0.6388876338832833,0.01157308742403984,0.054695047438144684,0.05,1.0,1.0,False,200,0.8
217,21.65358886646944,0.693192260943678,0.0068000080063939095,0.06246691569685936,0.05,1.0,1.0,False,200,0.8
218,19.028913007802128,0.6480837406060945,0.012477134354412556,0.0672360360622406,0.05,1.0,1.0,False,200,0.8
219,27.720991163282687,0.9163822034379646,0.001688659656792879,0.03612128645181656,0.05,1.0,1.0,False,200,0.8
220,25.93259575938164,0.8183868675683966,0.0025288972537964582,0.05679617077112198,0.05,1.0,1.0,False,200,0.8
221,22.733347761616685,0.8334587219606612,0.00532118882983923,0.057183388620615005,0.05,1.0,1.0,False,200,0.8
222,28.030643189123058,0.8530600859786713,0.0015212881844490767,0.02273453213274479,0.05,1.0,1.0,False,200,0.8
223,22.33359738936125,0.7657948776528621,0.005838173907250166,0.062251970171928406,0.05,1.0,1.0,False,200,0.8
224,19.745996997666715,0.6572486003456561,0.010080034844577312,0.07425718754529953,0.05,1.0,1.0,False,200,0.8
225,19.856536378544355,0.7598167668399458,0.010331775061786175,0.05927111580967903,0.05,1.0,1.0,False,200,0.8
226,23.551006031564363,0.8474661701523176,0.004412821959704161,0.062384236603975296,0.05,1.0,1.0,False,200,0.8
227,18.693309188410108,0.7296682462415546,0.01348829921334982,0.05452212318778038,0.05,1.0,1.0,False,200,0.8
228,25.266488587759426,0.8411075552344953,0.002966684987768531,0.06770619750022888,0.05,1.0,1.0,False,200,0.8
229,24.72616073414659,0.8050066849061959,0.0021755744237452745,0.04382265731692314,0.05,1.0,1.0,False,200,0.8
230,23.33645369327337,0.775322292328397,0.004198577720671892,0.05953105539083481,0.05,1.0,1.0,False,200,0.8
231,21.581658120820357,0.7116626383550453,0.006931107025593519,0.0641854777932167,0.05,1.0,1.0,False,200,0.8
232,20.12799478777344,0.7038709927145654,0.009688973426818848,0.06572556495666504,0.05,1.0,1.0,False,200,0.8
233,26.9325293196294,0.8368134857674386,0.002024084096774459,0.05353793129324913,0.05,1.0,1.0,False,200,0.8
234,27.359289294129518,0.8443059384096241,0.001763625186868012,0.047543786466121674,0.05,1.0,1.0,False,200,0.8
235,23.66981655687228,0.8945080159064785,0.0042806584388017654,0.04268401116132736,0.05,1.0,1.0,False,200,0.8
236,23.540183373109688,0.8037172277551481,0.00442010210826993,0.04551544785499573,0.05,1.0,1.0,False,200,0.8
237,18.826964937996195,0.6538289834739551,0.012961517088115215,0.06017359718680382,0.05,1.0,1.0,False,200,0.8
238,24.50578050437242,0.8293135862685048,0.003499680431559682,0.057310234755277634,0.05,1.0,1.0,False,200,0.8
239,22.309046097592073,0.7634516274946972,0.005871695466339588,0.06596089899539948,0.05,1.0,1.0,False,200,0.8
240,21.582736420397637,0.7103634714151942,0.006923634558916092,0.05795201659202576,0.05,1.0,1.0,False,200,0.8
241,22.292798856786128,0.8141069852652894,0.005889339372515678,0.06644614040851593,0.05,1.0,1.0,False,200,0.8
242,19.496396673830883,0.6713751472659166,0.011209210380911827,0.057824041694402695,0.05,1.0,1.0,False,200,0.8
