sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
55,29.183253900814975,0.9226445316637879,0.0011964684817939997,0.028362281620502472,0.25,1.0,1.0,True,50,0.8
56,26.844831046025412,0.9250698270750981,0.002054164418950677,0.028318490833044052,0.25,1.0,1.0,True,50,0.8
57,27.76064343343164,0.8765603166038239,0.001255522482097149,0.033874377608299255,0.25,1.0,1.0,True,50,0.8
58,26.49483838017357,0.9200795183286947,0.0022407318465411663,0.026150336489081383,0.25,1.0,1.0,True,50,0.8
59,27.24126750671275,0.9553931477884267,0.0018865980673581362,0.022985290735960007,0.25,1.0,1.0,True,50,0.8
60,28.763491361032326,0.9044785906240667,0.0012581761693581939,0.029019052162766457,0.25,1.0,1.0,True,50,0.8
61,24.03211455008869,0.8388467518136629,0.0036280998028814793,0.03750913217663765,0.25,1.0,1.0,True,50,0.8
62,31.16387006833962,0.9467670469515034,0.0007637846865691245,0.018360866233706474,0.25,1.0,1.0,True,50,0.8
63,23.1996977921251,0.7954731323839834,0.004748892039060593,0.03432224690914154,0.25,1.0,1.0,True,50,0.8
64,21.8643850289978,0.8318255895287878,0.006504994351416826,0.03418593481183052,0.25,1.0,1.0,True,50,0.8
65,27.54698650752044,0.9469789202229896,0.0017238152213394642,0.02557477355003357,0.25,1.0,1.0,True,50,0.8
66,25.253514082073522,0.9259260911936608,0.002980885561555624,0.02294480986893177,0.25,1.0,1.0,True,50,0.8
67,27.36856522811135,0.9362097993047122,0.0016575269401073456,0.029458062723279,0.25,1.0,1.0,True,50,0.8
68,27.877210566958066,0.8907991903454404,0.0013951122527942061,0.033555202186107635,0.25,1.0,1.0,True,50,0.8
69,30.07984413049979,0.9334324252262127,0.0009753235499374568,0.02426719479262829,0.25,1.0,1.0,True,50,0.8
70,27.10442922870859,0.9469208234173349,0.0019456279696896672,0.018457530066370964,0.25,1.0,1.0,True,50,0.8
71,18.330712768837536,0.6895672120001852,0.01412246748805046,0.046916428953409195,0.25,1.0,1.0,True,50,0.8
72,37.02700883007459,0.9897189535992557,0.000198181121959351,0.012611235491931438,0.25,1.0,1.0,True,50,0.8
73,18.53504543543587,0.7782465922112805,0.013776254840195179,0.032760486006736755,0.25,1.0,1.0,True,50,0.8
74,25.673333282298913,0.7780013388826275,0.002640192164108157,0.05036982521414757,0.25,1.0,1.0,True,50,0.8
75,25.11156969512724,0.9045011523411339,0.003075753105804324,0.017428893595933914,0.25,1.0,1.0,True,50,0.8
76,21.89583155767187,0.8904745873326668,0.006445538252592087,0.01789850927889347,0.25,1.0,1.0,True,50,0.8
77,32.23841851107131,0.9597449094072461,0.000596595520619303,0.018445514142513275,0.25,1.0,1.0,True,50,0.8
78,28.924875449350495,0.9390453713704804,0.0012777760857716203,0.028672099113464355,0.25,1.0,1.0,True,50,0.8
79,25.572087779487703,0.8171331203733432,0.0025776636321097612,0.042298223823308945,0.25,1.0,1.0,True,50,0.8
80,23.245076592830056,0.8228694139813987,0.004514783155173063,0.03183433786034584,0.25,1.0,1.0,True,50,0.8
81,30.600938946542264,0.9433460661716628,0.0008642802713438869,0.022523928433656693,0.25,1.0,1.0,True,50,0.8
82,37.10765473827975,0.9826518875557325,0.0001942600792972371,0.016139455139636993,0.25,1.0,1.0,True,50,0.8
83,30.18217157385401,0.9258616696831735,0.0009493986726738513,0.0354263074696064,0.25,1.0,1.0,True,50,0.8
84,33.425955341120115,0.9507537236585214,0.00045349932042881846,0.02239369787275791,0.25,1.0,1.0,True,50,0.8
85,22.441822664452488,0.8566549947785888,0.005661834497004747,0.03739333897829056,0.25,1.0,1.0,True,50,0.8
86,32.09157277585834,0.9019206255228404,0.0005899817915633321,0.029351670295000076,0.25,1.0,1.0,True,50,0.8
87,29.657753878788853,0.9041908624013972,0.0010374652920290828,0.037591755390167236,0.25,1.0,1.0,True,50,0.8
88,36.735823954875265,0.965961123160226,0.0002118309639627114,0.01496648695319891,0.25,1.0,1.0,True,50,0.8
89,28.65592546891002,0.9581540946121124,0.0013491603313013911,0.024925248697400093,0.25,1.0,1.0,True,50,0.8
90,29.697535024418244,0.9148497851517424,0.001054969266988337,0.029236381873488426,0.25,1.0,1.0,True,50,0.8
91,31.8801185516978,0.9497755261213049,0.0006477157585322857,0.021203385666012764,0.25,1.0,1.0,True,50,0.8
92,36.13938707443825,0.9517850097964669,0.00024310396111104637,0.020280543714761734,0.25,1.0,1.0,True,50,0.8
93,33.51501925618993,0.9410391870820731,0.00044489488936960697,0.022610003128647804,0.25,1.0,1.0,True,50,0.8
94,29.445171593912512,0.8377254135631937,0.0011039800010621548,0.03688676282763481,0.25,1.0,1.0,True,50,0.8
95,38.813447056358555,0.9705694639830398,0.00013114842295181006,0.013288008980453014,0.25,1.0,1.0,True,50,0.8
96,26.228466535839804,0.9219892417129717,0.0023811033461242914,0.028570570051670074,0.25,1.0,1.0,True,50,0.8
97,39.16659560494701,0.9799355779946527,0.00012100784806534648,0.012608462013304234,0.25,1.0,1.0,True,50,0.8
98,23.018904259858218,0.8161026506824502,0.004923780914396048,0.04052598401904106,0.25,1.0,1.0,True,50,0.8
99,32.57480943525374,0.9269643730577177,0.0005524264415726066,0.024995451793074608,0.25,1.0,1.0,True,50,0.8
100,34.42991278522709,0.9410763533499527,0.0003603738150559366,0.02201646752655506,0.25,1.0,1.0,True,50,0.8
101,34.80579240357046,0.9535540498339478,0.00014960122643969953,0.010255147702991962,0.25,1.0,1.0,True,50,0.8
102,25.662403744676,0.8568462084006169,0.002298615640029311,0.026076851412653923,0.25,1.0,1.0,True,50,0.8
103,23.510539588823075,0.9151866441156227,0.00445516686886549,0.01924656331539154,0.25,1.0,1.0,True,50,0.8
104,23.25495881015984,0.8214631521739242,0.004492857959121466,0.03460222855210304,0.25,1.0,1.0,True,50,0.8
105,21.88624385345946,0.8879328134106687,0.006453510839492083,0.025181656703352928,0.25,1.0,1.0,True,50,0.8
106,24.92828114546203,0.927680933463096,0.003209355752915144,0.015202636830508709,0.25,1.0,1.0,True,50,0.8
107,36.01566891012742,0.9750883520356888,0.0002502699207980186,0.015861811116337776,0.25,1.0,1.0,True,50,0.8
108,30.930027587392726,0.9154850399069742,0.0008064044523052871,0.03374653682112694,0.25,1.0,1.0,True,50,0.8
109,22.07682897759852,0.862177980634825,0.00619256729260087,0.029320284724235535,0.25,1.0,1.0,True,50,0.8
110,31.21015496705009,0.9577432108583588,0.0007556814234703779,0.01601233519613743,0.25,1.0,1.0,True,50,0.8
111,26.644430956102084,0.9066893607159652,0.0017055646749213338,0.02798035368323326,0.25,1.0,1.0,True,50,0.8
112,28.453063480895896,0.8406533481105316,0.0014122545253485441,0.03771721199154854,0.25,1.0,1.0,True,50,0.8
113,34.55998122262344,0.9518074625247649,0.00034987833350896835,0.020312655717134476,0.25,1.0,1.0,True,50,0.8
114,17.662654577557934,0.6298381386269379,0.01683705672621727,0.041207265108823776,0.25,1.0,1.0,True,50,0.8
115,18.950697799532776,0.7273684784763285,0.012701754458248615,0.04133469983935356,0.25,1.0,1.0,True,50,0.8
116,21.856428284488803,0.832785525032884,0.0064965891651809216,0.03603467345237732,0.25,1.0,1.0,True,50,0.8
117,35.28081942028032,0.9611800301923841,0.00029638491105288267,0.01584857888519764,0.25,1.0,1.0,True,50,0.8
118,33.45052430595195,0.9680552096466531,0.00044764013728126884,0.01652604527771473,0.25,1.0,1.0,True,50,0.8
119,26.26966016252093,0.9216691443371761,0.0023435051552951336,0.02995990216732025,0.25,1.0,1.0,True,50,0.8
120,29.87537665397828,0.9569403445972869,0.0010244870791211724,0.020205246284604073,0.25,1.0,1.0,True,50,0.8
121,25.641063851959395,0.8976226116944208,0.002649098401889205,0.03065776824951172,0.25,1.0,1.0,True,50,0.8
122,29.667595310170935,0.916859263864416,0.0009890851797536016,0.023400645703077316,0.25,1.0,1.0,True,50,0.8
123,23.302847024435508,0.8765224085083199,0.0046683731488883495,0.02195064164698124,0.25,1.0,1.0,True,50,0.8
124,29.21265828258608,0.9443025110199109,0.0011978114489465952,0.02362571842968464,0.25,1.0,1.0,True,50,0.8
125,27.85048225878657,0.9266965171577883,0.0016318593407049775,0.04158132150769234,0.25,1.0,1.0,True,50,0.8
126,30.197069029438786,0.9002547822750901,0.0008985436288639903,0.025644004344940186,0.25,1.0,1.0,True,50,0.8
127,32.78400132400592,0.9698140596734481,0.000520709902048111,0.0286546740680933,0.25,1.0,1.0,True,50,0.8
128,31.91363685918935,0.9533242057351505,0.0006388319889083505,0.028010670095682144,0.25,1.0,1.0,True,50,0.8
129,29.36988138818095,0.878244648921093,0.0010537509806454182,0.02928469143807888,0.25,1.0,1.0,True,50,0.8
130,27.36859254794006,0.928631493435371,0.001796544180251658,0.03821958974003792,0.25,1.0,1.0,True,50,0.8
131,27.365821821957994,0.9157339310921321,0.0016470063710585237,0.035643190145492554,0.25,1.0,1.0,True,50,0.8
132,21.71996040138033,0.8721876871302124,0.0067146350629627705,0.01835089735686779,0.25,1.0,1.0,True,50,0.8
133,29.796200400030575,0.8757853654931205,0.001040973816998303,0.0369517020881176,0.25,1.0,1.0,True,50,0.8
134,27.25208418602895,0.8774141202088719,0.0018367564771324396,0.02387719228863716,0.25,1.0,1.0,True,50,0.8
135,19.98280799027479,0.782658340513409,0.008905715309083462,0.030639687553048134,0.25,1.0,1.0,True,50,0.8
136,30.14972759526692,0.9277159530896274,0.0009467168711125851,0.03304039686918259,0.25,1.0,1.0,True,50,0.8
137,34.00670043947942,0.9452432600937023,0.00039708713302388787,0.024319764226675034,0.25,1.0,1.0,True,50,0.8
138,32.12515292512248,0.9356316152433369,0.0006128177628852427,0.022259626537561417,0.25,1.0,1.0,True,50,0.8
139,32.873690766148016,0.921414901735982,0.0005158570711500943,0.022248629480600357,0.25,1.0,1.0,True,50,0.8
140,25.293643700764076,0.8763151209113276,0.002675045281648636,0.034882135689258575,0.25,1.0,1.0,True,50,0.8
141,30.343242808549075,0.9540539358822308,0.0009201854700222611,0.021350977942347527,0.25,1.0,1.0,True,50,0.8
142,22.166737073688694,0.8729508909568867,0.006057575810700655,0.021445944905281067,0.25,1.0,1.0,True,50,0.8
143,21.711132212567257,0.840433744964756,0.006729097571223974,0.032875895500183105,0.25,1.0,1.0,True,50,0.8
144,38.716302880066685,0.9745882774469653,0.00013423421478364617,0.019801538437604904,0.25,1.0,1.0,True,50,0.8
145,22.05145822959528,0.8536764553933567,0.006216376554220915,0.03228922560811043,0.25,1.0,1.0,True,50,0.8
146,24.358834256217662,0.8801977039767492,0.0036571715027093887,0.028996150940656662,0.25,1.0,1.0,True,50,0.8
147,19.87807202031685,0.8545969103557371,0.010258537717163563,0.03441420942544937,0.25,1.0,1.0,True,50,0.8
148,27.054680123401216,0.8755013241935512,0.001681037014350295,0.02511039562523365,0.25,1.0,1.0,True,50,0.8
149,26.530034229069965,0.8883697075983273,0.002005943562835455,0.023659665137529373,0.25,1.0,1.0,True,50,0.8
150,31.974652589823265,0.9709672330425989,0.0006336611695587635,0.018259773030877113,0.25,1.0,1.0,True,50,0.8
151,30.22561474864596,0.8876306897392282,0.0008525090524926782,0.027237607166171074,0.25,1.0,1.0,True,50,0.8
152,31.011187310539448,0.9306767293135756,0.0007918386836536229,0.025750014930963516,0.25,1.0,1.0,True,50,0.8
153,32.88293932010162,0.929707928657747,0.0005144946626387537,0.021660519763827324,0.25,1.0,1.0,True,50,0.8
154,37.532102901567725,0.9910731773719699,0.0001762941392371431,0.017538031563162804,0.25,1.0,1.0,True,50,0.8
155,18.514977859266956,0.8058105298481119,0.014044799841940403,0.028632670640945435,0.25,1.0,1.0,True,50,0.8
156,32.49040765344721,0.9728173403332723,0.0005621286109089851,0.021374311298131943,0.25,1.0,1.0,True,50,0.8
157,24.66803048123666,0.8552267064154917,0.0034015625715255737,0.03169875964522362,0.25,1.0,1.0,True,50,0.8
158,21.43200479061793,0.8733992941078794,0.006711446680128574,0.025459246709942818,0.25,1.0,1.0,True,50,0.8
159,23.609693135741455,0.91276080058025,0.004327916540205479,0.021109525114297867,0.25,1.0,1.0,True,50,0.8
160,33.97434516646122,0.9637585954800233,0.00040035921847447753,0.017053524032235146,0.25,1.0,1.0,True,50,0.8
161,23.09018112330998,0.8638976179213494,0.004895870573818684,0.029192820191383362,0.25,1.0,1.0,True,50,0.8
162,33.7105620854206,0.9652189946088505,0.00042467823368497193,0.030035309493541718,0.25,1.0,1.0,True,50,0.8
163,21.948782027085244,0.8984752295305592,0.006344879046082497,0.03550475463271141,0.25,1.0,1.0,True,50,0.8
164,24.743739983134972,0.9048232738925428,0.0033410820178687572,0.026681188493967056,0.25,1.0,1.0,True,50,0.8
165,25.619377147649736,0.9259208142157919,0.002595091238617897,0.02036345563828945,0.25,1.0,1.0,True,50,0.8
166,32.80279337319567,0.9488046151212003,0.0005243271007202566,0.020178448408842087,0.25,1.0,1.0,True,50,0.8
167,36.815142496701924,0.9885920240044963,0.0002074266958516091,0.009468228556215763,0.25,1.0,1.0,True,50,0.8
168,28.81518290469029,0.9184119724682979,0.00131272675935179,0.02351531945168972,0.25,1.0,1.0,True,50,0.8
169,25.60862391248814,0.906278333712227,0.0027460488490760326,0.03017399273812771,0.25,1.0,1.0,True,50,0.8
170,35.526682354020664,0.9706249139564818,0.0002795833570417017,0.024008728563785553,0.25,1.0,1.0,True,50,0.8
171,23.32033810915221,0.8111963893342719,0.004524347838014364,0.028642652556300163,0.25,1.0,1.0,True,50,0.8
172,29.11796399872772,0.9339477170885409,0.0012220871867612004,0.026760438457131386,0.25,1.0,1.0,True,50,0.8
173,32.11342338115223,0.9838083115924376,0.0006117344601079822,0.01942669041454792,0.25,1.0,1.0,True,50,0.8
174,29.46853502937115,0.9592525335288269,0.0011241213651373982,0.025629406794905663,0.25,1.0,1.0,True,50,0.8
175,28.63925820476174,0.8653633007432514,0.0010308230994269252,0.02649197354912758,0.25,1.0,1.0,True,50,0.8
176,23.76143987543466,0.9020497462250532,0.004203145392239094,0.016418175771832466,0.25,1.0,1.0,True,50,0.8
177,30.978906670126342,0.9631924594611206,0.0007976209162734449,0.020880697295069695,0.25,1.0,1.0,True,50,0.8
178,29.67129899620918,0.9208900687928476,0.0010143276304006577,0.023939650505781174,0.25,1.0,1.0,True,50,0.8
179,28.08267835905432,0.9569623992385264,0.0015479684807360172,0.024731643497943878,0.25,1.0,1.0,True,50,0.8
180,30.630292386873315,0.9447492120328087,0.0008494055364280939,0.01856101118028164,0.25,1.0,1.0,True,50,0.8
181,29.496649862062707,0.9469235033350464,0.0011173689272254705,0.030383571982383728,0.25,1.0,1.0,True,50,0.8
182,32.73841357340279,0.9363343184746579,0.0005319393239915371,0.025029316544532776,0.25,1.0,1.0,True,50,0.8
183,26.11716708082392,0.9651215012436127,0.002441766206175089,0.014685987494885921,0.25,1.0,1.0,True,50,0.8
184,25.027248863747,0.921873429352891,0.003117539919912815,0.03628179058432579,0.25,1.0,1.0,True,50,0.8
185,27.803360741964582,0.9003361260251241,0.0016540918732061982,0.02259368821978569,0.25,1.0,1.0,True,50,0.8
186,32.64308156998975,0.9474284739701617,0.0005438359221443534,0.026543308049440384,0.25,1.0,1.0,True,50,0.8
187,22.90249921872438,0.8261649344739734,0.005102089140564203,0.04019696265459061,0.25,1.0,1.0,True,50,0.8
188,38.12171671605108,0.977082539453595,0.00015380399418063462,0.012150845490396023,0.25,1.0,1.0,True,50,0.8
189,24.623189413340437,0.8800740340994662,0.0034085686784237623,0.041605234146118164,0.25,1.0,1.0,True,50,0.8
190,39.188370862098154,0.9760906138102705,0.00012030030484311283,0.026844747364521027,0.25,1.0,1.0,True,50,0.8
191,34.99449244656891,0.9512253580509201,0.0003164603258483112,0.019912200048565865,0.25,1.0,1.0,True,50,0.8
192,35.42551366813643,0.9650977551475767,0.00028577816556207836,0.028056778013706207,0.25,1.0,1.0,True,50,0.8
193,26.015030020763383,0.8633818141058841,0.002446672646328807,0.037015967071056366,0.25,1.0,1.0,True,50,0.8
194,21.70802408799197,0.8619916959732032,0.006737191695719957,0.019185150042176247,0.25,1.0,1.0,True,50,0.8
195,26.232072747492367,0.8945865609055187,0.0023729419335722923,0.03333672136068344,0.25,1.0,1.0,True,50,0.8
196,23.461004780200252,0.7927953040642256,0.004416005685925484,0.03596186265349388,0.25,1.0,1.0,True,50,0.8
197,24.019976872244104,0.8328236316185317,0.003948725759983063,0.04066047817468643,0.25,1.0,1.0,True,50,0.8
198,17.64698724756856,0.770866095110528,0.017142867669463158,0.024737583473324776,0.25,1.0,1.0,True,50,0.8
199,25.806369787567945,0.8660986443206147,0.0024961750023066998,0.02813587337732315,0.25,1.0,1.0,True,50,0.8
200,32.10023499659839,0.9327642686311367,0.0006059024599380791,0.022313831374049187,0.25,1.0,1.0,True,50,0.8
201,23.077299868907314,0.8267387969663724,0.004812975879758596,0.03158662095665932,0.25,1.0,1.0,True,50,0.8
202,32.47981093527635,0.9526256661865979,0.0005626723286695778,0.02337571606040001,0.25,1.0,1.0,True,50,0.8
203,30.182760688799437,0.8990064719220925,0.0009392235660925508,0.02812323346734047,0.25,1.0,1.0,True,50,0.8
204,36.61866165164297,0.9601102856874958,0.0002175314730266109,0.013608953915536404,0.25,1.0,1.0,True,50,0.8
205,21.57031824838667,0.8288212912671826,0.00694721145555377,0.035722941160202026,0.25,1.0,1.0,True,50,0.8
206,37.30670886540803,0.9667093215204614,0.00018563191406428814,0.024669552221894264,0.25,1.0,1.0,True,50,0.8
207,33.39632911390626,0.9380018017240354,0.000457319023553282,0.020326746627688408,0.25,1.0,1.0,True,50,0.8
208,25.8174339656844,0.8397577427466034,0.0026168779004365206,0.03266003355383873,0.25,1.0,1.0,True,50,0.8
209,33.037143851518486,0.9434016368614262,0.0004963520332239568,0.020044568926095963,0.25,1.0,1.0,True,50,0.8
210,17.580643895063584,0.6370642753304887,0.017286377027630806,0.04916681349277496,0.25,1.0,1.0,True,50,0.8
211,25.208618462592455,0.8983448112719395,0.0029683054890483618,0.030374979600310326,0.25,1.0,1.0,True,50,0.8
212,28.953266060112163,0.9175393309201988,0.001271493616513908,0.02023671194911003,0.25,1.0,1.0,True,50,0.8
213,27.753496894659474,0.9076629906596152,0.0014937144005671144,0.020367220044136047,0.25,1.0,1.0,True,50,0.8
214,26.951866974180266,0.9393619235808758,0.0020145552698522806,0.02760767750442028,0.25,1.0,1.0,True,50,0.8
215,28.94925938406867,0.9100873461079672,0.001182297128252685,0.029306428506970406,0.25,1.0,1.0,True,50,0.8
216,27.464055687676165,0.9091969865903602,0.0015483512543141842,0.027809487655758858,0.25,1.0,1.0,True,50,0.8
217,31.266024144286707,0.9421174390197292,0.0007434741710312665,0.02068272978067398,0.25,1.0,1.0,True,50,0.8
218,22.956467560481254,0.8222161484770506,0.005050791427493095,0.04118197038769722,0.25,1.0,1.0,True,50,0.8
219,27.2549304027972,0.881894332398079,0.0018799579702317715,0.028608236461877823,0.25,1.0,1.0,True,50,0.8
220,30.12203704510014,0.914906833951349,0.0009638003539294004,0.021244129166007042,0.25,1.0,1.0,True,50,0.8
221,26.520804121535587,0.9400718842620575,0.002224656753242016,0.030725162476301193,0.25,1.0,1.0,True,50,0.8
222,29.01651851901201,0.9160674344352999,0.0012123386841267347,0.01167959813028574,0.25,1.0,1.0,True,50,0.8
223,33.032921222843356,0.9428158786044032,0.0004969865549355745,0.021801186725497246,0.25,1.0,1.0,True,50,0.8
224,25.383662173724076,0.8851526290111261,0.002752298256382346,0.04419868066906929,0.25,1.0,1.0,True,50,0.8
225,35.96667039042784,0.9765547934931129,0.00025302389985881746,0.015455895103514194,0.25,1.0,1.0,True,50,0.8
226,31.64797775063331,0.9637002168209806,0.0006839419365860522,0.022640619426965714,0.25,1.0,1.0,True,50,0.8
227,30.138257183304795,0.9426198375206614,0.0009670800063759089,0.022154416888952255,0.25,1.0,1.0,True,50,0.8
228,24.700136577675636,0.8732634438486215,0.003379921894520521,0.03555702045559883,0.25,1.0,1.0,True,50,0.8
229,23.178640969750855,0.7424591370361835,0.003106890246272087,0.029646359384059906,0.25,1.0,1.0,True,50,0.8
230,25.37876366122935,0.8587537521563213,0.0026234399992972612,0.03295830637216568,0.25,1.0,1.0,True,50,0.8
231,36.73476297709238,0.97152505635108,0.00021158854360692203,0.016541218385100365,0.25,1.0,1.0,True,50,0.8
232,35.317440383995326,0.9655019417712686,0.0002933142823167145,0.01647144742310047,0.25,1.0,1.0,True,50,0.8
233,26.936012297764048,0.9265893447886618,0.0020224612671881914,0.018293797969818115,0.25,1.0,1.0,True,50,0.8
234,30.1482464885154,0.9329653150551944,0.0009279200457967818,0.022510305047035217,0.25,1.0,1.0,True,50,0.8
235,22.130161961753632,0.8625630383620998,0.006102053914219141,0.027474086731672287,0.25,1.0,1.0,True,50,0.8
236,38.2161384401146,0.9690211978121069,0.0001506041007814929,0.01892399601638317,0.25,1.0,1.0,True,50,0.8
237,24.52255370994878,0.8920187498259615,0.0034921830520033836,0.02956976555287838,0.25,1.0,1.0,True,50,0.8
238,23.158344260607645,0.7854125432550457,0.004772786516696215,0.041166987270116806,0.25,1.0,1.0,True,50,0.8
239,31.746316922294366,0.9542879606717265,0.0006683999672532082,0.022573191672563553,0.25,1.0,1.0,True,50,0.8
240,27.8364726968149,0.8917643471022201,0.0016404406633228064,0.029313158243894577,0.25,1.0,1.0,True,50,0.8
