sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling
106,37.54870935871314,0.9736297761231384,0.0001755395787768066,0.015946529805660248,1.0,1.0,1.0
107,35.76536064573532,0.9435502061864478,0.0002651181712280959,0.013114769011735916,1.0,1.0,1.0
108,37.97711551569938,0.9771279000953009,0.00015916374104563147,0.016970457509160042,1.0,1.0,1.0
109,38.40694432583618,0.9523195243787532,0.0001441647909814492,0.022865120321512222,1.0,1.0,1.0
110,35.69078930060456,0.9671065930500088,0.0002693241403903812,0.01417439803481102,1.0,1.0,1.0
111,32.38611927727288,0.9649456243335401,0.00045467328163795173,0.016146430745720863,1.0,1.0,1.0
112,35.76871207345287,0.9700789029476443,0.00026202824665233493,0.021050505340099335,1.0,1.0,1.0
113,41.57489129004315,0.9781727981595063,6.957064033485949e-05,0.012436612509191036,1.0,1.0,1.0
114,32.612692670509,0.9403773673317012,0.0005385950207710266,0.02117057517170906,1.0,1.0,1.0
115,32.11491860458201,0.9360536850981176,0.0006129734101705253,0.019702667370438576,1.0,1.0,1.0
116,35.762595031028205,0.9743132331976581,0.0002642827166710049,0.0205239150673151,1.0,1.0,1.0
117,42.68315919088374,0.9808895198937786,5.3904139349469915e-05,0.012280014343559742,1.0,1.0,1.0
118,26.912427488235902,0.8987936529153583,0.002017152262851596,0.020079461857676506,1.0,1.0,1.0
119,33.01973150554239,0.9715628528235128,0.000495289103128016,0.01737658865749836,1.0,1.0,1.0
120,37.17223169439957,0.9697561390751779,0.00019090660498477519,0.017226772382855415,1.0,1.0,1.0
121,36.91195408583214,0.9676506431125512,0.0001977011124836281,0.016413381323218346,1.0,1.0,1.0
122,34.18669998600149,0.9263505523599553,0.0003494002448860556,0.01426362432539463,1.0,1.0,1.0
123,37.74695515841224,0.9628349802888337,0.00016778561985120177,0.01857045665383339,1.0,1.0,1.0
124,34.22997798576532,0.9505000329558172,0.0003772736235987395,0.013413912616670132,1.0,1.0,1.0
125,28.784809940315917,0.9021560071138098,0.0013159819645807147,0.020650940015912056,1.0,1.0,1.0
126,30.3073235059402,0.8777474826682355,0.0008760194177739322,0.02120121940970421,1.0,1.0,1.0
127,31.05145812249998,0.9669567545639473,0.0007759793661534786,0.01893269270658493,1.0,1.0,1.0
128,35.25844254923396,0.9710903315352213,0.00029573729261755943,0.014990695752203465,1.0,1.0,1.0
129,36.79527733671725,0.9725054650729901,0.00019063314539380372,0.015322758816182613,1.0,1.0,1.0
130,29.326465751987527,0.9489790957547932,0.0011445918353274465,0.017754200845956802,1.0,1.0,1.0
131,33.61866651001406,0.9760542045375264,0.0003903110045939684,0.017291883006691933,1.0,1.0,1.0
132,37.56337103709198,0.9750114480193063,0.00017485630814917386,0.01627976819872856,1.0,1.0,1.0
133,35.74029349604829,0.9622478468499317,0.0002648686058819294,0.01807326450943947,1.0,1.0,1.0
134,33.07381113578263,0.9639434898570103,0.0004807052609976381,0.024375125765800476,1.0,1.0,1.0
135,28.801205794604037,0.9474505791815442,0.0011690390529111028,0.015486749820411205,1.0,1.0,1.0
136,35.69572072752099,0.9638044858357117,0.0002640102757140994,0.020177040249109268,1.0,1.0,1.0
137,44.71462129339389,0.9904508144893637,3.373601066414267e-05,0.011420264840126038,1.0,1.0,1.0
138,41.71842395986764,0.988833505410405,6.729832966811955e-05,0.011789478361606598,1.0,1.0,1.0
139,40.92897560379824,0.9808521283669368,8.07236647233367e-05,0.013990466482937336,1.0,1.0,1.0
140,33.44871868277534,0.9741416636727542,0.00040909452945925295,0.015441653318703175,1.0,1.0,1.0
141,37.16590433981087,0.9399177715532151,0.00019125343533232808,0.01285744272172451,1.0,1.0,1.0
142,38.219092068935424,0.9742705544612541,0.0001503361272625625,0.021009400486946106,1.0,1.0,1.0
143,34.87556064421955,0.9586682845256892,0.0003247236891184002,0.023941155523061752,1.0,1.0,1.0
144,41.52927464483754,0.9782910010516951,7.02370161889121e-05,0.013578847981989384,1.0,1.0,1.0
145,32.34770969096761,0.9309073664551702,0.0005806469707749784,0.02368352934718132,1.0,1.0,1.0
146,33.1525336963921,0.9359563710571673,0.00048280906048603356,0.021014714613556862,1.0,1.0,1.0
147,36.3895742248322,0.9845675412254068,0.00022905260266270489,0.021280437707901,1.0,1.0,1.0
148,30.285014424686167,0.9305620416883529,0.0007989946170710027,0.01962888054549694,1.0,1.0,1.0
149,29.617039831758703,0.901575320468537,0.0009854126255959272,0.02043425850570202,1.0,1.0,1.0
150,36.99201922995237,0.9706556879760557,0.00019958156917709857,0.014040368609130383,1.0,1.0,1.0
151,30.467357815526242,0.9158628090699006,0.000806352065410465,0.020648233592510223,1.0,1.0,1.0
152,41.109905792906005,0.970840929858425,7.7404263720382e-05,0.01281192060559988,1.0,1.0,1.0
153,39.71616581483849,0.9853140450360482,0.00010667389869922772,0.012784075923264027,1.0,1.0,1.0
154,35.587397792799244,0.9412666093154404,0.0002758724440354854,0.013027762994170189,1.0,1.0,1.0
155,40.295520983064094,0.9698394023966125,9.320971730630845e-05,0.019847584888339043,1.0,1.0,1.0
156,37.56509914039461,0.9655978655052382,0.0001747296191751957,0.01308836042881012,1.0,1.0,1.0
157,30.16878371906488,0.9272957034601269,0.0009585243533365428,0.022317960858345032,1.0,1.0,1.0
158,33.78164743548487,0.983746158249361,0.0003907076024916023,0.017353668808937073,1.0,1.0,1.0
159,29.631215224267603,0.8974753942463636,0.0010817494476214051,0.01616423949599266,1.0,1.0,1.0
160,36.731454442770385,0.9372717538027725,0.00021219681366346776,0.013927902095019817,1.0,1.0,1.0
161,37.111246930854094,0.9852075375793397,0.00019396502466406673,0.014635823667049408,1.0,1.0,1.0
162,42.422497427374125,0.9754328260926762,5.7130288041662425e-05,0.014446849003434181,1.0,1.0,1.0
163,34.62472759200442,0.9616475412766262,0.00034263270208612084,0.02267959900200367,1.0,1.0,1.0
164,36.20491963299506,0.9632796269425329,0.00023865421826485544,0.01840592734515667,1.0,1.0,1.0
165,27.03392932401032,0.8775883963198916,0.0018736887723207474,0.016961045563220978,1.0,1.0,1.0
166,30.26208248842888,0.9061177083590501,0.0009411813807673752,0.02089877985417843,1.0,1.0,1.0
167,29.933004411560475,0.914397307675451,0.0010117623023688793,0.017888076603412628,1.0,1.0,1.0
168,37.06996220946504,0.9628764464605457,0.00019619883096311241,0.013812660239636898,1.0,1.0,1.0
169,39.5927102372799,0.9774629253167486,0.00010972349991789088,0.012275301851332188,1.0,1.0,1.0
170,40.220258966250775,0.9786533108067587,9.487540955888107e-05,0.011702262796461582,1.0,1.0,1.0
171,34.93095918676802,0.9723788011353943,0.0003122438210994005,0.023731760680675507,1.0,1.0,1.0
172,31.14562356308799,0.8968652949627139,0.0007661895942874253,0.015109183266758919,1.0,1.0,1.0
173,31.213462058438193,0.9322519250698503,0.000752591120544821,0.01868610829114914,1.0,1.0,1.0
174,29.815904836285853,0.9249306319836985,0.0010377105791121721,0.017048392444849014,1.0,1.0,1.0
175,31.610292393778977,0.9418039245394484,0.0005200926680117846,0.021215220913290977,1.0,1.0,1.0
176,30.933378618560145,0.9254185308909411,0.0008060844847932458,0.01979612000286579,1.0,1.0,1.0
177,42.64373559792948,0.9951185775830403,5.4364281822927296e-05,0.010568871162831783,1.0,1.0,1.0
178,30.613884879421498,0.9289565424870226,0.0008164313621819019,0.01980527676641941,1.0,1.0,1.0
179,31.44333837984236,0.9100871033220714,0.0007139965309761465,0.014289284124970436,1.0,1.0,1.0
180,33.08219601712585,0.9069077366765039,0.00048297506873495877,0.013967437669634819,1.0,1.0,1.0
181,33.26120688799856,0.9564615341078325,0.00046961387852206826,0.015007409267127514,1.0,1.0,1.0
182,36.790525827966654,0.9677025896446132,0.00020924294949509203,0.012682021595537663,1.0,1.0,1.0
183,26.580203096198392,0.9000757890758253,0.002194827888160944,0.01840481162071228,1.0,1.0,1.0
184,37.204059762202654,0.9737704203716865,0.00018885608005803078,0.01802365481853485,1.0,1.0,1.0
185,32.4857413851617,0.9726542759190772,0.0005627578357234597,0.01684906706213951,1.0,1.0,1.0
186,39.333043886916414,0.9643435462102125,0.00011653909314190969,0.01608418859541416,1.0,1.0,1.0
187,38.53547013276982,0.9806856154257545,0.0001394604187225923,0.024262050166726112,1.0,1.0,1.0
188,39.86716956477692,0.9779613863434585,0.00010290164937032387,0.011724168434739113,1.0,1.0,1.0
189,32.545288313984855,0.9527954981423015,0.0005499994149431586,0.020054344087839127,1.0,1.0,1.0
190,35.83235759495767,0.97605347610295,0.00026053618057630956,0.013799921609461308,1.0,1.0,1.0
191,42.48520817593946,0.9775823299860499,5.639591836370528e-05,0.012919828295707703,1.0,1.0,1.0
192,40.28760021432659,0.9813275700598433,9.328683518106118e-05,0.012934473343193531,1.0,1.0,1.0
193,33.8831019191623,0.9621330655273146,0.00039973179809749126,0.01706009916961193,1.0,1.0,1.0
194,35.83928993806139,0.9506976698958713,0.0002602269814815372,0.019734719768166542,1.0,1.0,1.0
195,31.12683236659354,0.9544212850593069,0.0007687961333431304,0.01709892973303795,1.0,1.0,1.0
196,32.70759845390522,0.9490388952314823,0.0005252551054582,0.022687649354338646,1.0,1.0,1.0
197,33.69448110512005,0.9659849501861754,0.0004256047832313925,0.021640941500663757,1.0,1.0,1.0
198,36.34501022192295,0.9618869846604065,0.00023135622905101627,0.01897231489419937,1.0,1.0,1.0
199,34.93772490571227,0.9562999031345972,0.00030488744960166514,0.017801079899072647,1.0,1.0,1.0
200,32.91402856920884,0.9544379464605337,0.0005023696576245129,0.02300354465842247,1.0,1.0,1.0
201,29.98238639288202,0.9303773681645668,0.0009815333178266883,0.020781446248292923,1.0,1.0,1.0
202,31.249431072968807,0.9116849895043854,0.000746953533962369,0.01870783418416977,1.0,1.0,1.0
203,37.92713516354772,0.9782878590595857,0.00015788163000252098,0.02036665380001068,1.0,1.0,1.0
204,38.403261504451834,0.9613032443881404,0.00014423216634895653,0.01423274353146553,1.0,1.0,1.0
205,36.24340529435735,0.9654678459076443,0.00023686548229306936,0.021560896188020706,1.0,1.0,1.0
206,43.145579043951756,0.9893335811370912,4.839111352339387e-05,0.013420270755887032,1.0,1.0,1.0
207,40.82832033383248,0.9739691901133156,8.260762842837721e-05,0.016431236639618874,1.0,1.0,1.0
208,35.387921293366865,0.9772489244277879,0.0002888914605136961,0.01927025243639946,1.0,1.0,1.0
209,39.333300315453926,0.979595572617524,0.00011645929771475494,0.011299575679004192,1.0,1.0,1.0
210,34.80353189099422,0.9667484127177296,0.00032765380456112325,0.02355857938528061,1.0,1.0,1.0
211,35.42884802005512,0.969501145191729,0.00028215363272465765,0.014602181501686573,1.0,1.0,1.0
212,37.37259558768959,0.9637992408268838,0.00018297057249583304,0.013606658205389977,1.0,1.0,1.0
213,28.618602121315895,0.9011968916764539,0.001223931205458939,0.0193693395704031,1.0,1.0,1.0
214,40.87931833612471,0.9751622583274994,8.15518869785592e-05,0.013797237537801266,1.0,1.0,1.0
215,33.45761267184935,0.9431203786818113,0.00041868872358463705,0.020922647789120674,1.0,1.0,1.0
216,27.35852424688655,0.8597818079637123,0.0015864362940192223,0.020076530054211617,1.0,1.0,1.0
217,31.31853526646931,0.9083555583727726,0.0007345388876274228,0.01696867123246193,1.0,1.0,1.0
218,37.134629727523226,0.98402972683941,0.0001929937134264037,0.012804361060261726,1.0,1.0,1.0
219,37.975850820801874,0.976740969208495,0.00015924144827295095,0.015278446488082409,1.0,1.0,1.0
220,30.714503336520067,0.9422658072367418,0.0008408924331888556,0.02229274809360504,1.0,1.0,1.0
221,41.39540054547219,0.9662874498864937,7.241081038955599e-05,0.013644606806337833,1.0,1.0,1.0
