sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
0,25.08223497305916,0.889472722970079,427.1767272949219,7.353926181793213,0.06605243105207514,380.7077331542969,375.16558837890625,True,100,0.8
1,22.66749641858766,0.832086633051031,4885.02001953125,26.1290283203125,0.047841857378240434,931.7431030273438,950.7636108398438,True,100,0.8
2,29.671821725858788,0.9320015759313992,539.0748291015625,11.218798637390137,0.08259153229125428,514.6165771484375,732.261962890625,True,100,0.8
3,29.91287138485969,0.9125394848539611,338.0806884765625,16.806331634521484,0.05145842553607021,610.6644287109375,599.059814453125,True,100,0.8
4,29.812160123938824,0.9619117754101139,25.320743560791016,3.866985321044922,0.05395484303120668,178.45736694335938,156.8626251220703,True,100,0.8
5,25.73874185607915,0.8869839456308175,60.687294006347656,4.046245098114014,0.031560974934139036,212.35377502441406,156.83853149414062,True,100,0.8
6,23.556092269756977,0.8740603941217857,12.573677062988281,1.3823881149291992,0.09037798264356674,41.31489181518555,59.02552795410156,True,100,0.8
7,36.77152813699959,0.9735125414142913,156.24501037597656,10.261178970336914,0.06188718650362953,871.0241088867188,866.3099975585938,True,100,0.8
8,22.25984161370109,0.8353688856423424,2132.075927734375,23.058868408203125,0.05380374393132538,734.0150146484375,601.513916015625,True,100,0.8
9,18.222937824224193,0.6856173540349478,7449.4560546875,26.19577980041504,0.047355963313122695,639.8472900390625,708.364501953125,True,100,0.8
10,21.35359584815602,0.8718117012741919,3.3648712635040283,1.4429917335510254,0.04588381784905611,29.01680564880371,21.56390953063965,True,100,0.8
11,30.26861242243355,0.9416733346917927,883.0682373046875,14.272272109985352,0.05963071410362442,868.3880004882812,969.93994140625,True,100,0.8
12,28.860473534763532,0.9390478773644219,895.096923828125,14.613890647888184,0.07661383871509672,813.4465942382812,832.6101684570312,True,100,0.8
13,26.754986932260323,0.8829299543356625,95.60382843017578,6.368282794952393,0.042935391731536106,217.27163696289062,213.12677001953125,True,100,0.8
14,34.9093369789878,0.9539437164063301,10.757539749145508,4.493493556976318,0.0542644072731244,186.1074676513672,182.6431427001953,True,100,0.8
15,26.357287908648388,0.9172895248552594,78.38679504394531,4.807279586791992,0.04392425250898157,203.8042449951172,184.22109985351562,True,100,0.8
16,36.45514782474928,0.9807059934480026,20.9642391204834,4.634892463684082,0.06304942969204749,281.1746520996094,304.93798828125,True,100,0.8
17,36.211082352752385,0.9575572671489819,65.93790435791016,9.813364028930664,0.08332935517267431,514.6149291992188,525.231689453125,True,100,0.8
18,30.00467863331353,0.9490194912111796,180.33103942871094,9.747962951660156,0.057243011409685594,439.72735595703125,432.5130615234375,True,100,0.8
19,29.211763944317187,0.9410028780038758,98.78366088867188,5.050091743469238,0.06553315741852249,263.6538391113281,291.9378967285156,True,100,0.8
20,26.03274648195635,0.8024043166943633,799.5914916992188,27.969938278198242,0.0510804354222224,683.5336303710938,612.2410278320312,True,100,0.8
21,32.27167757809976,0.9756036012196073,11.663052558898926,1.392778754234314,0.06890827138456025,123.40384674072266,140.3543701171875,True,100,0.8
22,27.75237529734303,0.9162052712404198,141.1630859375,12.909494400024414,0.04549485840162147,293.907470703125,292.8525085449219,True,100,0.8
23,33.87240842843825,0.9363193362413053,55.11002731323242,7.685816287994385,0.06981938820615387,362.5263366699219,366.9954833984375,True,100,0.8
24,28.763062505873744,0.9313103944539901,276.0599060058594,8.59418773651123,0.07765268156599454,401.67041015625,456.6139221191406,True,100,0.8
25,32.911055657147614,0.9515772582607496,314.0134582519531,11.03608226776123,0.04566269607238556,673.5241088867188,785.3908081054688,True,100,0.8
26,27.983222501319275,0.8340622457220968,53.26366424560547,2.095911979675293,0.045233335867665904,115.70030975341797,200.47410583496094,True,100,0.8
27,28.456351928504596,0.9460924112067872,377.5628356933594,11.508063316345215,0.03934205637503557,552.5283203125,514.72021484375,True,100,0.8
28,25.672113886501965,0.8454274945919823,830.6337890625,22.995555877685547,0.04000010870914354,809.8970336914062,592.8221435546875,True,100,0.8
29,32.423518910655005,0.9764721454481592,1.284555435180664,0.5356230139732361,0.055208416968898666,47.796470642089844,47.403961181640625,True,100,0.8
30,20.61104273815652,0.8437798148457449,3205.910400390625,1.6228387355804443,0.09413807210664016,360.03363037109375,607.9373168945312,True,100,0.8
31,16.24286847099876,0.6665252914001492,690.8001708984375,7.447714328765869,0.03422113625549155,259.6805725097656,171.35360717773438,True,100,0.8
32,31.804201264583124,0.945023989729714,2.8709611892700195,1.6154752969741821,0.05571447350296767,71.83821868896484,65.98654174804688,True,100,0.8
33,29.331569029997336,0.9550182977989239,1049.342529296875,21.318445205688477,0.05043236191518221,1082.2113037109375,948.9366455078125,True,100,0.8
34,32.844728322929825,0.9593777124865136,483.6558532714844,18.281686782836914,0.04742150164051665,884.1729736328125,965.6663818359375,True,100,0.8
35,22.457908409311965,0.7636661229782975,3707.5751953125,45.79573059082031,0.052986816680967004,1004.9931640625,808.5889282226562,True,100,0.8
36,26.450054508883454,0.8992583140625375,206.78887939453125,7.933931827545166,0.03040823006593662,664.663818359375,305.30914306640625,True,100,0.8
37,24.43776582150839,0.9312400361643172,34.82392120361328,0.8816729784011841,0.07767834857097275,74.12357330322266,98.5744400024414,True,100,0.8
38,28.736981879824373,0.8587486603730562,619.9832153320312,7.696959018707275,0.07742635116690572,466.18255615234375,684.5487670898438,True,100,0.8
39,21.26290419133802,0.8651638882011774,1442.8890380859375,13.927284240722656,0.055286789101968936,486.2311706542969,440.71234130859375,True,100,0.8
40,26.186165193877034,0.9243949392524051,36.30154800415039,1.2446027994155884,0.061664713431639095,111.59527587890625,122.91619873046875,True,100,0.8
41,32.90750177817075,0.9538986109912211,125.07290649414062,10.270203590393066,0.09109121661604008,464.154052734375,495.6817321777344,True,100,0.8
42,27.172046385845082,0.9209906527978224,2.3803207874298096,1.2602112293243408,0.0578649413815404,36.529842376708984,35.35413360595703,True,100,0.8
43,33.17278086740351,0.9267555175827753,397.51171875,24.40269660949707,0.06128412923440699,920.1707763671875,909.4110717773438,True,100,0.8
44,25.071110124701832,0.9042942826227661,202.7570037841797,5.4103779792785645,0.08013309716855015,166.0173797607422,259.5212097167969,True,100,0.8
45,26.185695406188472,0.9348308492110229,1028.7159423828125,12.157918930053711,0.06067231140703635,535.3842163085938,662.8597412109375,True,100,0.8
46,22.253730569576934,0.827780482643954,563.1785278320312,6.778714179992676,0.08415151935562389,246.8056182861328,312.39935302734375,True,100,0.8
47,24.655680274755625,0.8982625614973775,914.4354248046875,6.182402610778809,0.08104427410378964,382.4128112792969,520.5479736328125,True,100,0.8
48,26.56821579149524,0.9378712045872667,656.6796264648438,23.344785690307617,0.04568004016592639,546.4849243164062,547.16357421875,True,100,0.8
49,32.96129842114388,0.9530718222998613,17.370954513549805,4.504202842712402,0.06099317830392664,192.2308349609375,185.6696014404297,True,100,0.8
50,25.82753426847556,0.8421593837220639,2195.23681640625,36.4809684753418,0.08278378575001583,871.68408203125,969.6150512695312,True,100,0.8
51,27.731733248448407,0.9463461809037148,1007.9741821289062,16.010099411010742,0.04849145599104531,736.7822875976562,775.357666015625,True,100,0.8
52,29.851846575112702,0.9141021508313101,713.3280029296875,21.105743408203125,0.07581099322488564,834.1180419921875,939.5594482421875,True,100,0.8
53,25.385828726913992,0.9247719404413542,2314.745849609375,10.145747184753418,0.06570656482894537,774.128173828125,894.9324951171875,True,100,0.8
54,24.05177390104368,0.9222657756216275,1406.8897705078125,4.240228176116943,0.09060134911242314,499.5372314453125,598.3020629882812,True,100,0.8
