sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,zeta
606,25.110882984442302,0.8006296161623716,131.9882354736328,12.028066635131836,0.04752643181321709,187.2003173828125,207.12738037109375,False,200,0.8
607,18.31006062697755,0.6362127219367041,1955.041748046875,19.670469284057617,0.039582542019108,295.5899353027344,364.90557861328125,False,200,0.8
608,26.84774991846682,0.908732342998948,523.574462890625,22.665149688720703,0.03955797275883535,631.2208251953125,503.9138488769531,False,200,0.8
609,23.65650148061092,0.8288696278338354,2052.73291015625,55.84457015991211,0.027648571175858075,864.2941284179688,690.7044067382812,False,200,0.8
610,18.536879252082244,0.7217440636019942,22.706289291381836,1.2804850339889526,0.07257362050760041,26.70496368408203,40.2728271484375,False,200,0.8
611,22.494628195340383,0.694935049675453,3544.110107421875,40.192909240722656,0.039054714542674604,828.1228637695312,799.6109619140625,False,200,0.8
612,19.647745139569153,0.6372041960493418,4254.1435546875,34.73198699951172,0.05253207353396319,473.9884338378906,628.2724609375,False,200,0.8
613,21.47207855091445,0.7079544753238605,48.33591842651367,6.409315586090088,0.024817946287086504,140.49057006835938,82.67727661132812,False,200,0.8
614,21.1153621141667,0.7746820164602553,5869.52099609375,69.66405487060547,0.023372506850523615,1390.5596923828125,873.7050170898438,False,200,0.8
615,23.972641508267756,0.750965378371546,3325.285400390625,73.98931121826172,0.03471650832008454,1149.56201171875,920.9515380859375,False,200,0.8
616,17.596366525256627,0.5424699169401517,62.84980010986328,3.1975107192993164,0.04690883256122602,43.89585876464844,62.01688003540039,False,200,0.8
617,17.993644292324404,0.5366191143881737,1213.4476318359375,12.150705337524414,0.06402370050066075,183.083251953125,277.60076904296875,False,200,0.8
618,19.242121911206723,0.7769239771951332,7523.95849609375,39.5073127746582,0.04064023409794936,562.5477905273438,806.3950805664062,False,200,0.8
619,24.415680150299263,0.7950761103007838,1978.07861328125,32.29642868041992,0.05897284606637637,728.1124877929688,748.5114135742188,False,200,0.8
620,24.42854712079425,0.8133168783883826,123.67695617675781,11.451986312866211,0.04537328898268972,158.9849853515625,185.3365020751953,False,200,0.8
621,21.263958620339384,0.6934724033642333,307.494384765625,7.845067024230957,0.07834433067779419,129.22805786132812,210.1399688720703,False,200,0.8
622,21.635081081945454,0.7669118175247513,944.936279296875,18.543087005615234,0.05811370997236459,336.3564758300781,371.10162353515625,False,200,0.8
623,16.43575428002944,0.5341297675278127,5266.6875,31.45142364501953,0.050656908427204266,459.6392822265625,485.0384521484375,False,200,0.8
624,19.552177912221765,0.7282216781608294,4220.95654296875,47.129215240478516,0.044930539939868806,701.915771484375,618.6365356445312,False,200,0.8
625,16.156973065053503,0.570082696314108,3266.584716796875,30.16132164001465,0.03174465648896575,475.8399353027344,369.54473876953125,False,200,0.8
626,21.222915384102038,0.7870405212515242,1617.0174560546875,26.303180694580078,0.04045628218762911,433.58489990234375,463.0721740722656,False,200,0.8
627,20.46736756047839,0.7012231296173413,5010.62353515625,34.526771545410156,0.05418261470749111,577.3458251953125,747.7234497070312,False,200,0.8
628,25.54700440092468,0.9024075053208046,3.16216778755188,1.6493552923202515,0.0446260854084985,44.281280517578125,37.64651870727539,False,200,0.8
629,24.561818022898898,0.7676177914812417,220.49705505371094,12.517775535583496,0.045125875530053,217.52395629882812,253.18450927734375,False,200,0.8
630,24.986685160198896,0.809595057657791,1611.8619384765625,36.9924430847168,0.039408916173489496,760.9739990234375,713.63623046875,False,200,0.8
631,23.667342905673692,0.6980899205213724,3384.71337890625,38.02477264404297,0.03843005999280889,808.5278930664062,895.3116455078125,False,200,0.8
632,24.87980072754361,0.7600119839296499,839.899169921875,19.47364044189453,0.048869274727560905,435.3731689453125,512.165771484375,False,200,0.8
633,21.448984059533167,0.687198673839591,2021.0367431640625,36.27993392944336,0.042782314763123934,542.0618896484375,532.5813598632812,False,200,0.8
634,19.630183213146474,0.7041295767259944,126.71128845214844,7.692949295043945,0.040973175596176144,114.51940155029297,108.0648422241211,False,200,0.8
635,21.367576724819482,0.7359048954427547,1463.725830078125,31.535371780395508,0.053350009574875526,472.0325927734375,447.9649658203125,False,200,0.8
636,20.924293692192325,0.716337283463645,2295.657958984375,37.642330169677734,0.03412420148954008,514.26318359375,533.0846557617188,False,200,0.8
637,17.804857704020797,0.4768686956556377,926.0269165039062,15.145122528076172,0.020354624389459893,378.4268493652344,243.22802734375,False,200,0.8
638,35.33269011735912,0.9566413326990494,21.346221923828125,11.727477073669434,0.04079813755762555,273.0469665527344,269.9739990234375,False,200,0.8
639,22.884390975796727,0.7324361303616729,726.6163940429688,18.05344009399414,0.03771931258458822,313.876953125,377.9068908691406,False,200,0.8
640,23.178183880647598,0.8346674713772632,2.0963134765625,1.9764317274093628,0.03166476932533456,25.497528076171875,21.05112648010254,False,200,0.8
641,20.855088729517842,0.7101377419286654,830.458740234375,16.29770278930664,0.06752450879132382,234.52906799316406,322.757080078125,False,200,0.8
