sample_idx,psnr,ssim,mse,post_std_mean,sigma_used,alpha,scaling,clip,lambda_,lambda_rd,anis_param,zeta
345,35.688020289303374,0.9715829952028883,97.82262420654297,4.939826965332031,0.24329530008246708,777.4911499023438,616.2342529296875,True,10,0.0001,0.0215443469003188,0.9
346,24.340451615181863,0.838494874667703,1445.216552734375,5.423863887786865,0.4279877778735965,490.8330383300781,635.4585571289062,True,10,0.0001,0.001,0.9
347,27.612353596975122,0.9617678746119741,3.6138834953308105,0.3375549912452698,0.22399348598909716,49.96577453613281,46.258705139160156,True,10,0.0001,0.01,0.9
348,33.019610592076546,0.9680436953279441,70.15740966796875,2.134106159210205,0.19361146731138193,375.4483642578125,375.2380065917969,True,10,0.0001,0.1,0.9
349,34.344560644704316,0.9500045036691385,144.15145874023438,3.7696168422698975,0.35001841084855223,682.2626953125,626.2340698242188,True,10,0.0001,0.1,0.9
350,35.546416952668395,0.9706560591056989,70.66204833984375,2.4072766304016113,0.23333507851656804,512.3616943359375,503.63311767578125,True,10,0.0001,0.0464158883361277,0.9
351,25.03012485851037,0.9392167877355904,2302.385986328125,4.850083827972412,0.2158938449361177,1055.3409423828125,856.6333618164062,True,10,0.0001,0.1,0.9
352,27.33063862983925,0.9511620699590451,803.06103515625,2.476184844970703,0.1638248504086694,752.579345703125,659.034912109375,True,10,0.0001,0.2154434690031882,0.9
353,21.453648939927007,0.8472276068366684,191.2545928955078,2.8428924083709717,0.2682509520087349,258.1468505859375,163.77149963378906,True,10,0.0001,0.0215443469003188,0.9
354,27.238651464748045,0.9504024292754684,9.649395942687988,0.37488746643066406,0.2845922664088369,80.85790252685547,71.49817657470703,True,10,0.0001,0.1,0.9
355,23.78568124171303,0.9197943283557811,1724.8553466796875,5.188444137573242,0.3350087172424705,654.2349853515625,642.77685546875,True,10,0.0001,0.0464158883361277,0.9
356,24.431210521495487,0.9281724434196026,2.7161638736724854,0.1059715673327446,0.20481668519009494,25.855648040771484,27.484798431396484,True,10,0.0001,0.1,0.9
357,24.02631409984902,0.900435742140739,1340.926025390625,4.315205097198486,0.36510274374673946,377.4251708984375,586.1898193359375,True,10,0.0001,0.01,0.9
358,30.072205289476678,0.960784156848095,830.378173828125,2.594296932220459,0.3487543105558438,779.2129516601562,940.2900390625,True,10,0.0001,0.01,0.9
359,40.498267634216376,0.9790683996289876,29.563751220703125,2.7472689151763916,0.209243993569438,578.1792602539062,575.898681640625,True,10,0.0001,0.0464158883361277,0.9
360,34.905579160136135,0.9641857998997312,48.8193244934082,1.4588836431503296,0.2574906837822139,362.3550109863281,388.7817687988281,True,10,0.0001,0.1,0.9
361,34.2982695876634,0.9439358830651877,140.24664306640625,2.50632381439209,0.29005813103062594,703.5140380859375,643.6449584960938,True,10,0.0001,0.0464158883361277,0.9
362,25.631586926699732,0.9376087165961448,575.4369506835938,2.5822229385375977,0.31236938216073334,421.2970886230469,458.7946472167969,True,10,0.0001,0.0464158883361277,0.9
363,42.457908175833666,0.9893636116671488,16.917198181152344,2.103126287460327,0.2836940590695945,538.8262329101562,546.0711669921875,True,10,0.0001,0.0464158883361277,0.9
364,34.876331700651114,0.9773871364577513,288.26531982421875,4.927063941955566,0.33589632418923954,918.5549926757812,941.5233154296875,True,10,0.0001,0.0464158883361277,0.9
365,25.668945315916286,0.9124713865476656,381.7070007324219,2.41977596282959,0.42036511435105395,297.1706848144531,386.7165222167969,True,10,0.0001,0.0021544346900318,0.9
366,24.071972196064273,0.8821376198960393,3588.382080078125,6.3018059730529785,0.14764052023143578,1303.7034912109375,961.2293701171875,True,10,0.0001,0.1,0.9
367,30.487536966535565,0.9629725005296976,730.5116577148438,3.536161422729492,0.35166713170816755,725.356689453125,905.4453125,True,10,0.0001,0.0215443469003188,0.9
368,29.095164626080077,0.9682600925704397,47.52105712890625,2.5357723236083984,0.27658385681648356,256.07025146484375,196.5953369140625,True,10,0.0001,0.0464158883361277,0.9
369,24.67590499893468,0.9299437968248753,16.775800704956055,0.34003937244415283,0.27945809123063736,56.18383026123047,70.29193878173828,True,10,0.0001,0.0464158883361277,0.9
370,30.114431017385787,0.9586842634145197,10.057555198669434,1.0684525966644287,0.3867059580759723,122.87240600585938,101.6772232055664,True,10,0.0001,0.0464158883361277,0.9
371,25.727310108113606,0.8678644986542733,0.8417592644691467,0.06291133910417557,0.42896957169757427,11.689602851867676,19.203603744506836,True,10,0.0001,0.0004641588833612,0.9
372,26.349182140686246,0.8917319542811021,19.443578720092773,0.38119661808013916,0.1801003154320182,162.62940979003906,95.34851837158203,True,10,0.0001,0.1,0.9
373,34.12088790582334,0.9686033897048056,180.43362426757812,3.4784889221191406,0.2386474471838223,779.5286254882812,683.3237915039062,True,10,0.0001,0.0464158883361277,0.9
374,32.56900713864543,0.970097716717036,2.729647397994995,0.22036682069301605,0.4137200813717685,59.70619201660156,72.11746215820312,True,10,0.0001,0.0021544346900318,0.9
375,28.828496962148563,0.9763755763278288,132.53805541992188,1.4448862075805664,0.27338201013089775,310.8299865722656,319.6566467285156,True,10,0.0001,0.0046415888336127,0.9
376,38.19205209077603,0.97951976607397,106.82196044921875,2.330543279647827,0.19417813197853817,877.0448608398438,845.0304565429688,True,10,0.0001,0.0046415888336127,0.9
377,29.157038348853295,0.9509749161685029,0.6977565884590149,0.2246416062116623,0.32297940474601805,33.24496841430664,24.2486629486084,True,10,0.0001,0.01,0.9
378,25.630083849622316,0.890552918652555,1730.6365966796875,6.487951755523682,0.3390812181247872,794.6604614257812,814.6539916992188,True,10,0.0001,0.01,0.9
379,24.14802186203262,0.9218212145623839,306.8244323730469,2.6030032634735107,0.2388294073030376,298.1814880371094,282.5729064941406,True,10,0.0001,0.0464158883361277,0.9
380,22.829626209577082,0.9046361160477079,72.66567993164062,1.146215796470642,0.3557373292075829,90.48079681396484,119.04666137695312,True,10,0.0001,0.0021544346900318,0.9
381,24.573838834976627,0.8118481250806807,1666.15869140625,7.287071228027344,0.3910121382162442,511.41802978515625,697.0404052734375,True,10,0.0001,0.01,0.9
382,30.184922136950256,0.9765462823542771,376.824951171875,4.795228004455566,0.1918222717263783,771.2661743164062,629.3139038085938,True,10,0.0001,0.01,0.9
383,34.6084730600156,0.9602781049407426,246.67787170410156,4.705706596374512,0.27421867370863096,1070.0361328125,877.5945434570312,True,10,0.0001,0.0021544346900318,0.9
384,35.23241252135927,0.9666770415686232,161.8897705078125,3.0096306800842285,0.263018960690349,817.9668579101562,735.3359985351562,True,10,0.0001,0.1,0.9
385,37.8078291145383,0.9618728839714461,106.6800308227539,9.835532188415527,0.32627482443876255,925.5855712890625,803.6774291992188,True,10,0.0001,0.0215443469003188,0.9
386,24.89761228928242,0.951871781884832,256.127197265625,2.8088176250457764,0.3410254275490884,294.890869140625,282.7525329589844,True,10,0.0001,0.0046415888336127,0.9
387,23.352279522408512,0.9218808261521921,146.08502197265625,0.8824495673179626,0.2974984905721182,128.78851318359375,178.26210021972656,True,10,0.0001,0.0215443469003188,0.9
388,27.045338043322978,0.9676067218399761,1102.15185546875,6.003628730773926,0.24774257123421037,780.7677001953125,750.8641357421875,True,10,0.0001,0.01,0.9
389,33.65263512624334,0.9773083183418486,278.3701171875,2.2019288539886475,0.31650912460350644,698.8176879882812,807.0278930664062,True,10,0.0001,0.01,0.9
390,39.686163964386864,0.9907832345449519,105.36940002441406,4.9549384117126465,0.3376242633725581,1002.8458251953125,990.5146484375,True,10,0.0001,0.1,0.9
391,33.350585634114324,0.9655101212093335,78.71163177490234,3.6884562969207764,0.2592593722273079,487.7590026855469,413.2050476074219,True,10,0.0001,0.0464158883361277,0.9
392,17.748893708908795,0.7695591190414911,2327.117431640625,3.0528368949890137,0.49930654326984464,222.87803649902344,372.64605712890625,True,10,0.0001,0.01,0.9
393,25.026491949833613,0.9290775212894652,1817.547119140625,4.020115852355957,0.3491160062946506,620.4502563476562,776.6365356445312,True,10,0.0001,0.0021544346900318,0.9
394,29.046977815425006,0.9139657178663018,144.80372619628906,1.2055975198745728,0.1739910476438877,408.3506774902344,341.4627380371094,True,10,0.0001,0.2154434690031882,0.9
395,25.457029536695718,0.8628073269833515,2418.2109375,8.745859146118164,0.1706701193225406,1049.892822265625,930.8265380859375,True,10,0.0001,0.0464158883361277,0.9
396,39.177749486445464,0.955551043914014,88.5293197631836,4.098981857299805,0.16584413450987556,962.6729125976562,858.5543212890625,True,10,0.0001,0.0464158883361277,0.9
397,28.05554658915673,0.9382919393733559,285.5060729980469,3.348188638687134,0.29962495576560766,370.5658264160156,429.5650329589844,True,10,0.0001,0.0046415888336127,0.9
398,32.695739443145534,0.9657413123100534,301.4372863769531,2.276421308517456,0.3430372264647339,707.1634521484375,751.1201782226562,True,10,0.0001,0.0021544346900318,0.9
399,37.821167861908634,0.9767105973972502,93.97677612304688,3.0386645793914795,0.23735887961506796,742.825927734375,754.788330078125,True,10,0.0001,0.0464158883361277,0.9
400,40.8606940916087,0.9921376663341857,0.8864985108375549,0.3344504237174988,0.3077323162140229,98.42389678955078,104.02074432373047,True,10,0.0001,0.0215443469003188,0.9
401,28.953794342395337,0.8967832524936249,847.009521484375,4.6143107414245605,0.4532291395419669,652.0802001953125,902.6503295898438,True,10,0.0001,0.0464158883361277,0.9
402,37.904347530103465,0.9868945212125532,39.458404541015625,1.4897701740264893,0.1840784449070462,508.169921875,505.74713134765625,True,10,0.0001,0.01,0.9
403,18.73887930019288,0.7989085047610979,9101.5517578125,7.077594757080078,0.19348442736229104,1330.058837890625,826.6309814453125,True,10,0.0001,0.1,0.9
404,35.58485405039486,0.9577259745821741,28.422344207763672,2.263324022293091,0.3178661777477073,359.48883056640625,320.72955322265625,True,10,0.0001,0.0464158883361277,0.9
405,31.997169772544254,0.9473542128723226,505.94476318359375,7.182794570922852,0.12924998749913819,1198.6478271484375,895.627685546875,True,10,0.0001,0.1,0.9
406,29.232943157024764,0.9639715041169441,180.8315887451172,1.9964509010314941,0.23770384841986844,352.4332275390625,389.8124694824219,True,10,0.0001,0.0464158883361277,0.9
407,22.2466935269197,0.9109357918760551,0.83282470703125,0.12340899556875229,0.1610974154782105,16.09229278564453,11.826813697814941,True,10,0.0001,0.2154434690031882,0.9
408,23.867163503632895,0.8885426831692871,3069.400634765625,5.972227573394775,0.4656789344102647,697.8740844726562,905.4766235351562,True,10,0.0001,0.0021544346900318,0.9
409,38.44063860056767,0.9544041098179094,1.204756498336792,0.32600122690200806,0.14839042664224428,113.6028823852539,92.19538879394531,True,10,0.0001,0.1,0.9
410,43.42186091922025,0.9919947281987306,4.653242588043213,1.3145676851272583,0.387822282061855,317.2814025878906,319.99432373046875,True,10,0.0001,0.0464158883361277,0.9
411,34.73339322292276,0.9679874575497934,299.2677917480469,6.048738956451416,0.3440982669250928,1060.6697998046875,950.1118774414062,True,10,0.0001,0.01,0.9
412,36.595358663192826,0.9803725261744823,197.72909545898438,7.593072891235352,0.22153738003792184,1118.9881591796875,950.6565551757812,True,10,0.0001,0.0464158883361277,0.9
413,30.148098949987112,0.9637368350482947,318.14117431640625,2.573559284210205,0.17934340280180183,737.475341796875,573.8644409179688,True,10,0.0001,0.2154434690031882,0.9
414,37.856313514309775,0.9802191029422915,65.34841918945312,3.3692500591278076,0.2784230594475834,617.38671875,632.2053833007812,True,10,0.0001,0.0464158883361277,0.9
415,41.7042985438584,0.9921910363731,13.609174728393555,1.2522639036178589,0.20280430624597767,440.048828125,448.9970703125,True,10,0.0001,0.1,0.9
416,32.88054540166992,0.9527006077246646,44.200523376464844,4.2315239906311035,0.24207851457338017,414.1753234863281,293.9175720214844,True,10,0.0001,0.01,0.9
417,28.411145018608917,0.9506001034472811,152.8925018310547,3.7652015686035156,0.30309636279406316,396.3695983886719,329.33587646484375,True,10,0.0001,0.01,0.9
418,21.83301633724499,0.8419509254803476,2951.79345703125,2.347762107849121,0.3426090077162006,511.5832824707031,672.845947265625,True,10,0.0001,0.01,0.9
419,25.190135028228884,0.9250972627194058,1712.779052734375,3.0534937381744385,0.33101750916037354,675.9401245117188,752.6221313476562,True,10,0.0001,0.0464158883361277,0.9
420,27.438036528465695,0.9467532423289322,1129.55810546875,6.440937042236328,0.20804336747671787,769.0370483398438,791.7874755859375,True,10,0.0001,0.0464158883361277,0.9
421,25.41663766810014,0.8934201564643651,1761.7296142578125,2.5956907272338867,0.3099874567911858,635.5472412109375,789.8285522460938,True,10,0.0001,0.0215443469003188,0.9
422,38.84108194666142,0.9838474309235289,1.107438564300537,0.3913663327693939,0.35136071100887967,90.27081298828125,92.11489868164062,True,10,0.0001,0.0215443469003188,0.9
423,33.20078959899467,0.9695428281376606,116.8010482788086,2.909024238586426,0.29345706867020593,486.2164001464844,494.9258728027344,True,10,0.0001,0.0215443469003188,0.9
424,32.92221195534458,0.9574641681769315,1.7394840717315674,0.24209082126617432,0.2859634608316343,53.58529281616211,58.50120162963867,True,10,0.0001,0.1,0.9
425,30.792735900941132,0.9832386598067879,246.560791015625,4.0405778884887695,0.2340636867178542,719.468017578125,549.9793701171875,True,10,0.0001,0.01,0.9
426,35.17805451645231,0.9823265390468702,57.112892150878906,4.575324058532715,0.1742194270973648,534.4456176757812,442.0889587402344,True,10,0.0001,0.0215443469003188,0.9
427,21.423916607592723,0.8539137326611516,5665.91259765625,2.3142411708831787,0.5417992128468972,636.3480224609375,887.8164672851562,True,10,0.0001,0.01,0.9
428,33.53697582196763,0.9725360067482457,54.434295654296875,2.6955173015594482,0.35913181215219253,329.0517272949219,351.5640869140625,True,10,0.0001,0.0021544346900318,0.9
429,31.316502278344952,0.928835202904247,9.9981689453125,1.1346259117126465,0.16185903830933118,179.71749877929688,117.949951171875,True,10,0.0001,0.1,0.9
430,33.66279522276824,0.9731366392321139,8.831774711608887,0.34865257143974304,0.3393793728895549,103.27334594726562,143.84869384765625,True,10,0.0001,0.0021544346900318,0.9
431,28.148430937747012,0.9528206775062963,839.6189575195312,3.142322063446045,0.36578307174204094,640.423828125,761.7491455078125,True,10,0.0001,0.0021544346900318,0.9
432,21.04680613288325,0.8658837103626092,3000.746826171875,6.572205543518066,0.3528822655900092,617.597900390625,618.599853515625,True,10,0.0001,0.0215443469003188,0.9
433,19.34754180018644,0.7636579702191493,118.45453643798828,0.597573459148407,0.473296605535746,66.51522064208984,102.02155303955078,True,10,0.0001,0.0002154434690031,0.9
434,32.72933480818744,0.9771744636713043,3.854722499847412,0.5166349411010742,0.3530114450436021,77.20624542236328,85.02269744873047,True,10,0.0001,0.0215443469003188,0.9
435,27.383054663972977,0.9054295266521912,892.3099365234375,7.138957500457764,0.18487048578530513,1042.4461669921875,701.2681884765625,True,10,0.0001,0.1,0.9
436,17.651749538347794,0.743095053033732,92.49982452392578,0.6676995754241943,0.1949676568303729,108.66339874267578,73.69024658203125,True,10,0.0001,0.1,0.9
437,25.03094523278264,0.9126859689715258,2077.255615234375,3.588829755783081,0.45300763779386155,608.3622436523438,822.0382080078125,True,10,0.0001,0.0021544346900318,0.9
438,23.847816321221345,0.9192596367445954,2056.558349609375,3.592440605163574,0.4019841619830611,582.68896484375,706.5360107421875,True,10,0.0001,0.0215443469003188,0.9
439,31.959122510475208,0.9662934252367547,4.294426441192627,0.5442497730255127,0.30634574980179485,81.18051147460938,82.2674331665039,True,10,0.0001,0.0464158883361277,0.9
440,36.26559984432391,0.9790661291779625,1.7350791692733765,0.3697008192539215,0.31141069451908193,83.05320739746094,85.75287628173828,True,10,0.0001,0.0464158883361277,0.9
441,34.21065700762775,0.9527567179779396,369.1139221191406,5.100257396697998,0.29594348895777955,1049.383544921875,986.6529541015625,True,10,0.0001,0.0464158883361277,0.9
442,32.42070939647058,0.967813931313277,80.33546447753906,2.5762805938720703,0.24242705756453334,427.8719482421875,374.8965148925781,True,10,0.0001,0.1,0.9
443,29.440937055156,0.9019209232568881,154.14984130859375,4.149631977081299,0.23618382015798736,662.6475830078125,371.2715148925781,True,10,0.0001,0.0215443469003188,0.9
444,35.43932786639672,0.9613291963981032,188.78443908691406,7.323087692260742,0.2960021643056377,875.2401123046875,812.9867553710938,True,10,0.0001,0.0464158883361277,0.9
445,37.297422266029486,0.969026449571822,166.81008911132812,5.007102966308594,0.2846312198597495,990.4588012695312,947.3013305664062,True,10,0.0001,0.1,0.9
446,29.09892157536963,0.9613692916322296,1194.754638671875,3.8731510639190674,0.24744265325773507,981.8597412109375,986.0150756835938,True,10,0.0001,0.0464158883361277,0.9
447,33.64280836512862,0.9720805402541431,227.27804565429688,1.9613102674484253,0.4093507802377676,627.8955688476562,753.6248168945312,True,10,0.0001,0.0021544346900318,0.9
448,33.20231282269981,0.9550692503973919,60.78205108642578,3.5580859184265137,0.19736801430459852,614.0466918945312,376.8833312988281,True,10,0.0001,0.0215443469003188,0.9
449,25.94013478008744,0.9186318039901793,16.592376708984375,0.5764938592910767,0.2985493072240116,78.11425018310547,84.4172134399414,True,10,0.0001,0.0021544346900318,0.9
450,38.314065450562,0.9747557479376886,89.05704498291016,2.890240430831909,0.2727815324053189,782.6803588867188,777.3697509765625,True,10,0.0001,0.0464158883361277,0.9
451,33.41524751603644,0.9282922338928846,141.35902404785156,2.8571791648864746,0.21482312345295823,751.970703125,558.8458251953125,True,10,0.0001,0.1,0.9
452,24.934283118887855,0.9480835097773198,577.4892578125,2.6811752319335938,0.2511069148824459,395.24267578125,424.79779052734375,True,10,0.0001,0.0215443469003188,0.9
453,30.42191760770732,0.962775361381079,741.1654052734375,9.063395500183105,0.24748569038400484,1206.1697998046875,906.4480590820312,True,10,0.0001,0.01,0.9
454,39.439053037585275,0.9842357753138793,1.397073745727539,0.7367512583732605,0.307794449687789,121.0531234741211,112.08628845214844,True,10,0.0001,0.01,0.9
455,30.952714441071365,0.9725726951140491,194.3855743408203,3.008820056915283,0.29815522915945675,519.918701171875,493.1324768066406,True,10,0.0001,0.0464158883361277,0.9
456,23.20299624589298,0.900726796513429,0.7208778262138367,0.11693316698074341,0.3124274622095651,11.384718894958496,12.342290878295898,True,10,0.0001,0.01,0.9
457,29.645655767437926,0.953933727599765,204.5871124267578,2.6280367374420166,0.38047783443954697,404.063720703125,469.1919860839844,True,10,0.0001,0.0046415888336127,0.9
458,38.4310493889525,0.9857120422417658,0.46946850419044495,0.2932337820529938,0.30472103474416357,59.202518463134766,57.246971130371094,True,10,0.0001,0.0464158883361277,0.9
459,21.285283425413585,0.8680011001333856,106.40325164794922,0.3462105393409729,0.41145473174618774,90.74669647216797,119.6990966796875,True,10,0.0001,0.0464158883361277,0.9
460,24.118201669587116,0.8872966161391806,53.89175796508789,0.5159253478050232,0.30084794063030335,93.90435791015625,118.40872192382812,True,10,0.0001,0.0215443469003188,0.9
461,28.486841558282446,0.9460769792244038,597.1828002929688,2.8893086910247803,0.1955386597045595,833.6375122070312,649.5610961914062,True,10,0.0001,0.2154434690031882,0.9
462,30.592862762759218,0.9662952069097013,476.8580322265625,8.144819259643555,0.18841782974722798,887.1481323242188,746.298828125,True,10,0.0001,0.0215443469003188,0.9
463,23.499685830042985,0.9339436826721925,1510.0333251953125,8.607717514038086,0.29077306448224743,486.09381103515625,583.785400390625,True,10,0.0001,0.001,0.9
464,29.89532855607548,0.9141716243697481,794.181396484375,3.7874724864959717,0.2194439680778787,1041.38330078125,962.2103881835938,True,10,0.0001,0.1,0.9
465,31.4076365372784,0.9741560935943365,99.81671905517578,1.9025704860687256,0.21415571292994112,347.9302978515625,375.4956970214844,True,10,0.0001,0.0046415888336127,0.9
466,25.442356474791747,0.9332996959294293,230.6593780517578,1.3040016889572144,0.2585722398651769,271.58709716796875,286.4263610839844,True,10,0.0001,0.0021544346900318,0.9
467,23.799475764090726,0.9186020247009242,3141.12060546875,3.2281768321990967,0.3999653536860081,697.4426879882812,868.7305297851562,True,10,0.0001,0.0464158883361277,0.9
468,22.909007853091317,0.8792820245337983,255.512451171875,0.8026558756828308,0.6339640866285938,149.97926330566406,224.3722381591797,True,10,0.0001,0.0021544346900318,0.9
469,34.93838032525055,0.9666612397406492,276.3625793457031,2.858020544052124,0.5964139421337559,536.3109741210938,963.2593383789062,True,10,0.0001,0.0021544346900318,0.9
470,27.046775135745694,0.9325386884615549,0.33607468008995056,0.045680202543735504,0.3051997056116133,10.381983757019043,13.14232063293457,True,10,0.0001,0.0021544346900318,0.9
471,22.038746704159202,0.875842676712325,5862.2763671875,2.478393793106079,0.4329532611899049,772.0712890625,969.908935546875,True,10,0.0001,0.01,0.9
472,36.90906688068663,0.9818172482975496,0.3687989115715027,0.18136073648929596,0.2491668620620936,43.7965087890625,44.11675262451172,True,10,0.0001,0.01,0.9
473,32.56798474747488,0.9611749556396153,435.75396728515625,11.077383041381836,0.2065030927344246,1123.0604248046875,891.251953125,True,10,0.0001,0.0464158883361277,0.9
474,32.45787484782212,0.9770610545318809,158.07901000976562,1.8305015563964844,0.2632251566983817,523.0108642578125,528.1734008789062,True,10,0.0001,0.0464158883361277,0.9
475,36.1401119324881,0.9723513267619076,225.24839782714844,5.075294494628906,0.2530012803229026,1216.8675537109375,992.9718017578125,True,10,0.0001,0.01,0.9
476,23.78619211107013,0.8968265397334567,23.052005767822266,0.3621891736984253,0.3360684894734983,54.98196792602539,74.72277069091797,True,10,0.0001,0.01,0.9
477,30.24493180039215,0.9202884596429373,261.2923889160156,2.5929698944091797,0.17482115532904408,709.21142578125,554.3004150390625,True,10,0.0001,0.1,0.9
478,30.853888872411282,0.9759086241601544,771.26806640625,6.049570560455322,0.39822284076318376,863.9633178710938,969.333251953125,True,10,0.0001,0.0464158883361277,0.9
479,21.85025913133478,0.8798986026908869,1787.3831787109375,3.7659244537353516,0.25813708280133013,621.2947387695312,523.5747680664062,True,10,0.0001,0.0464158883361277,0.9
480,35.26969615077632,0.9621219885515355,117.66332244873047,2.9156270027160645,0.3602371631030993,555.0894165039062,629.7692260742188,True,10,0.0001,0.0464158883361277,0.9
481,34.847815334073104,0.9772690298079952,157.0858612060547,3.3356783390045166,0.3239882095138364,613.7429809570312,696.0529174804688,True,10,0.0001,0.01,0.9
482,35.869928719458656,0.9715085416048058,53.52595901489258,1.8580235242843628,0.23667496333494023,502.896240234375,455.0865173339844,True,10,0.0001,0.1,0.9
483,22.552841054888756,0.8668433127403874,2163.94970703125,3.927778720855713,0.3847188353484866,521.4852905273438,627.9305419921875,True,10,0.0001,0.0021544346900318,0.9
484,24.546752416858087,0.9416429513052127,1196.9671630859375,6.620239734649658,0.29344508280019677,633.3303833007812,584.72998046875,True,10,0.0001,0.0215443469003188,0.9
485,22.480154406711126,0.7867111524246716,4517.92724609375,8.245687484741211,0.642292562555263,524.5435180664062,901.2568359375,True,10,0.0001,0.01,0.9
486,23.43348746791479,0.9076082581987939,9.530476570129395,0.2198895514011383,0.23264557053503868,37.68876647949219,46.40093231201172,True,10,0.0001,0.0002154434690031,0.9
487,22.035942766368883,0.8423017952639237,489.9889221191406,0.48337483406066895,0.36091355897416916,158.2826385498047,281.6822204589844,True,10,0.0001,0.001,0.9
488,30.229956867967523,0.9755104217982021,854.6190185546875,6.972111225128174,0.23234700984555628,943.105712890625,950.4610595703125,True,10,0.0001,0.0464158883361277,0.9
489,31.495033246406905,0.9756115047247663,551.3405151367188,9.294819831848145,0.26884123261092785,1009.0072631835938,890.37353515625,True,10,0.0001,0.01,0.9
490,27.436716681130978,0.9488086344403195,339.44964599609375,2.979156255722046,0.2549276982804503,420.8624267578125,456.20111083984375,True,10,0.0001,0.01,0.9
491,21.459317972733896,0.8956830429147178,2743.033935546875,5.134220123291016,0.32698473321656235,647.5447387695312,620.512451171875,True,10,0.0001,0.0464158883361277,0.9
492,35.790820263900734,0.9828319185720017,20.363277435302734,1.4797087907791138,0.1944536748339922,323.3194885253906,278.1037902832031,True,10,0.0001,0.2154434690031882,0.9
493,31.574697956601785,0.9594560328667255,24.822582244873047,1.2682154178619385,0.2613390930810218,197.62586975097656,188.93304443359375,True,10,0.0001,0.1,0.9
494,39.59625607601586,0.9845906266917631,23.618946075439453,1.4754618406295776,0.20103985053710566,473.162353515625,464.2347106933594,True,10,0.0001,0.1,0.9
495,28.140985023660857,0.9423482675793493,191.81248474121094,1.1561692953109741,0.23856826420143148,288.7450866699219,353.9988708496094,True,10,0.0001,0.01,0.9
496,29.33404986172261,0.9560681944261271,344.359130859375,1.310390591621399,0.38069116313699985,336.92108154296875,584.0724487304688,True,10,0.0001,0.001,0.9
497,38.17556430587603,0.984936220204252,0.910773515701294,0.3429270088672638,0.2538835719385158,81.79518127441406,78.65690612792969,True,10,0.0001,0.0021544346900318,0.9
498,30.10763727044635,0.9575084424947684,924.4813842773438,7.218437671661377,0.21051011326491778,1498.578125,974.42041015625,True,10,0.0001,0.1,0.9
499,19.66124879328444,0.8089233762564804,10400.84765625,4.9999308586120605,0.4292683215619875,742.29345703125,986.2245483398438,True,10,0.0001,0.0046415888336127,0.9
500,24.53592589713237,0.8798263265988098,1665.1517333984375,3.594048261642456,0.32821726424384745,515.6591796875,698.4635620117188,True,10,0.0001,0.1,0.9
501,28.60196165784931,0.9706304565810198,396.9022521972656,2.769752264022827,0.30848246835542065,487.61749267578125,536.5602416992188,True,10,0.0001,0.0215443469003188,0.9
502,27.41493090265632,0.9430685729226645,161.6781005859375,1.4282793998718262,0.4000594365573656,229.8963165283203,310.21807861328125,True,10,0.0001,0.001,0.9
503,24.60774576542905,0.9339723405394592,2289.70556640625,4.68910551071167,0.4276959144853233,756.8944702148438,813.981201171875,True,10,0.0001,0.0046415888336127,0.9
504,22.185811700559064,0.8711195765691497,2802.170654296875,1.5268632173538208,0.247229407164925,484.5969543457031,685.0464477539062,True,10,0.0001,0.0215443469003188,0.9
505,30.282843413850898,0.9697437726337966,24.986005783081055,0.9809070229530334,0.27726213761654206,170.85971069335938,163.45431518554688,True,10,0.0001,0.0215443469003188,0.9
506,24.070853420877533,0.9029641527840166,3226.501220703125,4.070064544677734,0.395692239377576,620.0477905273438,911.0162353515625,True,10,0.0001,0.01,0.9
507,38.74503228907521,0.9762791964014986,86.87802124023438,2.052910089492798,0.23213860712463585,810.3792724609375,822.7147216796875,True,10,0.0001,0.0021544346900318,0.9
508,24.380699188300984,0.8780320744670281,3231.09130859375,4.382737636566162,0.4322479122328156,693.9357299804688,949.85009765625,True,10,0.0001,0.0021544346900318,0.9
509,34.215217821966775,0.9365973367256769,197.81588745117188,3.9828460216522217,0.20266380882906604,1038.83837890625,725.9937744140625,True,10,0.0001,0.0464158883361277,0.9
510,29.633301425715377,0.9572659880691761,369.0859069824219,4.771549701690674,0.2378176310116171,657.1063232421875,613.8017578125,True,10,0.0001,0.0046415888336127,0.9
511,22.59475768503694,0.9039420920735445,960.569580078125,4.551812648773193,0.22200050698640414,584.8456420898438,418.8247985839844,True,10,0.0001,0.0215443469003188,0.9
512,23.456178767610698,0.8331632154295822,3342.896728515625,3.6123690605163574,0.5463841954177809,476.92791748046875,932.7957763671875,True,10,0.0001,0.001,0.9
513,24.083436839017985,0.9157797113719076,2915.412109375,4.902425765991211,0.28847153630862277,680.92333984375,866.1978149414062,True,10,0.0001,0.0215443469003188,0.9
514,31.771858960614093,0.9200196601623445,1.4152292013168335,0.25609976053237915,0.20666188866534244,66.8623046875,46.1734504699707,True,10,0.0001,0.1,0.9
515,26.370485052490345,0.9354408238548305,1.668851613998413,0.07846961170434952,0.3286529270878498,19.61528968811035,27.340606689453125,True,10,0.0001,0.0021544346900318,0.9
516,27.64880142680283,0.9612571938488137,234.3123779296875,3.146826982498169,0.2763072467773394,405.0397033691406,377.0869140625,True,10,0.0001,0.0046415888336127,0.9
517,38.62072067769094,0.9650406304081773,83.8973617553711,3.3858578205108643,0.2559331094213048,889.3372192382812,810.7427978515625,True,10,0.0001,0.0021544346900318,0.9
